时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2015-03-27,119270.0,119270.0,119270.0,119270.0,119270.0,4860.0,0.0,0.0,0.0,0.0,119270.0,119270.0,119270.0,0.0,84.77366255144032,84.77366255144032,84.77366255144031,-15.22633744855967,0.0,0.0,899.0,0,304.0,0.0,0.0
2015-03-30,118675.0,118675.0,118675.0,118675.0,119156.66666666667,4395.0,0.0,-94.92877492877597,-18.985754985755193,-75.94301994302077,120357.91413922398,116992.08586077602,118675.0,3365.828278447967,76.61179698216735,82.053040695016,65.72930955647007,-39.711934156378604,-35.35533905932738,0.0,1066.5,-1234,359.5,111.0,36.513157894736835
2015-03-31,118503.33333333333,118503.33333333333,118503.33333333333,118503.33333333333,119061.74603174604,4210.0,6.2992125984252,-161.83959545783,-47.55652308017016,-114.28307237765983,119833.64657965291,117173.02008701375,118503.33333333333,2660.6264926391596,71.71925011431183,78.60844383478127,57.940862673372976,-38.065843621399175,5.440168238715507,99.99999999999999,1464.6666666666667,1027,435.6666666666667,173.0,41.68674698795181
2015-04-01,118355.0,118355.0,118355.0,118355.0,118952.05593348452,3610.0,5.26315789473685,-232.36129706368956,-84.51747787687404,-147.84381918681552,119592.68601295589,117117.31398704411,118355.0,2475.3720259117836,66.7428745618046,74.65325407712238,50.92211553116903,-43.20987654320987,0.4997002697317499,83.55263157894744,1645.25,-1160,485.75,48.0,8.163265306122458
2015-04-02,118408.0,118408.0,118408.0,118408.0,118920.43155886694,3122.0,35.426008968609864,-228.32717385390424,-113.27941707228008,-115.04775678162416,119505.76135840172,117310.23864159828,118408.0,2195.522716803447,68.29497535944724,72.53382783789733,59.81727040254705,-28.60082304526749,78.90511980334942,100.0,1587.8,198,492.4,-117.0,-18.39622641509434
2015-04-03,118324.0,118481.66666666667,118481.66666666667,118481.66666666667,118913.7237913558,2753.3333333333335,41.463414634146346,-204.21693858862272,-131.46692137554862,-72.7500172130741,119527.75780355038,117435.57552978296,118481.66666666667,2092.182273767423,70.9072126538976,71.99162277656409,68.73839240856464,-23.868312757201647,81.36531038558235,100.0,1439.0,893,493.6666666666667,-19.0,-3.6608863198458574
2015-04-07,118480.0,118535.71428571429,118535.71428571429,118535.71428571429,118908.6072397981,2477.1428571428573,41.70040485829959,-182.20217376723303,-141.61397185388552,-40.58820191334752,119532.5664742128,117538.86209721578,118535.71428571429,1993.7043769970187,72.71729128915533,72.23351228076116,73.68484930594366,-23.662551440329217,48.50898933080382,100.0,1294.0,1317,487.7142857142857,-48.0,-9.599999999999998
2015-04-08,118422.0,118452.5,118452.5,118452.5,118809.69226457924,2385.0,29.76878612716763,-241.85211957649153,-161.66160139840673,-80.1905181780848,119488.52261420437,117416.47738579563,118452.5,2072.045228408737,67.13388692253702,70.53363716135311,60.33438644490482,-44.03292181069959,-32.28273488456519,71.38728323699424,1185.25,893,473.625,-77.0,-17.035398230088493
2015-04-09,118198.0,118267.77777777778,118267.77777777778,118267.77777777778,118617.34062033359,2284.4444444444443,22.687224669603523,-371.9841042466869,-203.72610196806278,-168.25800227862413,119740.04737869257,116795.50817686299,118267.77777777778,2944.5392018295825,56.004209937384076,65.69049475336342,36.63164030542538,-66.2551440329218,-91.45401709010716,54.40528634361234,1098.888888888889,485,465.55555555555554,26.0,6.933333333333325
2015-04-10,117672.0,118040.0,118040.0,118040.0,118367.11770411136,2222.0,19.288389513108612,-533.5178916179575,-269.6844598980417,-263.8334317199158,120040.51104581915,116039.48895418085,118040.0,4001.022091638297,42.3212590058751,57.900749504200654,11.162278009223982,-82.71604938271605,-109.40895520550036,46.254681647940075,1109.9,-724,464.8,57.0,14.214463840398995
