时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2007-10-30,8585,8659,8585,8659,1049,0,,,,8659.0,8659.0,8659.0,8659.0,8659.0,74.0,0.0,0.0,0.0,0.0,8659.0,8659.0,8659.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,1049.0,0,0.0,0.0,0.0
2007-10-31,8935,8935,8785,8807,9323,0,,,,8733.0,8733.0,8733.0,8733.0,8673.095238095239,175.0,99.99999999986487,11.806267806266987,2.3612535612533976,9.44501424501359,8942.303607231219,8523.696392768781,8733.0,418.6072144624377,87.80952380952381,95.93650793650794,71.55555555555557,-36.57142857142857,35.35533905932738,100.0,5186.0,9323,0.0,0.0,0.0
2007-11-01,8737,8789,8735,8751,2571,0,,,,8739.0,8739.0,8739.0,8739.0,8680.514739229026,140.66666666666666,72.54901960784314,16.454411896005695,5.179885228203857,11.274526667801837,8888.452333538155,8589.547666461845,8739.0,298.9046670763091,74.34920634920636,88.74074074074073,45.5661375661376,-52.57142857142857,6.3711070492723865,72.54901960794118,4314.333333333333,6752,0.0,0.0,0.0
2007-11-02,8935,8935,8785,8833,1611,0,,,,8762.5,8762.5,8762.5,8762.5,8695.037145016737,151.5,80.41958041958041,26.449916104251315,9.43389140341335,17.016024700837967,8916.534628141424,8608.465371858576,8762.5,308.0692562828481,73.18518518518519,83.55555555555554,52.444444444444485,-29.142857142857142,39.53598669060923,80.41958041968908,3638.5,8363,0.0,0.0,0.0
2007-11-05,8785,8799,8755,8775,1652,0,,,,8765.0,8765.0,8765.0,8765.0,8702.652655015143,136.8,66.86046511627907,29.35294742291444,13.417702607313569,15.935244815600871,8898.865604245451,8631.134395754549,8765.0,267.73120849090265,66.88536155202823,77.99882422104645,44.65843621399179,-45.714285714285715,2.219717854049332,66.86046511636943,3241.2,6711,0.0,0.0,0.0
2007-11-06,8785,8863,8785,8835,2214,0,,,,8800.2,8776.666666666666,8776.666666666666,8776.666666666666,8715.257164061319,128.66666666666666,71.78217821782178,36.07922042274549,17.950006170399952,18.12921425234554,8909.341708278367,8643.991625054965,8776.666666666666,265.3500832234022,68.3997648442093,74.79913776210073,55.60101900842645,-28.571428571428573,28.36112495407873,71.78217821791878,3070.0,8925,0.0,0.0,0.0
2007-11-07,8831,8905,8831,8901,1863,0,,,,8819.0,8794.42857142857,8794.42857142857,8794.42857142857,8732.946957960241,120.85714285714286,75.74468085106383,46.20289048901941,23.600583034123844,22.602307454895566,8947.733744826197,8641.123398030944,8794.42857142857,306.61034679525255,75.69508132471097,75.09778561630414,76.88967274152463,-9.714285714285714,50.460048132255075,75.74468085116618,2897.5714285714284,10788,0.0,0.0,0.0
2007-11-08,8965,9113,8965,9051,2092,0,,,,8879.0,8826.5,8826.5,8826.5,8763.23772386879,132.25,81.61290322580645,65.5738241251147,31.995231252322014,33.57859287279268,9056.846323112457,8596.153676887543,8826.5,460.6926462249139,79.88257946899923,76.69271690053583,86.26230460592603,-11.742424242424242,93.13118479915765,81.61290322591674,2796.875,12880,0.0,0.0,0.0
2007-11-09,8995,9133,8995,9095,2245,0,,,,8931.4,8856.333333333334,8856.333333333334,8856.333333333334,8794.83413111938,132.88888888888889,82.83132530120483,83.51317299527364,42.29881960091234,41.2143533943613,9136.454735586,8576.211931080668,8856.333333333334,560.2428045053312,84.27695078955179,79.22079486354114,94.38926264157308,-6.934306569343065,80.66458844215722,82.83132530131677,2735.5555555555557,15125,0.0,0.0,0.0
2007-11-12,9095,9183,9095,9145,2382,0,,,,9005.4,8885.2,8885.2,8885.2,8828.183261488963,128.4,84.03361344537815,100.60510532380067,53.96007674549001,46.645028578310665,9206.26184935478,8564.138150645222,8885.2,642.1236987095581,86.69058624065357,81.71072532257861,96.65030807680347,-6.354515050167224,81.98469829723152,84.03361344549171,2700.2,17507,0.0,0.0,0.0
2007-11-13,9145,9165,9055,9071,1203,0,,,,9052.6,8926.4,8902.09090909091,8902.09090909091,8851.308665156681,126.72727272727273,76.14213197969544,106.94658956610692,64.5573793096134,42.38921025649353,9226.630527067458,8577.551291114361,8902.09090909091,649.0792359530969,82.79372416043572,82.07172493519765,84.23772261091185,-18.729096989966557,59.82653256065428,76.14213197979832,2564.090909090909,16304,0.0,0.0,0.0
2007-11-14,9015,9205,8997,9183,1421,0,,,,9109.0,8964.0,8925.5,8925.5,8882.89831609414,133.5,79.11111111111111,119.63069728226037,75.57204290414279,44.05865437811758,9274.862536369,8576.137463631,8925.5,698.7250727380015,86.89951981066085,83.68098989368539,93.33657964461173,-3.5483870967741935,61.54878362388974,79.11111111121802,2468.8333333333335,17725,0.0,0.0,0.0
2007-11-15,9185,9195,9107,9135,1749,0,,,,9125.8,9002.4,8941.615384615385,8941.615384615385,8906.908000275651,130.0,75.10548523206751,124.37601589426413,85.33283750216707,39.04317839209706,9295.716630458564,8587.514138772205,8941.615384615385,708.2024916863593,86.08116135525538,84.48104704754206,89.28138997068197,-11.290322580645162,59.98059274740081,75.105485232169,2413.4615384615386,15976,0.0,0.0,0.0
2007-11-16,9179,9205,9117,9135,1682,0,,,,9133.8,9032.6,8955.42857142857,8955.42857142857,8928.631047868446,127.0,75.10548523206751,126.67646761712604,93.60156352515887,33.07490409196717,9310.995044093692,8599.86209876345,8955.42857142857,711.1329453302424,85.16521868128136,84.7091042587885,86.07744752626706,-11.290322580645162,56.57284085918887,75.105485232169,2361.214285714286,15976,0.0,0.0,0.0
2007-11-19,9135,9135,8937,8959,1837,0,,,,9096.6,9051.0,8955.666666666666,8955.666666666666,8931.523329023832,135.85714285714286,63.345195729537366,112.99532332458512,97.48031548504412,15.515007839541,9298.304056559218,8613.029276774114,8955.666666666666,685.2747797851043,68.18501209768134,79.20107353841945,46.1528892162051,-52.340425531914896,15.580478838664561,0.0,2326.266666666667,14139,0.0,0.0,0.0
2007-11-20,8983,9033,8893,8957,4230,0,,,,9073.8,9063.2,8955.75,8955.75,8933.949678640609,126.14285714285714,57.668711656441715,100.8292379292925,98.1500999738938,2.6791379553987014,9286.769838277607,8624.730161722393,8955.75,662.0396765552141,52.2942815693944,70.23214288207777,16.418558944027666,-52.765957446808514,1.0282540189047509,0.0,2445.25,9909,0.0,0.0,0.0
2007-11-21,8923,8923,8595,8655,3689,0,,,,8968.2,9038.6,8938.058823529413,8938.058823529413,8907.383042579599,146.85714285714286,46.07843137254902,66.05718540672206,91.73151706045947,-25.67433165373741,9290.206853900332,8585.910793158493,8938.058823529413,704.296060741839,38.14154290418644,59.53527622278066,-4.645923733002007,-90.1639344262295,-65.08627673946556,0.0,2518.4117647058824,6220,0.0,0.0,0.0
