时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2023-09-27,9736,9820,9730,9802,72665,108792,,,,9858.0,9985.6,10087.1,10224.866666666667,10053.222736016545,162.57142857142858,30.297723292469357,-118.11356652583163,-81.33895306862999,-36.77461345720164,10460.554936335828,9713.645063664173,10087.1,746.9098726716547,21.77160553155724,29.131381613132497,7.0520533684067175,-81.57894736842105,-87.72703534476582,62.60162214399447,93685.65,-1359123,162507.2,-19121.0,-14.948441518844835
2023-09-28,9832,9836,9688,9778,90779,93238,,,,9800.0,9963.2,10060.1,10219.533333333333,10027.011046872112,158.28571428571428,33.855185909980435,-124.9201465049573,-90.05519175589546,-34.86495474906184,10441.268231956114,9678.931768043887,10060.1,762.3364639122265,20.06995924326038,26.110907489841793,7.988062750097555,-83.33333333333333,-81.72376593114512,73.4104261589071,91803.15,-1449902,158336.15,-15554.0,-14.297007132877415
2023-10-09,9762,9806,9694,9760,56871,87361,,,,9769.6,9933.4,10030.4,10212.733333333334,10001.581423360481,156.0,34.94949494949495,-130.26524310963214,-98.0972020266428,-32.16804108298933,10407.693631287955,9653.106368712044,10030.4,754.5872625759112,17.8244172732847,23.34874408432276,6.775763651208578,-86.66666666666667,-77.31051795859071,76.73531617507685,90545.9,-1506773,154003.05,-5877.0,-6.30322400737896
2023-10-10,9712,9788,9656,9778,72923,82753,,,,9778.4,9897.6,10004.9,10207.3,9980.287954469008,155.71428571428572,37.44855967078189,-131.53259522885128,-104.7842806670845,-26.748314561766776,10377.79981722192,9632.00018277808,10004.9,745.7996344438398,19.144849610761227,21.947445926468916,13.53965697934585,-78.67132867132867,-72.96853112995767,84.32834066956086,89335.35,-1433850,149492.4,-4608.0,-5.274664896235159
2023-10-11,9788,9828,9762,9800,59103,74795,,,,9783.6,9857.0,9981.6,10202.466666666667,9963.117673091008,146.42857142857142,42.888888888888886,-129.27160221423583,-109.68174497651478,-19.58985723772105,10343.891188497724,9619.308811502277,9981.6,724.5823769954477,21.78578946481826,21.89356043925203,21.57024751595072,-74.82517482517483,-52.697383047289996,100.0,88847.8,-1374747,144586.75,-7958.0,-9.616569792031704
2023-10-12,9760,9800,9712,9756,44354,62766,,,,9774.4,9816.2,9954.8,10195.966666666667,9943.392180415674,146.14285714285714,35.86206896551724,-129.5369597986355,-113.65278794093894,-15.884171857696572,10299.273114068035,9610.326885931963,9954.8,688.946228136072,23.295789467773577,22.36097011542588,25.165428172468978,-82.51748251748252,-59.849392200499175,66.33139423255064,86286.0,-1419101,139057.95,-12029.0,-16.08262584397353
2023-10-13,9782,9798,9674,9690,56349,52365,,,,9756.8,9778.4,9926.7,10187.133333333333,9919.259591804657,139.0,29.09090909090908,-133.53361363486147,-117.62895307972346,-15.904660555138008,10260.621579195744,9592.778420804258,9926.7,667.8431583914862,19.88950067082341,21.537146967225056,16.594208078020117,-94.05594405594405,-64.30268651244006,14.943960149439508,83349.0,-1475450,133036.6,-10401.0,-16.571073511136603
2023-10-16,9660,9698,9540,9596,65407,47167,,,,9724.0,9746.8,9901.1,10178.633333333333,9888.472964013738,139.14285714285714,19.86607142857143,-142.641720046322,-122.63150647304317,-20.010213573278833,10254.43830516191,9547.761694838091,9901.1,706.6766103238187,18.59300044721561,20.55576479388857,14.667471753869684,-91.86046511627907,-85.3711802399778,0.0,81577.75,-1540857,126562.35,-5198.0,-9.926477609090046
2023-10-17,9598,9640,9564,9584,32897,41217,,,,9685.2,9731.8,9877.4,10167.566666666668,9859.475538869572,133.71428571428572,12.887828162291171,-149.10941914309115,-127.92708900705277,-21.182330136038374,10249.514526795972,9505.285473204027,9877.4,744.2290535919456,17.35028858643203,19.487272724736393,13.076320309823302,-93.49112426035504,-79.16548286367149,0.0,79049.7,-1573754,119740.25,-5950.0,-12.614751839209614
2023-10-18,9360,9386,9272,9302,56069,114480,,,,9585.6,9684.6,9841.4,10152.566666666668,9806.382630405804,147.14285714285714,10.018552875695732,-174.97317861613737,-137.3363069288697,-37.63687168726767,10286.72301700412,9396.076982995879,9841.4,890.6460340082413,13.339908703011425,17.438151384161404,5.143423340711465,-96.72489082969432,-121.55789521050018,0.0,78131.65,-1629823,116694.4,73263.0,177.74947230511683
2023-10-19,9282,9386,9248,9300,61747,116945,,,,9494.4,9634.4,9810.0,10136.6,9758.1557132243,145.57142857142858,10.975609756097569,-193.40235565495095,-148.54951667408596,-44.85283898086499,10314.272273990713,9305.727726009287,9810.0,1008.5445479814261,11.88177821580072,15.586026994707844,4.4732806579864715,-93.4010152284264,-102.56941442020704,2.911612707633116,76196.3,-1691570,113865.25,2465.0,2.1532145352900045
2023-10-20,9300,9330,9168,9170,73634,130912,,,,9390.4,9573.6,9768.4,10118.133333333333,9702.140883393415,142.71428571428572,11.273486430062619,-216.00752449556057,-162.0411182383809,-53.96640625717967,10338.90389546157,9197.89610453843,9768.4,1141.0077909231404,8.022195578210582,13.064749855875423,-2.062912977119101,-99.73262032085562,-100.76709691252452,3.8178300150725377,76338.1,-1765204,111889.45,13967.0,11.943221172345964
2023-10-23,9150,9202,9130,9174,46915,134396,,,,9306.0,9515.0,9724.2,10100.833333333334,9651.841751641661,133.14285714285714,14.285714285714292,-230.9374143336936,-175.82037745744344,-55.117036876250154,10335.733912645721,9112.66608735428,9724.2,1223.0678252914404,7.449372028262642,11.192957246671163,-0.03779840855440142,-94.21052631578948,-95.10943330446835,12.981800393844013,73663.55,-1718289,110387.4,3484.0,2.661329748227814
2023-10-24,9168,9186,9032,9052,65428,140546,,,,9199.6,9442.4,9670.0,10080.2,9594.713965771027,130.85714285714286,8.314087759815237,-249.73504979851532,-190.6033119256578,-59.131737872857514,10318.868813275929,9021.131186724071,9670.0,1297.7376265518578,5.8343035743973175,9.406739355913215,-1.310567988634478,-97.51243781094527,-93.72285891022676,0.0,72715.15,-1783717,109445.25,6150.0,4.576029048483576
2023-10-25,9060,9120,9046,9074,48966,139266,,,,9154.0,9369.8,9613.4,10060.3,9545.122159507118,129.71428571428572,7.6744186046511516,-259.8615727433353,-204.4549640891933,-55.40660865414196,10262.892887202266,8963.907112797733,9613.4,1298.985774404533,5.717211956473756,8.176896889433396,0.7978420905544787,-94.77611940298507,-85.3344233731811,0.0,70698.85,-1734751,108632.75,-1280.0,-0.9107338522618913
2023-10-26,9062,9148,9062,9130,51831,133826,,,,9120.0,9307.2,9561.7,10039.7,9505.586715744535,125.28571428571429,13.67713004484304,-260.3668363298075,-215.63733853731617,-44.729497792491316,10190.952221207657,8932.447778792344,9561.7,1258.504442415313,8.716379542554076,8.356724440473622,9.435689746714985,-87.68844221105527,-73.4138766725126,17.046150039288673,70338.65,-1682920,107505.1,-5440.0,-3.906193902316435
2023-10-27,9146,9196,9106,9152,53187,129576,,,,9116.4,9253.4,9515.9,10020.033333333333,9471.911790435532,123.71428571428571,16.07142857142857,-256.04056892513836,-223.71798461488063,-32.322584310257724,10122.940066309717,8908.859933690283,9515.9,1214.0801326194342,12.389867063457103,9.701105314801449,17.767390560768412,-84.92462311557789,-62.188092812184834,23.845339427229675,68643.25,-1629733,106360.3,-4250.0,-3.175765546306397
2023-10-30,9106,9134,8810,9080,82608,132675,,,,9097.6,9201.8,9474.3,9999.733333333334,9434.5868580131,138.71428571428572,13.26315789473685,-255.47679168301693,-230.06974602850792,-25.407045654509005,10081.080320952144,8867.519679047855,9474.3,1213.5606419042888,23.88491137563807,14.429040668413656,42.796652790086895,-73.47740667976424,-77.1209823217004,15.870576058579136,66329.75,-1712341,105214.15,3099.0,2.3916466012224413
2023-10-31,9040,9064,8920,8976,78728,137563,,,,9082.4,9141.0,9436.4,9978.0,9390.911919154709,145.42857142857142,10.077519379844958,-260.4199657334011,-236.13978996948657,-24.280175763914542,10069.021413352124,8803.778586647875,9436.4,1265.2428267042487,25.52975573190686,18.12927902291139,40.3307091498978,-83.23232323232324,-71.76726966037612,8.525367472735919,65076.05,-1791069,104427.6,4888.0,3.6841906915394684
2023-11-01,8960,9040,8940,9016,62391,134567,,,,9070.8,9112.4,9398.5,9954.666666666666,9355.206022092356,146.28571428571428,14.007782101167322,-258.1341908072536,-240.53867013704001,-17.595520670213602,10036.759310444031,8760.240689555969,9398.5,1276.5186208880623,30.224965359732778,22.161174468518517,46.3525471421613,-79.1497975708502,-62.932326522354884,29.57236854740522,61642.6,-1728678,104760.3,-2996.0,-2.177911211590322
2023-11-02,8980,9076,8980,9052,44848,131330,,,,9055.2,9087.6,9361.0,9932.766666666666,9326.32925808356,144.28571428571428,18.036072144288582,-250.52984645420474,-242.536905400473,-7.992941053731755,9987.461407220682,8734.538592779318,9361.0,1252.9228144413646,40.72820819900552,28.350185712014184,65.48425317298819,-72.74774774774775,-51.7852869931024,84.98973592249648,60251.75,-1683830,105887.2,-3237.0,-2.4054931744038277
2023-11-03,9066,9094,9044,9074,55140,131929,,,,9039.6,9078.0,9325.8,9913.0,9302.29790017084,136.57142857142858,21.81425485961124,-239.96200006416075,-242.02192433321056,2.059924269049816,9932.404909137369,8719.19509086263,9325.8,1213.2098182747395,49.95006626047691,35.55014589483509,78.74990699176054,-68.19277108433735,-41.90974532144686,100.0,58469.8,-1628690,107821.75,599.0,0.45610294677529417
2023-11-06,9102,9270,9084,9212,103161,119129,,,,9066.0,9081.8,9298.4,9893.766666666666,9293.698100154572,145.14285714285714,32.31939163498099,-217.93919163818282,-237.20537779420505,19.26618615602223,9870.976963339826,8725.823036660173,9298.4,1145.1539266796535,62.430478956259975,44.51025691531005,98.27092303815982,-30.208333333333332,-18.946520853513388,100.0,60784.3,-1525529,109410.15,-12800.0,-9.702188298251336
2023-11-07,9200,9210,9112,9158,66520,119840,,,,9102.4,9092.4,9267.4,9874.7,9280.774471568424,130.0,41.2621359223301,-202.50890934844938,-230.26608410505395,27.75717475660457,9796.099855156213,8738.700144843786,9267.4,1057.3997103124275,66.83771060852115,51.95274147971375,96.60764886613595,-39.583333333333336,-20.145778381246142,100.0,60464.15,-1592049,111264.5,711.0,0.5968320056409349
2023-11-08,9130,9218,9130,9174,56716,122723,,,,9134.0,9102.4,9236.1,9858.133333333333,9270.605474276193,126.42857142857143,42.482100238663485,-186.8355097271633,-221.57996922947584,34.74445950231254,9702.486738098101,8769.7132619019,9236.1,932.773476196202,70.935285333217,58.28025609754816,96.24534380455466,-30.0,-13.276709959924878,100.0,60344.8,-1535333,113660.9,2883.0,2.4057076101468677
2023-11-09,9174,9238,9032,9084,106055,123111,,,,9140.4,9097.8,9202.5,9835.633333333333,9252.833524345127,129.57142857142858,44.611528822055135,-179.60608826060525,-213.18519303570173,33.57910477509648,9603.41028002745,8801.58971997255,9202.5,801.8205600549009,67.14526268591278,61.2352582936697,78.96527147039896,-40.43478260869565,-21.039595910413816,100.0,63429.85,-1641388,116678.15,388.0,0.31615915517058113
