时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,symbol,date,turnover,settle,pre_settle,variety
2021-01-07,5600.0,5895.0,5552.0,5863.0,175,30,,,,5450.6,5395.4,5474.5,5528.2,5480.402526477692,344.5,57.98736462093863,-3.248640893155425,-16.85825837756734,13.609617484411913,5924.000073180647,5024.999926819353,5474.5,899.0001463612934,50.71047390982649,32.712481957698316,86.70645781408285,-46.148092744951384,69.03961002525872,48.49041015220224,18.95,135289,3.5,22.0,275.0,,,,,,
2021-01-08,5646.0,6216.0,5646.0,6198.0,370,55,,,,5608.8,5480.9,5518.45,5543.516666666666,5548.745143003625,368.2142857142857,64.33677521842732,54.42983722347799,-2.6006392573582726,57.03047648083626,6065.2837474665885,4971.616252533411,5518.45,1093.6674949331773,66.58113607035963,44.00203332858542,111.73934155390806,-21.091997008227374,105.1684554675885,67.80976786792442,37.35,135659,6.15,25.0,83.33333333333333,,,,,,
2021-01-11,6370.0,6449.0,6206.0,6299.0,293,66,,,,5800.6,5574.4,5568.45,5560.583333333333,5620.19798652709,344.2142857142857,62.505219206680586,107.05622506729651,19.330733607572686,87.72549145972383,6206.123229301929,4930.77677069807,5568.45,1275.346458603859,73.89227345987221,53.96544670568102,113.7459269682546,-13.537771129394166,127.5087106352743,62.158581699784555,51.95,135952,9.35,11.0,19.999999999999996,,,,,,
2021-01-12,6220.0,6479.0,6200.0,6318.0,107,74,,,,6022.4,5671.1,5615.2,5576.5,5686.655321143557,346.2857142857143,58.50277264325323,148.58338106952124,45.1812630999624,103.40211796955884,6328.266203466582,4902.133796533418,5615.2,1426.132406933164,78.57788290538387,62.16959210558197,111.39446450498767,-12.116679132385938,106.50417212049815,49.80920744483695,57.05,136059,12.95,8.0,12.12121212121211,,,,,,
2021-01-13,6369.0,6369.0,6171.0,6246.0,153,57,,,,6184.8,5763.7,5657.4,5590.85,5739.926242939408,280.2142857142857,55.64700502972108,173.68205450636924,70.88142138124377,102.80063312512547,6415.797035303951,4899.002964696048,5657.4,1516.7940706079025,79.90521535009623,68.08146652042007,103.55271300944855,-17.440119760479043,83.91507157714994,60.46011120842359,64.4,135906,15.7,-17.0,-22.972972972972972,,,,,,
2021-01-14,6141.0,6198.0,5855.0,5856.0,200,29,,,,6183.4,5817.0,5675.25,5597.683333333333,5750.9808864689885,254.35714285714286,63.3524206142634,160.25586355795895,88.7563098165868,71.49955374137214,6434.753681429649,4915.746318570351,5675.25,1519.0073628592982,71.05956472441545,69.07416592175186,75.03036232974264,-46.631736526946106,40.634323670577366,95.52102406221259,72.5,135706,17.05,-28.0,-49.122807017543856,,,,,,
2021-01-15,5712.0,5985.0,5712.0,5870.0,65,19,,,,6117.8,5863.3,5693.3,5605.566666666667,5762.3160401386085,252.64285714285714,63.2183908045977,149.02729955498125,100.8105077642657,48.21679179071556,6453.3263430337065,4933.273656966294,5693.3,1520.0526860674127,65.51176570450052,67.88669918266808,60.76189874816538,-45.58383233532934,22.635121796084434,94.91116630373868,73.8,135771,17.85,-10.0,-34.48275862068966,,,,,,
2021-01-18,5919.0,5919.0,5872.0,5908.0,7,20,,,,6039.6,5920.1,5714.9,5614.183333333333,5776.190702982551,249.85714285714286,64.36307374935535,141.56301380273453,108.96100897195947,32.60200483077506,6473.477033523556,4956.322966476443,5714.9,1517.1540670471131,60.10435061176293,65.29258299236636,49.72788585055608,-42.73952095808383,26.027292175367016,100.0,74.0,135778,18.75,1.0,5.263157894736836,,,,,,
2021-01-19,5929.0,5929.0,5891.0,5911.0,14,22,,,,5958.2,5990.3,5725.45,5622.633333333333,5789.029683650879,250.35714285714286,65.46310832025118,134.3409891956726,114.03700501670211,20.30398417897048,6489.007180845664,4961.8928191543355,5725.45,1527.1143616913287,52.97859260489338,61.18791952987537,36.55993875492939,-42.51497005988024,25.8301151747792,99.99999999999999,74.45,135792,19.7,2.0,10.000000000000009,,,,,,
2021-01-20,5874.0,5909.0,5761.0,5889.0,47,22,,,,5886.8,6035.8,5722.4,5630.366666666667,5798.550666160319,254.78571428571428,64.66321243523316,125.39677060956274,116.30895813527424,9.087812474288498,6482.660730899139,4962.1392691008605,5722.4,1520.5214617982783,45.04295129241792,55.80626345072289,23.516326975807985,-44.16167664670659,18.99811292960364,96.2349005837747,76.75,135745,20.65,0.0,0.0,,,,,,
2021-01-21,5935.0,5960.0,5891.0,5953.0,41,21,,,,5906.2,6044.8,5720.1,5636.133333333333,5813.260126526003,247.57142857142858,64.29319371727749,122.06558202375527,117.46028291297044,4.605299110784827,6477.108767243905,4963.091232756095,5720.1,1514.0175344878098,40.50234127882186,50.70495606008921,20.09711171628716,-39.37125748502994,30.002588378256135,94.4932273422178,76.7,135786,21.7,-1.0,-4.545454545454541,,,,,,
2021-01-22,5946.0,5980.0,5842.0,5950.0,47,19,,,,5922.2,6020.0,5750.45,5644.65,5826.282971618764,249.78571428571428,66.52221018418201,117.82529943346344,117.53328621706905,0.2920132163943947,6492.32145290239,5008.57854709761,5750.45,1483.74290580478,37.34488983994469,46.251600653374375,19.53146821308532,-39.59580838323353,25.24319091355589,100.0,78.7,135739,22.6,-2.0,-9.523809523809524,,,,,,
2021-01-25,5986.0,6000.0,5835.0,5938.0,24,15,,,,5928.2,5983.9,5779.15,5644.683333333333,5836.922688607453,247.5,71.10596409959467,112.20313729652935,116.46725643296112,-4.264119136431773,6502.247219932153,5056.0527800678465,5779.15,1446.1944398643063,36.36285400795907,42.955351771569276,23.177858480738664,-48.0461811722913,21.972810170511178,100.0,79.2,135715,23.15,-4.0,-21.052631578947366,,,,,,
2021-01-26,5958.0,5973.0,5958.0,5971.0,10,18,,,,5940.2,5949.2,5810.15,5645.866666666667,5849.691956359125,219.21428571428572,67.49185667752442,109.15211981264656,115.00422910889822,-5.852109296251655,6508.705584948742,5111.594415051257,5810.15,1397.1111698974855,42.005963028625665,42.63888885725474,40.740111371367504,-54.80043149946063,24.392479318451702,76.62127569046083,79.45,135725,24.0,3.0,19.999999999999996,,,,,,
2021-01-27,5969.0,6005.0,5941.0,5985.0,33,20,,,,5959.4,5923.1,5843.4,5646.933333333333,5862.578436705875,190.85714285714286,55.44642857142856,106.63463181458792,113.33030965003617,-6.695677835448251,6506.108763532729,5180.69123646727,5843.4,1325.4175270654596,59.0619958302328,48.11325784824743,80.95947179420355,-59.303721488595436,22.13348920938959,0.0,81.05,135758,25.0,2.0,11.111111111111116,,,,,,
2021-01-28,6060.0,6060.0,5950.0,5950.0,3,19,,,,5958.8,5932.5,5874.75,5648.883333333333,5870.9042998767445,158.0,34.87804878048779,100.65500866152615,110.79524945233418,-10.140240790808022,6491.534488507192,5257.965511492808,5874.75,1233.5689770143836,60.44489800053424,52.22380456567636,76.88708487024999,-68.97001303780965,19.902404615939762,0.0,81.1,135755,25.95,-1.0,-5.000000000000004,,,,,,
2021-01-29,5971.0,5989.0,5944.0,5989.0,3,18,,,,5966.6,5944.4,5903.85,5649.266666666666,5882.151509412292,143.28571428571428,29.55145118733509,97.93416421212987,108.22303240429332,-10.288868192163449,6481.383147829651,5326.31685217035,5903.85,1155.0662956593005,65.71465886769172,56.72075599968149,83.7024646037122,-63.88526727509778,13.881378305718863,0.0,80.85,135758,26.7,-1.0,-5.263157894736848,,,,,,
2021-02-01,5978.0,5990.0,5940.0,5989.0,24,18,,,,5976.8,5952.5,5936.3,5649.433333333333,5892.327556134931,126.92857142857143,27.740189445196208,94.68638962400291,105.51570384823525,-10.829314224232334,6449.822448645701,5422.777551354299,5936.3,1027.0448972914019,69.22783277913004,60.889781592831,85.90393515172812,-57.83866057838661,9.256308977217664,0.0,81.6,135758,27.6,0.0,0.0,,,,,,
2021-02-02,5956.0,5961.0,5956.0,5961.0,3,16,,,,5974.8,5957.5,5973.9,5648.7,5898.867788883985,115.14285714285714,29.496402877697832,88.82917147519674,102.17839737362756,-13.349225898430817,6356.679254786168,5591.1207452138315,5973.9,765.5585095723363,64.8185551860867,62.1993727905829,70.05691997709428,-48.76543209876543,-1.3362385621044506,4.049768386469943,81.65,135755,28.3,-2.0,-11.111111111111116,,,,,,
2021-02-03,5943.0,5989.0,5943.0,5978.0,7,18,,,,5973.4,5966.4,6001.1,5654.366666666667,5906.404189942653,90.5,68.94409937888199,84.58401000276808,98.65951989945567,-14.075509896687592,6287.52912230634,5714.670877693661,6001.1,572.8582446126784,64.39755530924299,62.93210029680293,67.32846533412311,-23.563218390804597,-6.452031499899086,95.01481355298836,81.3,135762,28.8,2.0,12.5,,,,,,
2021-02-05,5914.0,6000.0,5914.0,5999.0,16,23,,,,5983.2,5971.0,6007.9,5664.416666666667,5915.222838519543,77.14285714285714,69.6048632218845,81.96932212547836,95.32148034466022,-13.35215821918186,6286.885304272315,5728.914695727684,6007.9,557.9706085446305,67.22799983579162,64.36406680979917,72.95586588777653,-20.401337792642142,-10.14515368714415,96.53851247977668,73.35,135778,28.45,5.0,27.777777777777768,,,,,,
2021-02-08,6022.0,6024.0,5955.0,6006.0,14,22,,,,5986.6,5976.6,5998.3,5674.683333333333,5923.868282470063,78.57142857142857,66.44295302013423,79.54505872161371,92.16619602005092,-12.621137298437205,6262.567886413371,5734.03211358663,5998.3,528.5357728267409,65.82323276724007,64.85045546227947,67.76878737716126,-18.06020066889632,-1.029594543011187,89.24725519923926,55.55,135792,26.8,-1.0,-4.347826086956519,,,,,,
2021-02-09,5962.0,6000.0,5961.0,6000.0,16,23,,,,5988.8,5982.8,5983.35,5685.916666666667,5931.1189222348185,79.07142857142857,64.78405315614619,76.26057817759829,88.9850724515604,-12.724494273962108,6206.646145109963,5760.053854890038,5983.35,446.5922902199254,63.51685837450708,64.40592309968868,61.738728924143885,-20.066889632107024,2.4547979931242514,85.42188858879919,41.7,135776,24.65,1.0,4.545454545454541,,,,,,
2021-02-22,6030.0,6180.0,6010.0,6050.0,16,25,,,,6006.6,5990.7,5969.95,5697.2,5942.440929641026,81.21428571428571,74.46808510638297,76.80680478069098,86.54941891738652,-9.742614136695536,6132.625621697457,5807.274378302543,5969.95,325.3512433949145,59.38717876596212,62.73300832177983,52.6955196543267,-37.68115942028985,64.97123259836468,100.0,37.15,135792,22.2,2.0,8.695652173913038,,,,,,
2021-02-23,6000.0,6110.0,6000.0,6080.0,86,35,,,,6027.0,6000.2,5961.65,5708.05,5955.541793484738,84.0,71.52542372881356,78.75263126709433,84.99006138732808,-6.237430120233753,6074.256020218243,5849.043979781756,5961.65,225.21204043648686,60.39345752317274,61.95315805557746,57.274056458363305,-28.985507246376812,92.75617929077596,93.70255960399764,33.8,135878,21.1,10.0,39.99999999999999,,,,,,
2021-02-24,6072.0,6170.0,6069.0,6139.0,31,44,,,,6055.0,6019.1,5975.8,5718.716666666666,5973.0140036290495,81.35714285714286,76.92307692307692,84.0862260212034,84.80929431410314,-0.7230682928997396,6102.720779269763,5848.879220730238,5975.8,253.84155853952507,68.45779373725301,64.12136994946931,77.13064131282042,-11.884057971014492,117.79425222427372,100.0,25.35,135909,21.85,9.0,25.71428571428571,,,,,,
2021-02-25,6127.0,6127.0,5902.0,6085.0,26,41,,,,6070.8,6028.7,5986.55,5726.966666666666,5983.6793366167585,86.5,68.70229007633587,82.99902845224551,84.44724114173162,-1.4482126894861125,6112.153343904201,5860.946656095799,5986.55,251.20668780840242,67.58097520133414,65.27457170009092,72.1937822038206,-34.172661870503596,48.580588636080186,83.28527000282725,23.4,135883,22.95,-3.0,-6.818181818181824,,,,,,
2021-02-26,6061.0,6300.0,6061.0,6280.0,142,52,,,,6126.8,6057.8,6005.15,5736.816666666667,6011.900352177066,101.07142857142857,77.83783783783784,96.75693316656816,86.90917954669894,9.847753619869223,6181.642462937092,5828.657537062907,6005.15,352.98492587418514,76.71227492484253,69.0871394416748,91.96254589117802,-5.025125628140704,137.52821849136933,100.0,30.15,136025,24.55,11.0,26.82926829268293,,,,,,
2021-03-01,6205.0,6267.0,6010.0,6160.0,85,49,,,,6148.8,6077.7,6017.6,5746.5,6026.005080541156,115.78571428571429,63.2375189107413,96.86062565594875,88.8994687685489,7.961156887399852,6201.118133335849,5834.081866664152,6017.6,367.0362666716974,72.74955681756671,70.30794523363878,77.63277998542259,-35.175879396984925,83.44627229246765,70.8562788962345,33.7,135940,25.9,-3.0,-5.769230769230771,,,,,,
2021-03-02,6140.0,6169.0,6064.0,6169.0,22,50,,,,6166.6,6096.8,6031.6,5756.0,6039.62364429914,115.42857142857143,67.24409448818898,96.55599013445499,90.43077304173013,6.125217092724853,6216.526044961708,5846.673955038293,6031.6,369.8520899234154,70.8615135902706,70.49246801918272,71.59960473244638,-32.914572864321606,70.82586023480559,78.85381112777965,32.45,135962,27.3,1.0,2.0408163265306145,,,,,,
2021-03-03,6174.0,6278.0,6174.0,6229.0,20,66,,,,6184.6,6119.8,6045.4,5765.133333333333,6057.659487699222,120.0,68.29268292682927,100.00328720297694,92.3452758739795,7.658011328997432,6246.145347982856,5844.654652017143,6045.4,401.4906959657128,74.62794373354724,71.8709599239709,80.14191135269994,-17.839195979899497,105.65321209625998,80.94690026925383,31.4,135982,29.55,16.0,32.00000000000001,,,,,,
2021-03-04,6215.0,6285.0,6215.0,6285.0,69,64,,,,6224.6,6147.7,6062.15,5776.9,6079.3109650612005,121.42857142857143,70.78651685393258,106.03175884124448,95.0825724674325,10.949186373811983,6284.1573730400105,5840.142626959989,6062.15,444.0147460800217,81.82901441532965,75.19031142109048,95.10642040380799,-3.7688442211055277,104.41098420008082,85.41350501961841,32.5,136051,31.8,-2.0,-3.0303030303030276,,,,,,
2021-03-05,6260.0,6273.0,6253.0,6273.0,13,66,,,,6223.2,6175.0,6078.9,5789.083333333333,6097.757539817277,121.35714285714286,72.41379310344828,108.58931629183826,97.78392123231366,10.8053950595246,6311.753150018632,5846.046849981367,6078.9,465.70630003726546,85.62470307755646,78.6684419732458,99.5372252861778,-6.78391959798995,92.41305041601669,62.84982018904299,31.95,136038,34.35,2.0,3.125,,,,,,
2021-03-08,6360.0,6369.0,6201.0,6310.0,128,55,,,,6253.2,6201.0,6095.85,5799.7,6117.971107453726,130.07142857142858,73.18435754189944,112.30718248484663,100.68857348282026,11.618609002026375,6344.453065569276,5847.246934430725,6095.85,497.2061311385514,86.20519105955584,81.18069166868248,96.25418984130258,-12.633832976445396,90.21222633189753,68.12754352028529,37.85,136166,36.2,-11.0,-16.666666666666664,,,,,,
2021-03-09,6343.0,6366.0,6306.0,6348.0,27,57,,,,6289.0,6227.8,6114.0,5811.183333333333,6139.878621029562,128.21428571428572,73.80627557980901,116.97152571315928,103.94516392888806,13.026361784271216,6380.86089417901,5847.13910582099,6114.0,533.7217883580197,89.30453137018213,83.88863823584903,100.13631763884834,-4.496788008565311,93.95313321483239,72.38716306020751,37.55,136193,38.05,2.0,3.6363636363636376,,,,,,
2021-03-11,6331.0,6331.0,6142.0,6142.0,59,75,,,,6271.6,6228.1,6123.6,5823.133333333333,6140.080657121985,138.0,57.2961373390558,102.85986840527767,103.728104824166,-0.8682364188883298,6379.196227630345,5868.003772369656,6123.6,511.1924552606888,71.79262165625885,79.85663270931897,55.664599550138576,-48.60813704496788,37.030398056813226,0.0,40.35,136134,40.85,18.0,31.578947368421062,,,,,,
2021-03-12,6105.0,6189.0,6105.0,6157.0,36,87,,,,6246.0,6235.3,6132.0,5837.416666666667,6141.692023110367,140.78571428571428,58.34218916046759,91.82811560388654,101.34810698011012,-9.519991376223572,6379.897262250905,5884.102737749095,6132.0,495.7945245018109,61.51077284047712,73.74134608637169,37.04962634868798,-45.396145610278374,12.365228236905379,5.092333137043919,42.0,136170,44.3,12.0,15.999999999999993,,,,,,
2021-03-15,6095.0,6096.0,5990.0,6029.0,30,82,,,,6197.2,6210.2,6134.0,5848.533333333334,6130.959449480808,139.85714285714286,48.96957801766438,71.92770397198365,95.46402637848483,-23.536322406501185,6377.648582140062,5890.351417859938,6134.0,487.297164280124,44.437261049324235,63.973317740689204,5.3651476665942965,-72.8051391862955,-35.55075983882016,0.0,42.3,136140,47.5,-5.0,-5.747126436781613,,,,,,
2021-03-16,6010.0,6085.0,6010.0,6010.0,21,82,,,,6137.2,6195.2,6136.45,5859.783333333334,6119.439501911207,137.35714285714286,46.52777777777778,54.000854927363434,87.17139208826056,-33.170537160897126,6373.674721352914,5899.225278647085,6136.45,474.4494427058289,31.38385565117658,53.110163710851666,-12.068760468173593,-76.87366167023555,-39.9853931592615,0.0,43.2,136119,50.8,0.0,0.0,,,,,,
2021-03-17,6027.0,6037.0,5992.0,6037.0,3,81,,,,6075.0,6182.0,6139.4,5867.15,6111.588120776806,133.35714285714286,44.77459016393443,41.494054622577096,78.03592459512387,-36.54186997254678,6369.694456820003,5909.105543179996,6139.4,460.5889136400074,25.05625557044138,43.758860997381575,-12.348955283439011,-71.09207708779444,-48.096810042632754,0.0,43.0,136122,53.95,-1.0,-1.2195121951219523,,,,,,
2021-03-18,5986.0,6005.0,5985.0,5999.0,16,83,,,,6046.4,6159.0,6139.4,5873.933333333333,6100.865442607586,120.14285714285714,45.520833333333336,28.19107370432448,68.066954416964,-39.875880712639514,6369.694456820003,5909.105543179996,6139.4,460.5889136400074,17.919448158072033,35.1457233842784,-16.533102294340694,-96.35416666666667,-61.09356995687086,2.2570171471325646,43.0,136106,56.95,2.0,2.4691358024691468,,,,,,
2021-03-19,6045.0,6045.0,5970.0,5970.0,6,80,,,,6009.0,6127.5,6137.6,5884.783333333334,6088.402067121149,108.42857142857143,30.478589420654913,15.133854196243192,57.48033437281984,-42.34648017657665,6372.795238046852,5902.404761953148,6137.6,470.3904760937039,11.946298772048022,27.412581846868274,-18.986267377592483,-100.0,-61.69890629530887,0.0,42.6,136100,59.85,-3.0,-3.6144578313253017,,,,,,
2021-03-22,6179.0,6179.0,5981.0,5992.0,35,73,,,,6001.6,6099.4,6137.2,5896.333333333333,6079.220917871517,104.07142857142857,37.93103448275862,6.4863590922341245,47.2815393167027,-40.795180224468574,6373.405619612991,5900.994380387008,6137.2,472.4112392259831,9.816051033217201,21.547071575651252,-13.645990051650898,-94.48621553884712,-39.11964513885467,17.200191662044674,43.55,136135,62.35,-7.0,-8.750000000000002,,,,,,
2021-03-23,6019.0,6022.0,5961.0,5961.0,13,75,,,,5991.8,6064.5,6132.75,5905.966666666666,6067.961782836133,100.92857142857143,35.515320334261844,-2.8355970045522554,37.25811205245171,-40.09370905700396,6379.012055542293,5886.487944457707,6132.75,492.52411108458546,6.5440340221448015,16.546059057815768,-13.46001604919713,-100.0,-66.32959858961206,11.624740114451717,43.4,136122,64.85,2.0,2.7397260273972712,,,,,,
2021-03-24,5910.0,5980.0,5901.0,5971.0,18,75,,,,5978.6,6026.8,6127.3,5915.45,6058.727327327931,98.78571428571429,30.68862275449102,-9.309088567509207,27.944671928459524,-37.253760495968734,6383.116628404677,5871.483371595324,6127.3,511.63325680935304,12.464541199948385,15.185553105193307,7.022517389458542,-85.04273504273505,-73.48741475136683,0.4847554818981102,40.0,136140,66.85,0.0,0.0,,,,,,
2021-03-25,5971.0,5971.0,5961.0,5961.0,5,73,,,,5971.0,6008.7,6118.4,5923.15,6049.419962820509,94.5,23.954983922829584,-15.072546759940451,19.341228190779532,-34.41377495071998,6384.6744132616,5852.125586738399,6118.4,532.5488265232016,15.50393873761547,15.291681649334029,15.928452914178354,-87.17948717948718,-61.49083722195343,0.0,38.7,136135,68.3,-2.0,-2.6666666666666616,,,,,,
2021-03-26,5929.0,5989.0,5803.0,5828.0,141,45,,,,5942.6,5975.8,6105.55,5928.466666666666,6028.332347313794,105.5,20.053835800807533,-30.02599637782714,9.4677832770582,-39.493779654885344,6401.735912454927,5809.364087545074,6105.55,592.3718249098529,12.552271215147904,14.378544837938653,8.899723969566406,-95.58303886925795,-87.66135677976706,0.0,44.45,135994,68.5,-28.0,-38.35616438356164,,,,,,
2021-03-29,5821.0,5873.0,5821.0,5873.0,4,44,,,,5918.8,5960.2,6085.2,5935.083333333333,6013.538790426766,97.21428571428571,20.905459387483347,-37.809741846224824,0.01227825240159408,-37.82202009862642,6386.796872802298,5783.603127197702,6085.2,603.1937456045962,14.57385456896385,14.44364808161372,14.834267543664104,-87.56660746003553,-82.21320302459026,1.5843440598737297,37.55,135998,68.1,-1.0,-2.2222222222222254,,,,,,
2021-03-30,5870.0,5870.0,5760.0,5794.0,37,43,,,,5885.4,5938.6,6066.9,5936.65,5992.630334195645,101.0,15.025252525252526,-49.779231978489406,-9.946023793776607,-39.8332081847128,6392.821462932276,5740.978537067724,6066.9,651.842925864552,12.420755870160468,13.76935067779597,9.723566254889462,-94.04553415061297,-85.54174238165218,0.0,35.15,135961,67.8,-1.0,-2.2727272727272707,,,,,,
2021-03-31,5789.0,5792.0,5738.0,5780.0,24,38,,,,5847.2,5912.9,6047.45,5933.816666666667,5972.379826177013,90.28571428571429,19.833333333333343,-59.70656205956675,-19.898131446934638,-39.80843061263211,6393.522383666707,5701.377616333292,6047.45,692.1447673334151,11.455107088043487,12.997936147878475,8.369448968373508,-90.68736141906874,-84.69612500675564,11.099771086240724,35.25,135937,67.2,-5.0,-11.627906976744185,,,,,,
2021-04-01,5825.0,5880.0,5824.0,5825.0,35,43,,,,5820.0,5895.5,6027.25,5930.916666666667,5958.343652255392,91.42857142857143,23.650793650793645,-63.21422452127172,-28.561350061802056,-34.65287445946966,6375.856775910109,5678.643224089891,6027.25,697.2135518202176,14.21270177751652,13.40285802442449,15.832389283700579,-80.27210884353741,-56.82967087857273,25.41084850093525,36.0,135972,66.05,5.0,13.157894736842103,,,,,,
2021-04-02,5819.0,5838.0,5819.0,5838.0,3,44,,,,5822.0,5882.3,6004.9,5939.166666666667,5946.882352040593,80.85714285714286,31.456310679611647,-64.20496605655353,-35.69007326075236,-28.514892795801174,6341.02084293085,5668.779157069149,6004.9,672.2416858617016,21.212223720222276,16.00597992302375,31.624711314619326,-77.32426303854875,-54.802941640718345,52.15790804910791,32.7,135975,65.05,1.0,2.3255813953488413,,,,,,
2021-04-06,5801.0,5801.0,5706.0,5760.0,24,48,,,,5799.4,5859.1,5979.25,5945.766666666666,5929.084032798632,84.92857142857143,28.22299651567944,-70.47172975449212,-42.64640455950031,-27.825325194991805,6307.428946693029,5651.071053306971,5979.25,656.3578933860572,20.501906508416738,17.50462211815475,26.496475288940715,-88.58350951374207,-70.72312733939879,43.27756232447207,33.25,135951,64.15,4.0,9.090909090909083,,,,,,
2021-04-07,5740.0,5740.0,5707.0,5707.0,2,47,,,,5782.0,5833.7,5949.1,5951.7,5907.933172532095,85.5,22.5,-78.80641094513248,-49.87840583662675,-28.928005108505737,6259.6600374195295,5638.539962580471,5949.1,621.1200748390584,13.785723302430949,16.264989179580148,8.827191548132546,-99.78858350951374,-76.22756777271594,24.510920194596828,26.95,135949,63.75,-1.0,-2.083333333333337,,,,,,
2021-04-08,5754.0,5766.0,5754.0,5766.0,2,48,,,,5779.2,5813.2,5920.0,5959.133333333333,5894.415727529038,86.0,31.23993558776168,-79.73180035722908,-55.849084740747216,-23.88271561648186,6177.7612114053945,5662.2387885946055,5920.0,515.5224228107891,16.257620010807912,16.262532789989404,16.24779445244493,-87.31501057082453,-61.756785353619804,70.78860303739027,25.7,135951,63.3,1.0,2.127659574468077,,,,,,
2021-04-09,5739.0,5747.0,5680.0,5739.0,31,40,,,,5762.0,5791.0,5899.85,5966.066666666667,5879.61422966913,86.78571428571429,31.340872374798067,-81.70204220024243,-61.01967623264626,-20.68236596759617,6147.342923875279,5652.357076124722,5899.85,494.9858477505568,20.67174667387194,17.732270751283583,26.55069851904866,-88.17635270541082,-72.19274869301692,71.2292637719753,24.3,135920,61.55,-8.0,-16.666666666666664,,,,,,
2021-04-12,5686.0,5797.0,5686.0,5797.0,8,40,,,,5753.8,5787.9,5881.85,5972.566666666667,5871.746207795879,79.78571428571429,35.114503816793885,-77.68782094106064,-64.35330517432914,-13.3345157667315,6101.381822414302,5662.318177585698,5881.85,439.0636448286041,33.28116444924796,22.91523531727171,54.013022713200456,-65.78947368421052,-53.798174421275014,98.04384972658937,22.9,135928,59.2,0.0,0.0,,,,,,
2021-04-13,5756.0,5809.0,5756.0,5809.0,6,40,,,,5763.6,5781.5,5870.85,5980.383333333333,5865.770378481986,79.21428571428571,38.0503144654088,-72.70017954493869,-66.02268004845105,-6.677499496487641,6081.191351641657,5660.508648358344,5870.85,420.68270328331346,43.68744296616531,29.839304533569575,71.38371983135679,-58.25242718446602,-36.43663356778698,100.00000000000001,21.7,135934,57.1,0.0,0.0,,,,,,
2021-04-14,5783.0,5838.0,5781.0,5838.0,8,44,,,,5789.8,5785.9,5862.25,5990.866666666667,5863.12558053132,77.64285714285714,39.84732824427481,-65.65060090643874,-65.94826422004859,0.29766331360984566,6062.457129585225,5662.042870414775,5862.25,400.41425917044944,55.45829531077687,38.37896812597201,89.6169496803866,-48.86731391585761,-20.622235562706056,100.0,21.05,135942,55.2,4.0,10.000000000000009,,,,,,
2021-04-15,5890.0,5953.0,5820.0,5825.0,30,39,,,,5801.6,5790.4,5851.65,5997.383333333333,5859.49457286167,86.42857142857143,39.66565349544073,-60.41630880041885,-64.84187313612264,4.425564335703797,6034.606163860771,5668.693836139229,5851.65,365.91232772154217,54.67671457836896,43.81155027677099,76.40704318156492,-53.07443365695793,5.085563131651099,99.26809203673946,22.4,135912,53.1,-5.0,-11.363636363636365,,,,,,
2021-04-16,5820.0,5839.0,5781.0,5806.0,13,35,,,,5815.0,5788.5,5842.0,5996.433333333333,5854.399851636749,77.28571428571429,47.97794117647059,-57.14253226378787,-63.30200496165569,6.15947269786782,6012.142973933278,5671.857026066722,5842.0,340.28594786655594,51.835758436861354,46.48628633013445,62.53470265031518,-53.84615384615385,-19.586191625678715,100.0,22.25,135899,50.7,-4.0,-10.256410256410254,,,,,,
2021-04-19,5764.0,5770.0,5748.0,5770.0,5,37,,,,5809.6,5781.7,5832.0,5989.3,5846.361770528487,77.71428571428571,40.373831775700936,-56.798205549745944,-62.001245079273744,5.2030395295278,5993.77046767083,5670.22953232917,5832.0,323.54093534165986,45.546183280251896,46.172918646840266,44.29271254707514,-67.03296703296704,-39.5321213436892,76.92416093492702,22.2,135894,48.55,2.0,5.714285714285716,,,,,,
2021-04-20,5741.0,5749.0,5691.0,5715.0,7,36,,,,5790.8,5777.2,5818.15,5979.566666666667,5833.85112571625,75.28571428571429,42.27005870841487,-60.26862529743721,-61.65472112290644,1.3860958254692264,5969.326822227681,5666.973177772318,5818.15,302.3536444553629,34.63762646033887,42.3278212513398,19.25723687833701,-87.17948717948718,-62.99791326893129,79.71944572875788,20.8,135887,46.7,-1.0,-2.7027027027026973,,,,,,
2021-04-21,5738.0,5738.0,5692.0,5736.0,20,30,,,,5770.4,5780.1,5806.9,5969.866666666667,5824.531970886132,74.57142857142857,45.752895752895746,-60.62557951232429,-61.448892800790006,0.8233132884657124,5946.349896680216,5667.450103319783,5806.9,278.89979336043325,29.929357811166085,38.195000104615225,13.398073224267804,-79.48717948717949,-57.77551072692228,91.26677698106268,21.15,135907,44.45,-6.0,-16.666666666666664,,,,,,
