时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,symbol,date,turnover,settle,pre_settle,variety
2018-05-21,6770.0,6970.0,6662.0,6740.0,110454,88391,,,,6770.4,6678.4,6547.8,6335.733333333334,6562.109400056529,180.0,62.890625,142.99238305485505,127.09508185181502,15.89730120304003,6934.07811088292,6161.521889117081,6547.8,772.5562217658389,55.23621174047459,64.19970697989658,37.309221261630626,-45.209580838323355,62.68073058191599,38.17746219372128,119657.8,70472,92617.95,-13246.0,-13.032655430601059,,,,,,
2018-05-22,6760.0,6790.0,6652.0,6670.0,74434,85995,,,,6754.8,6685.4,6577.0,6334.133333333333,6572.384695289241,180.85714285714286,61.45038167938931,133.6154552823582,128.39915653792366,5.216298744434539,6899.285261024438,6254.714738975562,6577.0,644.5705220488762,47.61201994819518,58.67047796932945,25.495103905926655,-57.407407407407405,37.678955449272294,32.22926368289404,120760.0,-3962,95403.85,-2396.0,-2.7106832143544035,,,,,,
2018-05-23,6700.0,6898.0,6592.0,6620.0,177451,97157,,,,6700.4,6688.4,6599.3,6331.566666666667,6576.919486214076,189.14285714285714,57.570093457943926,120.75757220951891,126.87083967224272,-6.113267462723812,6860.014080131572,6338.585919868428,6599.3,521.4281602631436,39.02529724941407,52.12208439602432,12.831722956193573,-65.12345679012346,35.33352122094134,16.20369058001358,125908.8,-181413,96961.45,11162.0,12.979824408395846,,,,,,
2018-05-24,6622.0,6650.0,6432.0,6440.0,129847,93562,,,,6647.6,6681.6,6600.8,6325.633333333333,6563.8795351460685,195.0,46.812080536912745,94.94860316715767,120.48639237122572,-25.537789204068048,6857.238440340201,6344.361559659799,6600.8,512.8768806804019,26.454023302888075,43.56606403164558,-7.770058154626938,-98.68852459016394,-39.40678110359008,0.0,119067.7,-311260,96826.3,-3595.0,-3.700196589026006,,,,,,
2018-05-25,6488.0,6530.0,6424.0,6480.0,84302,90961,,,,6590.0,6675.2,6598.0,6320.666666666667,6555.8910079893,190.57142857142858,43.49376114081997,76.83674875314591,111.75646364760976,-34.91971489446385,6858.606579873933,6337.393420126067,6598.0,521.2131597478656,20.656511759638438,35.9295466076432,-9.88955793637109,-90.93851132686085,-49.81058138646938,0.0,114524.75,-226958,96613.35,-2601.0,-2.779974776084304,,,,,,
2018-05-28,6530.0,6566.0,6452.0,6492.0,66366,90148,,,,6540.4,6655.4,6599.6,6315.933333333333,6549.8061500855565,194.0,45.12635379061371,62.72818191877013,101.95080730184185,-39.222625383071716,6857.012550301138,6342.187449698863,6599.6,514.8251006022747,17.43875325507719,29.765948823454533,-7.2156378816774875,-88.9967637540453,-41.05539443327778,4.7506018171529965,110513.65,-160592,96555.95,-813.0,-0.8937896461120753,,,,,,
2018-05-29,6494.0,6666.0,6490.0,6616.0,111938,98576,,,,6529.6,6642.2,6606.6,6312.966666666666,6556.110326267884,196.28571428571428,51.06382978723405,60.851348280229104,93.7309154975193,-32.8795672172902,6857.389406306752,6355.810593693249,6606.6,501.57881261350303,23.347447224996515,27.626448290635196,14.789445093719152,-68.93203883495146,-11.056955233120641,22.02777396564356,110879.8,-48654,97397.1,8428.0,9.34907041753561,,,,,,
2018-05-30,6610.0,6610.0,6462.0,6512.0,79566,86041,,,,6508.0,6604.2,6610.7,6309.266666666666,6551.9093428138,198.57142857142858,50.160771704180064,50.391135620058776,85.06295952202721,-34.67182390196844,6851.828138024726,6369.571861975273,6610.7,482.25627604945294,20.937370189069718,25.39675559011337,12.018599386982416,-85.76051779935275,-39.630583503115716,19.400009243749857,110853.75,-128220,97167.15,-12535.0,-12.716076935562404,,,,,,
2018-05-31,6550.0,6646.0,6534.0,6556.0,85065,93200,,,,6531.2,6589.4,6615.6,6308.366666666667,6552.298929212486,199.28571428571428,50.47923322683707,45.13152586499564,77.0766727906209,-31.945146925625266,6847.467838944398,6383.732161055603,6615.6,463.7356778887952,22.016854851321206,24.270122010515983,17.510320532931658,-78.64077669902913,-20.84131794191293,20.326684914143694,107126.1,-43155,97157.9,7159.0,8.32045187759325,,,,,,
2018-06-01,6606.0,6654.0,6572.0,6618.0,92136,90241,,,,6558.8,6574.4,6620.7,6312.0,6558.556174049392,193.57142857142858,46.91780821917808,45.442298554164154,70.74979794332955,-25.3074993891654,6847.781344108246,6393.618655891753,6620.7,454.1626882164928,28.3206599149455,25.620301311992492,33.721377120851514,-68.6084142394822,-8.684748809453417,10.149582877062528,107600.95,48981,97378.2,-2959.0,-3.174892703862664,,,,,,
2018-06-04,6670.0,6738.0,6606.0,6640.0,75556,89840,,,,6588.4,6564.4,6621.4,6315.733333333334,6566.312728901831,195.85714285714286,45.22968197879858,46.92290623309327,65.9844196012823,-19.061513368189026,6848.63639441619,6394.163605583809,6621.4,454.4727888323814,34.07031336101852,28.436971995001166,45.33699609305323,-65.04854368932038,10.867184787922278,5.5006941865141625,104079.1,124537,96364.4,-401.0,-0.44436564311122195,,,,,,
2018-06-05,6660.0,6660.0,6508.0,6526.0,84301,87558,,,,6570.4,6550.0,6617.7,6319.2,6562.473421387371,185.71428571428572,33.39382940108892,38.45417542617815,60.47837076626148,-22.024195340083324,6848.7808470960745,6386.619152903925,6617.7,462.1616941921493,33.54156771838602,30.138503902796117,40.347695349565825,-81.31868131868131,-31.441091805532892,0.0,105269.5,40236,95750.3,-2282.0,-2.540071237756014,,,,,,
2018-06-06,6550.0,6644.0,6550.0,6586.0,77564,84046,,,,6585.2,6546.6,6617.5,6323.9,6564.714047921907,176.28571428571428,43.94250513347022,36.16723048712993,55.61614271043517,-19.448912223305243,6848.688690307762,6386.311309692238,6617.5,462.3773806155241,39.55849737489004,33.27850172682743,52.11848867101526,-70.32967032967034,-18.794816689315486,33.14737603681333,104726.05,117800,94861.45,-3512.0,-4.011055528906549,,,,,,
2018-06-07,6622.0,6650.0,6536.0,6580.0,75177,82976,,,,6590.0,6560.6,6621.1,6332.0,6566.169852881726,162.0,39.73799126637554,33.48466985981668,51.18984814031147,-17.705178280494792,6847.297770941382,6394.902229058619,6621.1,452.3955418827627,41.290746501674946,35.94924998510993,51.97373953480498,-71.42857142857143,-22.35467884869328,21.507969718313472,104200.65,42623,94488.85,-1070.0,-1.273112343240601,,,,,,
2018-06-08,6566.0,6686.0,6526.0,6616.0,133334,93129,,,,6589.6,6574.2,6624.7,6339.3,6570.915581178704,151.42857142857142,43.290043290043286,33.87315176309221,47.726508864867625,-13.853357101775416,6848.004465272033,6401.395534727967,6624.7,446.6089305440655,46.126198150875084,39.34156604036498,59.695462371895275,-59.49367088607595,-14.355167115646045,35.2723805505081,106263.8,175957,94589.35,10153.0,12.236068260701893,,,,,,
2018-06-11,6638.0,6680.0,6602.0,6638.0,73777,87009,,,,6589.2,6588.8,6622.1,6347.2,6577.304573447399,147.14285714285714,48.17351598173516,35.5464848581023,45.29050406351456,-9.744019205412258,6843.405123968333,6400.794876031668,6622.1,442.6102479366655,52.00683741459305,43.563323165107676,68.89386591356379,-54.85232067510549,0.045884217842280105,61.13304580843855,104050.1,249734,93556.35,-6120.0,-6.571529813484522,,,,,,
2018-06-12,6648.0,6694.0,6602.0,6658.0,79597,90484,,,,6615.6,6593.0,6617.6,6355.633333333333,6584.989852166695,131.85714285714286,52.24586288416076,38.04785426464059,43.84197410373977,-5.7941198390991815,6831.66777087226,6403.532229127741,6617.6,428.1355417445193,56.41035537784464,47.84566723601999,73.53973166149393,-25.477707006369428,7.452090597345192,100.0,102795.1,329331,92661.55,3475.0,3.993839717730352,,,,,,
2018-06-13,6660.0,6718.0,6502.0,6542.0,113627,80456,,,,6606.8,6596.0,6600.1,6361.866666666667,6580.895580531772,131.71428571428572,56.52173913043478,30.3204615858358,41.13767160015898,-10.81721001432318,6772.978904986635,6427.221095013366,6600.1,345.7578099732691,43.25662109935406,46.31598519046468,37.13789291713282,-62.4203821656051,-18.701861633228535,100.00000000000001,99156.7,215704,90474.6,-10028.0,-11.082622342071524,,,,,,
2018-06-14,6568.0,6608.0,6500.0,6550.0,81454,74421,,,,6600.8,6595.4,6592.4,6368.3,6577.953144290651,131.85714285714286,54.66666666666667,24.558880864996354,37.821913453126456,-13.263032588130102,6759.412637403689,6425.387362596311,6592.4,334.0252748073781,35.84054852001755,42.8241729669823,21.87329962608804,-65.73426573426573,-34.77431919266626,91.97907426361883,97498.3,297158,89291.4,-6035.0,-7.500994332305854,,,,,,
2018-06-15,6530.0,6530.0,6440.0,6480.0,70314,78505,,,,6573.6,6581.6,6578.0,6373.766666666666,6568.624273405827,131.57142857142858,49.257425742574256,14.180903025421685,33.0937113675855,-18.912808342163814,6730.276756355727,6425.723243644273,6578.0,304.55351271145446,28.689862082889398,38.112736005618004,9.844114237432194,-86.57718120805369,-70.6682724962389,68.59070502751402,93813.0,226844,88134.8,4084.0,5.487698364708882,,,,,,
2018-06-19,6450.0,6640.0,6320.0,6342.0,126616,78294,,,,6514.4,6551.8,6558.1,6375.0,6547.0410092719385,141.85714285714286,33.33333333333333,-5.120144034362966,25.450940287195806,-30.57108432155877,6724.596910039013,6391.603089960988,6558.1,332.99382007802524,20.969120785577857,32.398197598937955,-1.8890328411423383,-94.73684210526316,-97.67353084707224,0.0,94621.1,100228,87629.95,-211.0,-0.2687726896375975,,,,,,
2018-06-20,6354.0,6444.0,6342.0,6422.0,48997,70928,,,,6467.2,6541.4,6545.7,6377.966666666666,6535.13234172223,138.14285714285714,44.3609022556391,-13.80193139990024,17.600365949776595,-31.402297349676836,6714.03688028197,6377.363119718029,6545.7,336.67376056394096,22.5221274248911,29.106174207589003,9.354033859495296,-75.59808612440192,-103.45180520902983,47.55639097744362,93349.25,149225,86876.6,-7366.0,-9.408128336781873,,,,,,
2018-06-21,6432.0,6488.0,6388.0,6408.0,77258,70788,,,,6440.4,6523.6,6535.1,6380.666666666667,6523.024499653446,135.71428571428572,40.36458333333333,-21.56342370737366,9.767608018346543,-31.3310317257202,6710.2966113584625,6359.903388641538,6535.1,350.39322271692436,22.384935871200433,26.865761428792812,13.423284756015669,-78.94736842105263,-80.05020483888168,30.322265624999996,88339.6,71967,85558.15,-140.0,-0.1973832618993865,,,,,,
2018-06-22,6390.0,6610.0,6388.0,6552.0,131189,76149,,,,6440.8,6520.8,6540.7,6387.866666666667,6525.784071115022,144.57142857142858,46.11764705882353,-15.91144846442694,4.631796721791846,-20.543245186218787,6710.163674107503,6371.236325892497,6540.7,338.9273482150056,34.35377634294434,29.361766400176656,44.33779622847972,-44.49760765550239,-22.18630725405008,55.132352941176485,88406.7,203156,84687.5,5361.0,7.573317511442612,,,,,,
2018-06-25,6600.0,6686.0,6542.0,6678.0,110171,79548,,,,6480.4,6527.0,6550.6,6399.166666666667,6540.280826246924,145.42857142857142,51.9916142557652,-1.250653633464026,3.4553066507406722,-4.705960284204698,6728.077530082314,6373.122469917686,6550.6,354.95506016462787,52.88576714320242,37.20309998118525,84.25110146723677,-10.050251256281408,50.656227393243825,80.46383647798743,89700.15,313327,84116.85,3399.0,4.4636173817121705,,,,,,
2018-06-26,6634.0,6976.0,6634.0,6860.0,231934,107937,,,,6584.0,6549.2,6569.0,6416.0,6570.730271366265,159.0,66.34050880626222,24.768495064679882,7.717944333528515,17.050550731151368,6791.493051340134,6346.506948659866,6569.0,444.98610268026823,62.69620248571218,45.70080081602755,96.68700582508143,-17.682926829268293,130.80965907665183,100.0,97978.55,545261,85006.3,28389.0,35.68788655905868,,,,,,
2018-06-27,6896.0,6924.0,6816.0,6848.0,107989,95752,,,,6669.2,6568.2,6580.6,6432.7,6597.1369121885255,158.28571428571428,63.449691991786445,43.9143409670487,14.957223660232554,28.957117306816148,6835.274529133519,6325.925470866482,6580.6,509.3490582670365,68.62673661649104,53.34277941618205,99.19465101710905,-19.51219512195122,119.4443631445304,91.2418534059459,97781.1,437272,84865.1,-12185.0,-11.288992653121731,,,,,,
2018-06-28,6900.0,6912.0,6762.0,6880.0,109119,92914,,,,6763.6,6602.0,6599.0,6450.666666666667,6624.076253884857,160.85714285714286,65.0,60.96690580831,24.159160089848044,36.80774571846196,6884.157020456614,6313.842979543386,6599.0,570.3140409132284,74.20644229717288,60.29733370984566,102.02465947182733,-14.634146341463415,96.48973884651207,95.93873517786564,99258.75,546391,85208.75,-2838.0,-2.9639067591277435,,,,,,
2018-06-29,6918.0,7030.0,6870.0,6946.0,190332,109190,,,,6842.4,6641.6,6618.5,6468.733333333334,6654.735658276775,160.85714285714286,66.01941747572815,78.8973551191757,35.106799095713576,43.79055602346212,6942.0328015582245,6294.9671984417755,6618.5,647.065603116449,78.86063289295093,66.48510010421408,103.61169847042461,-11.830985915492958,109.2431488151336,99.02720749069421,104522.1,736723,86008.25,16276.0,17.517274038358053,,,,,,
2018-07-02,6948.0,6948.0,6782.0,6834.0,83825,90414,,,,6873.6,6677.0,6629.3,6484.4,6671.808452726606,167.14285714285714,58.75,83.11183984855234,44.707807246281334,38.404032602271,6966.878435330075,6291.721564669925,6629.3,675.1568706601502,76.41096456429287,69.79372159090701,89.64545051106458,-27.6056338028169,69.67038456022846,77.00345849802373,104106.55,652898,86016.9,-18776.0,-17.19571389321366,,,,,,
2018-07-03,6834.0,6886.0,6790.0,6844.0,74542,95415,,,,6870.4,6727.2,6639.5,6500.533333333334,6688.207647705025,167.42857142857142,58.37837837837838,86.26436389751052,53.01911857652718,33.245245320983344,6990.500674763043,6288.499325236957,6639.5,702.0013495260864,74.6166555039211,71.40136622857837,81.04723405460655,-26.197183098591548,59.74077750196154,75.87757718192503,104055.85,727440,86295.65,5001.0,5.531223040679545,,,,,,
2018-07-04,6830.0,6848.0,6674.0,6704.0,117326,82488,,,,6841.6,6755.4,6648.4,6515.033333333334,6689.7116812569275,164.42857142857142,57.14285714285714,76.58312930455759,57.73192072213327,18.85120858242432,6996.296173259093,6300.503826740906,6648.4,695.7923465181866,66.15149826948841,69.65141024221505,59.151674324035156,-45.91549295774648,27.21568693768146,72.13438735177867,105707.1,610114,86042.15,-12927.0,-13.548184247759787,,,,,,
2018-07-05,6666.0,6748.0,6620.0,6718.0,62118,73746,,,,6809.2,6786.4,6655.0,6529.5,6692.405806851506,165.85714285714286,57.368421052631575,69.24218334934267,60.03397324757515,9.20821010176752,7002.9201360262605,6307.0798639737395,6655.0,695.840272052521,56.12285676982288,65.14189241808432,38.0847854733,-43.943661971830984,11.539026511179953,72.8177657582692,104934.8,672232,85527.15,-8742.0,-10.597905149839981,,,,,,
2018-07-06,6702.0,6786.0,6636.0,6736.0,84168,72560,,,,6767.2,6804.8,6662.8,6543.566666666667,6696.55763477041,168.71428571428572,61.76470588235294,64.13754269099172,60.85468713625846,3.28285555473326,7010.635169675318,6314.964830324682,6662.8,695.6703393506359,46.84613215549168,59.04330566388678,22.45178513870148,-41.40845070422535,16.876055663981326,86.13694489653572,105384.35,756400,85006.35,-1186.0,-1.6082228188647574,,,,,,
2018-07-09,6704.0,6756.0,6670.0,6682.0,49908,63098,,,,6736.8,6805.2,6666.1,6557.1,6695.171193363704,152.0,66.93227091633466,55.0995758767167,59.70366488435012,-4.604089007633419,7013.317450446599,6318.882549553402,6666.1,694.4349008931968,36.271405176831855,51.4526721682018,5.908871194091972,-50.58139534883721,10.400763255111345,100.0,101213.05,706492,83504.8,-9462.0,-13.040242557883131,,,,,,
2018-07-10,6700.0,6712.0,6542.0,6566.0,98225,74283,,,,6681.2,6775.8,6662.5,6568.766666666666,6682.869174948113,156.85714285714286,56.92307692307692,38.13707109770621,55.39034612702134,-17.253275029315127,7012.42660884655,6312.57339115345,6662.5,699.8532176931003,25.820281046849654,42.90854179441776,-8.356240448286556,-72.27414330218069,-18.31860990331855,62.32568618556825,102435.45,608267,82868.5,11185.0,17.72639386351389,,,,,,
2018-07-11,6530.0,6598.0,6520.0,6554.0,49787,65010,,,,6651.2,6746.4,6657.3,6574.266666666666,6670.59592019115,155.28571428571428,57.03275529865126,23.4554839221546,49.00337368604799,-25.547889763893394,7010.583008663629,6304.016991336372,6657.3,706.5660173272572,19.435742920121992,35.08427550298584,-11.861322245605706,-74.14330218068535,-31.54701442846149,52.43961319958672,100944.95,558480,81594.8,-9273.0,-12.483340737450021,,,,,,
2018-07-12,6592.0,6666.0,6544.0,6588.0,88850,71241,,,,6625.2,6717.2,6659.6,6580.8,6662.7296420777075,148.14285714285714,51.93965517241379,14.397767657296754,42.08225248029775,-27.684484823000993,7010.311997603529,6308.888002396472,6659.6,701.4239952070566,18.253112102511235,29.47388770282764,-4.188439098121577,-86.66666666666667,-19.12292611392566,0.0,99706.1,647330,81134.05,6231.0,9.584679280110752,,,,,,
2018-07-13,6598.0,6598.0,6502.0,6534.0,57623,64583,,,,6584.8,6676.0,6658.8,6581.366666666667,6650.469676165545,144.71428571428572,41.58878504672897,2.8294968781938223,34.231701359876965,-31.402204481683142,7010.635846891408,6306.964153108593,6658.8,703.671693782815,14.946519179451935,24.63143152836907,-4.423305518382335,-93.93939393939394,-35.41219470154741,0.0,98514.55,589707,80642.15,-6658.0,-9.345741918277394,,,,,,
2018-07-16,6534.0,6692.0,6508.0,6610.0,105586,75659,,,,6570.4,6653.6,6665.3,6587.2,6646.615421292636,133.42857142857142,33.33333333333333,-0.2035300499146615,27.344655077918638,-27.5481851278333,7007.909859445657,6322.690140554343,6665.3,685.2197188913142,20.36897039709127,23.21061115127647,14.685688888720868,-79.54545454545455,-20.140933206794365,0.0,100278.15,695293,80499.85,11076.0,17.150024000123864,,,,,,
2018-07-17,6600.0,6648.0,6554.0,6570.0,77763,69061,,,,6571.2,6626.2,6676.7,6594.2,6639.3187145028605,132.42857142857142,32.13367609254499,-5.768396958833364,20.722044670568238,-26.4904416294016,6987.732981835322,6365.667018164678,6676.7,622.0659636706441,21.560534255337842,22.66058551929693,19.360431727419666,-87.12121212121212,-27.936653221635083,0.0,97835.5,617530,80038.2,-6598.0,-8.720707384448644,,,,,,
2018-07-18,6588.0,6640.0,6570.0,6590.0,43848,69804,,,,6578.4,6614.8,6685.1,6602.6,6634.621694074017,126.71428571428571,31.070496083550907,-8.467157107314051,14.884204314991782,-23.351361422305835,6975.564528135814,6394.635471864187,6685.1,580.9290562716269,24.702328001211143,23.341166346601668,27.424651310430093,-83.33333333333333,-30.658142146905693,0.0,97578.05,661378,79982.0,743.0,1.0758604711776476,,,,,,
2018-07-19,6646.0,6680.0,6602.0,6644.0,79813,76557,,,,6589.6,6607.4,6696.9,6610.433333333333,6635.514866066967,121.71428571428571,29.973474801061002,-6.177386202480193,10.671886211497387,-16.84927241397758,6957.6179560971495,6436.18204390285,6696.9,521.4359121942998,35.103389271148636,27.261907321450657,50.78635317054459,-68.16143497757848,-21.531869791140924,0.0,97705.8,741191,80270.45,6753.0,9.674230703111576,,,,,,
2018-07-20,6650.0,6760.0,6640.0,6760.0,80595,75211,,,,6634.8,6609.8,6707.3,6616.266666666666,6647.370593108209,118.42857142857143,45.11873350923483,4.940552668286728,9.525619502855255,-4.5850668345685275,6960.156605920808,6454.443394079192,6707.3,505.7132118416157,56.73559284743242,37.086469163444576,96.0338402154081,-32.8125,5.429590072246104,40.97876635628527,95176.1,821786,80223.55,-1346.0,-1.7581671173112823,,,,,,
2018-07-23,6750.0,6852.0,6720.0,6824.0,88252,87187,,,,6677.6,6624.0,6714.6,6621.066666666667,6664.192441383617,121.0,48.76847290640394,18.700299046598047,11.360555411603814,7.3397436349942335,6972.279033315522,6456.920966684479,6714.6,515.3580666310427,68.49039523162162,47.55444451950359,110.36229665585768,-8.0,34.67645763667779,50.85392404753056,94080.15,910038,80605.5,11976.0,15.923202723005936,,,,,,
2018-07-24,6828.0,6900.0,6816.0,6828.0,70689,85291,,,,6729.2,6650.2,6713.0,6627.2,6679.793161251844,114.57142857142857,59.171597633136095,29.586706618820244,15.0057856530471,14.580920965773144,6967.252257661975,6458.747742338025,6713.0,508.5045153239498,72.96344606731223,56.02411170210647,106.84211479772375,-18.09045226130653,54.06667002048987,79.00182338463298,86017.9,980727,79473.2,-1896.0,-2.1746361269455283,,,,,,
2018-07-25,6860.0,6908.0,6822.0,6876.0,62693,88846,,,,6786.4,6682.4,6714.4,6633.866666666667,6698.479526846907,111.57142857142857,61.12676056338028,41.60783270396405,20.326195063230493,21.281637640733557,6972.067594923342,6456.732405076657,6714.4,515.3351898466844,79.3483729118699,63.79886543869428,110.44738785822116,-7.8817733990147785,62.23451921461782,84.29193869073245,83753.1,1043420,79127.9,3555.0,4.1680833851168275,,,,,,
2018-07-26,6890.0,6958.0,6860.0,6898.0,53776,86414,,,,6837.2,6713.4,6715.3,6641.666666666667,6717.481476671011,107.85714285714286,61.34453781512605,52.306916301111414,26.722339310806678,25.584576990304736,6975.516185426253,6455.083814573747,6715.3,520.4323708525062,81.78780416346882,69.79517834695245,105.77305579650155,-13.157894736842104,73.91685137074539,84.88118204992233,80985.95,1097196,78802.9,-2432.0,-2.7373207572653824,,,,,,
2018-07-27,6946.0,6996.0,6862.0,6918.0,73511,92662,,,,6868.8,6751.8,6713.9,6649.333333333333,6736.5784788928195,111.28571428571429,67.35294117647058,61.68874058604342,33.71561956585403,27.973121020189396,6969.1438668780165,6458.656133121983,6713.9,510.4877337560338,81.97618316780274,73.85551328723588,98.21752292893649,-15.789473684210526,83.7607597750833,100.0,75144.9,1170707,77976.5,6248.0,7.230309903487853,,,,,,
2018-07-30,6948.0,6972.0,6900.0,6946.0,47496,84334,,,,6893.2,6785.4,6719.5,6656.5,6756.523385664932,104.28571428571429,82.0945945945946,70.56978536100723,41.086452724884666,29.48333263612257,6990.2801594222465,6448.7198405777535,6719.5,541.5603188444929,84.07175904457586,77.26092853968254,97.69342005436249,-10.121457489878543,83.51470466353469,100.00000000000001,73328.45,1218203,77672.5,-8328.0,-8.987502967775352,,,,,,
2018-07-31,6940.0,7198.0,6936.0,6960.0,161320,92770,,,,6919.6,6824.4,6725.3,6662.066666666667,6775.902110839701,117.42857142857143,84.17508417508418,77.8404639127757,48.43725496246287,29.40320895031283,7011.8203951588785,6438.779604841122,6725.3,573.0407903177565,76.07021072770382,76.8640226023563,74.48258697839887,-34.195402298850574,103.1296639280591,99.99999999999999,77667.35,1379523,77540.25,8436.0,10.00308297958119,,,,,,
2018-08-01,6966.0,7160.0,6892.0,7128.0,128310,96772,,,,6970.0,6878.2,6746.5,6670.866666666667,6809.435243140682,127.85714285714286,87.08791208791209,96.05150307541135,57.96010458505258,38.09139849035877,7084.503737132716,6408.496262867284,6746.5,676.0074742654324,79.86520619600805,77.86441713357354,83.86678432087706,-10.057471264367816,95.94745293510223,100.0,78216.55,1507833,78254.45,4002.0,4.313894577988564,,,,,,
2018-08-02,7130.0,7216.0,7084.0,7200.0,96188,104667,,,,7030.4,6933.8,6770.6,6681.033333333334,6846.631886651093,130.42857142857142,94.63806970509384,114.96839697120504,69.36176306228307,45.606633908921964,7164.208087208179,6376.991912791822,6770.6,787.2161744163568,85.50153531346773,80.41012319353827,95.68435955332663,-2.2598870056497176,105.694384158515,100.0,79920.05,1604021,79800.5,7895.0,8.158351589302693,,,,,,
2018-08-03,7232.0,7416.0,7232.0,7388.0,143303,104227,,,,7124.4,6996.6,6803.2,6695.7,6898.1907545890845,132.71428571428572,95.33799533799534,143.47629507222518,84.18466946427151,59.29162560795368,7283.251576176313,6323.148423823686,6803.2,960.1031523526271,88.7788013200896,83.19968256905537,99.93703882215806,-3.2482598607888633,119.99655452932153,100.0,82876.8,1747324,81383.85,-440.0,-0.42038082681264966,,,,,,
2018-08-06,7414.0,7484.0,7330.0,7342.0,111863,95091,,,,7203.6,7048.4,6836.2,6709.0,6940.458301771077,137.0,94.67592592592592,160.50696970895387,99.44912951320798,61.0578401957459,7369.0120434863475,6303.387956513652,6836.2,1065.6240869726953,85.36915052759247,83.9228385552344,88.26177447230859,-15.536105032822757,105.76652956080865,98.98711195824451,85974.55,1635461,82983.5,-9136.0,-8.765483032227738,,,,,,
2018-08-07,7330.0,7330.0,7056.0,7080.0,120928,94979,,,,7227.6,7073.6,6861.9,6715.5,6953.7479873166885,152.42857142857142,72.15189873417722,151.12066670685817,109.78343695193803,41.337229754920145,7389.394933874291,6334.405066125708,6861.9,1054.9898677485835,68.66490377053174,78.83686029366685,48.32099072426152,-45.80498866213152,55.40148788106888,64.52800936447355,87109.7,1514533,84018.3,-112.0,-0.11778191416642603,,,,,,
2018-08-08,7030.0,7216.0,7000.0,7016.0,99022,89540,,,,7205.2,7087.6,6885.0,6719.966666666666,6959.676750429385,161.42857142857142,66.66666666666666,136.9391396629726,115.21457749414495,21.724562168827646,7395.925682102067,6374.074317897933,6885.0,1021.8513642041344,54.02954999493113,70.56775686075494,20.95313626328351,-55.45023696682465,36.48075975147458,42.907705873707904,89571.45,1415511,85244.8,-5439.0,-5.7265290222049074,,,,,,
2018-08-09,7016.0,7080.0,6980.0,6996.0,67943,80942,,,,7164.4,7097.4,6905.4,6721.7,6963.136107531349,160.0,61.568627450980394,122.67225505978058,116.70611300727208,5.966142052508502,7398.671100863663,6412.128899136336,6905.4,986.5422017273268,41.875555852476616,61.003689857995504,3.619287841438833,-63.87434554973822,21.623207337810523,27.486119410778414,88526.1,1347568,85729.85,-8598.0,-9.602412329685063,,,,,,
2018-08-10,6986.0,7066.0,6920.0,6932.0,85621,79043,,,,7073.2,7098.8,6925.3,6725.5,6960.170763956935,161.0,55.294117647058826,104.99110894548721,114.36311219491512,-9.372003249427905,7386.557366222609,6464.0426337773915,6925.3,922.5147324452173,30.169289487236664,50.72555640107589,-10.943244340441794,-82.63473053892216,8.57740609776376,0.0,89926.0,1261947,86452.85,-1899.0,-2.346124385362358,,,,,,
2018-08-13,6900.0,6952.0,6770.0,6886.0,87783,67528,,,,6982.0,7092.8,6939.1,6727.466666666666,6953.106881675322,168.0,52.730696798493405,86.27236359730341,108.74496247539278,-22.47259887808937,7376.538428749977,6501.661571250023,6939.1,874.876857499954,25.528359191304368,42.326490664485384,-8.067903755057657,-83.75350140056022,-17.38950818266838,0.0,89035.85,1174164,86046.3,-11515.0,-14.568019938514476,,,,,,
2018-08-14,6920.0,7030.0,6912.0,6974.0,67280,59772,,,,6960.8,7094.2,6959.3,6731.366666666667,6955.096702468149,172.14285714285714,54.44646098003629,77.64346210117947,102.52466240055013,-24.88120029937066,7360.809310372335,6557.790689627665,6959.3,803.0186207446695,26.54271565134577,37.065232326772175,5.497682300492954,-71.42857142857143,1.699650807519414,4.0269255276820095,88511.7,1241444,85581.85,-7756.0,-11.485605970856538,,,,,,
2018-08-15,6992.0,7110.0,6956.0,7028.0,71287,54563,,,,6963.2,7084.2,6981.2,6737.333333333333,6962.039873661658,176.14285714285714,55.73192239858907,74.30579326972838,96.88088857438579,-22.57509530465741,7343.790446066667,6618.609553933333,6981.2,725.180892133334,29.739961694734713,34.62347544942635,19.972934185351434,-63.865546218487395,12.062906244082038,7.043923700802527,89883.65,1312731,84819.8,-5209.0,-8.714782841464231,,,,,,
2018-08-16,7102.0,7220.0,6954.0,7156.0,110121,69399,,,,6995.2,7079.8,7006.8,6746.266666666666,6980.512266646262,185.57142857142858,59.58132045088567,81.05484711096051,93.71568028170074,-12.660833170740233,7340.277751171186,6673.322248828815,7006.8,666.9555023423709,37.84718267977645,35.69804452620971,42.14545898690993,-45.938375350140056,29.711124140834922,16.078521490962256,91399.05,1422852,84461.9,14836.0,27.190587027839385,,,,,,
