时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2020-10-12,5832.0,5832.0,5832.0,5832.0,5832.0,82.0,0.0,0.0,0.0,0.0,5832.0,5832.0,5832.0,0.0,100.0,100.0,100.0,-0.0,0.0,0.0,51327.0,0,19362.0,0.0,0.0
2020-10-13,5937.0,5937.0,5937.0,5937.0,5852.0,146.0,99.99999999990476,16.75213675213672,3.3504273504273443,13.401709401709377,6233.98484809835,5640.01515190165,5937.0,593.9696961967002,100.0,100.0,100.0,-0.0,35.35533905932738,100.0,294675.5,538024,48513.5,58303.0,301.120751988431
2020-10-14,5992.666666666667,5992.666666666667,5992.666666666667,5992.666666666667,5876.0,146.0,99.99999999988971,34.631991623444264,9.606740205030729,25.025251418413536,6277.772494971409,5707.560838361925,5992.666666666667,570.2116566094846,97.07903780068727,99.02634593356242,93.18442153493697,-8.762886597938145,42.43226306844668,99.99999999998495,299724.3333333333,847846,62143.666666666664,11739.0,15.11491662911222
2020-10-15,6061.0,6061.0,6061.0,6061.0,5913.142857142857,151.0,99.99999999990783,61.1688352790452,19.919159219833624,41.24967605921157,6420.028318288869,5701.971681711131,6061.0,718.0566365777377,97.79628161071459,98.61632449261316,96.15619584691746,-0.7692307692307693,56.009715336014196,100.0,364773.0,1407765,88551.75,78372.0,87.66050735984967
2020-10-16,6139.6,6139.6,6139.6,6139.6,5964.65306122449,166.8,99.99999999991961,96.25987990632166,35.187303357131235,61.07257654919042,6608.892233048876,5670.307766951125,6139.6,938.5844660977509,98.53085440714307,98.58783446412313,98.41689429318293,-0.0,65.14243390030829,99.99999999999999,552014.2,2708744,121184.6,83940.0,50.030993705893565
2020-10-19,6292.4,6215.666666666667,6215.666666666667,6215.666666666667,6024.781341107871,166.33333333333334,99.99999999992147,133.9835202279046,54.946546731285906,79.03697349661869,6776.964686141764,5654.36864719157,6215.666666666667,1122.5960389501943,99.02056960476204,98.73207951100277,99.5975497922806,-0.0,69.86521955384582,100.0,703052.8333333334,4166990,153781.83333333334,65052.0,25.843410828076085
2020-10-20,6396.8,6265.428571428572,6265.428571428572,6265.428571428572,6076.135499097598,162.0,95.97989949748744,159.45949460831343,75.8491363066914,83.61035830162203,6841.519834039924,5689.337308817219,6265.428571428572,1152.1825252227045,97.2733136842807,98.24582423542876,95.32829258198456,-6.221198156682028,58.2838335726533,95.97989949756281,800943.8571428572,2778700,175606.7142857143,-10212.0,-3.2238104859076633
2020-10-21,6476.0,6294.75,6294.75,6294.75,6116.503546802589,154.0,88.83720930232558,172.49668827264213,95.17864669988155,77.31804157276058,6853.302977408077,5736.197022591923,6294.75,1117.1059548161538,93.65071910749282,96.71412252611678,87.52391227024489,-13.59447004608295,46.43018646495803,88.83720930239534,800180.875,1983860,189659.5,-18527.0,-6.043593992614726
2020-10-22,6477.6,6292.444444444444,6292.444444444444,6292.444444444444,6131.503209011866,167.11111111111111,70.34990791896868,162.7167495393087,108.68626726776698,54.030482271541715,6815.106009045392,5769.782879843497,6292.444444444444,1045.3231292018954,82.5567006031519,91.9949818851285,63.68013803919868,-39.63133640552996,17.160831397526827,70.34990791902393,847017.0,762154,193532.0,-63517.0,-22.052293345461738
2020-10-23,6434.4,6287.0,6287.0,6287.0,6141.645760534546,160.4,68.09269162210339,150.32828757399875,117.01467132901334,33.31361624498541,6780.971659106066,5793.028340893934,6287.0,987.943318212132,70.72953670665095,84.90650015896932,42.375609802014196,-43.77880184331797,-3.132772571517479,68.09269162215686,826923.0,116077,191654.7,-49753.0,-22.160508124287347
