时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2021-03-26,27500,27570,27215,27215,3136,10898,27824.0,28156.0,28368.25,27082.352941176472,72.34946566577491,293.036972388794,-220.6875067230191,31.054131054131048,558.9285714285714,-117.37146100296899,4178.6,-47744,11923.75,232.0,2.1751359459966313
2021-03-29,27000,27030,26520,26555,5143,11456,27485.0,27971.0,28236.75,27072.21153846154,-51.91877147967534,224.04582361510018,-275.9645950947755,30.921985815602838,551.7857142857143,-143.190636880705,4172.2,-52887,11795.9,558.0,5.120205542301348
2021-03-30,26480,27230,26310,27030,4615,11358,27264.0,27829.0,28150.75,27071.415094339623,-110.79652113517659,157.07735466504482,-267.8738758002214,36.753246753246756,538.9285714285714,-106.98828819709502,4074.95,-48272,11687.9,-98.0,-0.8554469273743037
2021-03-31,26870,27130,26655,26985,3481,10842,27061.0,27666.5,28060.75,27069.814814814814,-159.2529173480616,93.81130026242354,-253.06421761048514,25.97014925373135,505.0,-88.02508072512187,4063.55,-51753,11574.75,-516.0,-4.543053354463811
2021-04-01,27110,27995,26870,27940,6534,11547,27145.0,27613.5,28015.5,27085.636363636364,-119.22014609208054,51.20501099152273,-170.42515708360327,40.24096385542168,556.7857142857143,-30.98380096974538,4205.5,-45219,11511.45,705.0,6.502490315439946
2021-04-02,27940,27940,27535,27660,3255,10751,27234.0,27529.0,27978.5,27095.89285714286,-108.8329874602714,19.197411301163903,-128.0303987614353,40.8812729498164,534.6428571428571,-20.427809484484552,3956.6,-48474,11416.5,-796.0,-6.89356542824976
2021-04-06,27230,27495,27060,27120,2436,10764,27347.0,27416.0,27907.25,27096.315789473683,-142.5315613247003,-13.14838322400894,-129.38317810069137,35.480349344978166,536.4285714285714,-54.06815636979383,3895.85,-50910,11328.9,13.0,0.12091898428052694
2021-04-07,27050,27120,26665,26810,3445,10749,27303.0,27283.5,27852.75,27091.379310344826,-192.03863131734397,-48.92643284267595,-143.11219847466802,30.972515856236782,536.7857142857143,-73.52187076169655,3823.25,-54355,11223.95,-15.0,-0.1393534002229635
2021-04-08,26740,27320,26615,26920,2583,10723,27290.0,27175.5,27796.25,27088.474576271186,-219.8628185615271,-83.1137099864462,-136.7491085750809,33.51063829787235,568.2142857142857,-60.860169163367395,3475.65,-51772,11131.0,-26.0,-0.2418829658572874
2021-04-09,26995,27070,26465,26610,3555,10638,27024.0,27084.5,27697.0,27080.5,-263.8861810056951,-119.26820419029599,-144.61797681539912,30.954773869346738,578.2142857142857,-69.52079094882693,3354.4,-55327,11044.8,-85.0,-0.7926886132612165
