时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2025-05-23,7185.0,7207.5,7149.1,7457.983333333334,7191.559714614798,91.07142857142857,50.118203309692674,-42.65101127527305,-60.808199982229645,18.157188706956596,7347.743717030693,6950.456282969308,7149.1,397.2874340613853,42.878009937286976,58.24580911672338,12.142411578414169,-66.18004866180048,-23.230767466477186,70.88030013688677,343745.3,1118273,512045.65,-42.0,-0.008139881932955895,
2025-05-26,7153.4,7206.5,7142.4,7445.216666666666,7180.93497988958,87.57142857142857,56.158940397350996,-47.06123424654288,-58.0588068350923,10.997572588549417,7340.866118015092,6943.933881984907,7142.4,396.93223603018487,31.344721856646064,49.278780030030944,-4.523394490123692,-67.39659367396594,-32.16445591411905,87.60070600432829,344439.2,787968,514889.75,-2282.0,-0.4423029212925589,
2025-05-27,7110.4,7188.5,7135.3,7431.5,7164.36974370962,83.85714285714286,47.46423927178154,-55.80358860584056,-57.60776318924195,1.804174583401391,7342.72948072457,6927.8705192754305,7135.3,414.8589614491393,21.91217837534484,40.15657947846891,-14.576623830903301,-85.15815085158151,-56.719163874853585,50.64185382773201,338438.6,427585,517299.8,13567.0,2.6412721403902273,
2025-05-28,7060.6,7151.8,7126.4,7415.833333333333,7146.048815737275,82.71428571428571,47.157622739018095,-64.809095997246,-59.048029750842765,-5.761066246403239,7346.086283499619,6906.7137165003805,7126.4,439.3725669992382,15.709220017997662,32.00745965831183,-16.88725926263068,-93.67396593673966,-71.24705051080723,46.67369192043887,341459.6,86183,519274.0,4902.0,0.929780869881891,
2025-05-29,7033.8,7124.5,7119.45,7401.033333333334,7134.52035709563,84.78571428571429,53.1130876747141,-66.8982075318554,-60.61806530704529,-6.280142224810113,7342.890537244679,6896.009462755321,7119.45,446.88107448935807,19.121987300628177,27.712302205750614,1.9413574903833037,-78.85985748218528,-56.61556742452359,51.758213644244165,348135.2,501656,522335.0,11161.0,2.0974473946812955,
2025-05-30,7008.8,7096.9,7111.35,7384.933333333333,7117.899370705571,79.78571428571429,41.19241192411924,-72.9577882779804,-63.086009901232316,-9.871778376748082,7345.871932539551,6876.828067460449,7111.35,469.04386507910203,15.179602476001358,23.53473562916753,-1.5306638303309796,-94.29928741092637,-64.27388416755815,0.0,350618.1,190424,525232.4,5320.0,0.9792300159769063,
2025-06-03,6985.4,7069.4,7105.35,7369.233333333334,7103.147049685992,76.28571428571429,32.60869565217391,-76.63457902462505,-65.79572372591086,-10.838855298714194,7348.892517632378,6861.8074823676225,7105.35,487.0850352647558,12.8552972940313,19.974922850788786,-1.383953819483672,-93.58669833729216,-57.88102048442758,0.0,351595.55,441185,529596.95,17361.0,3.164577728197382,
2025-06-04,6993.8,7052.1,7108.45,7355.416666666667,7097.990187811135,72.35714285714286,24.913494809688572,-71.7815281392368,-66.99288460857605,-4.7886435306607495,7347.180391864924,6869.719608135076,7108.45,477.4607837298481,21.64890189972457,20.532915867100712,23.880873964972295,-73.15914489311164,-36.122198309624736,0.0,353961.3,785350,530695.75,-10950.0,-1.9347486151970572,
2025-06-05,7006.2,7033.4,7107.85,7340.65,7091.895884210074,71.71428571428571,26.08695652173914,-68.35783837844247,-67.26587536254934,-1.0919630158931284,7347.300489333569,6868.3995106664315,7107.85,478.9009786671377,29.34888741564591,23.47157304994911,41.10351614703951,-72.62569832402235,-26.98099494747139,3.755624827811451,354104.2,434219,531879.05,-10857.0,-1.956163346936568,
2025-06-06,7014.4,7024.1,7110.35,7327.033333333334,7089.429609523399,71.85714285714286,33.71647509578544,-62.34374710285192,-66.28144971060986,3.9377026077579416,7346.787840946748,6873.912159053253,7110.35,472.8756818934944,43.37544875328775,30.106198284395322,69.91394969107262,-62.09912536443149,-17.338849235905762,28.173642975899224,357515.85,776562,532312.75,-217.0,-0.039878123633207974,
2025-06-09,7038.0,7023.4,7115.45,7313.966666666666,7088.341075283075,70.14285714285714,34.9624060150376,-55.96411721909499,-64.21798321230689,8.253865993211903,7343.953115261457,6886.946884738542,7115.45,457.00623052291485,56.92485538187625,39.045750650222296,92.68306484518415,-56.838905775075986,-16.284839179921576,32.16120306927849,356836.35,1026106,532367.95,1429.0,0.2627123162254774,
2025-06-10,7066.6,7026.0,7116.25,7301.283333333334,7090.022877637068,73.21428571428571,39.338235294117645,-48.09444574641839,-60.99327571912919,12.8988299727108,7344.489832309376,6888.010167690624,7116.25,456.4796646187515,65.86451770942817,47.98533966995758,101.62287378836933,-48.328267477203646,-9.161793220147764,46.16589782328093,349480.0,1350628,531874.4,-14408.0,-2.641876157471079,
2025-06-11,7077.2,7035.5,7112.0,7289.633333333333,7091.163555957347,71.64285714285714,39.122486288848265,-41.6997521909434,-57.134571013492035,15.434818822548635,7337.845778772715,6886.154221227285,7112.0,451.69155754542953,71.16747814454489,55.71271916148668,102.07699611066131,-42.361111111111114,-5.244530226292644,45.47540037249542,339387.85,1097398,531829.6,5141.0,0.9682425484309531,
2025-06-12,7093.8,7050.0,7100.9,7278.7,7093.624169675695,70.07142857142857,45.8,-35.01787259972025,-52.71123133073768,17.693358731017433,7300.009491169216,6901.790508830783,7100.9,398.2189823384324,75.5750667305096,62.33350168449432,102.05819682254017,-17.35159817351598,6.845486160006136,66.84655890636002,325389.65,1382349,531851.9,-6527.0,-1.217489922645465,
2025-06-13,7132.2,7073.3,7098.9,7269.833333333333,7109.279010658963,81.71428571428571,65.25573192239858,-18.135854428822313,-45.79615595035461,27.660301521532297,7290.3288654469225,6907.471134553077,7098.9,382.85773089384566,79.13795657491849,67.93498664796904,101.54389642881739,-13.440860215053764,57.402958823105294,100.0,335491.4,2045211,530184.35,-35348.0,-6.674773781289178,
2025-06-16,7184.2,7111.1,7104.0,7263.266666666666,7131.061962024776,85.92857142857143,70.09345794392524,1.679240769788521,-36.301076606325985,37.980317376114506,7315.220015000526,6892.779984999474,7104.0,422.4400300010511,85.82601360313714,73.89866229969175,109.68071621002792,-0.7407407407407407,98.42010807732812,99.99999999999999,343253.2,2500243,528164.95,-16526.0,-3.343800836860722,
2025-06-17,7226.4,7146.5,7107.95,7256.75,7148.770346593846,86.5,76.27118644067797,15.509537683004055,-25.938953748459976,41.448491431464035,7332.269767061926,6883.630232938073,7107.95,448.6395341238531,88.08153993295562,78.62628817744637,106.99204344397415,-5.925925925925926,91.92035278455941,100.0,350844.95,2026873,526772.2,8529.0,1.7854227112300114,
2025-06-18,7289.6,7183.4,7117.75,7252.166666666667,7174.41126596586,90.85714285714286,83.9939024390244,34.2254735815859,-13.9060682824508,48.131541864036706,7377.393378907505,6858.106621092495,7117.75,519.2867578150108,91.01809052525194,82.75688896004822,107.54049365565939,-2.42914979757085,117.22593663594259,100.0,356692.1,2458608,524989.8,-9972.0,-2.0508770522652764,
2025-06-19,7358.6,7226.2,7129.8,7248.716666666666,7201.800669207208,89.28571428571429,83.77125193199382,52.00889374621147,-0.7230758767183456,52.73196962292982,7428.978946627672,6830.621053372329,7129.8,598.3578932553428,92.69423089280362,86.06933627096669,105.94402013647749,-3.177570093457944,115.91605301607905,99.62313985978658,362259.8,2890981,523034.25,2116.0,0.4442960657961237,
2025-06-20,7390.0,7261.1,7142.6,7244.716666666666,7222.10536737795,90.28571428571429,86.1685214626391,61.599791097457455,11.741497518116814,49.85829357934064,7467.811769062595,6817.388230937406,7142.6,650.4235381251892,89.2118842656144,87.1168522691826,93.401948258478,-14.363636363636363,96.47311736684922,100.0,367972.75,2476756,521461.55,6149.0,1.285393258426959,
2025-06-23,7411.2,7297.7,7160.55,7239.866666666667,7243.238189532431,93.85714285714286,86.7175572519084,70.72542530601368,23.538283075696185,47.18714223031749,7511.024250124001,6810.0757498759995,7160.55,700.9485002480014,88.9138418468582,87.71584879507446,91.3098279504257,-9.45179584120983,83.67662028638725,100.0,372542.45,2898566,519531.5,-7189.0,-1.4837242324425626,
2025-06-24,7397.8,7312.1,7169.05,7232.483333333334,7243.882171481723,106.85714285714286,63.17169069462648,61.59336748871556,31.149299958300062,30.444067530415495,7519.544672982992,6818.5553270170085,7169.05,700.9893459659834,73.60611263310797,83.0126034077523,54.79313108381933,-51.15303983228512,35.68140642312151,61.16504492167153,385765.45,2303801,517550.1,-3309.0,-0.6932238365089494,
2025-06-25,7368.4,7329.0,7182.25,7225.716666666666,7246.464821816798,106.0,65.40962288686606,55.41191629295645,36.00182322523134,19.410093067725107,7526.883978225231,6837.616021774769,7182.25,689.2679564504615,65.03647384263273,77.0205602193791,41.068301089139965,-49.55555555555556,23.288209906061052,59.79717111760757,383223.8,2613351,514277.2,-12263.0,-2.586988899343079,
2025-06-26,7336.0,7347.3,7198.65,7218.816666666667,7251.563410215198,106.28571428571429,65.27415143603133,52.250814458181594,39.251621471821394,12.9991929863602,7532.195720057088,6865.1042799429115,7198.65,667.0914401141763,57.0354607785738,70.35886040577734,30.388661524166736,-43.59550561797753,32.56894975596124,58.5675912379508,385225.3,2994783,511222.05,9257.0,2.0047080428704733,
2025-06-27,7313.4,7351.7,7212.5,7212.166666666667,7256.366894956608,107.28571428571429,64.81481481481481,49.3382610040635,41.26894937826982,8.06931162579368,7538.606537322071,6886.393462677929,7212.5,652.2130746441417,51.90408631438861,64.20726904198109,27.297720859203622,-43.146067415730336,31.61335537787684,53.98106990092961,379340.0,3292550,507087.0,-10437.0,-2.2158294764553554,
2025-06-30,7276.8,7344.0,7227.55,7205.366666666667,7256.808143055979,105.07142857142857,60.0780234070221,43.223431249364694,41.65984575248879,1.563585496875902,7531.629958321183,6923.470041678817,7227.55,608.1599166423657,44.32916797858937,57.58123535418385,17.825033227400397,-54.4392523364486,19.139303648821098,44.02879687780698,376130.6,3045506,502681.7,-85.0,-0.018454871326123445,
2025-07-01,7276.6,7337.2,7241.85,7198.016666666666,7256.064510383981,106.14285714285714,59.45945945945946,36.98277054412574,40.724430710816186,-3.741660166690444,7519.2782458203,6964.421754179701,7241.85,554.8564916405994,38.06341695026526,51.07529588621099,12.039659078373788,-57.242990654205606,3.7302628146094916,33.38288103408808,375241.45,2812528,497276.8,-2631.0,-0.5713379862670398,
2025-07-02,7280.0,7324.2,7253.8,7190.966666666666,7259.105985585506,106.57142857142857,60.674157303370784,34.78301904521504,39.53614837769596,-4.753129332480917,7516.447732864627,6991.152267135373,7253.8,525.2954657292539,37.83761737920419,46.66273638387539,20.187379369861787,-48.13084112149533,9.469644001058615,4.456282507900535,371541.25,3082689,491690.7,-14574.0,-3.183020396752767,
2025-07-03,7276.8,7306.4,7266.3,7184.2,7261.476844101171,93.14285714285714,51.95783132530121,32.344091015638696,38.097736905284506,-5.75364588964581,7507.851215011777,7024.748784988224,7266.3,483.1024300235531,37.43020645793099,43.585226408560594,25.12016655667179,-63.829787234042556,12.088896842231383,0.0,366156.8,2839247,486689.4,839.0,0.18926533917746902,
2025-07-04,7272.8,7293.1,7277.1,7183.566666666667,7263.43143037725,88.92857142857143,45.22184300341297,29.90511217747371,36.459211959722346,-6.554099782248635,7499.49926164205,7054.70073835795,7277.1,444.79852328410016,38.98224795037126,42.05090025583082,32.84494333945214,-64.43768996960486,12.247958672052286,0.0,364104.45,2537951,481926.4,4549.0,1.0242450442661255,
2025-07-07,7270.0,7273.4,7285.55,7182.25,7261.866532246083,86.14285714285714,44.166666666666664,24.861409530165474,34.13965147381097,-9.278241943645497,7488.04961663377,7083.050383366231,7285.55,404.99923326753924,33.91166256800707,39.337821026556234,23.059345650908725,-75.07598784194529,-15.300165406428928,0.0,364380.65,2282883,477103.5,231.0,0.0514842393593673,
2025-07-08,7269.2,7272.9,7292.5,7182.3,7260.260195841694,79.78571428571429,32.734530938123754,20.466925581075884,31.405106295263955,-10.938180714188071,7477.869616541719,7107.130383458281,7292.5,370.7392330834373,29.770309480599757,36.148650511237406,17.01362741932445,-75.6838905775076,-21.82897962262269,0.0,358622.6,2073522,472984.4,-332.0,-0.07395658837366925,
2025-07-09,7267.2,7273.6,7301.3,7181.45,7261.9497009996285,77.14285714285714,31.224489795918373,19.42319114140537,29.00872326449224,-9.585532123086871,7463.903942465258,7138.696057534742,7301.3,325.20788493051623,36.1003165132373,36.1325391785707,36.0358711825705,-65.65349544072949,-19.05908327274208,0.0,356887.85,2292057,467995.3,-12259.0,-2.732845869187217,
2025-07-10,7276.2,7276.5,7311.9,7182.733333333334,7268.335443761569,75.57142857142857,41.29554655870446,22.452479644327468,27.69747454045929,-5.244994896131821,7449.659363040212,7174.140636959787,7311.9,275.51872608042504,53.636770148609806,41.9672828352504,76.97574477532862,-49.53846153846154,5.729914329599981,18.148315140036463,355620.4,2551659,463457.65,2502.0,0.5734310289901234,
2025-07-11,7278.0,7275.4,7313.55,7183.183333333333,7270.493972927134,71.5,34.79125248508947,21.53864608229287,26.465708848826008,-4.927062766533137,7449.367950910238,7177.732049089763,7313.55,271.6359018204748,55.112685475417294,46.34908371530604,72.63988899563981,-54.67625899280576,-8.428698278970723,10.433666236378022,336180.25,2277600,460372.3,-6302.0,-1.4361143331138027,
2025-07-14,7285.4,7277.7,7310.85,7184.733333333334,7271.7802612197875,56.142857142857146,55.37974683544304,20.018820401698576,25.176331159400526,-5.1575107577019494,7446.768357847577,7174.931642152424,7310.85,271.83671569515354,52.8236616619741,48.50727636419539,61.45643225753153,-47.2,-21.79465785062949,70.66012285299848,328823.0,1969713,457554.0,-11185.0,-2.586001604546373,
2025-07-15,7280.6,7274.9,7306.05,7186.233333333334,7266.944045865522,58.142857142857146,43.01675977653631,13.574298054775682,22.85592453847556,-9.281626483699878,7447.713017496797,7164.386982503203,7306.05,283.32603499359357,38.425650984525944,45.14673457097224,24.98348381163335,-90.37037037037037,-51.132969260220214,34.63256141942331,320528.75,1662228,454935.7,12529.0,2.973636242808597,
2025-07-16,7267.8,7267.5,7295.85,7187.466666666666,7261.901755783091,55.0,37.202380952380956,7.812073446162685,19.847154320012983,-12.035080873850298,7432.874431167671,7158.82556883233,7295.85,274.04886233534125,28.015182191122815,39.43621711102244,5.173112351323567,-92.80575539568345,-61.961999766354445,17.796467146714672,309156.25,1457943,452965.35,2987.0,0.6884630011639636,
2025-07-17,7245.0,7260.6,7283.5,7188.666666666667,7257.434921898987,53.285714285714285,37.01492537313433,3.2882556081194707,16.53537457763428,-13.247118969514808,7400.538005523093,7166.461994476907,7283.5,234.07601104618516,22.985178150090945,33.952537457378604,1.0504595355156283,-87.07482993197279,-64.85449622214118,19.66214245288391,296614.9,1639489,450758.35,-2617.0,-0.5990587201157416,
2025-07-18,7230.0,7254.0,7273.55,7189.216666666666,7253.488738860989,52.714285714285715,42.37288135593221,-0.2137470354537072,13.185550255016683,-13.39929729047039,7376.505227877702,7170.594772122298,7273.55,205.91045575540375,19.85859949235088,29.2545581357027,1.066682205647247,-86.39455782312925,-54.06886552531191,37.85574678285474,289049.55,1902407,447815.8,-8562.0,-1.9717434108259324,
2025-07-21,7231.2,7258.3,7265.85,7191.833333333333,7256.9660018266095,55.42857142857143,55.7422969187675,2.948088466423542,11.138057897298054,-8.189969430874513,7331.352993101416,7200.347006898584,7265.85,131.005986202832,34.55425907199809,31.02112511446783,41.62052698705861,-36.054421768707485,9.05293437580005,83.25325614166867,285359.2,2250410,444326.75,-18119.0,-4.256553739607638,
2025-07-22,7260.6,7270.6,7271.75,7194.4,7267.540668319313,59.07142857142857,60.101010101010104,11.613935785941976,11.23323347502684,0.3807023109151366,7351.046578541588,7192.453421458412,7271.75,158.59315708317627,55.427886462311335,39.156712230415664,87.97023492610268,-2.824858757062147,94.92637106802964,100.0,274829.6,2634583,440332.85,-13406.0,-3.2893800576120014,
2025-07-23,7275.4,7271.6,7272.6,7196.716666666666,7269.4891760984265,63.07142857142857,50.42372881355932,11.889298377746854,11.364446455570842,0.524851922176012,7352.2264965156055,7192.973503484395,7272.6,159.25299303121028,54.277724684855386,44.1970497152289,74.43907462410834,-48.0225988700565,48.11662294035535,66.48737041303274,275050.15,2320622,436663.75,-5767.0,-1.463155971868435,
2025-07-24,7309.4,7277.2,7276.85,7200.633333333333,7280.490206946195,67.42857142857143,59.08289241622575,19.707439458190493,13.033045056094773,6.67439440209572,7370.47697542,7183.223024580001,7276.85,187.25395083999865,67.06750273108005,51.82053405384595,97.56144008554827,-7.352941176470588,100.47353483082459,96.4742369439685,272635.7,2653765,431693.6,-16764.0,-4.316380049487489,
2025-07-25,7357.4,7293.7,7284.55,7205.5,7297.205425332271,70.64285714285714,67.33001658374792,31.271995125679496,16.680835070011717,14.591160055667778,7407.59466454774,7161.505335452261,7284.55,246.08932909547912,74.90911331897787,59.51672714222326,105.69388567248711,-9.40766550522648,149.4834267109932,100.0,276635.55,3031529,426991.85,-5069.0,-1.3640387818641186,
2025-07-28,7366.4,7298.8,7288.25,7209.05,7300.80490863396,79.0,56.232686980609415,30.323746772565755,19.409417410522526,10.91432936204323,7412.754702933717,7163.745297066283,7288.25,249.0094058674349,66.08342746236156,61.705627248936025,74.83902788921262,-51.56794425087108,74.32581800501043,69.26418033352392,283728.15,2642633,421287.0,-20147.0,-5.496415203465855,
2025-07-29,7369.8,7315.2,7295.05,7214.083333333333,7308.823488764058,80.14285714285714,57.239512855209746,33.223851375994855,22.172304203616992,11.051547172377862,7425.253848273563,7164.846151726438,7295.05,260.40769654712494,66.00683782043616,63.13936410610273,71.74178524910303,-34.146341463414636,67.77829353055236,68.98928398772775,284064.45,2882337,415574.65,-2781.0,-0.8028267816778789,
2025-07-30,7389.6,7332.5,7300.0,7220.75,7316.268870786529,79.57142857142857,54.20289855072464,35.27693787297176,24.793230937487948,10.48370693548381,7436.45280657075,7163.54719342925,7300.0,272.9056131415,65.90932045171934,64.06268288797493,69.60259557920816,-33.44947735191638,76.08781973739794,59.65698637716697,282789.55,3127000,410117.85,-9463.0,-2.753914207554853,
2025-07-31,7382.6,7346.0,7303.3,7225.816666666667,7319.481359283051,79.85714285714286,54.281567489114664,33.531898087150694,26.5409643674205,6.990933719730194,7441.307017365377,7165.2929826346235,7303.3,276.01403473075334,60.155763184029105,62.760376319992986,54.94653691210135,-46.34146341463415,43.576416407784215,56.95724943072289,281196.6,2915417,404259.3,-7196.0,-2.153478753998872,
2025-08-01,7354.8,7356.1,7305.05,7230.833333333333,7319.245039351332,80.28571428571429,52.30769230769231,29.150093148547967,27.062790123645996,2.0873030249019706,7442.807185312583,7167.292814687417,7305.05,275.5143706251656,48.51225053109448,58.01100105702682,29.514749479229806,-57.8397212543554,18.532579192652246,50.44605285305504,277158.6,2694881,397481.1,-13844.0,-4.234144133398177,
2025-08-04,7343.6,7355.0,7306.65,7235.883333333333,7315.412178460729,79.07142857142857,54.20289855072464,22.353521266183634,26.120936352153528,-3.767415085969894,7442.295474442843,7171.004525557156,7306.65,271.2909488856876,36.36448885981012,50.79549699128792,7.502472596854531,-71.0801393728223,-18.867963666459826,56.69774521929409,277643.1,2430123,390048.6,-12855.0,-4.105494112424424,
2025-08-05,7331.2,7350.5,7310.55,7239.766666666666,7316.134828131136,82.42857142857143,57.49656121045391,20.28380231257961,24.953509544238745,-4.669707231659135,7443.184003737166,7177.915996262835,7310.55,265.26800747433117,34.587820159413646,45.39293804732983,12.977584383581288,-55.749128919860624,-5.591683413997902,67.56250771282119,276344.85,2613519,382695.4,1254.0,0.41763526520173233,
2025-08-06,7318.0,7353.8,7312.7,7242.0,7316.598177832932,84.07142857142857,57.280219780219774,18.27152903197748,23.617113441786493,-5.345584409809014,7444.503841490152,7180.896158509848,7312.7,263.60768298030416,33.11601803731025,41.3006313773233,16.74679135728414,-57.857142857142854,6.314069816895689,59.73176924438326,273758.45,2446712,375454.15,-10020.0,-3.323206728664485,
2025-08-07,7307.4,7345.0,7311.1,7241.3,7314.7316847059865,83.78571428571429,55.39280958721705,14.57220917928953,21.8081325892871,-7.2359234099975716,7442.847605590879,7179.352394409122,7311.1,263.49521118175653,29.378932659794135,37.326731804813576,13.483334369755255,-71.81467181467181,-9.617921300304738,29.391909336950185,269439.65,2273486,367580.35,-10149.0,-3.4816944314844833,
2025-08-08,7302.0,7328.4,7311.05,7241.166666666667,7312.37628616256,79.57142857142857,50.0,10.949412039100935,19.636388479249867,-8.686976440148932,7442.830479346618,7179.269520653383,7311.05,263.5609586932351,26.768275548518375,33.80724638604851,12.690333873458101,-83.1896551724138,-14.439004315778329,0.0,263624.25,2115735,359479.9,-10835.0,-3.8511162372444008,
2025-08-11,7309.0,7326.3,7312.55,7242.466666666666,7312.530925575649,74.71428571428571,45.714285714285715,9.900788501470743,17.689268483694043,-7.788479982223301,7443.715584382101,7181.384415617899,7312.55,262.3311687642017,29.447726977096966,32.35407324973133,23.635034431828245,-72.84482758620689,-5.107519112964317,0.0,257012.4,2291385,351037.4,-18026.0,-6.663660022475892,
2025-08-12,7310.2,7320.7,7317.95,7243.983333333334,7314.099408854159,70.07142857142857,53.6283185840708,10.162969051743858,16.184008597304008,-6.02103954556015,7441.9423172491925,7193.957682750807,7317.95,247.98463449838528,37.56285246748993,34.090332988984194,44.50789142450141,-66.37931034482759,11.543879568398383,36.61237696554454,249713.1,2452884,341000.25,-19364.0,-7.66933612160674,
2025-08-13,7308.6,7313.3,7322.9,7245.5,7313.994703249002,63.57142857142857,42.56198347107438,8.97621057629567,14.742448993102341,-5.7662384168066705,7436.922897054118,7208.877102945881,7322.9,228.0457941082368,42.40884842370477,36.86317146722439,53.500202336665524,-73.27586206896552,-2.570892049417791,0.0,247524.85,2292364,329785.75,-20560.0,-8.819416442892559,
2025-08-14,7306.6,7307.0,7326.5,7246.6,7311.423779130049,60.214285714285715,30.75170842824602,5.870046977854145,12.967968590052703,-7.097921612198558,7430.263902048851,7222.736097951149,7326.5,207.52780409770276,40.03727149815612,37.9212048108683,44.26940487273177,-82.85714285714286,-34.11349609314575,0.0,244695.55,2167404,317881.75,-16407.0,-7.718689135405199,
2025-08-15,7318.8,7310.4,7333.25,7249.8,7315.192943022426,55.714285714285715,52.09424083769634,8.474961002119926,12.069367072466148,-3.5944060703462224,7423.421474074814,7243.078525925186,7333.25,180.34294814962777,55.85818099877075,43.90019687350245,79.77414924930733,-44.751381215469614,19.768690557867448,79.80052305110655,240818.6,2352783,312538.85,122660.0,62.53218118324795,
2025-08-18,7322.8,7315.9,7335.45,7253.95,7316.984091306005,54.857142857142854,42.69340974212034,9.063141949882265,11.468122047949372,-2.4049800980671066,7423.295498341862,7247.604501658137,7335.45,175.69099668372473,59.69492768339103,49.165107143465306,80.75456876324247,-54.14364640883978,1.0895418178262437,44.650465684442196,233942.6,2142300,309256.45,23091.0,7.242758339475874,
2025-08-19,7318.4,7314.3,7332.4,7257.733333333334,7316.033225467338,53.42857142857143,39.3048128342246,7.266837655964991,10.627865169552496,-3.361027513587505,7419.721306256253,7245.078693743746,7332.4,174.64261251250718,52.77907459594489,50.369762960958504,57.59769786591765,-61.37931034482759,-19.96303377121893,31.98037572174846,224485.5,1947269,307556.05,18234.0,5.333044754991145,
2025-08-20,7325.2,7316.9,7335.35,7263.4,7318.982442089496,57.857142857142854,49.60212201591512,8.967546968069655,10.295801529255929,-1.3282545611862737,7420.31011448094,7250.389885519061,7335.35,169.92022896187882,62.91938306396326,54.55296966196009,79.65220986796959,-18.11023622047244,-19.258771471541653,70.48239801944024,228813.9,2347798,307215.15,21423.0,5.948520019992221,
2025-08-21,7345.0,7325.8,7335.4,7270.3,7325.365066652401,58.285714285714285,59.007832898172325,13.308928372503942,10.898426897905534,2.4105014745984086,7420.484230711526,7250.315769288473,7335.4,170.16846142305258,69.98547106225001,59.697136795390065,90.56213959596991,-15.882352941176471,52.73979886189838,100.00000000000001,231250.7,2729677,307953.75,4826.0,1.2647976874067934,
2025-08-22,7350.8,7334.8,7331.6,7276.216666666666,7330.568393637886,56.07142857142857,64.38746438746438,16.079994391676337,11.934740396659695,4.145253995016642,7398.944831396122,7264.255168603879,7331.6,134.68966279224333,73.51972580620588,64.304666465662,91.94984448729366,-19.41176470588235,75.4876037661513,100.0,223646.9,2503989,309338.45,7853.0,2.0324077548791397,
2025-08-25,7368.6,7345.7,7336.0,7283.933333333333,7339.371403767611,53.92857142857143,64.28571428571428,21.498009142974297,13.847394145922616,7.650614997051681,7414.804221099765,7257.195778900235,7336.0,157.60844219952924,81.44558296990301,70.018305300409,104.30013830889106,-2.7027027027027026,103.28552495693079,99.69749423240712,217270.35,2765354,311712.3,-364.0,-0.0923290770643459,
2025-08-26,7387.6,7353.0,7336.85,7291.25,7345.33603198022,54.57142857142857,60.97560975609756,23.82268726273287,15.842452769284666,7.980234493448204,7418.205037368598,7255.494962631403,7336.85,162.7100747371951,79.29705531326869,73.11122197136223,91.6687219970816,-25.0,97.58909660385876,89.856465139349,217737.55,2516306,314911.8,13732.0,3.4863587202128565,
2025-08-27,7391.0,7358.1,7335.7,7296.5,7347.113552744008,55.07142857142857,58.746736292428196,22.341193627070425,17.142200940841818,5.198992686228607,7414.68594145385,7256.714058546149,7335.7,157.971882907701,71.88986077488353,72.70410157253599,70.26137917957863,-42.924528301886795,53.53429712529412,83.22996485681702,216619.95,2293995,298587.4,-399941.0,-98.11854468732368,
2025-08-28,7385.4,7365.2,7336.1,7301.9,7348.150357244579,55.57142857142857,58.90052356020942,20.447246264347996,17.803210005543054,2.6440362588049418,7415.470947886514,7256.729052113486,7336.1,158.74189577302786,66.00833485621166,70.47217933376122,57.08064590111255,-45.75471698113208,24.754600235529942,83.68717850757511,216952.15,2075768,302917.7,405898.0,5292.710914069631,
2025-08-29,7366.8,7358.8,7334.6,7305.583333333333,7342.326513697476,58.714285714285715,46.85314685314686,13.066549655214658,16.855877935477377,-3.789328280262719,7416.581769475284,7252.618230524717,7334.6,163.96353895056745,50.92379556451847,63.9560514106803,24.859283872194823,-79.24528301886792,-29.67168781263526,47.87000608644865,220061.1,1793053,287665.2,-405500.0,-98.04940916465772,
2025-09-01,7336.2,7352.4,7334.15,7308.783333333334,7335.438274297716,61.357142857142854,43.15545243619489,5.778920691873282,14.640486486756558,-8.861565794883276,7417.504095659065,7250.795904340935,7334.15,166.70819131813005,40.9292540230693,56.280452281476634,10.226857506254632,-79.05982905982906,-83.41905884569411,36.87666191593191,223042.3,1468671,273055.45,0.0,0.0,
2025-09-02,7306.2,7346.9,7330.6,7311.216666666666,7327.4917719836485,62.5,42.95612009237876,-1.4325142018196857,11.42588634904131,-12.858400550860996,7421.646315570319,7239.553684429682,7330.6,182.0926311406365,31.702123764667284,48.08767610920685,-1.0689809244118464,-86.75213675213675,-80.31872304619372,36.28404153880166,225095.4,1244213,282048.05,473301.0,5867.125325399777,
2025-09-03,7282.8,7336.9,7326.9,7313.633333333333,7319.825888937587,62.57142857142857,45.14563106796117,-7.465034255831597,7.647702228066729,-15.112736483898326,7425.306033191078,7228.493966808921,7326.9,196.81206638215735,24.838452880148562,40.33793503285409,-6.160511425262499,-88.88888888888889,-74.90697872057153,23.286287023279826,227400.65,1031301,267886.4,-473105.0,-98.28343388010836,
2025-09-04,7256.2,7320.8,7323.3,7315.433333333333,7310.794851895911,59.92857142857143,32.97297297297297,-13.861281771016365,3.34590542825011,-17.207187199266475,7431.128518832759,7215.471481167241,7323.3,215.65703766551815,19.102475949550183,33.25944867175279,-9.211469494855038,-92.36947791164658,-96.07102914102369,0.0,230520.25,795683,254232.2,0.0,0.0,
