排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
19,上海东亚,5923,315.0,2025-12-30,LC2605,多单持仓,LC
20,国投期货,5233,10.0,2025-12-30,LC2605,多单持仓,LC
1,国泰君安期货,80706,-1949.0,2025-12-31,LC2605,多单持仓,LC
2,东证期货,38177,-3143.0,2025-12-31,LC2605,多单持仓,LC
3,永安期货,37944,-1360.0,2025-12-31,LC2605,多单持仓,LC
4,中信期货,34045,-758.0,2025-12-31,LC2605,多单持仓,LC
5,广发期货,27294,4466.0,2025-12-31,LC2605,多单持仓,LC
6,中信建投,17371,-287.0,2025-12-31,LC2605,多单持仓,LC
7,华泰期货,12513,-50.0,2025-12-31,LC2605,多单持仓,LC
8,五矿期货,10660,82.0,2025-12-31,LC2605,多单持仓,LC
9,南华期货,9976,-356.0,2025-12-31,LC2605,多单持仓,LC
10,银河期货,9822,-204.0,2025-12-31,LC2605,多单持仓,LC
11,浙商期货,8419,-1757.0,2025-12-31,LC2605,多单持仓,LC
12,海通期货,8390,274.0,2025-12-31,LC2605,多单持仓,LC
13,东吴期货,8294,-44.0,2025-12-31,LC2605,多单持仓,LC
14,光大期货,8178,-612.0,2025-12-31,LC2605,多单持仓,LC
15,方正中期,6775,-700.0,2025-12-31,LC2605,多单持仓,LC
16,东航期货,6136,-490.0,2025-12-31,LC2605,多单持仓,LC
17,上海东亚,5732,-191.0,2025-12-31,LC2605,多单持仓,LC
18,申银万国,5680,-543.0,2025-12-31,LC2605,多单持仓,LC
19,中泰期货,5316,147.0,2025-12-31,LC2605,多单持仓,LC
20,创元期货,5016,-918.0,2025-12-31,LC2605,多单持仓,LC
