时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,symbol,date,turnover,settle,pre_settle,variety
2012-09-05,7654.0,7686.0,7562.0,7608.0,725258,0,,,,7546.0,7528.4,7554.1,7477.966666666666,7544.518109279987,132.42857142857142,52.17391304347826,1.3701426965071732,-6.299314732205305,7.669457428712478,7735.386513563105,7372.813486436896,7554.1,362.5730271262091,64.52280583523836,53.877584239995656,85.81324902572376,-26.21951219512195,35.704167553782526,73.92716166223555,811006.9,8629628,0.0,0.0,0.0,,,,,,
2012-09-06,7542.0,7558.0,7454.0,7474.0,717590,0,,,,7544.4,7536.0,7544.8,7485.533333333334,7537.802098872369,135.0,43.9932318104907,-4.49622655226085,-5.938697096216415,1.4424705439555643,7722.255227859324,7367.3447721406765,7544.8,354.9104557186474,51.98072113153822,53.245296537176515,49.451570320261624,-67.07317073170732,-32.09060991026006,43.49096797358184,802673.2,7912038,0.0,0.0,0.0,,,,,,
2012-09-07,7520.0,7548.0,7464.0,7492.0,542103,0,,,,7537.2,7531.0,7531.3,7493.1,7533.439994217858,130.71428571428572,46.62045060658579,-7.605248310672323,-6.2720073391075974,-1.3332409715647255,7677.512678548378,7385.087321451622,7531.3,292.42535709675576,45.68829684631284,50.72629664022196,35.61229725849461,-60.625,-25.18178443971345,59.94112472023368,791173.4,8454141,0.0,0.0,0.0,,,,,,
2012-09-10,7450.0,7560.0,7402.0,7462.0,900423,0,,,,7536.0,7525.8,7523.4,7499.666666666667,7526.636185244729,130.85714285714286,51.53256704980842,-12.347584465431282,-7.4871227643723355,-4.860461701058947,7666.473628449712,7380.326371550287,7523.4,286.147256899425,38.04507146076028,46.499221580401404,21.136771221478043,-70.0,-41.51002919414647,87.22790729961675,792224.35,7553718,0.0,0.0,0.0,,,,,,
2012-09-11,7544.0,7646.0,7530.0,7628.0,787577,0,,,,7532.8,7525.0,7526.1,7506.1,7536.2898818880885,139.14285714285714,57.692307692307686,-2.680211544339727,-6.525740520365814,3.8455289760260873,7675.10921907148,7377.090780928521,7526.1,298.018438142959,52.03004764050685,48.34283026710322,59.40448238731413,-18.125,59.34370005283235,100.0,795757.45,8341295,0.0,0.0,0.0,,,,,,
2012-09-12,7610.0,7710.0,7606.0,7706.0,807836,0,,,,7552.4,7549.2,7533.3,7512.966666666666,7552.452750279699,134.14285714285714,62.54071661237785,11.146706972689572,-2.9912510217547372,14.137957994444308,7702.201216847308,7364.398783152692,7533.3,337.8024336946164,67.58713132743746,54.75759728721463,93.24619940788311,-1.2738853503184713,98.93232211150989,99.99999999999999,792798.6,9149131,0.0,0.0,0.0,,,,,,
2012-09-13,7730.0,7770.0,7680.0,7728.0,661392,0,,,,7603.2,7573.8,7541.7,7520.233333333334,7569.171535967347,129.71428571428572,58.40867992766727,23.60772054617337,2.3285432918308837,21.279177254342486,7731.597590128759,7351.80240987124,7541.7,379.79518025751895,74.58707305887134,61.36742254443354,101.02637408774694,-11.229946524064172,111.00939032211545,84.53043966699161,788232.8,9810523,0.0,0.0,0.0,,,,,,
2012-09-14,7710.0,7808.0,7710.0,7742.0,758203,0,,,,7653.2,7595.2,7548.0,7527.733333333334,7585.631389684742,130.42857142857142,60.43956043956044,34.21839818299031,8.70651427006277,25.511883912927544,7755.793419681723,7340.206580318277,7548.0,415.5868393634464,77.63932949409156,66.79139152765288,99.33520542696891,-16.019417475728154,108.81612958259636,92.13367047181755,784964.75,10568726,0.0,0.0,0.0,,,,,,
2012-09-17,7950.0,8138.0,7950.0,8094.0,961617,0,,,,7779.6,7657.8,7574.2,7544.2,7634.047447810005,149.14285714285714,67.32223903177004,70.22142598183109,21.009496612416434,49.211929369414655,7895.053860814954,7253.346139185046,7574.2,641.7077216299076,83.10013270620595,72.22763858717057,104.84512094427672,-5.929919137466308,165.1824901464903,100.0,786382.7,11530343,0.0,0.0,0.0,,,,,,
2012-09-18,8072.0,8106.0,8012.0,8044.0,603018,0,,,,7862.8,7697.8,7604.9,7560.366666666667,7673.090548018576,143.14285714285714,74.16666666666667,93.64007823469001,35.535612936871146,58.10446529781886,7980.488744856676,7229.311255143323,7604.9,751.1774897133528,84.47617542732571,76.31048420055562,100.80755788086591,-12.668463611859838,125.15882130252304,100.0,776189.95,10927325,0.0,0.0,0.0,,,,,,
2012-09-19,7950.0,8018.0,7876.0,7942.0,633499,0,,,,7910.0,7731.2,7629.8,7574.466666666666,7698.700972016806,147.14285714285714,67.91277258566979,102.78414962100851,48.98532027369862,53.79882934730989,8025.943302088177,7233.656697911823,7629.8,792.2866041763536,80.77397202401424,77.79831347504182,86.72528912195907,-26.630434782608695,83.04209944504838,79.27350959277072,768811.9,10293826,0.0,0.0,0.0,,,,,,
2012-09-20,7920.0,7958.0,7870.0,7948.0,584412,0,,,,7954.0,7778.6,7657.3,7588.566666666667,7722.443736586634,144.42857142857142,66.88102893890675,109.25561125278364,61.039378469515626,48.21623278326801,8061.959753112808,7252.640246887192,7657.3,809.3195062256164,78.57757555224137,78.058067500775,79.61659165517412,-25.815217391304348,69.4653812641609,75.85413207847407,749345.3,10878238,0.0,0.0,0.0,,,,,,
2012-09-21,7818.0,7854.0,7706.0,7718.0,625621,0,,,,7949.2,7801.2,7666.1,7596.8,7722.020523578383,155.42857142857142,58.84016973125885,94.73318818647931,67.77814041290837,26.95504777357094,8067.846660156885,7264.3533398431155,7666.1,803.4933203137698,62.69206791202056,72.93606763785685,42.204068460348,-57.06521739130435,24.546167273665002,49.205329096727745,736387.55,10252617,0.0,0.0,0.0,,,,,,
2012-09-24,7750.0,7770.0,7660.0,7694.0,568893,0,,,,7869.2,7824.4,7675.1,7602.933333333333,7719.351902285204,149.57142857142858,51.9809825673534,80.36111098995661,70.29473452831803,10.066376461638583,8070.514718997462,7279.685281002538,7675.1,790.8294379949239,47.30849640249993,64.39354389273788,13.138401422024003,-60.32608695652174,9.071521652021579,26.472792358367347,728187.5,9683724,0.0,0.0,0.0,,,,,,
2012-09-25,7670.0,7672.0,7566.0,7638.0,508367,0,,,,7788.0,7825.4,7675.2,7606.5,7711.604102067566,149.85714285714286,51.17004680187207,63.71790394436266,68.97936841152696,-5.261464467164302,8070.5740933395255,7279.825906660474,7675.2,790.7481866790513,35.734801797470816,54.84062986098219,-2.4768543295519407,-67.93478260869566,-12.43573590448725,23.78521048594639,716894.8,9175357,0.0,0.0,0.0,,,,,,
2012-09-26,7662.0,7730.0,7650.0,7688.0,479308,0,,,,7737.2,7823.6,7686.4,7608.133333333333,7709.356092346845,145.42857142857142,58.931552587646074,53.94082829388935,65.97166038799944,-12.030832094110082,8069.070065392118,7303.729934607882,7686.4,765.340130784236,30.932758307870987,46.871339343278464,-0.9444037629439634,-61.141304347826086,1.8253718429528625,44.6925340097842,699622.9,9654665,0.0,0.0,0.0,,,,,,
2012-09-27,7640.0,7656.0,7570.0,7626.0,503445,0,,,,7672.8,7813.4,7693.6,7607.866666666667,7701.4174168852405,147.85714285714286,55.39452495974235,40.72014704871708,60.92135772014297,-20.20121067142589,8065.339807137149,7321.860192862851,7693.6,743.479614274298,24.11834236841749,39.28700701832481,-6.21898693139714,-69.56521739130434,-19.958116423824926,18.369996037276373,681604.25,9151220,0.0,0.0,0.0,,,,,,
2012-09-28,7598.0,7988.0,7546.0,7654.0,493688,0,,,,7660.0,7804.6,7699.9,7606.9,7696.90147241998,168.14285714285714,57.74193548387096,32.131634425876655,55.16341306128972,-23.031778635413062,8064.0155976072565,7335.784402392743,7699.9,728.2311952145137,22.507466340849756,33.69382679249979,0.13474543754968238,-79.60526315789474,7.803643069752908,28.577628889103657,665754.95,9644908,0.0,0.0,0.0,,,,,,
2012-10-01,7710.0,7798.0,7664.0,7790.0,350851,0,,,,7679.2,7774.2,7716.0,7609.4,7705.767998856171,165.28571428571428,56.694214876033065,35.88557314671925,51.30784507837562,-15.422271931656368,8065.107734841481,7366.892265158519,7716.0,698.2154696829621,32.2366159786456,33.2080898545484,30.293668226840012,-58.78378378378378,10.445142092256736,24.021652341255226,647879.0,9995759,0.0,0.0,0.0,,,,,,
2012-10-09,7714.0,7750.0,7582.0,7602.0,349828,0,,,,7672.0,7730.0,7713.9,7609.933333333333,7695.8853322984405,172.71428571428572,46.06060606060606,23.420589829466735,45.73039402859385,-22.309804199127115,8065.328902744274,7362.471097255725,7713.9,702.8578054885493,25.714305071736586,30.71016159361113,15.722592027987496,-90.54054054054055,-21.754103545753903,0.0,628146.45,9645931,0.0,0.0,0.0,,,,,,
2012-10-10,7632.0,7886.0,7630.0,7820.0,738676,0,,,,7698.4,7717.8,7724.5,7615.433333333333,7707.705776841446,186.57142857142858,53.03430079155673,30.777989340685053,42.7399130910121,-11.961923750327045,8075.267879463029,7373.732120536971,7724.5,701.5357589260584,37.80652012323917,33.07561443682047,47.268331496076556,-53.71621621621622,15.886676186144788,24.812067506347393,628817.35,10384607,0.0,0.0,0.0,,,,,,
2012-10-11,7820.0,7846.0,7778.0,7834.0,380696,0,,,,7740.0,7706.4,7742.5,7621.166666666667,7719.733798094641,184.42857142857142,53.03430079155673,37.30839648661731,41.653609770133144,-4.345213283515832,8075.647983555653,7409.352016444347,7742.5,666.2959671113058,46.923803762400766,37.69167754534723,65.38805619650782,-51.351351351351354,24.398171358039665,24.812067506347393,611972.65,10765303,0.0,0.0,0.0,,,,,,
2012-10-12,7794.0,7950.0,7784.0,7902.0,651262,0,,,,7789.6,7724.8,7763.0,7627.5,7737.09248399039,168.0,42.20779220779222,47.424146854666105,42.807717187039735,4.61642966762637,8081.376142983229,7444.623857016771,7763.0,636.7522859664587,58.1301979833803,44.50451769135825,85.38155856742439,-36.42857142857143,39.08744745061877,0.0,617430.6,11416565,0.0,0.0,0.0,,,,,,
2012-10-15,7938.0,7946.0,7816.0,7846.0,531467,0,,,,7800.8,7740.0,7782.2,7629.833333333333,7747.464628372258,170.57142857142858,42.0032310177706,50.3419097144797,44.314555692527726,6.027354021951972,8068.883834654926,7495.516165345073,7782.2,573.3676693098532,61.37789971139381,50.128978364703435,83.87574240477456,-36.440677966101696,32.5261473196517,0.0,598982.8,10885098,0.0,0.0,0.0,,,,,,
2012-10-16,7786.0,7892.0,7752.0,7850.0,454306,0,,,,7850.4,7761.2,7793.3,7630.566666666667,7757.2299018606145,168.57142857142858,45.96491228070175,52.373297599353464,45.92630407389287,6.4469935254605915,8071.923005057351,7514.67699494265,7793.3,557.2460101147008,63.84469332192468,54.700883350443846,82.13231326488633,-31.221719457013574,15.103629916649245,15.92456565283582,582319.25,11339404,0.0,0.0,0.0,,,,,,
2012-10-17,7890.0,7934.0,7862.0,7910.0,442087,0,,,,7868.4,7783.4,7803.5,7634.266666666666,7771.779435016746,168.28571428571428,48.40871021775544,58.15431890403488,48.371907039921275,9.782411864113605,8083.598854729666,7523.401145270334,7803.5,560.1977094593312,70.01410927343998,59.80529199144256,90.43174383743482,-17.647058823529413,38.124107109792085,37.83883224066117,564031.8,11781491,0.0,0.0,0.0,,,,,,
2012-10-18,7918.0,7978.0,7836.0,7882.0,473775,0,,,,7878.0,7809.0,7811.2,7637.866666666667,7782.276631681818,161.14285714285714,58.266129032258064,59.78726358543372,50.65497834902377,9.132285236409949,8091.026713295033,7531.373286704967,7811.2,559.6534265900664,71.92859810148525,63.846394028123456,88.09300624820884,-23.981900452488688,33.41341771798974,96.0691699254334,554650.95,11307716,0.0,0.0,0.0,,,,,,
2012-10-19,7920.0,7942.0,7860.0,7884.0,481667,0,,,,7874.4,7832.0,7818.3,7638.833333333333,7791.964571521645,159.14285714285714,59.79381443298969,60.54484402145317,52.63295148350965,7.9118925379435225,8097.939692988231,7538.660307011769,7818.3,559.2793859764624,73.37327415519891,67.02202073714861,86.07578099129952,-23.529411764705884,29.275714058371967,100.0,540824.15,11789383,0.0,0.0,0.0,,,,,,
2012-10-22,7882.0,7920.0,7774.0,7776.0,471868,0,,,,7860.4,7830.6,7802.4,7640.666666666667,7790.444136138631,160.42857142857142,56.75146771037181,51.83303559928754,52.47296830666524,-0.6399327073776959,8050.4088283654155,7554.391171634584,7802.4,496.01765673083173,62.90019043296786,65.6480773024217,57.40441669406019,-47.963800904977376,6.858535551884812,82.89911774329289,516336.7,11317515,0.0,0.0,0.0,,,,,,
2012-10-23,7708.0,7800.0,7706.0,7798.0,308179,0,,,,7850.0,7850.2,7790.1,7646.333333333333,7791.163742220666,160.57142857142858,55.53319919517103,46.17184056084625,51.212742757501445,-5.040902196655196,8010.524375382983,7569.675624617018,7790.1,440.8487507659647,53.20797009256681,61.501374899136735,36.62116047942695,-42.98642533936651,-12.252095819860081,76.05128995278542,501594.75,11625694,0.0,0.0,0.0,,,,,,
2012-10-24,7784.0,7796.0,7736.0,7750.0,389776,0,,,,7818.0,7843.2,7780.5,7651.2,7787.243385818698,156.57142857142858,56.326530612244895,37.3811966924286,48.44643354448688,-11.065236852058277,7989.497103983538,7571.502896016462,7780.5,417.99420796707636,40.86413692445631,54.62229557424326,13.347819624882405,-53.84615384615385,-12.0740931829971,80.5105670802303,489408.6,11235918,0.0,0.0,0.0,,,,,,
2012-10-25,7700.0,7930.0,7682.0,7850.0,522188,0,,,,7811.6,7844.8,7775.6,7661.566666666667,7793.220206216917,142.71428571428572,59.31558935361216,38.04515153406737,46.36617714240298,-8.32102560833561,7972.295222428351,7578.90477757165,7775.6,393.3904448567009,46.161676868556455,51.80208933901433,34.88085192764069,-32.323232323232325,23.408601082730115,97.311920198365,486297.4,11758106,0.0,0.0,0.0,,,,,,
2012-10-26,7850.0,7860.0,7780.0,7826.0,290339,0,,,,7800.0,7837.2,7781.0,7670.5,7796.3420913391155,138.14285714285714,51.91489361702128,36.217251178837614,44.33639194968991,-8.119140770852297,7976.965625341822,7585.034374658178,7781.0,391.93125068364316,46.990667461920516,50.19828204664973,40.575438292462096,-38.38383838383838,22.31337987003306,55.71297111466097,469533.3,11467767,0.0,0.0,0.0,,,,,,
2012-10-29,7814.0,7890.0,7796.0,7852.0,382377,0,,,,7815.2,7837.8,7788.9,7677.0,7801.642844544914,130.0,66.0668380462725,36.44647738281583,42.7584090363151,-6.311931653499272,7982.826627470096,7594.973372529903,7788.9,387.85325494019344,50.47125578542449,50.289273292907986,50.8352207704575,-36.206896551724135,31.996125988605293,100.0,460207.5,11850144,0.0,0.0,0.0,,,,,,
2012-10-30,7862.0,7900.0,7780.0,7824.0,506624,0,,,,7820.4,7835.2,7798.2,7682.766666666666,7803.772097445398,118.28571428571429,50.34013605442177,33.977107857353985,41.00214880052288,-7.0250409431688965,7979.055976429713,7617.3440235702865,7798.2,361.7119528594267,49.63849484794065,50.072347144585535,48.770790254650876,-52.027027027027025,21.853210212646566,34.645284170309985,460120.35,11343520,0.0,0.0,0.0,,,,,,
2012-10-31,7816.0,7832.0,7742.0,7798.0,411261,0,,,,7830.0,7824.0,7803.7,7685.766666666666,7803.22237387917,119.85714285714286,47.0,29.581139051281752,38.71794685067466,-9.136807799392905,7976.976900394553,7630.423099605447,7803.7,346.5538007891064,47.964124770421975,49.36960635319768,45.153161604870576,-60.810810810810814,-8.647475086670141,20.76483785789481,456718.0,10932259,0.0,0.0,0.0,,,,,,
2012-11-01,7810.0,7818.0,7754.0,7796.0,298244,0,,,,7819.2,7815.4,7812.2,7689.0,7802.534528747821,112.57142857142857,40.0749063670412,25.64035278952906,36.10242803844554,-10.462075248916477,7964.138491709554,7660.261508290446,7812.2,303.876983419108,47.29866382544261,48.67929217727932,44.53740712176918,-61.486486486486484,-18.2172063960156,0.0,446457.95,10634015,0.0,0.0,0.0,,,,,,
2012-11-02,7792.0,7886.0,7756.0,7838.0,257063,0,,,,7821.6,7810.8,7821.4,7694.533333333334,7805.9121926766,112.57142857142857,49.23076923076923,25.611071783432635,34.00415678744296,-8.393085004010324,7954.065626372724,7688.734373627275,7821.4,265.3312527454491,52.500184485778945,49.952922946779196,57.59470756377843,-47.2972972972973,7.486069380391092,35.22578843589364,434626.7,10891078,0.0,0.0,0.0,,,,,,
2012-11-05,7826.0,7858.0,7810.0,7832.0,79386,0,,,,7817.6,7816.4,7823.5,7700.466666666666,7808.396745755019,106.0,48.275862068965516,24.817634279699632,32.166852285894294,-7.349218006194661,7955.400281312591,7691.599718687409,7823.5,263.80056262518156,55.16141331309994,51.689086402219445,62.10606713486092,-49.32432432432432,9.886864469409865,31.551928510481748,421053.45,10811692,0.0,0.0,0.0,,,,,,
2012-11-06,7480.0,7498.0,7438.0,7470.0,97692,0,,,,7746.8,7783.6,7816.9,7696.9,7776.168484254541,128.14285714285714,23.300970873786397,-4.964319710742529,24.74061788656693,-29.70493759730946,7999.090068479176,7634.709931520823,7816.9,364.3801369583525,38.942297222283436,47.44015667557411,21.946578315702098,-94.07407407407408,-188.80130555822737,0.0,408446.65,10714000,0.0,0.0,0.0,,,,,,
2012-11-07,7494.0,7534.0,7448.0,7488.0,384315,0,,,,7684.8,7757.4,7800.3,7692.966666666666,7748.723866706489,124.14285714285714,25.798525798525787,-26.805288566950367,14.43143659586347,-41.23672516281384,8034.403980495909,7566.196019504091,7800.3,468.20796099181825,29.5690350890259,41.483116146724704,5.740872973628285,-90.07936507936508,-132.6564697932389,5.8400661318665374,390728.6,11098315,0.0,0.0,0.0,,,,,,
2012-11-08,7544.0,7630.0,7518.0,7606.0,491449,0,,,,7646.8,7733.0,7788.9,7692.066666666667,7735.1311174963475,128.42857142857142,35.05376344086021,-34.198579966350735,4.70543328342063,-38.90401324977137,8037.830258675058,7539.969741324941,7788.9,497.8605173501164,31.833902180562724,38.266711491337375,18.96828355901343,-65.85365853658537,-80.48731788659772,27.481712272246646,396266.25,11589764,0.0,0.0,0.0,,,,,,
2012-11-09,7486.0,7546.0,7480.0,7532.0,256670,0,,,,7585.6,7703.6,7770.4,7688.233333333334,7715.785296782409,127.0,36.38392857142857,-45.504451234070075,-5.336543620077512,-40.16790761399256,8038.218005762029,7502.58199423797,7770.4,535.6360115240586,28.004708235815265,34.84604373949667,14.322037228452459,-80.89430894308943,-91.11841609327816,30.592055212805885,376536.65,11333094,0.0,0.0,0.0,,,,,,
2012-11-12,7562.0,7566.0,7496.0,7512.0,222274,0,,,,7521.6,7669.6,7753.7,7686.433333333333,7696.377173279323,125.28571428571429,34.004474272930636,-55.43919993403142,-15.357074882868295,-40.082125051163125,8042.50086018212,7464.89913981788,7753.7,577.6017203642405,24.175757871495893,31.289281783496413,9.948710047494856,-84.95934959349593,-78.22922748720457,25.028145357076863,361077.0,11110820,0.0,0.0,0.0,,,,,,
2012-11-13,7510.0,7530.0,7432.0,7510.0,315371,0,,,,7529.6,7638.2,7736.7,7685.366666666667,7678.62696630034,127.85714285714286,35.84905660377359,-62.75059336067898,-24.835778578430432,-37.91481478224854,8041.232151962281,7432.167848037719,7736.7,609.0643039245624,21.84404416102663,28.140869242673155,9.250393997733582,-84.33734939759036,-78.75329553003128,29.34135692695633,354130.25,10795449,0.0,0.0,0.0,,,,,,
2012-11-14,7502.0,7524.0,7464.0,7482.0,287226,0,,,,7528.4,7606.6,7715.3,7684.033333333334,7659.900588557451,114.42857142857143,26.288659793814432,-69.99740481049503,-33.86810382484335,-36.129300985651675,8028.582855209563,7402.017144790438,7715.3,626.565710419125,18.233768060361367,24.838502181902562,5.024299817278973,-89.31623931623932,-70.5385111855654,6.986153017727647,346387.2,10508223,0.0,0.0,0.0,,,,,,
2012-11-15,7480.0,7594.0,7368.0,7540.0,795711,0,,,,7515.2,7581.0,7698.2,7683.7,7648.481484885313,124.85714285714286,32.34567901234567,-70.2506342391489,-41.144609907704464,-29.10602433144443,8010.504574683527,7385.895425316473,7698.2,624.6091493670538,23.856525645683085,24.511176669829403,22.547223597390442,-67.66917293233082,-60.693007833893574,21.149362181946557,362484.0,11303934,0.0,0.0,0.0,,,,,,
2012-11-16,7536.0,7556.0,7506.0,7526.0,242050,0,,,,7514.0,7549.8,7680.3,7682.2,7636.816581562902,121.71428571428571,29.573934837092736,-70.76526545260549,-47.06874101668467,-23.69652443592082,7988.780213474227,7371.819786525773,7680.3,616.9604269484535,36.00613160093884,28.34282831353255,51.33273817575143,-70.30075187969925,-46.93783926290779,23.199547476409677,350503.15,11061884,0.0,0.0,0.0,,,,,,
2012-11-19,7524.0,7548.0,7480.0,7506.0,282896,0,,,,7512.8,7517.2,7666.8,7681.133333333333,7624.357859509292,118.0,29.87341772151899,-71.95746636967033,-52.04648608728181,-19.910980282388522,7981.220837664648,7352.379162335353,7666.8,628.841675329295,41.561339642356174,32.74899875647375,59.186021414121015,-73.35907335907336,-47.69047667475872,25.34708044099636,341054.55,10778988,0.0,0.0,0.0,,,,,,
2012-11-20,7550.0,7594.0,7526.0,7558.0,376965,0,,,,7522.4,7526.0,7654.8,7683.266666666666,7618.03806336555,117.85714285714286,35.294117647058826,-67.92335066230316,-55.22185900228608,-12.701491660017084,7966.444601901883,7343.155398098117,7654.8,623.2892038037662,51.88058775139267,39.12619508811339,77.3893730779512,-63.32046332046332,-29.07016010032775,46.252371916508565,344493.85,11155953,0.0,0.0,0.0,,,,,,
2012-11-21,7604.0,7646.0,7572.0,7604.0,410531,0,,,,7546.8,7537.6,7647.5,7685.933333333333,7616.701104949784,119.57142857142857,38.83720930232558,-60.31914775012319,-56.2413167518535,-4.07783099826969,7956.584556647113,7338.415443352887,7647.5,618.1691132942251,62.884420611240195,47.04560359582233,94.56205464207594,-54.44015444015444,-11.294742823697314,59.91654163540887,345531.6,11566484,0.0,0.0,0.0,,,,,,
2012-11-22,7584.0,7660.0,7568.0,7658.0,397188,0,,,,7570.4,7542.8,7637.9,7690.266666666666,7620.634333049805,116.85714285714286,39.678899082568805,-49.36634891294307,-54.86632318407142,5.499974271128352,7932.069231637088,7343.7307683629115,7637.9,588.3384632741763,75.02796990521036,56.373059032285,112.33779165106108,-40.816326530612244,-1.25478024550254,65.57757581720246,339281.6,11963672,0.0,0.0,0.0,,,,,,
2012-11-23,7670.0,7676.0,7632.0,7648.0,273788,0,,,,7594.8,7554.4,7629.0,7692.033333333334,7623.240587045061,116.57142857142857,39.497716894977174,-41.02023758566065,-52.09710606438927,11.07686847872862,7909.668375208103,7348.331624791897,7629.0,561.3367504162052,80.32167690650387,64.35593165702463,112.25316740546236,-9.090909090909092,9.999525981850601,98.89374171578994,338454.05,11689884,0.0,0.0,0.0,,,,,,
2012-11-26,7630.0,7650.0,7616.0,7642.0,231382,0,,,,7622.0,7567.4,7618.5,7694.166666666667,7625.027197802675,90.85714285714286,66.53846153846155,-34.492426858181716,-48.57617022314777,14.083743364966054,7879.031844704475,7357.968155295525,7618.5,521.0636894089494,83.20146425801556,70.63777585735494,108.32884105933681,-11.03896103896104,8.658206107983595,100.0,330904.3,11458502,0.0,0.0,0.0,,,,,,
2012-11-27,7660.0,7750.0,7650.0,7724.0,426513,0,,,,7655.2,7588.8,7613.5,7695.633333333333,7634.453178964325,92.42857142857143,70.20547945205479,-22.44365860322523,-43.349667899163265,20.906009295938034,7860.935265324428,7366.064734675572,7613.5,494.8705306488555,86.53221526450602,75.93592232640529,107.72480114070748,-6.806282722513089,41.308755424815566,100.0,326898.75,11885015,0.0,0.0,0.0,,,,,,
2012-11-28,7740.0,7758.0,7704.0,7722.0,354795,0,,,,7678.8,7612.8,7609.7,7699.933333333333,7642.790971443914,86.14285714285714,62.39316239316239,-12.907516425089852,-37.26123760434859,24.353721179258734,7847.345556504158,7372.054443495842,7609.7,475.29111300831573,86.70493008041409,79.52559157774155,101.06360708575914,-9.23076923076923,52.59183430908254,82.21110472095279,324075.45,11530220,0.0,0.0,0.0,,,,,,
2012-11-29,7720.0,7750.0,7642.0,7656.0,365822,0,,,,7678.4,7624.4,7602.7,7702.833333333333,7644.048974163541,84.85714285714286,63.47826086956522,-10.554043021420512,-31.919798687762974,21.365755666342462,7824.9915108350515,7380.408489164948,7602.7,444.58302167010334,78.90640422627126,79.31919579391811,78.08082109097757,-26.153846153846153,37.75124318980126,84.68190858345248,327454.35,11164398,0.0,0.0,0.0,,,,,,
2012-11-30,7658.0,7690.0,7644.0,7672.0,250305,0,,,,7683.2,7639.0,7594.4,7705.233333333334,7646.7109766241565,83.14285714285714,67.54385964912281,-7.3135263316926284,-26.998544216548904,19.685017884856276,7790.559333732515,7398.240666267484,7594.4,392.31866746503147,73.58128097843371,77.40655752208997,65.9307278911212,-22.05128205128205,39.27268611309077,93.9394067611347,327116.45,11414703,0.0,0.0,0.0,,,,,,
2012-12-03,7702.0,7748.0,7682.0,7734.0,312313,0,,,,7701.6,7661.8,7589.5,7709.666666666667,7655.024216945665,81.57142857142857,71.70542635658914,0.2545539959482994,-21.547924574049468,21.802478569997767,7764.414716060702,7414.585283939298,7589.5,349.82943212140344,78.17699433649966,77.66336979355987,79.20424342237925,-6.153846153846154,78.01122387223337,100.0,338762.8,11727016,0.0,0.0,0.0,,,,,,
2012-12-04,7752.0,7906.0,7752.0,7798.0,608786,0,,,,7716.4,7685.8,7605.9,7712.233333333334,7668.640958188936,89.57142857142857,78.6231884057971,11.2864738652288,-14.981044886193814,26.267518751422614,7794.601825500508,7417.198174499491,7605.9,377.40365100101735,74.80044198370194,76.70906052360722,70.98320490389139,-20.074349442379184,111.0647839697345,100.0,364317.5,12335802,0.0,0.0,0.0,,,,,,
2012-12-05,7800.0,7816.0,7768.0,7808.0,275278,0,,,,7733.6,7706.2,7621.9,7715.566666666667,7681.913247885228,76.85714285714286,76.5873015873016,20.59881594098806,-7.86507272075744,28.4638886617455,7822.40662149418,7421.393378505819,7621.9,401.0132429883615,71.93592683970934,75.11801596230792,65.57174859451217,-23.004694835680752,87.34902229168436,95.84930112005928,358865.65,12611080,0.0,0.0,0.0,,,,,,
2012-12-06,7802.0,7894.0,7800.0,7882.0,331839,0,,,,7778.8,7728.6,7635.7,7722.366666666667,7700.9691290390165,80.0,81.56028368794327,33.56320000671258,0.4205818247365638,33.14261818197601,7867.1959133431665,7404.204086656833,7635.7,462.9918266863333,78.53199720348438,76.25600970936674,83.08397219171968,-5.633802816901408,98.28427055677906,100.0,350885.15,12942919,0.0,0.0,0.0,,,,,,
2012-12-07,7870.0,8074.0,7870.0,8030.0,838235,0,,,,7850.4,7766.8,7660.6,7731.333333333333,7732.305402463872,89.71428571428571,87.86127167630057,55.144262166391854,11.365317893067623,43.77894427332423,7945.989041946259,7375.210958053742,7660.6,570.7780838925173,82.29293640726118,78.26831860866488,90.34217200445377,-8.02919708029197,122.23993514838543,100.0,379963.4,13781154,0.0,0.0,0.0,,,,,,
2012-12-10,8030.0,8166.0,8006.0,8164.0,691256,0,,,,7936.4,7819.0,7693.2,7743.033333333334,7773.419173657789,94.85714285714286,89.14728682170542,82.11353579957267,25.514961474368633,56.59857432520404,8047.704012299834,7338.6959877001655,7693.2,709.0080245996687,88.0680644750698,81.53490056413318,101.13439229694302,-0.33444816053511706,127.53875939795141,100.0,403412.5,14472410,0.0,0.0,0.0,,,,,,
2012-12-11,8160.0,8268.0,8132.0,8220.0,725837,0,,,,8020.8,7868.6,7728.7,7752.9,7815.950680928476,98.28571428571429,89.28571428571429,106.77477826660015,41.76692483281494,65.00785343378521,8143.098282865575,7314.3017171344245,7728.7,828.7965657311506,89.48946577358221,84.18642230061619,100.09555271951427,-6.857142857142857,122.97091493547553,100.0,423935.8,15198247,0.0,0.0,0.0,,,,,,
