时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2006-01-09,6052.0,6052.0,6052.0,6052.0,6052.0,150.0,0.0,0.0,0.0,0.0,6052.0,6052.0,6052.0,0.0,60.666666666666664,60.666666666666664,60.66666666666667,-39.333333333333336,0.0,0.0,14261.0,0,0.0,0.0,0.0
2006-01-10,6041.5,6041.5,6041.5,6041.5,6050.0,101.5,0.0,-1.6752136752129445,-0.3350427350425889,-1.3401709401703557,6071.198484809835,6011.801515190165,6041.5,59.39696961966911,56.0,59.111111111111114,49.77777777777777,-53.333333333333336,-35.35533905932737,0.0,8993.5,-3726,0.0,0.0,0.0
2006-01-11,6046.333333333333,6046.333333333333,6046.333333333333,6046.333333333333,6050.571428571428,101.0,54.34782608695652,-0.9743102734546483,-0.4628962427250008,-0.5114140307296475,6073.190982771312,6019.475683895354,6046.333333333333,53.71529887595716,58.44444444444444,58.888888888888886,57.55555555555554,-36.666666666666664,-55.879875622705455,100.0,7538.666666666667,903,0.0,0.0,0.0
2006-01-12,6040.0,6040.0,6040.0,6040.0,6047.755102040816,92.25,30.86419753086419,-3.2060889726644746,-1.0115347887128956,-2.194554183951579,6073.506218328344,6006.493781671656,6040.0,67.0124366566888,52.2962962962963,56.691358024691354,43.50617283950618,-60.0,-30.97068305489998,56.790123456790106,7230.75,-5404,0.0,0.0,0.0
2006-01-13,6027.8,6027.8,6027.8,6027.8,6041.206997084549,83.0,20.325203252032523,-8.26852426152982,-2.4629326832762803,-5.805591578253539,6089.596440026914,5966.003559973086,6027.8,123.59288005382768,38.8641975308642,50.74897119341564,15.094650205761326,-88.0,-85.23592238332463,37.39837398373984,6591.8,-9440,0.0,0.0,0.0
2006-01-16,6006.0,6013.666666666667,6013.666666666667,6013.666666666667,6031.853949743163,77.5,15.723270440251568,-15.012386390852953,-4.972823424791615,-10.039562966061338,6102.261625138731,5925.071708194603,6013.666666666667,177.18991694412762,26.684658819025753,42.72753373528568,-5.40109101349411,-97.67441860465117,-85.21954653018948,28.930817610062885,6066.166666666667,-12878,0.0,0.0,0.0
2006-01-17,6028.6,6032.285714285715,6032.285714285715,6032.285714285715,6042.5345259581,95.28571428571429,62.77777777777777,-4.090769695696508,-4.796412678972594,0.7056429832760855,6159.7518629198485,5904.819565651581,6032.285714285715,254.93229726826758,50.96129358161588,45.472120350729085,61.93964004338946,-0.4854368932038835,82.37360394476858,100.0,7333.428571428572,2059,0.0,0.0,0.0
2006-01-18,6049.0,6048.0,6048.0,6048.0,6053.5312377716145,89.75,64.1711229946524,5.629480076242544,-2.7112341279295666,8.34071420417211,6195.744953986833,5900.255046013167,6048.0,295.48990797366605,63.770114088424194,51.571451596627455,88.16743907201769,-10.612244897959183,93.47779402313283,100.0,8363.5,17633,0.0,0.0,0.0
2006-01-19,6105.0,6076.111111111111,6076.111111111111,6076.111111111111,6077.099691317175,98.77777777777777,74.08123791102514,24.58831417019701,2.7486755316957487,21.83963863850126,6294.167169143087,5858.055053079135,6076.111111111111,436.11211606395227,73.45358033245374,58.86549450856955,102.62975198022214,-7.17948717948718,105.41252990849742,100.0,10354.0,43911,0.0,0.0,0.0
2006-01-20,6176.4,6102.1,6102.1,6102.1,6101.756863572682,100.7,75.72463768115942,41.953915649276496,10.589723555211897,31.3641920940646,6365.315078933138,5838.884921066863,6102.1,526.4301578662744,77.00577671881096,64.91225524531669,101.1928196657995,-15.889830508474576,99.98124275289834,100.0,12593.8,76663,0.0,0.0,0.0
2006-01-23,6290.2,6148.1,6139.363636363636,6139.363636363636,6140.827638470522,107.81818181818181,81.5934065934066,69.12122261266632,22.296023366702784,46.82519924596353,6490.720176336664,5788.007096390608,6139.363636363636,702.7130799460556,84.49690670142954,71.4404723973543,110.60977530958002,-0.5208333333333334,105.46839258937271,100.0,13952.363636363636,104201,0.0,0.0,0.0
2006-01-24,6394.8,6211.7,6183.333333333333,6183.333333333333,6190.93929194952,111.75,84.82446206115515,101.98311584480689,38.23344186232361,63.74967398248328,6636.134179247522,5730.532487419144,6183.333333333333,905.6016918283785,89.6646044676197,77.51518308744276,113.96344722797355,-0.0,110.70794134083515,99.99999999999999,12828.5,104667,0.0,0.0,0.0
2006-01-25,6561.0,6305.0,6245.307692307692,6245.307692307692,6266.945073668614,127.92307692307692,88.87966804979253,152.25402232759825,61.037557955378546,91.2164643722197,6867.935662883693,5622.679721731692,6245.307692307692,1245.2559411520015,93.10973631174647,82.71336749554399,113.90247394415144,-0.0,115.37783628530259,100.0,14448.153846153846,138551,0.0,0.0,0.0
