时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2015-03-27,101080.0,101080.0,101080.0,101080.0,101080.0,2060.0,0.0,0.0,0.0,0.0,101080.0,101080.0,101080.0,0.0,20.87378640776699,20.87378640776699,20.873786407766993,-79.12621359223301,0.0,0.0,14430.0,0,7182.0,0.0,0.0
2015-03-30,99755.0,99755.0,99755.0,99755.0,100827.61904761904,3160.0,0.0,-211.39601139602019,-42.27920227920404,-169.11680911681614,103502.6659402887,96007.3340597113,99755.0,7495.331880577403,23.027346003593387,21.591639606375786,25.898758798028595,-72.66553480475382,-35.355339059327456,0.0,23886.0,-33342,12137.5,9911.0,137.99777220829853
2015-03-31,98183.33333333333,98183.33333333333,98183.33333333333,98183.33333333333,100276.41723356007,3636.6666666666665,0.0,-645.0379461205739,-162.830951047478,-482.20699507309587,104238.42485479964,92128.24181186702,98183.33333333333,12110.183042932622,19.86114686598071,21.014808692910762,17.553823212120605,-86.47125140924464,-48.992556426717144,0.0,33524.0,-86142,17239.666666666668,10351.0,60.55695313871175
2015-04-01,96762.5,96762.5,96762.5,96762.5,99535.80606845912,3670.0,0.0,-1180.0561235130735,-366.27598554059716,-813.7801379724764,104295.29717856078,89229.70282143922,96762.5,15065.594357121561,16.824680661236556,19.61809934901936,11.237843285670948,-89.24825174825175,-58.51585934434615,0.0,45012.0,-165618,21799.75,8036.0,29.281445853374134
2015-04-02,96642.0,96642.0,96642.0,96642.0,99214.30072860587,3756.0,29.90196078431373,-1293.8161642221676,-551.7840212769113,-742.0321429452563,103187.81392952778,90096.18607047222,96642.0,13091.62785905556,25.464705522409453,21.566968073482723,33.26018042026292,-57.25524475524475,-23.05806073759205,100.0,56294.4,-64194,25512.2,4882.0,13.75986471251409
2015-04-03,95886.0,96751.66666666667,96751.66666666667,96751.66666666667,99031.98637350055,3486.6666666666665,35.87443946188341,-1277.2598865529726,-696.8791943321236,-580.380692220849,102631.01923873331,90872.31409460003,96751.66666666667,11758.705144133273,34.546400418203035,25.893445521722825,51.852310211163456,-47.29020979020979,3.50051564365777,100.0,59435.5,10947,28010.0,137.0,0.3394281750161099
2015-04-07,95484.0,96704.28571428571,96704.28571428571,96704.28571428571,98783.2257665005,3278.5714285714284,33.66058906030855,-1319.9322059112455,-821.489796647948,-498.4424092632976,102077.22850997173,91331.3429185997,96704.28571428571,10745.885591372033,38.03676111796286,29.94121738713617,54.227848579616236,-54.98251748251748,1.1701142713578623,93.82889200561009,56351.0,-26897,29975.85714285714,1272.0,3.140818291809677
2015-04-08,95266.0,96360.0,96360.0,96360.0,98322.91855064331,3258.75,28.69097429766886,-1535.3600093297136,-964.2638391843012,-571.0961701454124,101702.04883114014,91017.95116885986,96360.0,10684.097662280285,33.16669855416638,31.01637777614624,37.46734011020667,-76.57342657342657,-39.27270780251412,79.97609085475193,60750.125,-118441,32172.75,5780.0,13.837351272413878
2015-04-09,95626.0,96131.11111111111,96131.11111111111,96131.11111111111,97939.78345058205,3050.0,30.15222482435597,-1658.7252683119295,-1103.156125009827,-555.5691433021025,101313.42183553168,90948.80038669053,96131.11111111111,10364.62144884115,30.939803698115583,30.990853083469354,30.83770492740804,-73.51398601398601,-32.97902949221849,84.04932669789225,62943.11111111111,-37954,34102.666666666664,1991.0,4.187083342095854
2015-04-10,95302.0,95972.0,95972.0,95972.0,97615.99455052662,2924.0,31.120092378752886,-1717.3308100408758,-1225.9910620160367,-491.3397480248391,100960.48273526129,90983.51726473871,95972.0,9976.965470522584,33.11221735659023,31.69797450784298,35.94070305408472,-71.41608391608392,-34.951898933308165,86.74725750577366,63534.9,30907,35973.8,3272.0,6.604497194299785
2015-04-13,94888.0,95387.0,95904.54545454546,95904.54545454546,97388.75697428599,2837.2727272727275,33.759022765130496,-1688.6333762383147,-1318.5195248604923,-370.11385137782236,100658.14084024134,91150.95006884958,95904.54545454546,9507.19077139176,41.1224306186792,34.839459878121716,53.68837209979418,-65.38461538461539,-21.253969649066033,94.10327595780124,65950.54545454546,121014,37833.36363636364,3615.0,6.844776006361952
2015-04-14,94224.0,94854.0,95670.83333333333,95670.83333333333,96980.30392911591,2802.5,30.188679245283026,-1816.8204765213304,-1418.17971519266,-398.64076132867035,100483.75879661983,90857.90787004682,95670.83333333333,9625.85092657301,36.50586283669523,35.39492753097956,38.72773344812657,-84.0034965034965,-42.665768542759906,84.15094339622644,68752.58333333333,21439,40001.0,7416.0,13.142178666997474
2015-04-15,94380.0,94823.0,95598.46153846153,95598.46153846153,96765.98926920012,2768.4615384615386,35.41570969223703,-1766.518968463628,-1487.8475658468537,-278.67140261677423,100235.94538320498,90960.97769371809,95598.46153846153,9274.96768948689,37.719685107827516,36.16984672326221,40.819361876958126,-69.75524475524476,-31.28496775914245,98.7212907671107,71929.53846153847,131492,42010.846153846156,2284.0,3.577414049651506
2015-04-16,94600.0,95113.0,95584.28571428571,95584.28571428571,96635.89505308583,2687.8571428571427,37.3440285204991,-1653.530391284934,-1520.9841309344697,-132.5462603504643,100041.09874801087,91127.47268056055,95584.28571428571,8913.626067450328,42.374921158027334,38.238204868183914,50.648353737714174,-63.8986013986014,-8.320806013672783,100.0,73788.85714285714,229452,43710.92857142857,-317.0,-0.47936608749564735
2015-04-17,94862.0,95082.0,95602.0,95602.0,96561.04790517289,2658.5714285714284,38.57579729139362,-1510.2654901758797,-1518.8404027827517,8.574912606871976,99898.88392076996,91305.11607923004,95602.0,8593.767841539928,48.28740062220548,41.5879367861911,61.68632829423423,-47.537227949599085,5.960701436220929,100.0,74493.0,313803,45039.666666666664,-2170.0,-3.297271014404668
2015-04-20,94898.0,94893.0,95590.0,95590.0,96451.42429515644,2450.714285714286,42.698259187620884,-1415.9096218975465,-1498.2542466057107,82.34462470816425,99742.29414500788,91437.70585499212,95590.0,8304.58829001576,55.1600912937423,46.11198828870816,73.25629730381056,-40.25974025974026,3.1073294087480106,100.00000000000001,74465.4375,239751,45862.5,-5437.0,-8.543100468244235
2015-04-21,95454.0,94839.0,95607.05882352941,95607.05882352941,96397.00293371297,2258.5714285714284,52.36486486486486,-1288.3554843928869,-1456.274494163146,167.9190097702592,99629.9605418534,91584.15710520542,95607.05882352941,8045.803436647984,62.734932657366656,51.65296974492766,84.89885848224466,-31.296572280178836,6.254442144457299,100.0,74230.11764705883,310216,46416.23529411765,-2929.0,-5.032213727343016
2015-04-22,95774.0,95077.0,95647.22222222222,95647.22222222222,96390.62170193078,2058.5714285714284,62.2208040842374,-1137.8403568961512,-1392.5876667097473,254.74730981359608,99564.86140060838,91729.58304383606,95647.22222222222,7835.278356772324,71.39059613055213,58.23217854013581,97.70743131138475,-30.386740331491712,15.76117466704943,100.0,73547.94444444444,372167,46907.444444444445,-18.0,-0.032563861350309864
2015-04-23,95866.0,95233.0,95658.42105263157,95658.42105263157,96340.0863017469,1830.0,48.79807692307692,-1044.441435274537,-1322.9584204227053,278.51698514816826,99466.93352490498,91849.90858035817,95658.42105263157,7617.024944546807,73.39501280498347,63.286456628418364,93.61212515811366,-39.70037453183521,8.470003386982283,59.967804052088006,72336.63157894737,321634,47350.36842105263,65.0,0.11763002642151132
