时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-04-30,8840.0,8840.0,8840.0,8840.0,8840.0,300.0,0.0,0.0,0.0,0.0,8840.0,8840.0,8840.0,0.0,40.0,40.0,40.0,-60.0,0.0,0.0,367714.0,0,20559.0,0.0,0.0
2019-05-06,8752.5,8752.5,8752.5,8752.5,8823.333333333334,290.0,0.0,-13.960113960112722,-2.7920227920225447,-11.168091168090177,8999.987373415292,8505.012626584708,8752.5,494.9747468305832,30.41666666666667,36.80555555555556,17.6388888888889,-88.75,-35.35533905932762,0.0,271158.0,-174602,24600.5,8083.0,39.316114597013474
2019-05-07,8706.666666666666,8706.666666666666,8706.666666666666,8706.666666666666,8803.492063492064,251.66666666666666,0.0,-28.727039553248687,-7.979026144267774,-20.748013408980913,8942.957447979295,8470.375885354037,8706.666666666666,472.5815626252588,25.190058479532166,32.9337231968811,9.7027290448343,-85.26315789473684,-47.72583395084942,0.0,231051.33333333334,-325440,28217.666666666668,6810.0,23.776272606661554
2019-05-08,8688.75,8688.75,8688.75,8688.75,8787.445200302343,217.5,8.16326530612244,-38.37375288629664,-14.057971492673548,-24.315781393623094,8894.561402340427,8482.938597659573,8688.75,411.62280468085373,23.109161793372323,29.658869395711505,10.009746588693957,-81.05263157894737,-32.4454655463244,100.0,202593.75,-208219,30158.75,530.0,1.4949791267065304
2019-05-09,8675.0,8675.0,8675.0,8675.0,8771.498038368787,196.0,7.692307692307679,-46.69099264425313,-20.584575722989463,-26.106416921263666,8863.547076349647,8486.452923650353,8675.0,377.0941526992938,20.669265756985055,26.662334849469357,8.683127572016453,-84.21052631578948,-34.377396633907836,94.23076923076917,182377.2,-309730,31198.0,-627.0,-1.7425379356344806
2019-05-10,8641.0,8674.166666666666,8674.166666666666,8674.166666666666,8761.831558524142,185.0,22.58064516129032,-48.6866535071058,-26.20499127981273,-22.48166222729307,8842.857705748967,8505.475627584365,8674.166666666666,337.3820781646027,22.551440329218106,25.292036676052273,17.07024763554977,-73.6842105263158,-8.562915468053,100.00000000000001,167686.5,-215497,31462.166666666668,-2572.0,-7.27478433036346
2019-05-13,8731.0,8737.142857142857,8737.142857142857,8737.142857142857,8795.466648188509,222.14285714285714,68.21192052980132,-14.196796308402554,-23.803352285530696,9.606555977128142,9104.242168994439,8370.043545291275,8737.142857142857,734.1986237031633,48.3676268861454,32.98390007941665,79.13508049960292,-0.0,88.80511888541615,100.0,187836.42857142858,93239,34386.28571428572,19148.0,58.40832138608425
2019-05-14,8909.0,8833.125,8833.125,8833.125,8863.041253122936,251.875,79.03930131004367,44.09806954594569,-10.22306791923542,54.32113746518111,9473.681398765948,8192.568601234052,8833.125,1281.112797531896,63.31304575581214,43.09361530488181,103.7519066576728,-6.796116504854369,110.06939956971404,100.0,242004.25,714418,35646.625,-7462.0,-14.369066646126594
2019-05-15,9114.0,8925.0,8925.0,8925.0,8938.942086158848,277.22222222222223,81.53846153846153,101.6328155053834,12.148108765688347,89.48470673969506,9739.186710773396,8110.813289226605,8925.0,1628.3734215467912,70.36526282710709,52.1841644789569,106.72745952340748,-15.530303030303031,98.66012853078895,100.0,281795.44444444444,1314543,37888.22222222222,11352.0,25.527895837549753
2019-05-16,9333.0,9004.0,9004.0,9004.0,9012.852363667529,276.5,82.28782287822878,149.93915133679002,39.70631727990869,110.23283405688133,9919.90635135064,8088.093648649358,9004.0,1831.8127027012824,75.90645774595242,60.09159556795541,107.53618210194645,-13.011152416356877,85.90837343494563,100.0,319146.0,1969844,40516.1,8346.0,14.95136239049819
2019-05-17,9550.0,9095.5,9072.272727272728,9072.272727272728,9083.533090937288,266.8181818181818,82.79569892473118,189.26817056268555,69.61868793646407,119.64948262622148,10052.113159551001,8092.432294994455,9072.272727272728,1959.680864556546,80.59191359023842,66.92503490871641,107.92567095328243,-10.037174721189592,71.00581079951048,100.0,327972.45454545453,2386081,42301.454545454544,-4012.0,-6.252435052285444
2019-05-20,9678.0,9204.5,9129.166666666666,9129.166666666666,9147.482320371832,266.25,82.79569892473118,217.92460248539282,99.27987084624982,118.644731639143,10143.15817939189,8115.175153941443,9129.166666666666,2027.9830254504477,83.06626948462835,72.30544643402038,104.58791558584429,-11.678832116788321,66.61490871037283,100.0,335891.5,2386081,43843.083333333336,646.0,1.0738924445183207
2019-05-21,9745.0,9327.0,9183.846153846154,9183.846153846154,9213.436385098323,261.53846153846155,83.78378378378379,244.67337846488954,128.35857236997776,116.31480609491177,10231.686423529101,8136.005884163208,9183.846153846154,2095.6805393658933,86.8381871470556,77.14969333836545,106.21517476443594,-5.474452554744525,63.05542840661706,99.99999999999999,339099.46153846156,2763676,45127.0,-267.0,-0.43913751418561686
2019-05-22,9874.0,9494.0,9263.92857142857,9263.92857142857,9317.394824612767,279.64285714285717,87.66066838046272,299.93611316717397,162.674080529417,137.26203263775696,10435.529570531464,8092.327572325677,9263.92857142857,2343.2019982057873,91.22545809803708,81.84161492492265,109.99314444426597,-0.0,80.68197784236082,100.0,377830.85714285716,3645015,47216.71428571428,13849.0,22.87805200383255
2019-05-23,10001.0,9667.0,9336.333333333334,9336.333333333334,9415.738174649647,269.64285714285717,87.93969849246231,343.40479576107464,198.8202235757485,144.58457218532612,10596.948073771317,8075.718592895351,9336.333333333334,2521.2294808759652,92.90866260977066,85.53063081987199,107.664726189568,-3.4759358288770055,84.94357148732632,100.00000000000001,392077.13333333336,4236540,49345.46666666667,4765.0,6.406033636718078
2019-05-24,10194.0,9872.0,9422.8125,9422.8125,9539.953586587777,285.35714285714283,97.02517162471396,403.0636804627229,239.66891495314343,163.39476550957949,10823.469339962356,8022.155660037644,9422.8125,2801.3136799247113,95.06475742001325,88.70867301991908,107.77692622020157,-0.4576659038901602,88.30450523044561,100.0,407682.875,4878309,51850.6875,10281.0,12.98958912417243
2019-05-27,10355.0,10016.5,9489.70588235294,9489.70588235294,9637.100864055608,305.35714285714283,92.37472766884531,432.448120836234,278.22475612976154,154.22336470647247,10953.77756172965,8025.634202976231,9489.70588235294,2928.1433587534193,88.64532215097658,88.68755606360492,88.5608543257199,-15.92356687898089,83.90828942195341,94.794251800337,435966.4705882353,3989805,53382.76470588235,-11533.0,-12.896264075411779
2019-05-28,10468.0,10106.5,9540.555555555555,9540.555555555555,9710.234115097932,325.35714285714283,86.41975308641975,438.17726220196164,310.2152573442016,127.96200485776006,11025.003913735985,8056.107197375125,9540.555555555555,2968.8967163608604,78.99548726414915,85.45686646378633,66.07272886487479,-22.505307855626327,64.66734430811978,88.12820045003951,468730.0,2964095,54382.27777777778,-6522.0,-8.372702064290849
2019-05-29,10517.0,10195.5,9593.684210526315,9593.684210526315,9790.211818421938,335.35714285714283,87.6953125,449.2393842155452,338.02008271847035,111.21930149707487,11108.83672248771,8078.531698564921,9593.684210526315,3030.3050239227887,76.20055385039969,82.37142892599078,63.8588036992175,-16.630669546436284,64.16068420190946,87.46736722235994,472685.8947368421,3507987,55952.68421052631,12846.0,17.9981505870485
2019-05-30,10553.0,10277.0,9640.5,9640.5,9860.667835715087,352.85714285714283,86.7588932806324,451.1913101895425,360.6543282126848,90.5369819768577,11173.535859779027,8107.464140220973,9640.5,3066.0717195580546,73.58682756693312,79.44322847297155,61.87402575485626,-17.880794701986755,61.12525225880377,64.36959400984014,480132.4,2886371,57134.05,-4640.0,-5.509380194728097
2019-05-31,10506.0,10350.0,9722.75,9680.714285714286,9920.12804183746,338.92857142857144,82.15962441314554,443.9890720188632,377.3212769739205,66.66779504494275,11251.459379974183,8194.040620025817,9722.75,3057.4187599483666,70.24546939010116,76.37730877868142,57.98179061294064,-24.861878453038674,50.71736771712348,17.34874681352926,484449.1,2432323,59893.05,-3841.0,-4.826589595375719
2019-06-03,10413.0,10384.0,9794.25,9699.545454545454,9936.782514043416,346.07142857142856,63.84976525821596,402.17547718976857,382.29211701709016,19.883360172678408,11246.508766995672,8341.991233004328,9794.25,2904.517533991344,55.70949778845173,69.48803844860485,28.152416468145475,-54.193548387096776,30.188666345334795,0.0,502034.7,1906009,61978.25,-5393.0,-7.120505948058464
2019-06-04,10362.0,10415.0,9871.0,9719.130434782608,9957.088941277376,328.57142857142856,62.06896551724138,369.2198062873158,379.6776548711353,-10.457848583819498,11219.38148592264,8522.61851407736,9871.0,2696.762971845281,43.77231825352565,60.91613171691179,9.484691326753364,-59.6958174904943,18.14523096023465,0.0,514011.2,2296377,63662.1,-1217.0,-1.7300201859380748
2019-06-05,10272.0,10394.5,9944.25,9735.0,9970.699518298577,323.2142857142857,59.50617283950618,335.2035990983604,370.7828437165804,-35.579244618219946,11162.839672315371,8725.660327684629,9944.25,2437.179344630742,34.11351829146608,51.98192724176322,-1.6232996091282104,-63.74045801526717,14.822305229414921,0.0,522384.65,2011687,65274.75,-894.0,-1.293234387883524
2019-06-06,10116.0,10334.5,10000.75,9735.6,9949.680516555856,345.0,49.892933618843685,276.812512564582,351.9887774861807,-75.17626492159872,11054.446625669538,8947.053374330462,10000.75,2107.3932513390755,25.923007105252196,43.29562052959288,-8.822219743429173,-90.45801526717557,-16.868337995252716,0.0,539185.85,1574152,66497.25,-8430.0,-12.354363596394812
2019-06-10,9982.0,10244.0,10058.0,9738.653846153846,9936.853800693394,346.7857142857143,51.24999999999999,233.09513693197005,328.2100493753386,-95.11491244336855,10912.938594286163,9203.061405713837,10058.0,1709.8771885723254,23.42235561402778,36.671198891071185,-3.0753309400590325,-84.21052631578948,-29.91793683422848,2.8792742262467708,548751.5,1859698,68075.3,4539.0,7.589666415851526
2019-06-11,9955.0,10184.0,10100.25,9746.851851851852,9939.058200627358,345.35714285714283,52.4390243902439,207.75422853682176,304.1188852076353,-96.36465667081353,10833.88173753307,9366.61826246693,10100.25,1467.2634750661382,25.995020701749514,33.11247282796396,11.76011644932062,-73.30827067669173,-22.047953247597373,5.402015433858886,546725.25,2127909,68607.15,-1776.0,-2.7601641178664704
2019-06-12,9888.0,10125.0,10115.75,9749.285714285714,9927.243133900944,324.2857142857143,38.55140186915889,173.96571935501925,278.08825203711206,-104.12253268209281,10808.382468804419,9423.117531195581,10115.75,1385.2649376088375,23.470364678359324,29.89843677809575,10.61422047888648,-84.21052631578948,-40.97374456121608,0.0,527378.1,1893673,69401.05,-2221.0,-3.549737885180926
2019-06-13,9929.0,10100.5,10148.0,9768.448275862069,9963.219978291329,347.85714285714283,49.129593810444874,184.59904441935942,259.39041051356156,-74.79136609420215,10810.701012206067,9485.298987793933,10148.0,1325.4020244121348,39.3355730681448,33.04414887477876,51.918421454876864,-47.36842105263158,3.1386571353284,18.09049080554798,521688.45,2380005,70526.35,17980.0,29.794355974613485
