时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-03-28,6110,6142,6052,6070,30459,25119,,,,6092.8,6083.6,6091.5,6222.033333333334,6114.2099479120425,79.57142857142857,49.31506849315068,-39.471144481511146,-48.520523944267865,9.049379462756718,6210.597483291295,5972.402516708705,6091.5,238.1949665825905,57.47599921594722,58.52113190298556,55.38573384187055,-42.5531914893617,-6.692941117012316,100.0,21337.65,864191,37155.1,-4854.0,-16.194575117605847
2025-03-31,6062,6078,6006,6026,27728,24221,,,,6078.0,6079.2,6079.2,6220.133333333333,6105.809000491849,76.0,48.4304932735426,-41.817232670140584,-47.17986568944241,5.362633019301825,6166.328700933278,5992.071299066722,6079.2,174.2574018665564,42.94696244026111,53.32974208207741,22.18140315662852,-65.95744680851064,-55.22306905418666,97.681911935229,22162.5,836463,37392.05,-898.0,-3.5749830805366423
2025-04-01,6034,6120,6026,6088,18085,21457,,,,6080.4,6079.0,6075.5,6219.833333333333,6104.112905206911,74.85714285714286,64.0552995391705,-38.232917345902024,-45.39047602073433,7.157558674832309,6153.645613070154,5997.354386929846,6075.5,156.29122614030712,47.61278977498888,51.4240913130479,39.99018669887086,-36.904761904761905,0.05006488925738704,99.99999999999999,22102.3,854548,37267.0,-2764.0,-11.411584988233347
2025-04-02,6096,6100,6066,6082,12138,20475,,,,6076.4,6080.8,6072.9,6219.033333333334,6102.006914234825,70.71428571428571,57.59162303664921,-35.46762280587609,-43.40590537776269,7.938282571886603,6146.157728171484,5999.642271828515,6072.9,146.51545634296963,49.33445244258518,50.727545022893665,46.54826728196821,-45.333333333333336,13.073021045980502,81.70583137249487,21959.65,842410,36841.5,-982.0,-4.576595050566246
2025-04-03,6068,6088,6000,6012,24930,19432,,,,6055.6,6075.2,6068.0,6216.566666666667,6093.434827164841,70.14285714285714,40.51282051282051,-38.48093764994792,-42.42091183219974,3.9399741822518237,6143.872469176589,5992.127530823411,6068.0,151.74493835317844,35.70653637017416,45.72054213865383,15.678524833214823,-92.0,-63.029239091578056,33.17429738433369,22189.25,817480,36148.1,-1043.0,-5.094017094017089
2025-04-07,5670,5670,5670,5670,1401,19015,,,,5975.6,6034.2,6045.3,6207.1,6053.10770076819,88.85714285714286,22.06703910614526,-67.68531893633008,-47.47379325302581,-20.211525683304266,6235.7599419134895,5854.840058086511,6045.3,380.91988382697855,23.80435758011611,38.415147285807926,-5.4172218312675255,-100.0,-202.2406487152832,0.0,21679.55,816079,35329.2,-417.0,-2.1459448332647235
2025-04-08,5500,5666,5500,5516,28581,15444,,,,5873.6,5975.8,6017.3,6195.5,6001.954586409314,96.42857142857143,16.235294117647058,-102.0798020645625,-58.39499501533315,-43.68480704922935,6320.212945632215,5714.387054367785,6017.3,605.8258912644305,16.70030899941282,31.176867857009558,-12.25280871578066,-97.53846153846153,-161.425011072023,0.0,22069.8,787498,34188.9,-3571.0,-18.77991059689719
2025-04-09,5526,5584,5272,5378,50351,33677,,,,5731.6,5906.0,5984.2,6182.233333333334,5942.530340084618,114.0,14.345114345114354,-138.8722911016166,-74.49045423258985,-64.38183686902676,6400.226112540783,5568.1738874592165,5984.2,832.0522250815666,15.194842014934217,25.849525909651113,-6.114525774499576,-87.92710706150342,-146.64325204055982,0.0,23640.45,737147,33804.75,18233.0,118.05879305879307
2025-04-10,5320,5682,5282,5628,52296,33746,,,,5640.8,5858.6,5967.3,6173.8,5912.575069600369,138.57142857142858,31.78807947019868,-146.17270512094183,-88.82690441026025,-57.34580071068157,6412.852099853898,5521.747900146102,5967.3,891.1041997077955,23.76974141991783,25.15626441307335,20.996695433606774,-59.453302961275625,-98.01739973311666,35.08931832981782,25189.85,789443,33242.15,69.0,0.20488760875374545
2025-04-11,5580,5644,5530,5638,37353,34334,,,,5566.0,5810.8,5948.0,6165.466666666666,5886.425062971762,137.14285714285714,31.674958540630172,-149.42889610336533,-100.94730274888128,-48.48159335448405,6416.081864185054,5479.918135814946,5948.0,936.1637283701075,30.233286732775404,26.84860518630737,37.002649825711465,-57.93103448275862,-72.37135331156385,34.861757460497145,26090.9,826796,32699.85,588.0,1.742428732294199
2025-04-14,5626,5686,5602,5614,24624,33973,,,,5554.8,5765.2,5924.4,6154.733333333334,5860.479818879213,138.71428571428572,29.917355371900825,-152.19167939610907,-111.19617807832684,-40.99550131778223,6410.436775736599,5438.3632242634,5924.4,972.0735514731987,33.59892071493203,29.09871036251559,42.5993414197649,-60.689655172413794,-59.43992671433389,31.326057157092315,26421.45,802172,32182.05,-361.0,-1.051435894448649
2025-04-15,5634,5638,5532,5546,29351,36753,,,,5560.8,5717.2,5898.2,6142.966666666666,5830.529359938336,143.28571428571428,28.867623604465706,-158.04637651269059,-120.5662177651996,-37.48015874749099,6407.143012009883,5389.256987990117,5898.2,1017.8860240197664,33.429876289825856,30.54243233828568,39.20476419290621,-68.50574712643679,-64.49593206129619,29.214353562874695,26723.45,772821,31795.5,2780.0,8.182968828187098
2025-04-16,5536,5572,5472,5478,37420,37155,,,,5580.8,5656.2,5867.6,6127.833333333333,5796.955135182304,145.85714285714286,25.925925925925924,-166.25679303978177,-129.70433282011604,-36.55246021966573,6400.9928738694825,5334.207126130518,5867.6,1066.7857477389643,30.701616872955803,30.595493849842384,30.913862919182634,-76.32183908045977,-68.7046626621393,23.29665748699783,27508.6,735401,31422.8,402.0,1.0937882621826711
