时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2013-10-21,978.0,984.0,962.0,977.0,150409,32521,977.0,977.0,977.0,977.0,0.0,0.0,0.0,0.0,22.0,0.0,150409.0,0,32521.0,0.0,0.0
2013-10-22,976.0,977.0,960.0,969.0,47716,34065,973.0,973.0,973.0,973.0,-0.6381766381765601,-0.12763532763531202,-0.5105413105412481,0.0,19.5,-35.35533905932738,99062.5,-47716,33293.0,1544.0,4.747701485194189
2013-10-23,963.0,966.0,948.0,948.0,45648,38002,964.6666666666666,964.6666666666666,964.6666666666666,964.6666666666666,-2.8061135867402527,-0.6633309794563002,-2.1427826072839524,0.0,20.0,-55.59058207410698,81257.66666666667,-93364,34862.666666666664,3937.0,11.557316894172898
2013-10-24,949.0,953.0,936.0,939.0,58245,40581,958.25,958.25,958.25,958.25,-5.190609901578114,-1.568786763880663,-3.621823137697451,0.0,19.25,-60.1432545393798,75504.5,-151609,36292.25,2579.0,6.786484921846214
2013-10-25,938.0,939.0,916.0,926.0,84514,43936,951.8,951.8,951.8,951.8,-8.036689807487278,-2.862367372601986,-5.174322434885292,0.0,20.0,-68.36304605266173,77306.4,-236123,37821.0,3355.0,8.26741578571253
2013-10-28,928.0,936.0,917.0,918.0,52030,43236,940.0,946.1666666666666,946.1666666666666,946.1666666666666,-10.813114921148326,-4.452516882311254,-6.360598038837072,0.0,19.833333333333332,-58.700218076080105,73093.66666666667,-288153,38723.5,-700.0,-1.5932265112891475
2013-10-29,920.0,928.0,917.0,923.0,41895,46740,930.8,942.8571428571429,942.8571428571429,942.8571428571429,-12.466289982607577,-6.05527150237052,-6.411018480237058,7.8125,18.571428571428573,-51.173833337814756,68636.71428571429,-246258,39868.71428571428,3504.0,8.104357479877876
2013-10-30,924.0,925.0,913.0,921.0,52938,49529,925.4,940.125,940.125,940.125,-13.778990785943279,-7.600015359085072,-6.178975426858207,7.575757575757578,17.75,-50.21781047405536,66674.375,-299196,41076.25,2789.0,5.967051775780918
2013-10-31,919.0,930.0,916.0,924.0,59136,45631,922.4,938.3333333333334,938.3333333333334,938.3333333333334,-14.4111183009677,-8.962235947461599,-5.448882353506102,11.59420289855072,17.333333333333332,-38.08131313091688,65836.77777777778,-240060,41582.333333333336,-3898.0,-7.870136687597162
2013-11-01,925.0,927.0,920.0,922.0,37336,42410,921.6,936.7,936.7,936.7,-14.901689792215166,-10.150126716412313,-4.751563075802853,11.267605633802816,16.3,-35.89922068150466,62986.7,-277396,41665.1,-3221.0,-7.058797747145585
2013-11-04,921.0,954.0,921.0,942.0,160621,53791,926.4,933.2,937.1818181818181,937.1818181818181,-13.52077925353774,-10.8242572238374,-2.69652202970034,30.769230769230774,17.818181818181817,2.5393109222540096,71862.54545454546,-116775,42767.454545454544,11381.0,26.835651968875275
2013-11-05,943.0,957.0,942.0,950.0,87540,61149,931.8,931.3,938.25,938.25,-11.646609694704352,-10.98872771801079,-0.6578819766935631,36.36363636363636,17.583333333333332,28.034483866793245,73169.0,-29235,44299.25,7358.0,13.678868212154448
2013-11-06,948.0,954.0,943.0,946.0,54192,60971,936.8,931.1,938.8461538461538,938.8461538461538,-10.364606653513533,-10.863903505111338,0.4992968515978049,34.95145631067962,17.076923076923077,21.78485659469099,71709.23076923077,-83427,45581.692307692305,-178.0,-0.2910922500776736
2013-11-07,949.0,951.0,944.0,944.0,34681,61825,940.8,931.6,939.2142857142857,939.2142857142857,-9.401617300403814,-10.571446264169834,1.1698289637660206,34.28571428571429,16.357142857142858,17.467894237105437,69064.35714285714,-118108,46741.92857142857,854.0,1.4006658903413127
2013-11-08,945.0,947.0,939.0,945.0,45838,62479,945.4,933.5,939.6,939.6,-8.460225444828893,-10.149202100301647,1.6889766554727537,34.90566037735849,15.357142857142858,9.644865824874348,67515.93333333333,-72270,47791.066666666666,654.0,1.0578245046502177
2013-11-11,947.0,948.0,936.0,939.0,33170,60266,944.8,935.6,939.5625,939.5625,-8.104887376274974,-9.740339155496311,1.6354517792213379,35.57692307692308,15.0,1.8215467112429617,65369.3125,-105440,48570.75,-2213.0,-3.541990108676518
2013-11-12,940.0,944.0,934.0,942.0,28782,56171,943.2,937.5,939.7058823529412,939.7058823529412,-7.494808976396257,-9.291233119676301,1.7964241432800439,46.51162790697675,14.214285714285714,-1.160041634866378,63217.117647058825,-76658,49017.82352941176,-4095.0,-6.794876049513821
2013-11-13,940.0,944.0,936.0,943.0,22797,53969,942.6,939.7,939.8888888888889,939.8888888888889,-6.851644315791646,-8.80331535889937,1.9516710431077247,52.56410256410256,13.571428571428571,1.9019157272183587,60971.555555555555,-53861,49292.88888888889,-2202.0,-3.9201723309180925
