时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2019-12-24,4562.8,4503.0,4468.1,4559.666666666667,4502.785526891604,41.42857142857143,85.18518518518519,9.0828072902641,-15.63723638763667,24.72004367790077,4593.987000290326,4342.2129997096745,4468.1,251.77400058065177,84.9086588219122,75.10544962569008,104.51507721435644,-6.730769230769231,103.10930180992135,100.0,69016.35,-1284149,93273.0,7098.0,6.271647699158822,
2019-12-25,4576.0,4519.0,4472.9,4557.2,4512.044048140022,40.714285714285715,84.61538461538461,15.242529364676557,-9.461283237174024,24.70381260185058,4611.254084260531,4334.545915739468,4472.9,276.70816852106327,87.76519283779653,79.32536402972556,104.64485045393849,-5.714285714285714,93.48977862428353,99.01848892946815,69488.4,-1200164,93959.45,6613.0,5.498278929777012,
2019-12-26,4587.2,4534.6,4478.8,4554.933333333333,4520.6112816504965,41.42857142857143,87.4015748031496,20.0543625641194,-3.55815407691534,23.61251664103474,4628.72714019954,4328.87285980046,4478.8,299.8542803990804,88.1019652932249,82.25089778422534,99.80410031122398,-9.90990990990991,86.84146547450761,100.0,67867.55,-1121411,94610.1,2191.0,1.7267332350831888,
2019-12-27,4600.8,4550.4,4487.0,4554.766666666666,4529.3149691123535,40.42857142857143,86.88524590163934,24.393498403407648,2.0321764191492577,22.36132198425839,4647.407376126477,4326.592623873523,4487.0,320.81475225295435,90.00612119204683,84.83597225349918,100.34641906914212,-5.660377358490566,77.53488429089352,99.02373701375838,66750.0,-1056861,95374.6,-1106.0,-0.8568462480050831,
2019-12-30,4606.0,4568.4,4498.3,4554.266666666666,4538.142114911177,40.57142857142857,90.2439024390244,28.312838466629728,7.288308828645352,21.024529637984376,4663.48582837135,4333.11417162865,4498.3,330.3716567427,89.63371042432752,86.43521831044195,96.03069465209862,-5.607476635514018,74.7160982717146,100.00000000000001,64920.65,-976478,96425.5,-575.0,-0.4493170381020817,
2019-12-31,4608.0,4585.4,4508.1,4553.366666666667,4544.414294443446,40.142857142857146,83.06451612903226,29.624995627652424,11.755646188446768,17.869349439205656,4673.983789379614,4342.216210620387,4508.1,331.76757875922704,83.82988102362575,85.56677254816988,80.35609797453748,-14.563106796116505,61.817820875818775,87.11770070712875,65707.15,-1049697,97540.4,-2917.0,-2.289692849910119,
2020-01-02,4610.0,4593.0,4518.4,4551.833333333333,4550.660552115499,40.57142857142857,83.06451612903226,30.794064678281757,15.563329886413767,15.23073479186799,4682.641670460886,4354.158329539113,4518.4,328.48334092177356,81.81251327500976,84.31535279044985,76.80683424412959,-11.650485436893204,59.84524207624824,87.11770070712875,65160.75,-998162,98780.3,284.0,0.22814910025708013,
2020-01-03,4610.4,4598.8,4527.6,4550.466666666666,4555.740499533071,39.57142857142857,80.48780487804878,30.880439978025606,18.626751904736135,12.25368807328947,4689.226469952997,4365.973530047004,4527.6,323.2529399059931,78.61574959074724,82.41548505721565,71.01627865781043,-14.563106796116505,51.34907468171465,82.49419054996126,64770.45,-1053792,100293.95,-1530.0,-1.2263152832547863,
2020-01-06,4601.2,4601.0,4535.3,4548.433333333333,4556.7175948156355,40.285714285714285,72.79411764705883,27.56486005642182,20.414373535073274,7.150486521348547,4688.1743550143265,4382.425644985674,4535.3,305.74871002865257,55.113202429867535,73.31472418143295,18.71015892673671,-33.333333333333336,27.263180478335013,68.68905772998586,67379.55,-1141741,101945.95,249.0,0.20205462778128958,
2020-01-07,4593.2,4599.6,4542.8,4547.5,4559.125442928432,40.714285714285715,76.42857142857143,25.929407296687714,21.517380287396165,4.412027009291549,4688.9039284028,4396.6960715972,4542.8,292.2078568056004,46.652044863154934,64.42716440867362,11.101805772117558,-48.148148148148145,23.135745772866795,56.92665435955694,67002.3,-1090442,103971.65,839.0,0.6794457536664966,
2020-01-08,4604.4,4606.2,4554.6,4547.733333333334,4568.732543601915,38.0,74.41860465116278,30.5748000655949,23.328864243035913,7.245935822558987,4698.407473636382,4410.792526363619,4554.6,287.61494727276295,58.87914101988106,62.5778232790761,51.481776501491,-12.987012987012987,61.191187656394824,30.797241670478055,75729.1,-881254,107039.3,16784.0,13.500426312318003,
2020-01-09,4615.6,4612.8,4565.9,4548.7,4577.996110877923,40.285714285714285,73.80952380952381,34.344554513421826,25.532002297113095,8.812552216308731,4707.288453336319,4424.51154666368,4565.9,282.7769066726396,65.23315283678345,63.462933131645215,68.7735922470599,-17.647058823529413,74.26886540448079,5.819018254783916,79334.2,-763387,110309.75,-2445.0,-1.7327399260130716,
2020-01-10,4625.2,4617.8,4576.2,4549.633333333333,4585.04410031812,42.285714285714285,70.45454545454545,35.789865781509434,27.583574993992364,8.20629078751707,4710.655001277067,4441.744998722933,4576.2,268.9100025541338,66.03778816569877,64.3212181429964,69.47092821110351,-25.88235294117647,65.29178432652633,0.0,82102.95,-860215,114032.25,3951.0,2.8493952877882034,
2020-01-13,4648.4,4624.8,4587.6,4550.733333333334,4594.277995525918,40.285714285714285,67.76859504132231,38.90753283449612,29.84836656209312,9.059166272403004,4716.997632777484,4458.202367222517,4587.6,258.79526555496705,73.92715289477957,67.52319639359078,86.73506589715714,-10.294117647058824,67.39099999801259,0.0,83017.0,-759857,118279.25,3874.0,2.716461447844498,
2020-01-14,4665.2,4629.2,4598.8,4552.133333333333,4601.108662618688,41.285714285714285,64.0625,39.63040550752521,31.80477435117954,7.825631156345672,4713.021575987413,4484.578424012588,4598.8,228.443151974825,75.26516075338246,70.103851180188,85.58777989977136,-22.058823529411764,66.1641320701956,0.0,84197.35,-843100,122545.9,-3021.0,-2.0623131220731006,
2020-01-15,4666.0,4635.2,4610.3,4552.966666666666,4607.09831379786,41.0,62.6984126984127,39.58558602904304,33.36093668675224,6.224649342290803,4697.861346915635,4522.738653084365,4610.3,175.12269383127023,75.66696991401969,71.95822409146524,83.08446155912858,-23.529411764705884,62.843075843528226,0.0,85773.05,-899872,126751.4,-4529.0,-3.15686752866553,
2020-01-16,4667.2,4641.4,4617.2,4553.633333333333,4613.279426769493,42.142857142857146,63.565891472868216,39.73752990169669,34.63625532974113,5.101274571955557,4701.118757704896,4533.281242295104,4617.2,167.8375154097921,75.66987183457168,73.19544000583406,80.61873549204694,-24.324324324324323,74.72410856400872,3.1492588537155175,88621.9,-763015,128420.2,760.0,0.5470144526976473,
2020-01-17,4671.2,4648.2,4623.5,4554.333333333333,4618.871862315255,41.857142857142854,62.096774193548384,39.40372490275877,35.58974924434466,3.8139756584141082,4703.750922277019,4543.249077722981,4623.5,160.50184455403723,75.56073647418934,73.98387216195249,78.71446509866303,-24.324324324324323,63.65535188225829,0.0,89518.5,-763015,129974.9,-3640.0,-2.605658000229072,
2020-01-20,4682.4,4665.4,4633.2,4556.133333333333,4630.217399237612,44.857142857142854,69.07894736842105,43.958108736608665,37.26342114279746,6.694687593811203,4719.649498491723,4546.750501508277,4633.2,172.8989969834456,83.29049098279289,77.08607843556595,95.69931607724675,-1.1111111111111112,100.67018274200203,33.29959514170043,92083.15,-662974,131692.55,5710.0,4.196801317104715,
2020-01-21,4676.0,4670.6,4635.1,4556.7,4630.577646929268,50.57142857142857,53.84615384615384,38.72911477467733,37.55655986917344,1.1725549055038869,4719.758819915413,4550.441180084587,4635.1,169.317639830826,57.31270827424289,70.49495504845827,30.948214725812136,-58.888888888888886,38.75456349577949,0.0,91397.7,-806200,132311.1,-16219.0,-11.440683943963991,
2020-01-22,4663.6,4664.8,4635.5,4555.966666666666,4627.855966269338,52.42857142857143,49.03846153846154,31.638260647527204,36.3729000248442,-4.734639377316995,4719.413489286331,4551.586510713669,4635.5,167.82697857266248,42.42788146552901,61.13926385414852,5.005116688290002,-76.66666666666667,-39.68818269085602,0.0,92361.25,-921890,132399.8,-3499.0,-2.7870040701888588,
2020-01-23,4642.0,4654.6,4633.7,4554.266666666666,4621.7744456722585,56.285714285714285,45.535714285714285,22.690859144517162,33.63649184877879,-10.945632704261627,4722.236879024309,4545.163120975691,4633.7,177.0737580486184,34.70727265897653,52.32860012242452,-0.5353822679194593,-80.73394495412845,-87.48622580093134,0.0,91935.0,-997350,131806.95,-7018.0,-5.750196643943362,
2020-02-03,4585.6,4628.4,4623.1,4550.0,4599.700688941568,75.14285714285714,34.93150684931507,1.5418595721357633,27.217565393450183,-25.67570582131442,4763.304211964648,4482.895788035353,4623.1,280.40842392929517,32.564411280847736,45.74053717523226,6.212159492078683,-71.72131147540983,-178.1082838738313,0.0,92933.2,-1096067,130657.3,-8945.0,-7.776232287229423,
2020-02-04,4530.0,4606.2,4615.5,4547.366666666667,4586.395861423323,81.42857142857143,40.43887147335423,-9.461394902774373,19.881773334205274,-29.343168236979647,4773.577262921103,4457.422737078897,4615.5,316.15452584220657,35.917257793789204,42.466110714751245,22.819551951865122,-57.377049180327866,-99.2385461040234,13.947250951882966,93913.35,-1011914,129464.55,-1968.0,-1.8551161804213567,
2020-02-05,4495.6,4585.8,4607.5,4544.4,4574.548636525864,78.0,32.38434163701068,-17.814811999609447,12.34245626744233,-30.157268267051776,4779.751346339543,4435.248653660457,4607.5,344.50269267908516,38.28910082427477,41.073774084592415,32.719754303639476,-56.967213114754095,-77.84688113592459,0.0,91966.0,-970478,128282.5,-361.0,-0.34672531863192413,
2020-02-06,4473.6,4568.6,4601.9,4541.666666666667,4566.686861618638,76.71428571428571,35.153583617747444,-21.763331810524505,5.521298651848963,-27.284630462373467,4781.7454307102735,4422.054569289726,4601.9,359.69086142054766,41.919509839133994,41.35568600277294,43.0471575118561,-50.81967213114754,-61.709786914339425,7.274040333509533,90631.4,-923951,127225.15,-423.0,-0.407687266278578,
2020-02-07,4455.6,4548.8,4595.1,4539.866666666667,4557.859541464482,75.57142857142857,34.91525423728814,-26.044783721519707,-0.7919178228247707,-25.252865898694935,4783.725945639555,4406.474054360446,4595.1,377.25189127910926,43.1102743189855,41.94054877484379,45.44972540726894,-54.50819672131148,-58.876577911132365,6.897233393929107,89690.1,-956660,126109.85,-875.0,-0.8467769250868562,
2020-02-10,4470.4,4528.0,4588.1,4538.0,4548.920537515484,74.57142857142857,30.877192982456137,-29.900111757525337,-6.613556609764885,-23.286555147760453,4785.521163479169,4390.678836520831,4588.1,394.84232695833816,43.22105719626356,42.36738491531705,44.92840175815658,-56.557377049180324,-62.03974688294007,0.0,88553.95,-989567,125037.05,-680.0,-0.6636865837709061,
2020-02-11,4475.6,4502.8,4584.1,4536.3,4542.928105371153,73.85714285714286,34.375,-30.824940141774277,-11.455833316166764,-19.369106825607513,4786.583423623022,4381.616576376979,4584.1,404.96684724604347,49.12653813084238,44.62043598715882,58.138742418209475,-52.049180327868854,-48.62250106443044,9.156142365097597,85622.3,-960251,123937.8,-280.0,-0.2751085696319433,
2020-02-12,4479.6,4487.6,4579.1,4534.766666666666,4537.125428669138,76.14285714285714,34.256055363321806,-31.517327734655737,-15.46813219986456,-16.049195534791178,4786.676390504151,4371.52360949585,4579.1,415.15278100830074,54.53132845086462,47.92406680839409,67.74585173580567,-52.868852459016395,-38.7603019203329,8.844783270233899,86518.95,-1029483,122730.75,-1317.0,-1.297562513547068,
2020-02-13,4478.8,4476.2,4570.5,4533.533333333334,4532.446816414935,75.28571428571429,34.027777777777786,-31.22199234178879,-18.618904228249406,-12.603088113539386,4778.215899094981,4362.784100905019,4570.5,415.43179818996214,64.85663442618028,53.56825601432281,87.43339124989521,-51.63934426229508,-37.482673909027575,8.247225411404544,77549.85,-999677,120661.35,-463.0,-0.4621634840937916,
2020-02-14,4481.6,4468.6,4561.6,4532.3,4528.213786280179,74.85714285714286,34.027777777777786,-30.634798032941035,-21.022082989187734,-9.612715043753301,4767.330943352296,4355.869056647704,4561.6,411.46188670459196,67.31183035819426,58.149447462279966,85.63659615002285,-51.63934426229508,-34.55999623294075,8.247225411404544,73309.2,-999677,118642.2,-1440.0,-1.4440722838404252,
2020-02-17,4491.2,4480.8,4554.6,4531.566666666667,4526.669616158257,71.71428571428571,28.838951310861418,-27.911101089736803,-22.399886609297546,-5.511214480439257,4756.877974449426,4352.322025550575,4554.6,404.55594889885106,72.2819609795369,62.86028530136561,91.1253123358795,-46.721311475409834,-22.353727096459743,0.0,70688.75,-955258,116390.5,-700.0,-0.7122652068621615,
2020-02-18,4497.6,4486.6,4546.4,4531.466666666666,4525.8439384288995,66.71428571428571,36.69724770642201,-24.980442788482833,-22.915997845134605,-2.064444943348228,4740.044709930852,4352.755290069147,4546.4,387.289419861705,74.8546406530246,66.8584037519186,90.8471144552366,-30.729166666666668,-13.765893490612362,38.90340066178044,68090.65,-906862,113909.25,-717.0,-0.7347967779622433,
2020-02-19,4507.2,4493.4,4539.6,4531.466666666666,4526.239753816623,65.42857142857143,41.34615384615385,-21.442400611848825,-22.62127839847745,1.1788777866286253,4724.934292563447,4354.265707436553,4539.6,370.66858512689396,79.39027325586255,71.0356935865666,96.09943259445447,-21.022727272727273,-6.171244245545635,74.90794805034743,65957.9,-866274,111557.15,-438.0,-0.4521943816396701,
2020-02-20,4529.2,4504.0,4536.3,4533.166666666667,4533.074062976944,64.71428571428571,53.81165919282511,-13.001570979306962,-20.697336914643355,7.695765935336393,4714.521742426892,4358.078257573108,4536.3,356.44348485378396,85.44717404049373,75.83952040454231,104.66248131239658,-1.1428571428571428,23.43635293386407,100.0,66169.7,-805266,109484.7,1064.0,1.1034711635190764,
2020-02-21,4552.8,4517.2,4533.0,4535.3,4540.019390312474,45.57142857142857,88.57142857142857,-5.602042680543491,-17.67827806782338,12.07623538727989,4702.891606310405,4363.108393689595,4533.0,339.78321262081045,85.59223367405465,79.0904248277131,98.59585136673775,-9.75609756097561,43.74505431347673,100.0,63026.85,-731266,107430.25,1120.0,1.1488711315354783,
2020-02-24,4568.4,4529.8,4528.9,4536.8,4544.779448377953,44.0,78.76106194690266,-1.0172037834427101,-14.346063210947248,13.328859427504538,4688.301380169661,4369.498619830339,4528.9,318.80276033932205,81.95600388396892,80.04561784646503,85.77677595897669,-20.833333333333332,30.55698369944328,83.5761597803306,64063.4,-811849,105449.15,-2173.0,-2.2036975062622366,
2020-02-25,4580.0,4538.8,4520.8,4538.066666666667,4547.752834246719,43.857142857142854,73.94957983193277,1.4696894126727784,-11.182912686223244,12.652602098896022,4648.842098340198,4392.757901659802,4520.8,256.0841966803964,76.57826419268814,78.88983329520607,71.95512598765225,-28.125,44.930556445152334,75.52110776234535,62572.25,-882067,103426.55,4880.0,5.060455855818491,
2020-02-26,4582.4,4544.8,4516.2,4538.433333333333,4547.204945270842,44.42857142857143,60.3305785123967,0.6891106983730424,-8.808508009303987,9.497618707677029,4633.25797034395,4399.14202965605,4516.2,234.11594068789964,65.58209065837329,74.45391908292848,47.83843380926291,-45.833333333333336,33.1534809407556,52.721113614895586,58718.4,-948216,102019.3,-3912.0,-3.8612630041257923,
2020-02-27,4564.8,4547.0,4511.6,4538.4,4543.661617149809,45.142857142857146,57.03125,-2.483013487455537,-7.543409104934297,5.06039561747876,4621.471503896202,4401.7284961037985,4511.6,219.74300779240366,48.885713021075155,65.93118372897737,14.79477160527071,-62.5,13.227034851778084,47.19760502508063,56123.15,-1012001,100668.85,-2363.0,-2.4260282129730415,
2020-02-28,4536.0,4544.4,4506.5,4537.7,4535.884320278398,46.57142857142857,49.65986394557823,-8.769059348290284,-7.788539153605495,-0.9805201946847895,4615.5967701774425,4397.4032298225575,4506.5,218.19354035488504,34.105626862534955,55.32266477349657,-8.328448959388282,-95.45454545454545,-25.703967469864182,34.85693811741823,56422.05,-1093439,99283.65,-7713.0,-8.115615694609579,
2020-03-02,4516.4,4542.4,4511.6,4537.833333333333,4531.704861204265,49.0,50.9933774834437,-11.200929360645205,-8.471017195013436,-2.7299121656317684,4606.360418119051,4416.8395818809495,4511.6,189.52083623810177,29.934054271993002,46.85979460632872,-3.9174263966784366,-78.4090909090909,-19.24898586598097,37.08941465116113,54704.95,-1029064,98364.5,376.0,0.43057050592034685,
2020-03-03,4501.6,4540.8,4513.7,4538.733333333334,4528.875826803859,48.142857142857146,53.246753246753244,-12.180873907524983,-9.212988537515747,-2.9678853700092365,4605.459640250709,4421.940359749291,4513.7,183.5192805014176,29.04694527223776,40.922178161631734,5.296479493449809,-72.72727272727273,-1.8096371205427313,40.86186117716036,53089.9,-977212,97587.5,875.0,0.9976967457982822,
2020-03-04,4494.4,4538.4,4515.9,4540.566666666667,4526.697176632063,48.0,52.94117647058823,-12.490735032201883,-9.868537836452974,-2.6221971957489085,4604.495829769938,4427.304170230062,4515.9,177.19165953987613,29.21311502997669,37.01915711774672,13.60103085443663,-70.45454545454545,-7.695578797532962,40.35028558180707,52952.0,-938534,96894.9,1327.0,1.498131569143224,
2020-03-05,4495.2,4530.0,4517.0,4542.333333333333,4525.487921714724,48.285714285714285,54.14012738853503,-11.952982522680031,-10.285426773698386,-1.6675557489816448,4604.88988325706,4429.11011674294,4517.0,175.77976651412064,31.97541001998446,35.3379080851593,25.250413889634785,-65.9090909090909,-6.323868242320492,42.35748664383014,52563.35,-899780,96285.85,1248.0,1.3881473571810021,
2020-03-06,4516.0,4526.0,4521.6,4545.033333333334,4529.34621488475,53.714285714285715,57.89473684210526,-7.247301980773045,-9.67780181511332,2.4304998343402744,4609.644008134646,4433.555991865354,4521.6,176.08801626929198,45.2485639449469,38.64146003842183,58.46277175799703,-36.36363636363637,46.36205408198615,40.86327491290126,58866.6,-741006,96148.7,8563.0,9.394198701070744,
2020-03-09,4516.4,4516.4,4523.1,4546.266666666666,4525.979908705251,63.0,47.05882352941176,-9.221514639041743,-9.586544379899005,0.3650297408572616,4607.977372844859,4438.222627155142,4523.1,169.7547456897173,45.597808062063365,40.960242712969006,54.87293876025208,-57.6271186440678,-58.874094739069136,12.096636211203494,63132.7,-859235,95115.35,-18604.0,-18.65717294288722,
2020-03-10,4527.6,4514.6,4526.7,4548.7,4529.029441209513,66.28571428571429,53.04347826086957,-5.557760856899222,-8.780787675299049,3.223026818399827,4611.0578842288705,4442.342115771129,4526.7,168.71576845774143,55.707180683350884,45.875888703096294,75.36976464386007,-30.508474576271187,23.982934044004434,14.416475972540065,65718.45,-778204,94167.65,1433.0,1.766714748924314,
2020-03-11,4537.2,4515.8,4530.3,4550.733333333334,4531.40758966575,64.42857142857143,44.44444444444444,-2.9430505049986095,-7.613240241238961,4.670189736240351,4612.749601831047,4447.850398168954,4530.3,164.899203662093,61.829478480258615,51.1937519621504,83.10093151647504,-32.20338983050848,44.34990612929797,0.0,66047.2,-854011,93278.5,-146.0,-0.1768753634425302,
2020-03-12,4540.8,4518.0,4532.5,4552.533333333334,4531.464009697583,64.71428571428571,40.975609756097555,-2.6159349813724475,-6.613779189265658,3.997844207893211,4612.509209996121,4452.490790003879,4532.5,160.01841999224234,62.515948616468705,54.967817513589836,77.61221082222644,-37.27272727272727,3.6413985846123813,0.0,67597.85,-914830,92164.35,-4963.0,-6.023204446709873,
2020-03-13,4529.2,4522.6,4533.5,4553.666666666667,4529.229342107336,62.57142857142857,40.19138755980861,-4.244366579883717,-6.13989666738927,1.895530087505553,4611.645613070077,4455.354386929923,4533.5,156.29122614015432,59.269891670238394,56.40184223247269,65.0059905457698,-47.22222222222222,-41.81929394910656,0.0,70158.25,-999092,90766.85,-7107.0,-9.178020275069409,
2020-03-16,4528.8,4522.6,4532.5,4554.433333333333,4525.683690478067,65.42857142857143,39.99999999999999,-6.7481877288046235,-6.2615548796723415,-0.486632849132282,4612.298430270758,4452.701569729242,4532.5,159.59686054151643,54.636717903615725,55.813467456187034,52.2832187984731,-54.629629629629626,-15.855638091833685,0.0,72087.45,-1082095,89372.8,-631.0,-0.8972244340803126,
2020-03-17,4514.0,4520.8,4530.8,4554.933333333333,4521.713815194441,65.57142857142857,42.63959390862944,-9.271145179055566,-6.863472939548987,-2.407672239506579,4613.301929801947,4448.298070198053,4530.8,165.00385960389394,50.313367491299374,53.98010080122448,42.97990087144916,-58.333333333333336,-71.53724594194088,14.750671842341044,72374.15,-1136225,88201.65,3741.0,5.367519405426346,
2020-03-18,4501.6,4519.4,4528.9,4555.766666666666,4518.883928033066,66.0,47.567567567567565,-10.503990529775365,-7.591576457594263,-2.912414072181102,4613.209954459989,4444.590045540011,4528.9,168.61990891997812,48.66570178432304,52.208634462257336,41.579836428454456,-54.629629629629626,-37.16583213468351,42.28934817170113,73685.65,-1069407,86995.7,-1134.0,-1.5441596993382212,
2020-03-19,4502.4,4521.6,4525.8,4557.466666666666,4520.514030125155,69.0,60.10928961748633,-7.840219901082492,-7.641305146291909,-0.1989147547905823,4603.7300631132475,4447.869936886753,4525.8,155.86012622649469,56.349525095272604,53.58893133992909,61.870712605959625,-34.25925925925926,-19.152922315243156,100.0,76389.85,-954315,85749.4,257.0,0.35544368223057177,
2020-03-20,4497.2,4513.2,4519.6,4556.6,4516.846027256092,70.14285714285714,48.717948717948715,-9.971565193120114,-8.107357155657551,-1.8642080374625625,4590.034441335956,4449.1655586640445,4519.6,140.8688826719117,45.07808715271695,50.75198327752504,33.73029490310077,-59.25925925925926,-26.427465074198984,43.35284280936457,76945.05,-1039419,84456.25,183.0,0.2522015958986268,
2020-03-23,4487.2,4508.0,4512.2,4554.866666666667,4509.717834184084,70.42857142857143,42.857142857142854,-14.718669735962976,-9.429619671718637,-5.289050064244339,4582.590190704106,4441.8098092958935,4512.2,140.78038140821263,31.73982181489147,44.414596123313856,6.3902731980467,-77.77777777777777,-94.18373550563406,14.20807453416151,76583.05,-1112762,83497.9,4523.0,6.217694930166062,
2020-03-24,4487.6,4500.8,4507.7,4553.9,4507.458992833219,72.85714285714286,47.826086956521735,-14.760205548892372,-10.495736847153385,-4.264468701738988,4572.175535956159,4443.22446404384,4507.7,128.9510719123191,32.87159292163936,40.56692838942236,17.48092198607337,-57.407407407407405,-47.277946511972395,38.91776937618149,76329.2,-1047621,82037.1,-5169.0,-6.6897899491374035,
2020-03-25,4490.4,4496.0,4505.9,4552.4,4507.320041134817,73.85714285714286,49.152542372881356,-13.029098786384566,-11.002409234999622,-2.026689551384944,4568.320981627657,4443.479018372343,4505.9,124.84196325531411,38.13061149730912,39.75482275871795,34.882188974491456,-48.148148148148145,-2.9685849360811916,45.514001473839386,75831.0,-991436,80349.95,-8439.0,-11.704901661627233,
2020-03-26,4489.6,4496.0,4507.0,4551.366666666667,4509.670513407692,69.85714285714286,46.18834080717489,-9.45026472702466,-10.69198033340463,1.2417156063799695,4570.491400163555,4443.508599836445,4507.0,126.98280032711045,47.492479736944816,42.33404175146024,57.80935570791398,-30.303030303030305,24.02684836452895,30.773542600896896,76221.9,-919833,78558.25,-4454.0,-6.996654047346018,
2020-03-27,4509.6,4503.4,4513.0,4551.066666666667,4516.559035940293,65.14285714285714,60.37735849056604,-2.5500355953099643,-9.063591385785696,6.513555790475731,4581.098999142445,4444.901000857555,4513.0,136.19799828488976,55.84465969391092,46.837581065610465,73.85881695051182,-27.45098039215686,109.59057461379558,100.0,79754.75,-767738,76976.4,-3516.0,-5.938687610843674,
2020-03-30,4524.8,4506.0,4514.3,4549.666666666667,4516.696270612646,65.42857142857143,45.283018867924525,-2.2202260408867005,-7.694918316805897,5.474692275919197,4581.700140558909,4446.899859441091,4514.3,134.80028111781758,50.95526332535238,48.21014181885777,56.44550633834159,-58.8235294117647,31.409866819918143,25.925925925925938,80367.45,-844367,74913.9,-9237.0,-16.5867586058288,
2020-03-31,4531.6,4509.6,4515.2,4548.133333333333,4517.01091150668,67.28571428571429,45.97156398104266,-1.7769823610278763,-6.511331125650293,4.734348764622417,4582.388971526056,4448.011028473944,4515.2,134.37794305211173,48.02246313193426,48.14758225654994,47.772224882702886,-57.84313725490196,25.459754124890452,29.304897314376024,80682.25,-786219,72720.7,-1739.0,-3.743649358477563,
2020-04-01,4529.2,4509.8,4514.6,4546.0,4514.819396125091,68.42857142857143,45.539906103286384,-3.4835352345171486,-5.9057719474236645,2.422236712906516,4582.3468973847175,4446.853102615283,4514.6,135.49379476943432,41.818896989916965,46.03802050100562,33.38064996773966,-70.58823529411765,-16.547835820709448,27.186576247609132,81994.75,-851147,70350.5,-2213.0,-4.949343591349276,
2020-04-02,4522.8,4506.2,4513.9,4544.266666666666,4513.408025065559,67.28571428571429,49.01960784313726,-4.302247198254008,-5.585066997589734,1.2828197993357255,4581.96158202217,4445.8384179778295,4513.9,136.12316404434023,38.66357838543484,43.579873129148694,28.83098889800712,-67.6470588235294,-27.56292355542202,44.26289034132175,82254.0,-807208,67793.9,-2480.0,-5.835294117647061,
2020-04-03,4525.6,4517.6,4515.4,4544.033333333334,4521.2739274402675,71.14285714285714,60.65573770491804,2.7634599207358406,-3.915361613924619,6.678821534660459,4589.362721762511,4441.4372782374885,4515.4,147.92544352502227,50.77571892362322,45.978488393973535,60.370179982922565,-22.857142857142858,119.78063201053374,100.0,77324.4,-747026,65124.75,6312.0,15.772113943028486,
2020-04-07,4553.6,4539.2,4523.6,4544.933333333333,4534.295458160242,73.42857142857143,66.05166051660517,13.213646866715862,-0.4895599177965231,13.703206784512385,4620.408873016525,4426.791126983476,4523.6,193.61774603304912,64.51714594908215,52.15804091234307,89.23535602256032,-6.666666666666667,130.3959494191686,100.0,75143.9,-672407,63383.75,-41.0,-0.08849175515842633,
2020-04-08,4576.4,4554.0,4527.4,4546.066666666667,4543.791128811647,74.42857142857143,62.72401433691756,19.336002486880716,3.475552563138925,15.860449923741792,4635.233009300166,4419.566990699834,4527.4,215.66601860033188,67.25385487514568,57.18997889994394,87.38160682554914,-23.076923076923077,112.75014834261276,85.65330726621049,75280.95,-756179,61852.6,5630.0,12.162191354690988,
2020-04-09,4600.8,4565.0,4530.5,4546.633333333333,4550.668164162918,70.85714285714286,57.51879699248121,22.476469112515588,7.275735873014257,15.20073323950133,4644.916597986175,4416.083402013825,4530.5,228.83319597234913,66.35105476524863,60.24367085504551,78.56582258565487,-30.0,79.57399118982717,63.2117224880383,74717.7,-820721,60452.2,2469.0,4.755301323164041,
2020-04-10,4622.8,4572.8,4534.4,4545.8,4556.318815195022,68.14285714285714,63.22314049586777,24.202174085732622,10.66102351555793,13.541150570174691,4654.221621807688,4414.578378192311,4534.4,239.6432436153773,64.84009711622636,61.775812942105794,70.96866546446749,-32.30769230769231,61.73021809879172,87.80522163786625,74638.75,-879961,59455.6,3113.0,5.723478580621433,
2020-04-13,4622.0,4573.8,4538.6,4544.566666666667,4559.717023271686,67.71428571428571,66.23376623376623,23.842516454085853,13.297322103263514,10.545194350822339,4660.3977616248985,4416.802238375102,4538.6,243.59552324979632,61.10551928960545,61.55238172460568,60.211794419604985,-42.14876033057851,47.39979419550165,100.0,73479.9,-941046,58917.35,2060.0,3.5824217866893937,
2020-04-14,4612.4,4583.0,4544.5,4543.866666666667,4564.5058781981925,66.71428571428571,64.22018348623854,24.724921256024572,15.582841933815727,9.142079322208845,4668.210187641558,4420.789812358442,4544.5,247.4203752831163,61.34307346579757,61.482612305002974,61.06399578738677,-38.18181818181818,43.344846895306404,90.38896936530934,71933.05,-888980,58340.3,-1407.0,-2.3622047244094446,
2020-04-15,4605.6,4591.0,4550.3,4542.5,4567.886270750745,65.57142857142857,61.032863849765256,24.33677776744753,17.33362910054209,7.003148666905439,4672.939566037592,4427.660433962408,4550.3,245.27913207518395,59.98629140144081,60.98383867048225,57.99119686335793,-42.72727272727273,41.12434149285732,75.17557587238832,71263.25,-929714,57642.6,1328.0,2.2835133090308934,
