时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2013-03-25,1280.0,1304.0,1257.0,1267.0,422756,0,1267.0,1267.0,1267.0,1267.0,0.0,0.0,0.0,0.0,47.0,0.0,422756.0,0,0.0,0.0,0.0
2013-03-26,1276.0,1286.0,1251.0,1258.0,361011,0,1262.5,1262.5,1262.5,1262.5,-0.7179487179487296,-0.14358974358974594,-0.5743589743589836,0.0,41.0,-35.35533905932738,391883.5,-361011,0.0,0.0,0.0
2013-03-27,1255.0,1276.0,1249.0,1272.0,417663,0,1265.6666666666667,1265.6666666666667,1265.6666666666667,1265.6666666666667,-0.15545328365851674,-0.1459624516035001,-0.009490832055016635,60.869565217391305,36.333333333333336,-26.122946024339793,400476.6666666667,56652,0.0,0.0,0.0
2013-03-28,1279.0,1279.0,1260.0,1261.0,249617,0,1264.5,1264.5,1264.5,1264.5,-0.5904730626771197,-0.23486457381822406,-0.3556084888588957,41.17647058823529,32.0,-16.159890509572215,362761.75,-192965,0.0,0.0,0.0
2013-03-29,1264.0,1273.0,1248.0,1259.0,323133,0,1263.4,1263.4,1263.4,1263.4,-1.0841156466642587,-0.404714788387431,-0.6794008582768277,38.888888888888886,30.6,-57.30682550612566,354836.0,-516098,0.0,0.0,0.0
2013-04-01,1257.0,1268.0,1231.0,1240.0,367364,0,1258.0,1259.5,1259.5,1259.5,-2.9741875783158775,-0.9186093463731204,-2.055578231942757,25.454545454545453,31.666666666666668,-86.48093435013067,356924.0,-883462,0.0,0.0,0.0
2013-04-02,1235.0,1242.0,1202.0,1202.0,355066,0,1246.8,1251.2857142857142,1251.2857142857142,1251.2857142857142,-7.452458321594804,-2.2253791414174575,-5.227079180177347,15.053763440860223,32.857142857142854,-101.68104953528979,356658.5714285714,-1238528,0.0,0.0,0.0
2013-04-03,1197.0,1231.0,1192.0,1228.0,524724,0,1238.0,1248.375,1248.375,1248.375,-8.802072626766858,-3.5407178384873377,-5.261354788279521,33.61344537815127,33.625,-73.93503833282129,377666.75,-713804,0.0,0.0,0.0
2013-04-04,1225.0,1233.0,1214.0,1216.0,303282,0,1229.0,1244.7777777777778,1244.7777777777778,1244.7777777777778,-10.716419189203407,-4.975858108630552,-5.740561080572855,30.534351145038173,32.0,-56.302562012109206,369401.77777777775,-1017086,0.0,0.0,0.0
2013-04-09,1199.0,1223.0,1197.0,1220.0,277985,0,1221.2,1242.3,1242.3,1242.3,-11.775050607759795,-6.335696608456401,-5.4393539993033935,32.592592592592595,31.4,-62.04611019764281,360260.1,-739101,0.0,0.0,0.0
2013-04-10,1222.0,1232.0,1213.0,1223.0,275849,0,1217.8,1237.9,1240.5454545454545,1240.5454545454545,-12.23095783759436,-7.514748854283994,-4.716208983310366,34.05797101449275,30.272727272727273,-40.2152663514788,352586.36363636365,-463252,0.0,0.0,0.0
2013-04-11,1225.0,1227.0,1211.0,1215.0,188901,0,1220.4,1233.6,1238.4166666666667,1238.4166666666667,-13.08694261495657,-8.62918760641851,-4.45775500853806,32.1917808219178,29.083333333333332,-46.247432873372354,338945.9166666667,-652153,0.0,0.0,0.0
