时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2022-12-22,19100.0,19720.0,18160.0,18310.0,28742,4710,18310.0,18310.0,18310.0,18310.0,0.0,0.0,0.0,0.0,1560.0,0.0,28742.0,0,4710.0,0.0,0.0
2022-12-23,18180.0,18220.0,17060.0,17060.0,30354,7629,17685.0,17685.0,17685.0,17685.0,-99.71509971510022,-19.943019943020047,-79.77207977208018,0.0,1405.0,-35.35533905932743,29548.0,-30354,6169.5,2919.0,61.974522292993626
2022-12-26,16940.0,17435.0,16825.0,17170.0,23991,7922,17513.333333333332,17513.333333333332,17513.333333333332,17513.333333333332,-167.92818240111592,-49.54005243463922,-118.3881299664767,8.088235294117652,1140.0,-37.39913526401075,27695.666666666668,-6363,6753.666666666667,293.0,3.840608205531515
2022-12-27,17200.0,17410.0,17130.0,17165.0,13350,8685,17426.25,17426.25,17426.25,17426.25,-219.85662972034697,-83.60336789178078,-136.2532618285662,8.058608058608058,925.0,-27.33558565450261,24109.25,-19713,7236.5,763.0,9.631406210552896
2022-12-28,17100.0,17575.0,16960.0,17425.0,21736,8197,17426.0,17426.0,17426.0,17426.0,-237.29508126993824,-114.34171056741226,-122.95337070252597,22.769230769230774,863.0,-19.45796540223314,23634.6,2023,7428.6,-488.0,-5.618883131836505
2022-12-29,17390.0,17665.0,17325.0,17515.0,12999,7813,17267.0,17440.833333333332,17440.833333333332,17440.833333333332,-241.07398113050658,-139.68816468003115,-101.38581645047543,26.822157434402342,775.8333333333334,-5.20674792811305,21862.0,15022,7492.666666666667,-384.0,-4.68464072221545
2022-12-30,17535.0,18520.0,17535.0,17895.0,37967,7708,17434.0,17505.714285714286,17505.714285714286,17505.714285714286,-210.97398550980506,-153.94532884598596,-57.028656663819106,40.095465393794754,808.5714285714286,32.254554084261926,24162.714285714286,52989,7523.428571428572,-105.0,-1.3439139895046748
2023-01-03,17870.0,18040.0,17600.0,17770.0,15386,7390,17554.0,17538.75,17538.75,17538.75,-194.95861588663684,-162.14798625411615,-32.81062963252069,37.83783783783784,762.5,15.147377712553729,23065.625,37603,7506.75,-318.0,-4.125583809029576
2023-01-04,17715.0,18050.0,17555.0,17640.0,14744,7502,17649.0,17550.0,17550.0,17550.0,-190.5595813854452,-167.83030528038196,-22.729276105063235,35.74468085106383,732.7777777777778,9.357642198166587,22141.0,22859,7506.222222222223,112.0,1.5155615696887725
2023-01-05,17615.0,17800.0,17500.0,17585.0,10709,7552,17681.0,17553.5,17553.5,17553.5,-189.32888960946002,-172.13002214619758,-17.198867463262445,34.92723492723492,689.5,-2.7841705738323577,20997.8,12150,7510.8,50.0,0.666488936283649
