时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2022-12-22,18310.0,18310.0,18310.0,18310.0,18310.0,1560.0,0.0,0.0,0.0,0.0,18310.0,18310.0,18310.0,0.0,9.615384615384615,9.615384615384615,9.615384615384617,-90.38461538461539,0.0,0.0,28742.0,0,4710.0,0.0,0.0
2022-12-23,17685.0,17685.0,17685.0,17685.0,18190.95238095238,1405.0,0.0,-99.71509971510022,-19.943019943020047,-79.77207977208018,19452.76695296637,15917.233047033631,17685.0,3535.533905932738,6.410256410256411,8.547008547008547,2.13675213675214,-100.0,-35.35533905932743,0.0,29548.0,-30354,6169.5,2919.0,61.974522292993626
2022-12-26,17513.333333333332,17513.333333333332,17513.333333333332,17513.333333333332,18093.71882086168,1140.0,8.088235294117652,-167.92818240111592,-49.54005243463922,-118.3881299664767,18897.578013053408,16129.088653613257,17513.333333333332,2768.489359440151,8.245870422036225,8.446629172017772,7.844352922073128,-88.08290155440415,-37.39913526401075,100.0,27695.666666666668,-6363,6753.666666666667,293.0,3.840608205531515
2022-12-27,17426.25,17426.25,17426.25,17426.25,18005.269409351044,925.0,8.058608058608058,-219.85662972034697,-83.60336789178078,-136.2532618285662,18608.941140295443,16243.558859704559,17426.25,2365.382280590884,9.412042572664333,8.768433638899959,10.699260440193083,-88.25561312607945,-27.33558565450261,99.63369963369956,24109.25,-19713,7236.5,763.0,9.631406210552896
2022-12-28,17426.0,17426.0,17426.0,17426.0,17950.005656079516,863.0,22.769230769230774,-237.29508126993824,-114.34171056741226,-122.95337070252597,18450.24118253466,16401.75881746534,17426.0,2048.4823650693215,13.183157915454977,10.24000839775163,19.06945695086167,-79.27461139896373,-19.45796540223314,99.99999999999999,23634.6,2023,7428.6,-488.0,-5.618883131836505
2022-12-29,17267.0,17440.833333333332,17440.833333333332,17440.833333333332,17908.576545976706,775.8333333333334,26.822157434402342,-241.07398113050658,-139.68816468003115,-101.38581645047543,18359.82009421004,16521.846572456623,17440.833333333332,1837.973521753418,16.733504240700555,12.404507012067938,25.391498697965787,-76.16580310880829,-5.20674792811305,100.0,21862.0,15022,7492.666666666667,-384.0,-4.68464072221545
2022-12-30,17434.0,17505.714285714286,17505.714285714286,17505.714285714286,17907.28354159797,808.5714285714286,40.095465393794754,-210.97398550980506,-153.94532884598596,-57.028656663819106,18412.162088429708,16599.266482998864,17505.714285714286,1812.8956054308437,23.475761606638596,16.094925210258157,38.23743439939947,-63.03972366148532,32.254554084261926,100.0,24162.714285714286,52989,7523.428571428572,-105.0,-1.3439139895046748
2023-01-03,17554.0,17538.75,17538.75,17538.75,17894.208918588643,762.5,37.83783783783784,-194.95861588663684,-162.14798625411615,-32.81062963252069,18398.513256450784,16678.986743549216,17538.75,1719.526512901568,26.531336753303105,19.573729057939808,40.446552144029695,-67.35751295336787,15.147377712553729,94.36936936936935,23065.625,37603,7506.75,-318.0,-4.125583809029576
2023-01-04,17649.0,17550.0,17550.0,17550.0,17869.998545389724,732.7777777777778,35.74468085106383,-190.5595813854452,-167.83030528038196,-22.729276105063235,18357.062575021293,16742.937424978707,17550.0,1614.125150042586,27.07155322989349,22.073003781924367,37.06865212583174,-71.84801381692573,9.357642198166587,89.14893617021276,22141.0,22859,7506.222222222223,112.0,1.5155615696887725
2023-01-05,17681.0,17553.5,17553.5,17553.5,17842.85582678118,689.5,34.92723492723492,-189.32888960946002,-172.13002214619758,-17.198867463262445,18314.727809382828,16792.272190617172,17553.5,1522.4556187656563,32.993621523960456,25.713209695936396,47.55444518000858,-73.74784110535406,-2.7841705738323577,87.11018711018708,20997.8,12150,7510.8,50.0,0.666488936283649
