时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2023-11-14,6760.8,6755.4,6724.9,6855.033333333334,6760.293002948885,101.28571428571429,52.05479452054794,-20.443324037463753,-30.357807797498182,9.914483760034429,6842.249500480736,6607.550499519263,6724.9,234.69900096147285,62.2558839399488,65.86524481784964,55.03716218414712,-47.0,10.122791149105009,65.88839480728946,140768.35,7210303,283409.8,652.0,0.16206287144586717
2023-11-15,6763.6,6760.6,6731.8,6854.7,6764.074621715658,107.42857142857143,57.66129032258064,-15.025437527488066,-27.29133374349616,12.265896216008095,6849.803746594953,6613.7962534050475,6731.8,236.0074931899053,63.641327206785206,65.12393894749482,60.67610372536598,-33.587786259541986,84.40715752266117,64.91824881181103,144567.45,7389826,285206.35,10748.0,2.6672291638231593
2023-11-16,6771.6,6766.6,6739.5,6855.233333333334,6767.877038695119,103.42857142857143,50.93457943925233,-10.290336272921195,-23.891134249381167,13.600797976459972,6855.102768132595,6623.897231867405,6739.5,231.20553626518995,65.07386190376012,65.10724659958325,65.00709251211384,-32.06106870229008,55.4689298589626,17.309190031152596,143338.85,7497239,287621.8,6290.0,1.520377653107352
2023-11-17,6751.6,6753.8,6742.3,6854.3,6758.745892152727,110.0,39.35018050541516,-16.993144848142038,-22.511536369133342,5.518391520991305,6847.557778809541,6637.04222119046,6742.3,210.51555761908094,49.23499190530573,59.81649503482408,28.071985646269056,-82.44274809160305,-26.94406136709465,0.0,146387.75,7264327,290049.3,-1824.0,-0.4342826122670562
2023-11-20,6721.2,6742.2,6741.1,6851.566666666667,6743.436759566753,107.85714285714286,37.84722222222223,-27.954112878891465,-23.60005167108497,-4.354061207806495,6852.500463005381,6629.69953699462,6741.1,222.80092601076103,33.27684267609952,50.969944248582564,-2.1093604688665692,-98.63945578231292,-98.72689958962599,0.0,146605.15,7099170,293862.35,4470.0,1.0689202470712367
2023-11-21,6685.6,6723.2,6737.2,6848.166666666667,6725.395163417538,110.57142857142857,34.09836065573769,-39.73317201547434,-26.826675739962845,-12.906496275511493,6868.38664887108,6606.01335112892,6737.2,262.3732977421605,24.067800955441115,42.00256315086875,-11.80172343541416,-94.35028248587571,-138.39965537072405,0.0,146581.05,6939530,299893.0,12400.0,2.933876573705363
2023-11-22,6629.6,6696.6,6727.5,6843.8,6705.833719282535,110.42857142857143,32.5,-51.22123063227809,-31.7055867184259,-19.515643913852195,6890.693782131048,6564.306217868952,6727.5,326.3875642620951,18.402102993863103,34.13574309853354,-13.065177215477767,-92.92929292929293,-133.16922815713752,0.0,142167.05,6814156,307995.75,-2158.0,-0.4960360786945839
2023-11-23,6575.6,6673.6,6718.0,6839.1,6689.468603160389,108.42857142857143,27.759197324414714,-58.521319512881746,-37.06873327731707,-21.452586235564674,6902.74904742985,6533.25095257015,6718.0,369.49809485970036,15.803422197928938,28.024969464998673,-8.63967233621053,-89.39393939393939,-110.68729466649836,0.0,141228.45,6928225,317372.7,-4868.0,-1.124532503563258
2023-11-24,6545.2,6648.4,6704.2,6834.766666666666,6673.328736192732,101.0,31.55893536121674,-64.69066186078635,-42.59311899401093,-22.09754286677542,6904.956044675141,6503.4439553248585,6704.2,401.5120893502826,13.803588654828443,23.284509194941933,-5.158252425398537,-90.19607843137256,-99.59078610849207,10.119971273802301,138106.1,6818623,328631.85,-8937.0,-2.0879719080516668
2023-11-27,6523.2,6622.2,6689.1,6829.166666666667,6655.678380364852,98.0,25.75757575757575,-71.33968322326655,-48.34243183986206,-22.99725138340449,6907.351327842899,6470.848672157102,6689.1,436.50265568579744,10.63779913511689,19.068939175000253,-6.224480944649837,-95.69377990430623,-92.3865245904145,0.0,137757.95,6690812,341829.2,-530.0,-0.12646568961979243
2023-11-28,6506.4,6596.0,6675.7,6824.366666666667,6637.9947250920095,93.14285714285714,18.650793650793645,-77.17194003748045,-54.10833347938574,-23.063606558094712,6913.356186870491,6438.043813129509,6675.7,475.31237374098237,7.46851392435288,15.202130758117796,-7.998719743176952,-99.0521327014218,-85.83897288874296,0.0,134066.8,6585462,357154.0,722.0,0.17249782585841977
2023-11-29,6490.0,6559.8,6660.2,6819.633333333333,6618.94760841658,92.42857142857143,18.287937743190668,-83.41462625901477,-59.96959203531155,-23.445034223703217,6917.616803115579,6402.78319688442,6660.2,514.8336062311591,7.141171445064083,12.515144320433226,-3.6067743056742003,-94.9367088607595,-88.32611168323288,0.0,135103.5,6472310,373735.15,8812.0,2.1017081745285937
2023-11-30,6465.6,6520.6,6643.6,6813.266666666666,6599.238312376906,90.0,16.16541353383458,-89.4290997800581,-65.86149358426086,-23.56760619579724,6920.355944166536,6366.844055833465,6643.6,553.5118883330706,6.635780963376055,10.555356534747503,-1.2033701793668428,-96.35627530364373,-87.11456607432022,0.0,135708.35,6361036,391835.8,13137.0,3.0687472260505944
2023-12-01,6434.0,6489.6,6621.7,6804.0,6576.644187388629,83.0,15.357142857142861,-97.11076308252723,-72.11134748391413,-24.999415598613098,6915.160729911064,6328.239270088936,6621.7,586.9214598221279,5.581261382991444,8.897324817495484,-1.050865486016633,-98.13432835820896,-86.62730147444768,0.0,136907.0,6245023,410691.9,13663.0,3.096592003662524
2023-12-04,6418.0,6470.6,6606.4,6794.3,6560.5828362087595,87.28571428571429,22.448979591836732,-98.35296922454745,-77.35967183204079,-20.993297392506662,6911.284033173511,6301.515966826489,6606.4,609.7680663470219,11.836782950979803,9.87714419532359,15.75606046229223,-89.55223880597015,-66.72530824160394,16.763927793339544,137122.55,6387432,416562.3,-4274.0,-0.9395678076018377
2023-12-05,6390.8,6448.6,6585.9,6783.166666666667,6539.003518474592,87.0,10.774410774410768,-104.10850999992454,-82.70943946561755,-21.399070534306986,6906.555841083538,6265.244158916461,6585.9,641.3116821670774,15.456200454317504,11.736829614988228,22.894942132976055,-88.36363636363636,-80.3231483856599,0.0,137833.0,6205750,422251.45,20323.0,4.510048466987415
2023-12-06,6365.6,6427.8,6562.2,6771.8,6517.384135762726,85.57142857142857,9.803921568627459,-109.18640080684509,-88.00483173386307,-21.181569072982015,6890.5589819885745,6233.841018011425,6562.2,656.7179639771493,15.45119245974108,12.97495056323918,20.40367625274488,-91.82879377431907,-76.8135191412563,0.0,137121.95,6097703,427265.55,7052.0,1.4974338502438789
2023-12-07,6348.0,6406.8,6540.2,6760.2,6498.966599023419,78.71428571428571,14.63414634146342,-110.96325086005163,-92.5965155591008,-18.366735300950836,6870.583891540459,6209.81610845954,6540.2,660.7677830809189,17.067712266393805,14.339204464290722,22.52472787059997,-87.83783783783784,-69.00404614549083,17.22416641500719,136952.5,6228636,431937.75,2994.0,0.6263716262440155
2023-12-08,6368.0,6401.0,6524.7,6749.066666666667,6495.445970544998,82.14285714285714,37.76978417266187,-100.0822843677206,-94.09366932082477,-5.988615046895831,6837.937155825135,6211.462844174865,6524.7,626.4743116502705,37.39473500686415,22.024381311815198,68.13544239696206,-48.108108108108105,-30.55429330727572,100.0,140649.3,6441211,434200.1,-34426.0,-7.157395760782559
2023-12-11,6380.0,6399.0,6510.6,6738.833333333333,6492.832068588332,79.71428571428571,41.698841698841704,-89.93813928834243,-93.2625633143283,3.324424025985877,6806.016494568442,6215.183505431559,6510.6,590.832989136883,53.13495154303763,32.39457138888934,94.61571185133421,-36.53846153846154,-16.670245900338895,100.0,140498.4,6593615,435898.2,-10284.0,-2.302943172122829
2023-12-12,6412.0,6401.4,6498.7,6727.733333333334,6492.943300151348,79.71428571428571,47.450980392156865,-78.89143714024522,-90.38833807951168,11.496900939266467,6775.129185754311,6222.270814245689,6498.7,552.8583715086224,64.36386950414395,43.05100409397421,106.98960032448342,-20.56737588652482,-6.827681796807658,100.0,141450.65,6727288,437190.95,-7455.0,-1.7087845968712378
2023-12-13,6431.2,6398.4,6479.1,6714.233333333334,6484.853462041696,84.28571428571429,39.175257731958766,-76.19796466364005,-87.55026339633737,11.35229873269732,6718.715393583252,6239.484606416749,6479.1,479.23078716650343,60.73870370043705,48.94690396279515,84.32230317572086,-49.26470588235294,-26.557077794120424,78.0176116838488,138638.35,6604011,437828.45,-2357.0,-0.5496478709015484
2023-12-14,6450.8,6399.4,6460.0,6703.666666666667,6478.867418037725,83.28571428571429,41.580756013745706,-72.1025322142923,-84.46071715992835,12.358184945636054,6645.317934485734,6274.682065514266,6460.0,370.6358689714689,60.13071202768154,52.67483998442394,75.04245611419674,-42.857142857142854,-20.52035593004398,84.40721649484536,137551.85,6689694,437886.95,-5290.0,-1.240435864307099
2023-12-15,6456.8,6412.4,6451.0,6693.833333333333,6480.118140129371,84.42857142857143,50.322580645161295,-62.488133204527,-80.06620036884809,17.578067164321084,6608.338388262392,6293.661611737608,6451.0,314.67677652478415,68.76931189442335,58.039663954423744,90.22860777442256,-13.953488372093023,12.547921944357288,100.0,131880.75,6809184,437394.0,-12853.0,-3.0517150909483703
2023-12-18,6460.0,6420.0,6445.3,6682.6,6480.48784106943,87.14285714285714,51.147540983606554,-54.88154556776408,-75.0292694086313,20.147723840867215,6587.773044541794,6302.826955458207,6445.3,284.94608908358714,71.32046267216299,62.46659686033682,89.02819429581533,-21.323529411764707,31.464967711422204,100.0,130094.9,6679744,436089.55,-11760.0,-2.880094043887149
