时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2019-10-31,15115,15115,14925,14985,3306,7992,,,,15008.0,14978.5,15297.25,15328.40909090909,15205.641015275545,288.2142857142857,23.239436619718305,-164.02870993121178,-143.64884852793526,-20.37986140327652,16006.968068561106,14587.531931438894,15297.25,1419.4361371222112,48.48815718163313,39.354284691770914,66.75590216135754,-73.47826086956522,-42.6459677198851,0.8535978738221441,7025.75,43474,7886.2,123.0,1.5630956919557848,
2019-11-01,14990,15000,14850,15000,4185,8115,,,,15016.0,14976.5,15261.0,15314.130434782608,15186.056156677874,292.14285714285717,22.96819787985865,-159.81097396013138,-146.8812736143745,-12.929700345756885,15952.555074489828,14569.444925510172,15261.0,1383.1101489796565,49.175254970905605,42.62794145148247,62.26988200975188,-71.9298245614035,-46.18982733111047,0.975952774060988,6526.65,47659,7894.35,123.0,1.5390390390390474,
2019-11-04,14955,15005,14950,14975,2316,8083,,,,15010.0,14989.0,15224.75,15300.0,15165.955570327602,249.28571428571428,29.147982062780272,-156.67957427954207,-148.84093374740803,-7.838640532134036,15895.095354826035,14554.404645173965,15224.75,1340.69070965207,45.79163339523788,43.682505432734274,50.009889320245094,-67.40331491712708,-38.17912016450364,30.111534147016965,6254.6,45343,7933.75,-32.0,-0.39433148490449765,
2019-11-05,14960,15000,14875,14910,4086,8152,,,,14987.0,14990.5,15186.5,15284.4,15141.578849344021,245.35714285714286,24.336283185840713,-157.62586143258886,-150.5979192844442,-7.0279421481446605,15835.63788982003,14537.36211017997,15186.5,1298.2757796400583,38.25133283259761,41.87211456602205,31.00976936574874,-72.28915662650603,-41.109227565648425,20.243598025626834,6273.9,41257,7976.0,69.0,0.8536434492143918,
2019-11-06,14910,14975,14865,14930,4074,7982,,,,14960.0,14986.0,15149.25,15270.76923076923,15121.428482739828,225.0,35.11904761904762,-154.97550679258165,-151.4734367860717,-3.5020700065099675,15765.001786970932,14533.498213029068,15149.25,1231.5035739418636,34.850482051000036,39.531570394348044,25.488305364304026,-55.75221238938053,-37.85858889730678,100.00000000000001,6355.15,45331,8012.6,-170.0,-2.0853778213935192,
2019-11-07,14955,14965,14850,14920,4067,7679,,,,14947.0,14977.5,15107.0,15257.777777777777,15102.244817716988,200.71428571428572,42.7536231884058,-151.93063627072297,-151.56487668300196,-0.3657595877210156,15657.343433445736,14556.656566554264,15107.0,1100.6868668914722,29.455876922888915,36.173005903861664,16.021618960943414,-55.96330275229358,-36.402103512799734,100.0,6269.35,41264,8014.4,-303.0,-3.7960410924580357,
2019-11-08,14940,14940,14775,14780,3960,7522,,,,14903.0,14959.5,15058.75,15240.714285714286,15071.554835077275,175.35714285714286,44.6969696969697,-158.98174185877542,-153.04824971815665,-5.9334921406187675,15538.222023222035,14579.277976777965,15058.75,958.9440464440704,20.007621652296315,30.784544486673216,-1.5462240164574865,-97.8021978021978,-48.846431366754295,100.0,6269.5,37304,8024.15,-157.0,-2.04453704909493,
2019-11-11,14765,14780,14200,14210,19583,9674,,,,14750.0,14880.0,14981.0,15205.172413793103,14989.501993641345,201.78571428571428,21.097046413502113,-208.16444006185156,-164.07148778689566,-44.092952274955906,15482.089339654905,14479.910660345095,14981.0,1002.1786793098108,13.702713159818675,25.09060071105504,-9.07306194265405,-99.02439024390245,-132.501179157114,0.0,7002.6,17721,8138.5,2152.0,28.60941239032173,
2019-11-12,14205,14425,14170,14385,10780,9852,,,,14645.0,14816.0,14928.25,15177.833333333334,14931.930375199312,197.85714285714286,26.953125,-230.36553477865345,-177.33029718524722,-53.03523759340624,15447.675543015399,14408.824456984601,14928.25,1038.851086030798,16.7189163569867,22.300039259698927,5.556670551562249,-79.62085308056872,-125.27407737782983,24.813972978464022,6964.85,28501,8261.85,178.0,1.8399834608228138,
2019-11-13,14345,14480,14250,14360,5763,10191,,,,14531.0,14745.5,14871.75,15151.451612903225,14877.460815656521,200.71428571428572,24.705882352941174,-247.12860859063767,-191.2899594663253,-55.838649124312354,15379.596588936794,14363.903411063206,14871.75,1015.6931778735889,18.730774577312488,21.110284365570116,13.97175500079723,-81.99052132701422,-107.75168702561145,15.291727418313906,7008.0,22738,8419.85,339.0,3.440925700365405,
2019-11-14,14350,14430,14270,14370,4621,9868,,,,14421.0,14684.0,14831.25,15127.03125,14829.131214165423,193.21428571428572,26.209677419354833,-256.6480697414445,-204.36158152134917,-52.28648822009532,15364.165269260064,14298.334730739936,14831.25,1065.8305385201274,20.471214987669402,20.89726123960321,19.61912248380179,-81.04265402843602,-95.80344243740277,21.663761125165443,6689.65,27359,8541.6,-323.0,-3.1694632518889265,
2019-11-15,14365,14440,14200,14375,7340,9774,,,,14340.0,14621.5,14799.0,15104.242424242424,14785.880622340144,195.35714285714286,23.750000000000014,-260.78271229844177,-215.6458076767677,-45.13690462167406,15361.088211844668,14236.911788155332,14799.0,1124.176423689336,21.8804083853539,21.22497695485344,23.191271246354816,-80.56872037914692,-85.95255118882159,11.241365298659126,6382.9,34699,8626.1,-94.0,-0.9525739764896679,
2019-11-18,14375,14405,14115,14300,8986,10079,,,,14358.0,14554.0,14771.5,15080.588235294117,14739.606277355368,197.5,21.115537848605584,-267.0331278368467,-225.92327170878352,-41.10985612806317,15375.348185870378,14167.651814129622,14771.5,1207.6963717407561,21.757481559228182,21.40247848964502,22.467487698394507,-81.5,-84.72677250382964,0.07835379327874507,6209.05,25713,8689.75,305.0,3.120523838755873,
2019-11-19,14205,14505,14205,14380,8602,9460,,,,14357.0,14501.0,14745.75,15060.57142857143,14705.35806046438,211.78571428571428,23.552123552123547,-262.5052980981418,-233.23967698665518,-29.26562111148661,15370.968067220509,14120.531932779491,14745.75,1250.4361344410172,24.897144568897218,22.567367182729086,29.556699341233482,-73.5,-62.50652242257085,10.402903048169161,6381.55,34315,8708.05,-619.0,-6.141482289909717,
2019-11-20,14380,14485,14335,14415,5624,8945,,,,14368.0,14449.5,14717.75,15042.638888888889,14677.704911848725,208.92857142857142,27.200000000000003,-253.1743169854999,-237.22660498642415,-15.94771199907575,15349.859875525484,14085.640124474516,14717.75,1264.2197510509686,28.719308500476934,24.618014288645035,36.92189692414074,-66.29213483146067,-49.46865837816565,25.860056887444127,6224.45,39939,8722.65,-515.0,-5.443974630021142,
2019-11-21,14400,14405,14260,14375,6027,8402,,,,14369.0,14395.0,14686.25,15024.594594594595,14648.875872625036,209.28571428571428,25.490196078431367,-246.16942503701648,-239.01516899654263,-7.154256040473854,15320.872764035123,14051.627235964877,14686.25,1269.2455280702452,32.17878712061871,27.13827189930293,42.259817563250266,-70.78651685393258,-54.08935866683288,18.61510146521018,6230.9,33912,8717.75,-543.0,-6.070430408049187,
2019-11-22,14420,14580,14315,14530,8678,8393,,,,14400.0,14370.0,14664.75,15011.578947368422,14637.55436094646,224.28571428571428,34.16370106761566,-225.51123989176995,-236.31438317558812,10.803143283818173,15289.380206391623,14040.119793608377,14664.75,1249.2604127832456,51.201628689731464,35.15939082944577,83.28610441030284,-53.10734463276836,-30.189289982992324,55.36736072047789,6324.95,42590,8709.3,-9.0,-0.10711735301118797,
2019-11-25,14540,14595,14455,14525,4035,8431,,,,14445.0,14401.5,14640.75,14999.102564102564,14626.834897999179,225.35714285714286,35.687732342007436,-207.15498383903468,-230.48250330827744,23.32751946924276,15246.94846498269,14034.55153501731,14640.75,1212.39692996538,62.60664134870987,44.30847433586713,99.20297537439535,-52.325581395348834,-19.009002344046593,61.82514135004205,6286.9,38555,8720.8,38.0,0.4527582509233907,
2019-11-26,14555,14565,14355,14370,4936,7688,,,,14443.0,14400.0,14608.0,14983.375,14602.374431523065,232.5,31.08108108108108,-202.77723355453963,-224.9414493575299,22.16421580299027,15197.329681658926,14018.670318341074,14608.0,1178.6593633178527,59.44609423247325,49.35434763473583,79.62958742794808,-70.0,-30.82374241269033,42.30536916436955,6185.05,33619,8707.55,-743.0,-8.81271498042937,
2019-11-27,14360,14380,14185,14220,7074,7915,,,,14404.0,14386.0,14565.75,14964.756097560976,14565.957818997058,238.21428571428572,28.395061728395063,-209.00233252190628,-221.7536259904052,12.751293468498915,15138.042481350687,13993.457518649313,14565.75,1144.584962701374,46.92239615498217,48.543697141484614,43.679794181977286,-87.27272727272727,-54.800493131486164,30.92389423149276,6402.15,26545,8709.85,227.0,2.952653485952128,
2019-11-28,14220,14260,14095,14110,5331,8581,,,,14351.0,14360.0,14522.0,14944.404761904761,14522.533264806862,238.21428571428572,28.93081761006289,-220.27268262429425,-221.45743731718304,1.184754692888788,15093.124467953123,13950.875532046877,14522.0,1142.2489359062456,32.28159743665478,43.12299723987467,10.598797830214991,-97.81021897810218,-67.45765454817028,53.69021878029877,6503.4,21214,8739.3,666.0,8.4144030322173,
2019-11-29,14080,14135,14000,14005,5209,9179,,,,14246.0,14323.0,14472.25,14922.558139534884,14473.244382444302,206.42857142857142,40.888888888888886,-234.96856737546113,-224.15966332883866,-10.808904046622473,15041.399642703458,13903.100357296542,14472.25,1138.2992854069162,21.80117700258778,36.01572382744571,-6.627916647128075,-99.15966386554622,-78.59421334779071,100.0,6554.6,16005,8792.5,598.0,6.968884745367676,
2019-12-02,13975,14075,13905,13930,5254,9453,,,,14127.0,14286.0,14420.0,14900.0,14421.50682221151,200.35714285714286,27.80487804878048,-249.7876387061424,-229.28525840429944,-20.502380301842948,14986.680082400531,13853.319917599469,14420.0,1133.3601648010626,15.741847470324224,29.25776504173855,-11.28998767250443,-96.3768115942029,-84.3086470696168,33.830078607045536,6701.5,10751,8861.0,274.0,2.9850746268656803,
2019-12-03,13930,14075,13925,14020,3230,9059,,,,14057.0,14250.0,14375.5,14880.444444444445,14383.268077238985,194.64285714285714,34.40366972477065,-251.3719522705651,-233.70259717755258,-17.669355093012513,14919.490131489438,13831.509868510562,14375.5,1087.9802629788755,16.050120535771704,24.855216873082938,-1.5600721388507637,-83.33333333333333,-71.99171962375685,67.20222510131839,6658.7,13981,8906.35,-394.0,-4.167988998201633,
2019-12-04,14015,14095,13835,13850,7015,10030,,,,13983.0,14193.5,14321.5,14858.04347826087,14332.480641311462,201.78571428571428,29.200000000000003,-263.3098395102643,-239.62404564409493,-23.685793866169348,14847.858892971826,13795.141107028174,14321.5,1052.7177859436524,11.357975094023242,20.35613628006304,-6.638347278056358,-98.02631578947368,-81.80281844109695,40.88564520462076,6805.75,6966,9008.75,971.0,10.718622364499385,
2019-12-05,13870,13980,13765,13880,8846,10532,,,,13937.0,14144.0,14269.5,14837.234042553191,14289.387246900846,200.0,30.588235294117638,-267.26904074352933,-245.15304466398183,-22.1159960795475,14750.430020076234,13788.569979923766,14269.5,961.8600401524673,12.190457291597824,17.63424328390797,1.3028853069775295,-86.144578313253,-88.45938786074134,47.90638383050895,7044.7,15812,9151.4,502.0,5.004985044865395,
2019-12-06,13875,14015,13850,13950,8896,10449,,,,13926.0,14086.0,14228.0,14818.75,14257.06465195791,191.07142857142858,36.220472440944874,-261.741132413541,-248.47066221389366,-13.27047019964732,14664.654747393239,13791.345252606761,14228.0,873.3094947864774,15.835304861065215,17.034597142960386,13.436720297274874,-77.71084337349397,-73.57120781330252,73.07215990260941,7291.5,24708,9297.75,-83.0,-0.7880744398025108,
2019-12-09,13970,14130,13785,13935,8945,10036,,,,13927.0,14027.0,14214.25,14800.714285714286,14226.391827961917,194.28571428571428,31.535269709543556,-255.62392637251105,-249.90131504561717,-5.722611326893883,14670.184840681613,13758.315159318387,14214.25,911.8696813632268,19.770962048298216,17.946718778072995,23.419448588748658,-79.51807228915662,-63.338862992674464,39.25705711206132,6759.6,15763,9315.85,-413.0,-3.9525313427122177,
2019-12-10,13920,14030,13860,13985,3852,10051,,,,13920.0,13988.5,14194.25,14784.4,14203.402130060782,195.71428571428572,32.37704918032787,-243.92954641019423,-248.7069613185326,4.777414908338358,14653.726532818082,13734.773467181918,14194.25,918.953065636164,27.995456180346956,21.296297912164313,41.393772716712235,-73.49397590361446,-55.43552757020238,44.723621587018904,6413.2,19615,9325.8,15.0,0.14946193702669586,
2019-12-11,13985,14280,13940,14200,11986,9508,,,,13990.0,13986.5,14186.25,14772.941176470587,14203.07811767404,208.92857142857142,43.72759856630824,-214.8364618652431,-241.9328614278747,27.096399562631603,14639.099167406823,13733.400832593177,14186.25,905.6983348136455,46.81897725938988,29.803857694572834,80.84921638902397,-47.59036144578313,-11.105276140035294,100.0,6724.35,31601,9291.65,-543.0,-5.402447517659937,
2019-12-12,14275,14395,14200,14235,12669,9908,,,,14061.0,13999.0,14179.5,14762.596153846154,14206.11829694318,203.92857142857142,38.4313725490196,-186.80243309794423,-230.9067757618886,44.10434266394438,14624.778150798968,13734.221849201032,14179.5,890.5563015979351,56.08037637398479,38.562697254376815,91.11573461320074,-43.373493975903614,22.109454843179282,66.73793268268105,7126.75,44270,9293.65,400.0,4.206983592763991,
2019-12-13,14265,14295,14115,14275,5221,9619,,,,14126.0,14026.0,14174.5,14753.396226415094,14212.678459139066,206.78571428571428,40.45801526717557,-159.51876459823143,-216.62917352915719,57.11040893092576,14612.724888192786,13736.275111807214,14174.5,876.4497763855725,64.37104456678351,47.16547969184571,98.78217431665912,-36.25,12.116771014000294,79.46592546459944,7020.8,49491,9285.9,-289.0,-2.9168348809043176,
2019-12-16,14350,14375,14190,14255,6032,8913,,,,14190.0,14058.5,14172.25,14744.166666666666,14216.709082078203,205.0,45.10638297872341,-137.9202349805255,-200.88738581943085,62.967150838905354,14608.21806981101,13736.28193018899,14172.25,871.9361396220193,68.83995563711493,54.39030500693545,97.73925689747387,-22.22222222222222,22.93174018352052,100.0,6873.1,43459,9227.6,-706.0,-7.339640295248984,
2019-12-17,14220,14325,14220,14300,2832,9162,,,,14253.0,14086.5,14168.25,14736.09090909091,14224.641550451708,198.57142857142858,53.73831775700935,-115.83682590704666,-183.87727383695403,68.04044792990737,14597.610295274138,13738.889704725862,14168.25,858.720590548277,74.20018206495493,60.993597359608614,100.61335147564756,-15.079365079365079,26.301673119141665,100.0,6584.6,46291,9212.7,249.0,2.793672164254457,
2019-12-18,14300,14345,14230,14295,3983,8909,,,,14272.0,14131.0,14162.25,14728.214285714286,14231.342355170593,195.0,59.58549222797927,-97.61379229213344,-166.6245775279899,69.01078523585647,14580.29652221594,13744.20347778406,14162.25,836.0930444318801,77.33564050231968,66.44094507384564,99.12503135926775,-15.873015873015873,30.67140249425369,100.0,6502.55,42308,9210.9,-253.0,-2.761405806592443,
2019-12-19,14290,14395,14255,14395,4442,8746,,,,14304.0,14182.5,14163.25,14722.368421052632,14246.928797535298,195.35714285714286,70.3125,-74.24687088680548,-148.14903619975303,73.90216531294755,14583.52904264216,13742.97095735784,14163.25,840.5580852843195,84.89042700154644,72.59077238307924,109.48973623848084,-0.0,45.267828914917274,100.0,6423.3,46750,9228.1,-163.0,-1.8296105062296508,
2019-12-20,14410,14430,14310,14340,5740,8602,,,,14317.0,14221.5,14153.75,14715.775862068966,14255.792721579555,191.78571428571428,71.80851063829788,-59.480800032071784,-130.4153889662168,70.93458893414501,14546.833291026483,13760.666708973517,14153.75,786.166582052967,84.66379343962745,76.61511273526199,100.76115484835839,-13.533834586466165,51.66223552888904,100.00000000000001,6276.4,41010,9238.55,-144.0,-1.6464669563228895,
2019-12-23,14340,14470,14330,14440,4714,8316,,,,14354.0,14272.0,14149.5,14711.101694915254,14273.336271905313,191.07142857142858,72.10526315789474,-39.2568892480831,-112.18368902259007,72.92679977450697,14527.220308666278,13771.779691333722,14149.5,755.4406173325551,87.88906984025478,80.37309843692626,102.92101264691183,-4.25531914893617,70.63914902455954,99.99999999999999,6310.35,45724,9232.8,-286.0,-3.324808184143224,
2019-12-24,14440,14480,14235,14310,5876,7768,,,,14356.0,14304.5,14146.5,14704.416666666666,14276.828055533379,190.0,75.27472527472527,-33.33494331478141,-96.41393988102836,63.07899656624694,14517.743996938885,13775.256003061115,14146.5,742.4879938777704,76.4009324049187,79.04904309292374,71.10471102890864,-23.776223776223777,53.92895447354049,100.0,6357.35,39848,9236.8,-548.0,-6.58970658970659,
2019-12-25,14330,14330,14240,14240,3001,7508,,,,14345.0,14308.5,14147.5,14682.166666666666,14273.320621673058,181.07142857142858,68.94736842105263,-33.89940227513216,-83.91103235984912,50.011630084716955,14519.68416493932,13775.31583506068,14147.5,744.3683298786418,62.349480050767724,73.48252207887174,40.08339599455968,-34.53237410071942,33.370354594103574,85.53398351233832,6153.7,36847,9216.45,-260.0,-3.347064881565398,
2019-12-26,14240,14290,14240,14270,1342,7278,,,,14320.0,14312.0,14155.5,14658.25,14273.00437198991,172.85714285714286,67.58241758241758,-31.562161833522623,-73.44125825458383,41.879096421061206,14531.152414929154,13779.847585070846,14155.5,751.304829858309,50.761722332695726,65.90892216347973,20.467322671127704,-30.215827338129497,30.51826278671117,82.41334375814438,5954.25,38189,9151.3,-230.0,-3.0633990410229073,
2019-12-27,14260,14320,14070,14240,2669,6867,,,,14300.0,14308.5,14167.25,14633.5,14269.86109846706,166.07142857142858,66.48648648648648,-31.76447018458748,-65.10590064058457,33.341430455997084,14537.747176635312,13796.752823364688,14167.25,740.9943532706238,47.66228643317926,59.826710253379574,23.33343879277865,-38.70967741935484,12.410893021699561,79.51348513868199,5827.25,35520,9035.7,-411.0,-5.647155812036275,
2019-12-30,14220,14355,14220,14345,2452,6743,,,,14281.0,14317.5,14188.0,14610.916666666666,14277.017184327338,163.57142857142858,68.36734693877551,-23.18491723815896,-56.72170396009945,33.53678672194049,14548.911127710498,13827.088872289502,14188.0,721.822255420997,54.132581199355286,57.92866723537148,46.5404091273229,-25.0,35.80772949611115,81.25203645994337,5687.15,37972,8900.2,-124.0,-1.8057375855541014,
2019-12-31,14175,14860,14175,14410,10657,13466,,,,14301.0,14328.5,14207.5,14589.833333333334,14289.682214391401,188.21428571428572,62.65060240963856,-11.013644505339471,-47.580092069147454,36.566447563807984,14572.314300273729,13842.685699726271,14207.5,729.6286005474576,50.43437902741829,55.430571166053745,40.44199475014737,-56.962025316455694,76.53280031759027,65.73568383129574,6058.5,48629,9120.55,6723.0,99.70339611448911,
2020-01-02,14390,14400,13795,13805,11870,18913,,,,14214.0,14279.5,14205.25,14558.666666666666,14243.522003496983,218.21428571428572,34.64285714285714,-49.614343708908564,-47.986942397099675,-1.6274013118088888,14579.773908308585,13830.726091691415,14205.25,749.0478166171706,33.93590839699561,48.2656835763677,5.276358038251416,-99.06103286384976,-60.41934638143948,0.0,6301.25,36759,9564.7,5447.0,40.45002227833061,
2020-01-03,13805,13935,13745,13750,20523,24842,,,,14110.0,14215.0,14198.75,14525.083333333334,14196.519907925842,218.92857142857142,31.44876325088339,-83.67911552129226,-55.12537702193819,-28.55373849935407,14600.560049388358,13796.939950611642,14198.75,803.6200987767152,22.77341576242159,39.768260971719,-11.21627465617324,-99.55156950672645,-109.58526505757992,0.0,6885.1,16236,10280.2,5929.0,31.34880769840851,
2020-01-06,13750,13975,13730,13895,19663,26890,,,,14041.0,14170.5,14196.0,14494.25,14167.803726218619,223.21428571428572,38.311688311688314,-97.84747958488151,-63.669797534526865,-34.17768205035465,14605.654539954416,13786.345460045584,14196.0,819.3090799088313,20.049533812115868,33.19535191851796,-6.24210240068831,-85.39823008849558,-89.89050979664694,15.65949666335084,7423.45,35899,11102.25,2048.0,8.244102729248848,
2020-01-07,13930,13965,13850,13930,9076,27746,,,,13958.0,14119.5,14195.75,14463.666666666666,14145.155752293036,223.92857142857142,37.90849673202615,-105.04095593572856,-71.9440292147672,-33.09692672096136,14606.08073951323,13785.41926048677,14195.75,820.6614790264612,19.266060889493176,28.552254908843032,0.6936728507934617,-82.30088495575221,-75.46946720992982,14.739513253875831,7430.0,44975,11987.75,856.0,3.183339531424312,
2020-01-08,13970,14100,13905,13965,13979,28725,,,,13869.0,14085.0,14194.75,14439.083333333334,14127.99806159846,229.64285714285714,39.42307692307692,-106.6877997327083,-78.89278331835541,-27.795016414352887,14607.334600574935,13782.165399425065,14194.75,825.1692011498708,19.776193985325833,25.626901267670632,8.074779420636233,-79.20353982300885,-56.75975090637132,18.195410446108184,7936.35,58954,12921.45,979.0,3.528436531391921,
2020-01-09,13925,14065,13925,13950,16522,31420,,,,13898.0,14056.0,14182.25,14413.416666666666,14111.04586525575,229.64285714285714,34.91525423728814,-107.95882778182386,-84.70599221104911,-23.25283557077475,14609.067784367793,13755.432215632207,14182.25,853.6355687355863,19.673804839774743,23.64253579170534,11.736342935913548,-80.53097345132744,-55.47856367128976,7.909674599998364,8163.15,42432,14017.05,2695.0,9.382071366405565,
2020-01-10,14000,14100,13925,14065,13038,33911,,,,13961.0,14035.5,14173.75,14394.833333333334,14106.660544755203,233.57142857142858,41.042345276872965,-98.55055827293108,-87.4749054234255,-11.075652849505587,14602.909214719837,13744.590785280163,14173.75,858.3184294396742,22.997875792888173,23.42764912543295,22.138329127798613,-70.35398230088495,-38.95173683740558,21.890180119196348,8181.6,55470,15217.2,2491.0,7.928071292170591,
2020-01-13,14115,14140,14000,14030,12041,35307,,,,13988.0,14014.5,14161.5,14378.333333333334,14099.359540492802,233.57142857142858,36.054421768707485,-92.84834645516094,-88.54959362977259,-4.298752825388348,14592.473194916856,13730.526805083144,14161.5,861.9463898337126,24.181474717382677,23.678924322749523,25.18657550664898,-73.45132743362832,-29.735581421887368,10.508973003989187,8522.6,43429,16501.6,1396.0,4.116658311462351,
2020-01-14,13980,14030,13830,13840,14462,36587,,,,13970.0,13964.0,14140.75,14361.5,14074.658631874441,230.35714285714286,34.640522875816984,-102.47939592608054,-91.33555408903419,-11.143841837046352,14592.241971135702,13689.258028864298,14140.75,902.9839422714031,21.593619960842183,22.983822868780408,18.81321414496574,-90.26548672566372,-62.14110122755952,8.511675595530399,8944.1,28967,17885.3,1280.0,3.625343416319704,
2020-01-15,13875,13895,13815,13830,8945,37642,,,,13943.0,13906.0,14117.25,14343.75,14051.357809791161,229.64285714285714,36.054421768707485,-109.65495438989456,-94.99943414920627,-14.65552024068829,14582.55663347721,13651.94336652279,14117.25,930.6132669544204,22.525827941374466,22.831157892978425,21.91516803816654,-91.15044247787611,-66.94775893066232,12.475176612299391,9249.75,20022,19309.3,1055.0,2.883537868641861,
2020-01-16,13845,13950,13845,13935,10955,38657,,,,13940.0,13919.0,14099.25,14326.416666666666,14040.276113620574,234.64285714285714,39.15857605177994,-105.65113319328157,-97.12977395802133,-8.521359235260235,14563.455886717476,13635.044113282524,14099.25,928.4117734349529,31.68388529424964,25.782067026735497,43.487521829277924,-81.85840707964601,-47.272321816789315,20.88328432660073,9598.35,30977,20796.7,1015.0,2.6964560862865916,
2020-01-17,13950,14010,13790,13840,14653,40631,,,,13895.0,13928.0,14071.5,14307.0,14021.202198037663,232.5,37.577639751552795,-108.88858230484402,-99.48153562738588,-9.40704667745814,14527.548243062069,13615.451756937931,14071.5,912.0964861241373,25.884494958071194,25.816209670514063,26.02106553318545,-90.26548672566372,-49.06497280565149,16.601060735380926,10108.9,16324,22390.95,1974.0,5.10644902604962,
2020-01-20,13810,13870,13810,13860,10445,41375,,,,13861.0,13924.5,14047.5,14288.666666666666,14005.849607748361,227.14285714285714,34.09836065573769,-108.58870816370472,-101.30297013464966,-7.285738029055068,14494.484045399951,13600.515954600049,14047.5,893.9680907999027,23.922996638714128,25.185138659914088,21.398712596314212,-88.49557522123894,-51.577395548262956,8.49179880510612,10344.15,26769,24029.6,744.0,1.8311141739066228,
2020-01-21,13820,13940,13795,13865,12436,40427,,,,13866.0,13918.0,14018.75,14269.666666666666,13992.435359391375,188.57142857142858,31.39931740614334,-106.71742548145994,-102.38586120401172,-4.331564277448223,14432.142574984882,13605.357425015118,14018.75,826.7851499697645,23.09152156866656,24.487266296164915,20.30003211366985,-79.85074626865672,-42.91151761868001,0.0,10730.25,39205,25635.15,-948.0,-2.2912386706948618,
2020-01-22,13875,13915,13760,13850,22053,30323,,,,13870.0,13906.5,13995.75,14250.083333333334,13978.870087068386,155.71428571428572,52.57142857142857,-105.23174901552557,-102.9550387663145,-2.276710249211064,14391.73345260483,13599.76654739517,13995.75,791.9669052096615,23.28908455454964,24.087872382293156,21.691508899062597,-70.73170731707317,-44.87605952471091,100.00000000000001,11539.1,17152,26762.9,-10104.0,-24.99319761545502,
2020-01-23,13820,13850,13680,13705,13885,26363,,,,13824.0,13882.0,13969.0,14227.416666666666,13952.787221633302,154.28571428571428,47.66839378238342,-114.43548683833251,-105.2511283807181,-9.184358457614408,14367.782357208858,13570.217642791142,13969.0,797.5647144177165,17.33765057259831,21.83779844572821,8.337354826338512,-94.56521739130434,-63.568738548201424,76.84201282163872,12083.3,3267,27705.65,-3960.0,-13.059393859446622,
2020-02-03,13485,13485,12920,13030,10311,26873,,,,13662.0,13778.5,13907.0,14194.833333333334,13864.902724334892,192.85714285714286,21.070234113712374,-174.18843827399905,-119.0385903593743,-55.14984791462476,14463.231682134816,13350.768317865184,13907.0,1112.4633642696317,14.861737018368844,19.51244463660842,5.560321781889691,-90.98360655737704,-152.67873592630377,0.0,12531.75,-7044,28685.4,510.0,1.9345294541592395,
2020-02-04,13090,13295,13020,13245,7676,27393,,,,13539.0,13700.0,13857.25,14165.583333333334,13805.86436963633,204.28571428571428,29.55223880597015,-201.86737813642867,-135.60434791478517,-66.2630302216435,14463.788713130758,13250.711286869242,13857.25,1213.077426261516,19.846662599401856,19.623850624206234,20.292286549793104,-73.36065573770492,-116.45539782968956,26.92597800900249,12782.1,632,29711.7,520.0,1.9350277229933432,
2020-02-05,13185,13330,13160,13235,6491,30579,,,,13413.0,13639.5,13801.75,14136.583333333334,13751.496334432872,202.5,27.878787878787875,-222.0503950869188,-152.8935573492119,-69.1568377377069,14423.320803012733,13180.179196987267,13801.75,1243.141606025467,22.864135922537017,20.703945723649827,27.184516320311396,-74.18032786885246,-93.6869693774587,21.613636823246715,12984.05,-5859,30903.5,3186.0,11.630708575183446,
2020-02-06,13260,13360,13230,13265,3651,31345,,,,13296.0,13583.0,13744.5,14109.166666666666,13705.16335020117,201.78571428571428,29.429429429429433,-232.93964887904804,-168.90277565517914,-64.0368732238689,14340.582827165912,13148.417172834088,13744.5,1192.165654331824,25.793215997287675,22.400369148195775,32.578909695471474,-71.72131147540983,-81.86596391441803,26.53612175543864,12633.75,-2208,31797.45,766.0,2.5049870826384213,
2020-02-07,13260,13300,13185,13270,12890,36993,,,,13209.0,13516.5,13717.75,14081.5,13663.719221610583,197.5,24.437299035369776,-238.41767223323586,-182.8057549707905,-55.61191726244536,14349.360097916013,13086.139902083987,13717.75,1263.2201958320256,28.63338582825714,24.478041374882896,36.944074735005636,-71.31147540983606,-76.99769532550397,10.68868968183726,12684.75,10682,32701.45,5648.0,18.018822778752597,
2020-02-10,13210,13325,13185,13290,4019,37744,,,,13261.0,13461.5,13694.75,14054.333333333334,13628.126914790528,197.5,25.974025974025977,-238.39711876733236,-193.92402773009889,-44.47309103723347,14354.299088392972,13035.200911607028,13694.75,1319.0981767859448,31.180427153478615,26.712169967748135,40.11694152493957,-66.66666666666667,-66.771770631226,15.567002917606583,11859.55,14701,33346.55,751.0,2.0301138053145262,
