时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,symbol,date,turnover,settle,pre_settle,variety
2020-06-03,1475.0,1486.0,1467.0,1485.0,66616,70443,,,,1474.0,1460.6,1448.7,1439.0,1454.781334517079,23.571428571428573,69.79865771812081,10.448831655787217,6.394918857593623,4.053912798193593,1488.117335219303,1409.2826647806971,1448.7,78.83467043860583,85.62580599230444,78.70608942959518,99.46523911772294,-2.5316455696202533,84.20578223028835,99.59415470560789,69660.35,670484,49564.2,5198.0,7.966894014867032,,,,,,
2020-06-04,1486.0,1490.0,1462.0,1466.0,62867,66454,,,,1474.8,1462.2,1449.25,1437.55,1455.8497788487857,24.357142857142858,59.74842767295598,9.97422092930492,7.110779271935883,2.8634416573690373,1489.3387174047675,1409.1612825952325,1449.25,80.17743480953504,80.66110643389402,79.35776176436146,83.26779577295915,-29.26829268292683,61.41462426374123,69.5989021533673,71707.9,607617,51826.1,-3989.0,-5.662734409380632,,,,,,
2020-06-05,1468.0,1472.0,1464.0,1470.0,38833,67928,,,,1473.6,1467.0,1450.8,1436.6,1457.1974189584253,23.071428571428573,57.333333333333336,9.807796902239716,7.650182797996649,2.1576141042430663,1491.6107313028706,1409.9892686971293,1450.8,81.62146260574127,74.52878793706142,77.74810382192811,68.09015616732805,-24.390243902439025,46.8062019130083,62.390971157865415,72091.9,646450,53965.35,1474.0,2.218075661359742,,,,,,
2020-06-08,1473.0,1478.0,1461.0,1465.0,46291,68469,,,,1471.4,1469.4,1453.3,1435.3666666666666,1457.9405219147657,22.642857142857142,58.10810810810811,9.166777543117632,7.953501747020846,1.2132757960967862,1490.8743473522663,1415.7256526477336,1453.3,75.14869470453277,65.65808084692983,73.71809616359536,49.53805021359878,-30.48780487804878,41.185171204852175,59.384556338289755,70940.15,600159,55549.7,541.0,0.7964315157225288,,,,,,
2020-06-09,1465.0,1466.0,1433.0,1436.0,92815,77795,,,,1464.4,1466.6,1453.75,1433.6,1455.8509483990738,24.0,45.833333333333336,6.24669938376951,7.61214127437058,-1.36544189060107,1490.196788899079,1417.303211100921,1453.75,72.89357779815782,45.52643986286551,64.32087739668542,7.937564795225683,-65.85365853658537,-25.933796092488574,11.979431183341813,73185.35,507344,57573.45,9326.0,13.620762680921295,,,,,,
2020-06-10,1436.0,1445.0,1431.0,1432.0,52148,76735,,,,1453.8,1463.9,1453.75,1432.1,1453.5794295039238,24.142857142857142,44.76744186046511,3.5686130836106713,6.803435636218599,-3.2348225526079277,1490.196788899079,1417.303211100921,1453.75,72.89357779815782,30.91593165998944,53.185895484453425,-13.623995988938532,-70.73170731707317,-53.512568239068926,8.086680761099355,70059.4,455196,59333.1,-1060.0,-1.362555434153867,,,,,,
2020-06-11,1434.0,1437.0,1423.0,1431.0,56704,78165,,,,1446.8,1460.8,1454.0,1430.65,1451.4290076464072,22.714285714285715,53.10344827586208,1.3499572862372133,5.712739966222323,-4.362782679985109,1489.70640514561,1418.29359485439,1454.0,71.41281029122001,24.59072060914719,43.65417052601802,-13.536179224594463,-71.95121951219512,-71.89299129154303,33.122504126164365,70616.05,398492,61083.35,1430.0,1.8635563953867118,,,,,,
2020-06-12,1425.0,1444.0,1422.0,1436.0,82328,78201,,,,1440.0,1456.8,1454.05,1429.5,1449.9595783467494,21.785714285714285,48.091603053435115,-0.004829532630992617,4.56922606645166,-4.574055599082652,1489.6470134761673,1418.4529865238326,1454.05,71.19402695233475,23.256558837470678,36.85496662983557,-3.940256747259113,-79.41176470588235,-60.62589026002452,13.20830831257717,72176.75,480820,62825.15,36.0,0.04605641911341607,,,,,,
2020-06-15,1438.0,1455.0,1432.0,1445.0,69314,75135,,,,1436.0,1453.7,1453.9,1428.8166666666666,1449.487237551821,20.785714285714285,41.88034188034188,-0.34826844162853376,3.585727164835621,-3.933995606464155,1489.629392293819,1418.1706077061813,1453.9,71.45878458763764,26.77888236223535,33.49627187396884,13.344103338768377,-66.17647058823529,-30.524648923646012,0.0,72528.2,550134,64312.2,-3066.0,-3.9206659761384155,,,,,,
2020-06-16,1443.0,1452.0,1436.0,1448.0,47576,72362,,,,1438.4,1451.4,1454.25,1428.5166666666667,1449.345595880219,19.357142857142858,45.21739130434783,-0.37405939948575906,2.793769851971345,-3.1678292514571043,1489.5822575142606,1418.9177424857394,1454.25,70.66451502852124,30.59768628070592,32.530076676214534,26.73290548968869,-61.76470588235294,-26.28109116922459,11.89496649524701,72446.35,597710,65596.2,-2773.0,-3.690690091169224,,,,,,
2020-06-17,1450.0,1453.0,1435.0,1439.0,37906,71122,,,,1439.8,1446.8,1453.7,1428.4833333333333,1448.3603010344839,19.5,40.49586776859503,-1.1079519231686845,2.0134254969433396,-3.121377420112024,1489.6479155387394,1417.7520844612607,1453.7,71.89583107747876,30.51750513951823,31.859219497315763,27.834076423923165,-75.0,-34.20058699304524,0.0,72629.05,559804,66734.7,-1240.0,-1.713606589093719,,,,,,
2020-06-18,1440.0,1442.0,1429.0,1432.0,39807,74366,,,,1440.0,1443.4,1452.8,1428.1833333333334,1446.8021771264378,18.642857142857142,30.701754385964904,-2.2287172688102146,1.1649969437926289,-3.3937142126028434,1490.016860921409,1415.5831390785909,1452.8,74.43372184281816,26.29738437872644,30.005274457785987,18.881604220607358,-85.29411764705883,-53.721931055802735,0.0,73033.85,519997,68061.65,3244.0,4.561176569837744,,,,,,
2020-06-19,1432.0,1440.0,1428.0,1440.0,39607,74033,,,,1440.8,1440.4,1453.7,1428.4,1446.1543507334436,18.428571428571427,35.24590163934427,-2.4432346505088844,0.4433506249323262,-2.8865852754412105,1488.5778318978707,1418.8221681021294,1453.7,69.75566379574138,31.167953222181264,30.392834045917745,32.7181915747083,-73.52941176470588,-50.4128402209488,11.622780491778627,72235.45,559604,69476.85,-333.0,-0.44778527821853764,,,,,,
2020-06-22,1441.0,1445.0,1431.0,1436.0,33064,75951,,,,1439.0,1437.5,1453.45,1428.6,1445.187269711211,17.928571428571427,35.53719008264463,-2.902549013372436,-0.22582930272862628,-2.67671971064381,1488.7798740445164,1418.1201259554837,1453.45,70.65974808903275,34.92004962286832,31.90190590490127,40.95633705880242,-79.41176470588235,-48.640693878428024,12.367822729077213,69414.95,526540,70601.1,1918.0,2.5907365634244117,,,,,,
2020-06-23,1436.0,1438.0,1425.0,1427.0,43906,81595,,,,1434.8,1436.6,1451.6,1428.7333333333333,1443.455148786334,17.5,25.000000000000014,-3.947281929993096,-0.9701198281815202,-2.977162101811576,1488.4461952617169,1414.753804738283,1451.6,73.69239052343391,28.330538132417264,30.711449980739935,23.568714435771923,-92.6470588235294,-63.412167349935714,0.0,63177.3,482634,71496.25,5644.0,7.431106897868367,,,,,,
2020-06-24,1427.0,1429.0,1396.0,1401.0,85340,88835,,,,1427.2,1433.5,1448.7,1428.8166666666666,1439.4118012828735,17.857142857142858,23.577235772357724,-6.794895674582449,-2.135074997461706,-4.659820677120743,1491.7084447032316,1405.6915552967685,1448.7,86.01688940646318,21.711884178673657,27.71159471338451,9.71246310925195,-93.90243902439025,-102.89640324100571,0.0,60250.55,397294,72795.35,7240.0,8.87309271401433,,,,,,
2020-06-29,1396.0,1407.0,1381.0,1394.0,49057,88970,,,,1419.6,1429.8,1445.3,1429.0,1435.0868678273619,19.142857142857142,19.841269841269835,-9.50690193402329,-3.609440384774023,-5.897461549249266,1494.225722435044,1396.374277564956,1445.3,97.85144487008802,20.33044530830496,25.251211578357992,10.488912768198894,-86.5979381443299,-112.4356530406842,0.0,59337.5,348237,74059.8,135.0,0.15196713007261664,,,,,,
2020-06-30,1399.0,1405.0,1387.0,1393.0,63634,104267,,,,1410.2,1425.5,1441.15,1429.9,1431.0785947009465,19.214285714285715,20.491803278688522,-11.603124479921007,-5.2081772038034195,-6.394947276117588,1493.0984562356257,1389.2015437643745,1441.15,103.8969124712512,19.109185761092196,23.203869639269392,10.919818004737806,-85.88235294117646,-95.0390608885765,1.9557752018495,56850.3,284603,76102.15,15297.0,17.193435989659434,,,,,,
2020-07-01,1391.0,1394.0,1358.0,1368.0,136548,131469,,,,1396.6,1417.8,1435.75,1429.95,1425.0711094913324,19.428571428571427,21.186440677966104,-15.107536736906923,-7.188049110424121,-7.919487626482802,1494.4584679627048,1377.0415320372952,1435.75,117.41693592540969,16.248229103886025,20.885322794141604,6.974041723374867,-89.69072164948453,-114.34294460500935,4.04414533263795,60017.9,148055,79377.0,27202.0,26.08879127624273,,,,,,
2020-07-02,1361.0,1372.0,1358.0,1370.0,94822,132989,,,,1385.2,1410.0,1430.7,1429.9333333333334,1419.8262419207294,19.428571428571427,23.275862068965523,-17.521449055207995,-9.254729099380896,-8.2667199558271,1493.8492801142581,1367.550719885742,1430.7,126.29856022851618,15.429853885349303,19.066833157877504,8.1558953402929,-87.62886597938144,-105.40647287693926,10.325818660523318,61959.15,242877,82764.2,1520.0,1.1561660923868011,,,,,,
2020-07-03,1371.0,1380.0,1368.0,1375.0,81952,136119,,,,1380.0,1403.6,1425.2,1429.7666666666667,1415.557076023517,19.285714285714285,26.66666666666667,-18.814155868062244,-11.166614453117166,-7.647541414945078,1487.5929820615113,1362.8070179384888,1425.2,124.7859641230225,16.799979218585356,18.311215178113454,13.777507299529162,-82.47422680412372,-83.35117972383381,24.160411752090962,62725.95,324829,86048.0,3130.0,2.353578115483246,,,,,,
2020-07-06,1375.0,1383.0,1371.0,1381.0,74235,133618,,,,1377.4,1398.5,1420.95,1429.9333333333334,1412.2659259260395,18.571428571428573,27.272727272727266,-19.133921537756578,-12.76007587004505,-6.373845667711528,1483.2209698351674,1358.6790301648327,1420.95,124.54193967033461,20.01224668212204,18.87822567944965,22.280288687466822,-76.28865979381443,-69.87509161925739,29.285237471258675,63294.35,399064,89406.2,-2501.0,-1.8373628957015553,,,,,,
2020-07-07,1384.0,1384.0,1366.0,1369.0,76403,132320,,,,1372.6,1391.4,1415.9,1429.8833333333334,1408.145361552131,18.214285714285715,19.354838709677423,-20.123664765719468,-14.232793649179936,-5.890871116539532,1477.8028100714232,1353.997189928577,1415.9,123.80562014284624,17.924831121414694,18.560427493438,16.653638377368083,-88.42105263157895,-71.17220375715526,0.0,65172.85,322661,92625.8,-1298.0,-0.9714260054783042,,,,,,
2020-07-08,1369.0,1392.0,1363.0,1391.0,105402,130400,,,,1377.2,1386.9,1412.2,1430.2166666666667,1406.5124699757375,19.142857142857142,30.069930069930066,-18.914789348701788,-15.169192789084306,-3.745596559617482,1470.4864071903544,1353.9135928096457,1412.2,116.57281438070868,27.442845160755333,21.521233382543777,39.28606871717845,-65.26315789473684,-52.26855442999022,50.68386846444853,68128.4,428063,95722.35,-1920.0,-1.45102781136639,,,,,,
2020-07-09,1392.0,1398.0,1386.0,1394.0,82673,128600,,,,1382.0,1383.6,1410.1,1430.3833333333334,1405.3208061685245,18.714285714285715,33.57664233576642,-17.512795339942386,-15.637913299255922,-1.8748820406864635,1467.7994025327255,1352.4005974672743,1410.1,115.39880506545114,42.78502602553756,28.609164263541704,71.1367495495293,-58.62068965517241,-30.563244125722033,87.88465469762743,67621.3,510736,98262.6,-1800.0,-1.3803680981595123,,,,,,
2020-07-10,1398.0,1399.0,1381.0,1389.0,61809,125166,,,,1384.8,1382.4,1407.95,1430.8666666666666,1403.766443676284,19.071428571428573,34.074074074074076,-16.613651369091485,-15.833060913223036,-0.7805904558684489,1465.4175194303325,1350.4824805696676,1407.95,114.93503886066492,50.50916628652858,35.90916493787066,79.70916898384444,-64.36781609195403,-32.0798765880302,90.95856977240832,68104.35,448927,100684.15,-3434.0,-2.670295489891139,,,,,,
2020-07-13,1389.0,1416.0,1387.0,1397.0,132818,127433,,,,1388.0,1382.7,1406.25,1431.9,1403.122020469019,20.285714285714285,34.074074074074076,-15.081687843563486,-15.682786299291127,0.6010984557276409,1462.8515621878691,1349.6484378121309,1406.25,113.2031243757383,56.08657062780066,42.634966834513996,82.989778214374,-55.172413793103445,-11.59802652422132,90.95856977240832,71910.05,581745,103147.55,2267.0,1.8111947333940615,,,,,,
2020-07-14,1395.0,1403.0,1373.0,1388.0,73759,127141,,,,1391.8,1382.2,1403.85,1432.5833333333333,1401.6818280433981,21.428571428571427,32.85714285714285,-14.42750915155625,-15.431730869744152,1.0042217181879014,1459.1968489095134,1348.5031510904864,1403.85,110.69369781902697,54.632426395545274,46.634120021524424,70.62903914358697,-62.5,-29.275826507453413,91.73237476808897,71481.6,507986,105594.55,-292.0,-0.22914001867647693,,,,,,
2020-07-15,1388.0,1395.0,1376.0,1381.0,71106,135329,,,,1389.8,1383.5,1400.65,1432.4666666666667,1399.7121301345032,21.857142857142858,33.33333333333333,-14.308964488000356,-15.207177593395395,0.8982131053950386,1453.3148789392537,1347.9851210607465,1400.65,105.32975787850728,47.74237231401131,47.003537452353385,49.220042037327175,-67.6056338028169,-32.618277817689744,94.96753246753242,71571.2,436880,108604.25,8188.0,6.440094068789759,,,,,,
2020-07-16,1381.0,1384.0,1371.0,1373.0,78860,139668,,,,1385.6,1383.8,1396.9,1432.7666666666667,1397.168117740741,20.428571428571427,38.33333333333333,-14.691199130650148,-15.103981900846346,0.41278277019619836,1445.9237321691398,1347.8762678308603,1396.9,98.0474643382795,38.1175563854415,44.04154376338276,26.269581629558985,-74.13793103448276,-43.819229526533725,100.0,73135.4,358020,111969.55,4339.0,3.2062602989750832,,,,,,
2020-07-17,1373.0,1380.0,1341.0,1356.0,139887,147726,,,,1379.0,1381.9,1392.75,1432.7666666666667,1393.2473446225752,21.357142857142858,35.38461538461537,-16.1793750001832,-15.319060520713716,-0.8603144794694835,1440.8108167353125,1344.6891832646875,1392.75,96.12163347062506,32.07837092362767,40.0538194834644,16.127473803954217,-80.0,-72.22793371704887,84.4628459359337,78234.45,218133,115799.75,8058.0,5.769395996219617,,,,,,
2020-07-20,1356.0,1357.0,1306.0,1306.0,218647,163018,,,,1360.8,1374.4,1386.45,1429.6333333333334,1384.9380737061394,23.714285714285715,25.698324022346355,-21.14954840223686,-16.485158097018346,-4.6643903052185145,1444.7828922289277,1328.1171077710724,1386.45,116.66578445785535,21.385580615751785,33.83107319422687,-3.505404541198388,-100.0,-121.4809335143079,33.42459683162668,87176.45,-514,120232.35,15292.0,10.351596875296165,,,,,,
2020-07-21,1305.0,1317.0,1288.0,1303.0,159512,153568,,,,1343.8,1367.8,1379.6,1426.7666666666667,1377.134447638888,23.214285714285715,29.29936305732484,-25.041854647125092,-18.196497407039697,-6.845357240085395,1443.3772439205989,1315.822756079401,1379.6,127.5544878411979,18.163303743834526,28.60848337742942,-2.7270555233552614,-88.28125,-128.87135210148998,52.398910160408505,93171.7,-160026,124209.1,-9450.0,-5.796905863156221,,,,,,
2020-07-22,1306.0,1340.0,1306.0,1316.0,221633,160126,,,,1330.8,1360.3,1373.6,1424.25,1371.3121192923272,24.857142857142858,33.92857142857143,-26.76896803389377,-19.910991532410513,-6.857976501483257,1437.6144720479779,1309.585527952022,1373.6,128.02894409595592,19.400535829223017,25.539167528027285,7.123272431614481,-78.125,-90.1696447362337,76.79077296641039,102600.15,61607,128417.85,6558.0,4.270420921025209,,,,,,
2020-07-23,1315.0,1332.0,1313.0,1324.0,133985,156365,,,,1321.0,1353.3,1368.45,1421.6333333333334,1366.8062031692484,25.357142857142858,35.0877192982456,-27.178883444793655,-21.36456991488714,-5.814313529906514,1430.930228451654,1305.969771548346,1368.45,124.96045690330811,22.308690552815342,24.462341869623305,18.001387919199423,-71.875,-79.31433919471048,82.89846429103916,107104.1,195592,132156.35,-3761.0,-2.348775339420206,,,,,,
2020-07-24,1329.0,1332.0,1315.0,1320.0,108624,147568,,,,1313.8,1346.4,1364.4,1418.9833333333333,1362.348469534082,25.714285714285715,31.95266272189349,-27.50939969612773,-22.59353587113526,-4.915863824992471,1428.476927451162,1300.3230725488381,1364.4,128.15385490232393,24.147822687384142,24.35750214221025,23.728463777731918,-75.0,-72.24460360752744,66.37946929949544,108268.3,86968,135093.0,-8797.0,-5.625939308668815,,,,,,
2020-07-27,1320.0,1336.0,1305.0,1324.0,151598,150622,,,,1317.4,1339.1,1360.9,1416.4333333333334,1358.6962343403598,26.642857142857142,36.0248447204969,-27.135765423570547,-23.50198178162232,-3.6337836419482272,1425.8109511480918,1295.9890488519084,1360.9,129.82190229618345,27.313501729284134,25.342835337901548,31.254834512049314,-71.875,-65.6554543486838,81.72942689619512,113395.35,238566,138175.6,3054.0,2.0695543749322365,,,,,,
2020-07-28,1325.0,1332.0,1317.0,1325.0,84488,146118,,,,1321.8,1332.8,1357.5,1414.3333333333333,1355.4870691650874,25.642857142857142,26.42857142857143,-26.454020447366474,-24.09238951477115,-2.3616309325953253,1422.4550451831071,1292.5449548168929,1357.5,129.91009036621426,31.05622337507831,27.24729801696047,38.674074091314,-71.09375,-54.97366189364755,5.779555742709877,114438.05,323054,140268.15,-4504.0,-2.990267026065252,,,,,,
2020-07-29,1325.0,1335.0,1323.0,1327.0,89609,144201,,,,1324.0,1327.4,1355.45,1412.4,1352.7740149588885,25.642857142857142,25.899280575539578,-25.45887528997173,-24.365686669811268,-1.0931886201604613,1421.5869392763589,1289.3130607236412,1355.45,132.27387855271763,34.83458369932757,29.77639324441617,44.95096460915036,-69.53125,-44.688686254388365,1.5904741203354518,112091.1,412663,140904.75,-1917.0,-1.3119533527696792,,,,,,
2020-07-30,1326.0,1329.0,1311.0,1317.0,87141,146841,,,,1322.6,1321.8,1352.8,1410.2333333333333,1349.3669659151847,25.642857142857142,25.000000000000014,-25.18679432289673,-24.529908200428363,-0.656886122468368,1420.7058171293352,1284.8941828706647,1352.8,135.81163425867044,37.2327176353005,32.26183470804428,47.17448348981294,-77.34375,-54.038537465899694,0.0,111707.05,325522,141597.35,2640.0,1.8307778725529023,,,,,,
2020-07-31,1318.0,1338.0,1317.0,1327.0,135911,137879,,,,1324.0,1318.9,1350.4,1408.1,1347.236778685167,25.071428571428573,26.027397260273972,-23.88887568119503,-24.4017016965817,0.5128260153866684,1418.395046259211,1282.404953740789,1350.4,135.990092518422,49.82181175686699,38.11516039098518,73.23511448863061,-66.08695652173913,-37.41434523418053,7.705479452054693,114405.0,461433,141685.35,-8962.0,-6.103200059928771,,,,,,
2020-08-03,1330.0,1381.0,1320.0,1376.0,293414,128611,,,,1334.4,1325.9,1350.15,1406.7833333333333,1349.9761330961035,27.285714285714285,46.7741935483871,-18.690918048167305,-23.259544966898822,4.568626918731518,1417.706681854282,1282.5933181457183,1350.15,135.1133637085636,64.35489204843765,46.861737610136004,99.34120092504094,-17.757009345794394,12.770169207006353,100.0,125363.95,754847,141435.0,-9268.0,-6.721835812560284,,,,,,
2020-08-04,1380.0,1414.0,1370.0,1414.0,245596,136050,,,,1352.2,1337.0,1352.4,1406.3666666666666,1356.073644229808,29.071428571428573,57.603686635944705,-11.374103172738842,-20.88245660806683,9.508353435327987,1425.3798818709477,1279.4201181290525,1352.4,145.95976374189513,76.23659469895844,56.65335663974348,115.40307081738837,-0.0,70.32368565325278,100.0,133823.6,1000443,141621.5,7439.0,5.784108668776389,,,,,,
2020-08-05,1464.0,1466.0,1376.0,1406.0,564186,114919,,,,1368.0,1346.0,1353.15,1406.2166666666667,1360.8285352555406,34.57142857142857,57.603686635944705,-6.1501131344659825,-17.935987913346658,11.785874778880675,1428.0823203403022,1278.217679659698,1353.15,149.86464068060423,71.73536955085842,61.68069427678179,91.84472009901168,-33.70786516853933,86.5073675912797,100.0,156762.8,436257,140847.45,-21131.0,-15.531789783167948,,,,,,
2020-08-06,1405.0,1437.0,1393.0,1417.0,360804,118091,,,,1388.0,1355.3,1354.3,1406.05,1366.1781985645368,34.92857142857143,64.45497630331754,-1.109663809500944,-14.570723092577515,13.46105928307657,1432.5064743584676,1276.0935256415323,1354.3,156.41294871693526,71.01198549767373,64.79112468374578,83.45370712552966,-27.528089887640448,80.7607161141518,100.0,170669.35,797061,140322.0,3172.0,2.760205013966366,,,,,,
2020-08-07,1417.0,1472.0,1407.0,1472.0,680537,122089,,,,1417.0,1370.5,1358.45,1406.7166666666667,1376.2564653679142,35.92857142857143,88.42592592592592,7.239516303329765,-10.20867521339606,17.448191516725824,1451.7598404017074,1265.1401595982927,1358.45,186.61968080341467,80.67465699844917,70.08563545531356,101.85270008472037,-0.0,108.2793274562618,100.0,201605.75,1477598,140168.15,3998.0,3.3855247224597873,,,,,,
2020-08-10,1477.0,1504.0,1433.0,1440.0,543128,94969,,,,1429.8,1382.1,1360.6,1406.95,1382.3272781900175,38.92857142857143,77.95918367346938,11.145688570608854,-5.937802456595076,17.08349102720393,1459.4659911725405,1261.7340088274593,1360.6,197.73198234508118,76.06289741174677,72.07805610745797,84.03258002032439,-32.1608040201005,103.29009557458836,83.4976910472218,222121.25,934470,138544.95,-27120.0,-22.213303409807594,,,,,,
2020-08-11,1445.0,1491.0,1428.0,1439.0,475479,100505,,,,1434.8,1393.5,1363.15,1407.0166666666667,1387.7246802671586,40.785714285714285,76.39484978540773,13.999291474367965,-1.9503836704024677,15.949675144770433,1467.4719207927906,1258.8280792072096,1363.15,208.64384158558096,72.81567944893654,72.32393055461749,73.79917723757464,-32.663316582914575,86.00764638562713,81.0312960120297,242207.25,458991,137213.15,5536.0,5.829270604091863,,,,,,
2020-08-12,1443.0,1443.0,1404.0,1411.0,456488,97038,,,,1435.8,1401.9,1364.65,1406.4,1389.941377384572,42.214285714285715,67.19367588932806,13.84186592632318,1.2080662489426617,12.63379967738052,1470.897526287005,1258.4024737129953,1364.65,212.4950525740096,65.29957952567248,69.98248021163582,55.933778153745834,-46.733668341708544,50.60433822505002,66.52433570872162,261476.35,2503,135298.6,-3467.0,-3.4495796229043307,,,,,,
2020-08-13,1416.0,1426.0,1392.0,1404.0,268310,93238,,,,1433.2,1410.6,1366.2,1405.7833333333333,1391.2802938241366,43.42857142857143,66.40625,13.00238020148663,3.566929039451456,9.435451162035175,1473.855591196147,1258.544408803853,1366.2,215.31118239229409,58.750444321462815,66.23846824824481,43.77439646789881,-50.25125628140704,37.19815279418202,65.28284671532846,270948.85,-265807,132977.1,-3800.0,-3.9159916733650713,,,,,,
2020-08-14,1407.0,1416.0,1368.0,1374.0,267395,88112,,,,1413.6,1415.3,1367.1,1404.5166666666667,1389.6345515551714,44.642857142857146,58.86524822695035,9.803325799389768,4.814208391439118,4.9891174079506495,1474.697495568596,1259.5025044314038,1367.1,215.19499113719212,40.63755111626933,57.70482920425299,6.502994940302017,-67.35751295336787,15.972468571711165,53.393384065848714,277324.25,-533202,129996.4,-5126.0,-5.497758424676635,,,,,,
2020-08-17,1384.0,1384.0,1339.0,1378.0,226357,71709,,,,1401.2,1415.5,1370.7,1403.3166666666666,1388.5264990261073,46.785714285714285,59.29824561403509,7.504313651884786,5.352229443528252,2.152084208356534,1474.438740669973,1266.9612593300271,1370.7,207.47748133994583,34.97048862296743,50.126715677157804,4.658034514586689,-65.28497409326425,-3.869706656965314,54.07606607760276,277709.75,-306845,125430.95,-16403.0,-18.616079535137096,,,,,,
2020-08-18,1383.0,1397.0,1362.0,1387.0,165890,63900,,,,1390.8,1412.8,1374.9,1402.7333333333333,1388.381118166478,48.42857142857143,60.273972602739725,6.335522782450653,5.548888111312733,0.7866346711379197,1473.7862185065678,1276.0137814934324,1374.9,197.77243701313546,33.01062877894798,44.421353377754535,10.18917958133487,-60.62176165803109,6.9604676910555145,55.61443855614437,278028.65,-140955,120947.55,-7809.0,-10.889846462787101,,,,,,
2020-08-19,1390.0,1410.0,1382.0,1409.0,136583,52656,,,,1390.4,1413.1,1379.55,1402.2,1390.344821198242,49.142857142857146,65.13157894736842,7.102589505458582,5.859628390141903,1.242961115316679,1475.4764520897575,1283.6235479102425,1379.55,191.852904179515,36.148499994046134,41.66373558318507,25.118028815768255,-50.80213903743316,21.912565456940133,62.668435495691156,273776.15,-4372,115574.05,-11244.0,-17.596244131455396,,,,,,
2020-08-20,1578.0,1597.0,1568.0,1592.0,319413,80958,,,,1428.0,1430.6,1392.95,1404.3333333333333,1409.550076322219,61.07142857142857,77.77777777777777,22.220917114590748,9.131886135031673,13.089030979559075,1524.4730217990748,1261.4269782009253,1392.95,263.0460435981495,56.786338497322745,46.70460322123096,76.94980904950633,-1.8050541516245486,148.12882302063727,74.4352814628899,283047.55,315041,111803.7,28302.0,53.74886052871468,,,,,,
2020-08-21,1596.0,1643.0,1593.0,1603.0,827133,107024,,,,1473.8,1443.7,1407.1,1406.7333333333333,1427.9738785772458,60.357142857142854,75.85421412300684,34.69002373582407,14.243513655190153,20.446510080633917,1564.0188861868035,1250.1811138131964,1407.1,313.8377723736071,66.80492741926778,53.40471128724323,93.60535968331689,-13.157894736842104,129.4040141164086,59.21220491268614,318973.0,1142174,109776.5,26066.0,32.19694162405198,,,,,,
2020-08-24,1610.0,1652.0,1603.0,1650.0,462414,118041,,,,1528.2,1464.7,1423.4,1409.8666666666666,1449.1192234746509,60.714285714285715,76.33928571428572,47.813226658604435,20.957456255873012,26.855770402731423,1609.066821002176,1237.733178997824,1423.4,371.333642004352,77.65695906758427,61.48879388069024,109.99328944137233,-0.6389776357827476,115.59937100445676,60.7859763272652,334513.8,1604588,108147.45,11017.0,10.293952758259838,,,,,,
2020-08-25,1657.0,1692.0,1646.0,1684.0,683336,155645,,,,1587.6,1489.2,1441.35,1413.3333333333333,1471.4888212389699,57.57142857142857,79.32489451476793,60.26230898661083,28.81842680202058,31.443882184590255,1654.3627498037345,1228.3372501962654,1441.35,426.0254996074691,84.34920972777573,69.1089324963854,114.82976419055638,-2.26628895184136,111.79772921675725,69.21237224722562,364456.2,2287924,108623.8,37604.0,31.856727747138702,,,,,,
2020-08-26,1683.0,1687.0,1665.0,1675.0,482841,156257,,,,1640.8,1515.6,1458.75,1416.65,1490.8708382638297,56.0,77.33050847457628,68.61116483918977,36.77697440945442,31.83419042973535,1688.619413729669,1228.880586270331,1458.75,459.73882745933815,87.96085181096285,75.39290560124455,113.09674423039948,-4.81586402266289,96.08694834610823,62.46561880503112,384117.8,1805083,109226.6,612.0,0.3932024800025635,,,,,,
2020-08-27,1675.0,1697.0,1656.0,1665.0,503056,142464,,,,1655.4,1541.7,1476.15,1419.8833333333334,1507.4545679529888,54.285714285714285,72.59953161592506,73.5726768052939,44.136114888622316,29.43656191667158,1713.4064901225331,1238.893509877467,1476.15,474.51298024506605,88.99438537863074,79.92673219370661,107.12969174847899,-8.938547486033519,83.4808116818702,67.12864531364161,404913.55,1302027,109007.75,-13793.0,-8.827124544820396,,,,,,
2020-08-28,1666.0,1694.0,1654.0,1683.0,478192,147295,,,,1671.4,1572.6,1493.95,1423.1833333333334,1524.1731805288946,52.07142857142857,79.41888619854721,78.05736365275084,50.920364641448025,27.136999011302812,1737.4269847547469,1250.4730152452532,1493.95,486.9539695094936,91.26988875988317,83.70778438243214,106.39409751478522,-3.910614525139665,76.10102759661446,100.0,422027.6,1780219,109478.55,4831.0,3.391032120395332,,,,,,
2020-08-31,1687.0,1742.0,1677.0,1742.0,413361,162613,,,,1689.8,1609.0,1512.25,1427.7833333333333,1544.918591907095,52.214285714285715,82.1656050955414,85.38801729502939,57.8138951721643,27.574122122865084,1772.8177000623623,1251.6822999376377,1512.25,521.1354001247246,94.17992583992212,87.19849820159547,108.1427811165754,-0.0,82.52826788992196,99.99999999999999,428024.95,2193580,111178.65,15318.0,10.399538341423664,,,,,,
