时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-10-24,9970,10035,9920,9990,2229,13998,9993.0,9928.5,9923.5,10000.520833333334,-13.214618525482365,-32.30745701290608,19.092838487423712,62.42424242424242,158.92857142857142,19.220370358885024,2889.35,23416,11823.6,163.0,1.17817130466209
2019-10-25,9990,10040,9930,9985,2173,14161,9994.0,9941.0,9917.75,10000.204081632653,-9.174235280344874,-27.680812666393837,18.506577386048964,65.18987341772151,157.14285714285714,22.98001679493723,2885.35,21243,11929.2,163.0,1.1644520645806455
2019-10-28,9970,10085,9850,9920,3437,14033,9986.0,9935.5,9903.25,9998.6,-11.089328347197807,-24.362515802554633,13.273187455356826,65.18987341772151,156.07142857142858,16.58882256416387,2918.85,17806,12017.9,-128.0,-0.9038909681519658
2019-10-29,9865,9975,9865,9945,1401,13874,9971.0,9948.0,9895.5,9997.549019607843,-10.469081281658873,-21.583828898375483,11.11474761671661,62.06896551724138,155.0,12.692218638400703,2935.1,19207,12110.55,-159.0,-1.1330435402266081
2019-10-30,9890,10085,9890,10085,3421,14344,9985.0,9974.5,9898.5,9999.23076923077,1.3042642116433854,-17.00621027637171,18.310474488015096,64.51612903225806,156.07142857142858,60.33250672359859,2936.3,22628,12271.55,470.0,3.3876315410119595
2019-10-31,10060,10165,10025,10075,4931,14777,10002.0,9997.5,9906.75,10000.66037735849,9.715811088601185,-11.661806003377132,21.377617091978316,63.69426751592357,160.0,84.98624624428517,3043.7,17697,12462.95,433.0,3.018683770217523
2019-11-01,10010,10080,9930,10040,2861,14668,10013.0,10003.5,9919.5,10001.388888888889,13.403310082358075,-6.6487827862300914,20.05209286858817,54.60992907801418,156.78571428571428,46.378892733299985,2864.2,14836,12673.05,-109.0,-0.7376328077417615
2019-11-04,10040,10060,9960,9990,1653,14654,10027.0,10006.5,9931.75,10001.181818181818,12.15102798251064,-2.888820632481945,15.039848614992586,64.16666666666666,152.14285714285714,36.04811222479517,2840.95,13183,12889.75,-14.0,-0.09544586855740889
2019-11-05,9985,10230,9985,10225,5514,15223,10083.0,10027.0,9959.0,10005.17857142857,29.77786077627934,3.644515649270313,26.133345127009026,74.25149700598803,160.35714285714286,97.62602676769986,2979.65,18697,13114.85,569.0,3.882898867203499
2019-11-06,10230,10260,10125,10165,2602,14949,10099.0,10042.0,9978.75,10007.982456140351,38.46238378249109,10.608089275914468,27.854294506576622,68.39080459770115,160.0,104.79112714643013,2982.5,16095,13305.4,-274.0,-1.7999080338960805
2019-11-07,10155,10240,10060,10130,4195,15061,10110.0,10056.0,9992.25,10010.086206896553,42.03615669297142,16.89370275932586,25.14245393364556,59.74025974025973,156.78571428571428,77.03071098867602,3060.1,11900,13504.15,112.0,0.7492139942470999
2019-11-08,10095,10220,10045,10165,5748,15233,10135.0,10074.0,10007.5,10012.71186440678,47.1490994952801,22.944782106516705,24.204317388763393,63.05732484076433,161.78571428571428,70.2429331836564,3179.9,17648,13694.85,172.0,1.142022442068913
2019-11-11,10050,10235,10050,10120,3479,15192,10161.0,10094.0,10014.75,10014.5,47.02791109828104,27.76140790486957,19.266503193411467,56.493506493506494,160.71428571428572,59.37769559364728,3214.25,14169,13883.15,-41.0,-0.2691524978664761
2019-11-12,10125,10325,10050,10310,5284,15544,10178.0,10130.5,10039.25,10022.666666666666,61.5537274698836,34.51987181787238,27.03385565201122,65.44502617801047,167.85714285714286,92.86043559616256,3395.5,19453,14078.7,352.0,2.3170089520800463
2019-11-13,10295,10325,10180,10225,4438,15105,10190.0,10144.5,10059.5,10028.833333333334,65.45225907191161,40.70634926868023,24.745909803231385,61.576354679802954,170.0,90.54668568997708,3509.2,15015,14234.15,-439.0,-2.8242408646423023
2019-11-14,10225,10385,10180,10360,3295,15238,10236.0,10173.0,10085.25,10034.916666666666,78.53000025216716,48.27107946537762,30.25892078678954,66.37554585152839,176.78571428571428,105.93048390597178,3566.35,18310,14395.95,133.0,0.8805031446540879
2019-11-15,10450,10485,10115,10120,4611,16672,10227.0,10181.0,10092.25,10039.166666666666,68.73586584635814,52.36403674157372,16.371829104784418,57.57575757575758,186.42857142857142,66.94533907074697,3647.15,13699,14616.3,1434.0,9.410683816773858
2019-11-18,10100,10420,10100,10385,4665,17298,10280.0,10220.5,10113.5,10047.666666666666,81.4186851484028,58.17496642293955,23.243718725463253,64.1025641025641,201.42857142857142,83.01673380005201,3802.2,18364,14867.85,626.0,3.75479846449136
2019-11-19,10430,10430,10295,10360,6007,16721,10290.0,10234.0,10130.5,10053.166666666666,88.4332166796521,64.22661647428207,24.206600205370037,59.515570934256054,197.14285714285714,92.42187504342918,3801.85,12357,15029.0,-577.0,-3.335645739391835
2019-11-20,10305,10850,10305,10780,11363,17917,10401.0,10295.5,10168.75,10066.583333333334,126.42541982602052,76.66637714462976,49.75904268139075,69.00269541778977,226.07142857142858,142.58178815053796,4165.35,23720,15233.1,1196.0,7.152682255845932
