时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2004-06-02,20585.0,20585.0,20585.0,20585.0,20585.0,1650.0,0.0,0.0,0.0,0.0,20585.0,20585.0,20585.0,0.0,19.393939393939394,19.393939393939394,19.393939393939398,-80.60606060606061,0.0,0.0,1622.0,0,0.0,0.0,0.0
2004-06-03,20362.5,20362.5,20362.5,20362.5,20542.619047619046,1062.5,0.0,-35.49857549857552,-7.099715099715104,-28.398860398860414,20991.825035256028,19733.174964743972,20362.5,1258.6500705120561,12.92929292929293,17.23905723905724,4.309764309764319,-100.0,-35.35533905932738,0.0,1160.0,-698,0.0,0.0,0.0
2004-06-04,20090.0,20090.0,20090.0,20090.0,20447.607709750566,963.3333333333334,0.0,-110.37069504305691,-27.753911088383468,-82.61678395467345,21133.599540053558,19046.400459946442,20090.0,2087.199080107115,10.850499748137544,15.10953807541734,2.332423093577951,-93.30708661417323,-50.76676894403145,0.0,1280.6666666666667,-2220,0.0,0.0,0.0
2004-06-07,19987.5,19987.5,19987.5,19987.5,20374.502213583844,817.5,11.489361702127653,-157.00417109593764,-53.60396308989431,-103.40020800604333,20933.103863500284,19041.896136499716,19987.5,1891.2077270005684,11.236291170674374,13.818455773836352,6.071961964350415,-87.99212598425197,-38.877634586545874,100.0,1293.0,-890,0.0,0.0,0.0
2004-06-08,19947.0,19947.0,19947.0,19947.0,20318.35914562348,700.0,18.75,-183.3750805835698,-79.55818658862941,-103.81689399494039,20785.707338706416,19108.292661293584,19947.0,1677.4146774128312,12.871438208271105,13.50278325198127,11.608748120850777,-83.85826771653544,-25.126329599202315,100.0,1344.2,659,0.0,0.0,0.0
2004-06-09,19748.0,19887.5,19887.5,19887.5,20248.991607945052,640.0,16.271186440677965,-217.50186060283886,-107.14692139147131,-110.35493921136755,20692.30432404405,19082.69567595595,19887.5,1609.6086480880986,11.402481115225356,12.8026825397293,8.602078266217468,-91.53543307086615,-34.59143426687025,86.77966101694915,1446.3333333333333,-1298,0.0,0.0,0.0
2004-06-10,19633.0,19841.428571428572,19841.428571428572,19841.428571428572,20183.84955004552,573.5714285714286,16.0,-243.755014628161,-134.46854003880927,-109.28647458935174,20615.502518923564,19067.35462393358,19841.428571428572,1548.147894989983,10.095092397026878,11.900152492161826,6.484972206756982,-92.51968503937007,-31.999758095556274,85.33333333333333,1444.4285714285713,-2731,0.0,0.0,0.0
2004-06-11,19645.0,19811.875,19811.875,19811.875,20128.72102146976,516.875,18.181818181818187,-258.3550069314406,-159.24583341733555,-99.10917351410504,20547.76974208515,19075.98025791485,19811.875,1471.7894841703019,9.748434301429992,11.182913095251216,6.879476713787543,-90.94488188976378,-26.811367209194657,96.969696969697,1362.25,-1944,0.0,0.0,0.0
2004-06-14,19627.0,19787.222222222223,19787.222222222223,19787.222222222223,20077.41425752026,470.0,18.006430868167214,-268.0461119333668,-181.0058891205418,-87.04022281282496,20491.301605372857,19083.14283907159,19787.222222222223,1408.1587663012688,9.320478510664614,10.56210156705568,6.837232397882481,-91.53543307086615,-24.869863292043444,96.03429796355849,1327.4444444444443,-2993,0.0,0.0,0.0
2004-06-15,19585.0,19766.0,19766.0,19766.0,20029.56528061357,429.0,17.83439490445859,-273.78078266782904,-199.56086782999927,-74.21991483782978,20443.246057369273,19088.753942630727,19766.0,1354.4921147385467,11.58999642646458,10.904733186858646,12.960522905676449,-92.1259842519685,-27.36562525041081,95.11677282377914,1325.3,-4299,0.0,0.0,0.0
