时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2004-06-02,21915,21915,20265,20585,1622,0,20585.0,20585.0,20585.0,20585.0,0.0,0.0,0.0,0.0,1650.0,0.0,1622.0,0,0.0,0.0,0.0
2004-06-03,20615,20615,20140,20140,698,0,20362.5,20362.5,20362.5,20362.5,-35.49857549857552,-7.099715099715104,-28.398860398860414,0.0,1062.5,-35.35533905932738,1160.0,-698,0.0,0.0,0.0
2004-06-04,19443,19920,19375,19545,1522,0,20090.0,20090.0,20090.0,20090.0,-110.37069504305691,-27.753911088383468,-82.61678395467345,0.0,963.3333333333334,-50.76676894403145,1280.6666666666667,-2220,0.0,0.0,0.0
2004-06-07,19415,19795,19415,19680,1330,0,19987.5,19987.5,19987.5,19987.5,-157.00417109593764,-53.60396308989431,-103.40020800604333,11.489361702127653,817.5,-38.877634586545874,1293.0,-890,0.0,0.0,0.0
2004-06-08,19715,19865,19635,19785,1549,0,19947.0,19947.0,19947.0,19947.0,-183.3750805835698,-79.55818658862941,-103.81689399494039,18.75,700.0,-25.126329599202315,1344.2,659,0.0,0.0,0.0
2004-06-09,19725,19765,19445,19590,1957,0,19748.0,19887.5,19887.5,19887.5,-217.50186060283886,-107.14692139147131,-110.35493921136755,16.271186440677965,640.0,-34.59143426687025,1446.3333333333333,-1298,0.0,0.0,0.0
2004-06-10,19615,19690,19515,19565,1433,0,19633.0,19841.428571428572,19841.428571428572,19841.428571428572,-243.755014628161,-134.46854003880927,-109.28647458935174,16.0,573.5714285714286,-31.999758095556274,1444.4285714285713,-2731,0.0,0.0,0.0
2004-06-11,19605,19685,19570,19605,787,0,19645.0,19811.875,19811.875,19811.875,-258.3550069314406,-159.24583341733555,-99.10917351410504,18.181818181818187,516.875,-26.811367209194657,1362.25,-1944,0.0,0.0,0.0
2004-06-14,19635,19685,19590,19590,1049,0,19627.0,19787.222222222223,19787.222222222223,19787.222222222223,-268.0461119333668,-181.0058891205418,-87.04022281282496,18.006430868167214,470.0,-24.869863292043444,1327.4444444444443,-2993,0.0,0.0,0.0
2004-06-15,19610,19615,19555,19575,1306,0,19585.0,19766.0,19766.0,19766.0,-273.78078266782904,-199.56086782999927,-74.21991483782978,17.83439490445859,429.0,-27.36562525041081,1325.3,-4299,0.0,0.0,0.0
2004-06-16,19570,19570,19085,19180,3027,0,19503.0,19625.5,19712.727272727272,19712.727272727272,-306.6637209051696,-220.98143844503335,-85.68228246013626,14.24936386768448,434.54545454545456,-54.99930159605742,1480.0,-7326,0.0,0.0,0.0
2004-06-17,18965,19065,18915,19015,1990,0,19393.0,19513.0,19654.583333333332,19654.583333333332,-342.09435660786403,-245.20402207759952,-96.89033453026451,13.14553990610328,420.4166666666667,-73.36889349229928,1522.5,-9316,0.0,0.0,0.0
2004-06-18,18915,19145,18825,19100,2204,0,19292.0,19468.5,19611.923076923078,19611.923076923078,-359.17426370703834,-267.9980704034873,-91.17619330355103,16.47855530474041,412.6923076923077,-63.14572340841758,1574.923076923077,-7112,0.0,0.0,0.0
2004-06-21,19095,19125,18970,19015,1992,0,19177.0,19402.0,19569.285714285714,19569.285714285714,-375.24343008152573,-289.447142339095,-85.7962877424307,15.869565217391298,394.2857142857143,-56.49716195687103,1604.7142857142858,-9104,0.0,0.0,0.0
2004-06-22,19045,19045,18865,18875,2479,0,19037.0,19311.0,19523.0,19523.0,-394.7250455591893,-310.5027229831139,-84.22232257607538,14.95901639344261,289.2857142857143,-61.17821738857251,1663.0,-11583,0.0,0.0,0.0
