时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,index,symbol,date,turnover,settle,pre_settle,variety
2012-12-12,15660.0,15685.0,15520.0,15535,58277,0,,,,15469.0,15386.5,15221.75,15217.5,15272.98645010438,146.07142857142858,76.47058823529412,129.10460959479315,88.33648563836549,40.76812395642766,15628.848526804391,14814.651473195609,15221.75,814.1970536087829,78.8557767242748,78.02276132549851,80.52180752182741,-20.0,89.33625868689883,91.97912530489535,43006.5,19476940,0.0,0.0,0.0,,,,,,,
2012-12-13,15550.0,15570.0,15485.0,15545,39051,0,,,,15491.0,15431.5,15244.5,15218.25,15298.892502475392,147.14285714285714,75.70093457943925,134.15488466954048,97.5001654446005,36.65471922493998,15670.989957924587,14818.010042075413,15244.5,852.9799158491733,74.92345899265379,76.9896605478836,70.79105588219417,-18.666666666666668,69.05159346041097,86.41879810801555,42563.5,19515991,0.0,0.0,0.0,,,,,,,
2012-12-14,15550.0,15575.0,15390.0,15455,54476,0,,,,15510.0,15460.5,15261.75,15220.75,15313.75988319202,150.71428571428572,68.46846846846847,129.4033351164835,103.88079937897712,25.522535737506388,15693.213543620634,14830.286456379366,15261.75,862.9270872412671,62.277739785056866,72.0856869602747,42.6618454346212,-38.65546218487395,49.407110073431824,48.048455511142116,43193.6,19461515,0.0,0.0,0.0,,,,,,,
2012-12-17,15420.0,15560.0,15410.0,15555,54970,0,,,,15533.0,15470.5,15287.5,15215.916666666666,15336.735132411828,152.5,68.60986547085201,132.1831372032193,109.54126694382556,22.64187025939374,15724.673938646358,14850.326061353642,15287.5,874.3478772927156,62.979680404649784,69.05035144173306,50.838338330483225,-21.84873949579832,52.15940038449829,48.79860785757312,43499.75,19516485,0.0,0.0,0.0,,,,,,,
2012-12-18,15520.0,15680.0,15495.0,15625,59913,0,,,,15543.0,15489.5,15316.5,15214.416666666666,15364.188929324988,156.78571428571428,70.08547008547009,138.43872986714814,115.32075952849009,23.117970338658054,15762.795865990252,14870.204134009748,15316.5,892.5917319805048,69.84033488163867,69.31367925503493,70.89364613484614,-10.084033613445378,66.31568130733363,55.802812548292415,44445.55,19576398,0.0,0.0,0.0,,,,,,,
2012-12-19,15625.0,15635.0,15475.0,15545,52951,0,,,,15545.0,15507.0,15343.75,15213.166666666666,15381.409031294037,161.78571428571428,68.90756302521008,135.38041950564548,119.33269152392117,16.047727981724307,15774.976830041172,14912.523169958828,15343.75,862.4536600823449,67.10816845990523,68.57850898999169,64.1674873997323,-24.347826086956523,50.02850546552169,47.440794499618015,45438.05,19523447,0.0,0.0,0.0,,,,,,,
2012-12-20,15505.0,15535.0,15420.0,15460,42879,0,,,,15528.0,15509.5,15369.25,15207.166666666666,15388.89388545651,163.57142857142858,62.24066390041494,124.6608838149441,120.39832998212576,4.262553832818341,15760.943690743687,14977.556309256313,15369.25,783.3873814873732,56.945351743223206,64.70078990773553,41.43447541419857,-52.94117647058823,27.430262805249587,0.0,44976.5,19480568,0.0,0.0,0.0,,,,,,,
2012-12-21,15395.0,15410.0,15300.0,15375,47857,0,,,,15512.0,15511.0,15388.25,15203.416666666666,15387.570658270175,152.85714285714286,46.0,108.06112355795631,117.93088869729188,-9.86976513933557,15738.141336515226,15038.358663484774,15388.25,699.7826730304514,44.45707432232197,57.95288471259767,17.46545354177057,-80.51948051948052,-6.414705826339565,0.0,46261.25,19432711,0.0,0.0,0.0,,,,,,,
2012-12-24,15325.0,15410.0,15285.0,15385,33903,0,,,,15478.0,15505.5,15405.25,15197.666666666666,15387.325833673016,153.57142857142858,47.474747474747474,94.62186838729212,113.26908463529193,-18.647216247999808,15715.741545778608,15094.758454221392,15405.25,620.9830915572165,37.97138288154798,51.29238410224778,11.329380440148384,-75.0,-13.67356293801355,4.839904839904838,46172.35,19466614,0.0,0.0,0.0,,,,,,,
2012-12-25,15400.0,15570.0,15385.0,15490,52528,0,,,,15451.0,15497.0,15422.75,15196.833333333334,15397.104325704158,151.78571428571428,55.8252427184466,91.3902938987394,108.89332648798143,-17.503032589242025,15708.784134878653,15136.715865121347,15422.75,572.0682697573066,42.613833313437055,48.39953383931087,31.042432261689427,-48.75,23.107872686799077,32.24500506053904,46721.85,19519142,0.0,0.0,0.0,,,,,,,
2012-12-26,15460.0,15550.0,15435.0,15525,27504,0,,,,15447.0,15496.0,15441.25,15196.083333333334,15409.284866113285,148.57142857142858,54.50000000000001,90.60897150572782,105.23645549153072,-14.627483985802897,15701.024699955235,15181.475300044765,15441.25,519.5493999104692,48.66238676592006,48.48715148151393,49.0128573347323,-40.0,27.386758747853495,27.89575289575292,46385.25,19546646,0.0,0.0,0.0,,,,,,,
2012-12-27,15540.0,15540.0,15460.0,15490,19055,0,,,,15453.0,15490.5,15461.0,15193.916666666666,15416.972021721544,143.57142857142858,56.77083333333334,86.17222066783324,101.42360852679124,-15.251387858957997,15663.73394543482,15258.26605456518,15461.0,405.46789086964054,49.74116923635177,48.90515739979322,51.41319290946889,-48.75,21.22930141687536,35.34829472329476,46109.3,19527591,0.0,0.0,0.0,,,,,,,
2012-12-28,15525.0,15600.0,15505.0,15585,39793,0,,,,15495.0,15503.5,15482.0,15192.833333333334,15432.97468631949,143.21428571428572,57.43589743589743,89.29246179862457,98.99737918115792,-9.704917382533353,15637.034800847016,15326.965199152984,15482.0,310.069601694031,58.477235187103716,52.095849995563384,71.2400055701844,-25.0,59.77825950136733,37.53093753093752,46697.85,19567384,0.0,0.0,0.0,,,,,,,
2012-12-31,15605.0,15635.0,15500.0,15545,33469,0,,,,15527.0,15502.5,15486.5,15188.916666666666,15443.643763812874,140.35714285714286,48.29545454545455,87.5286340600851,96.70363015694336,-9.174996096858266,15643.447862613471,15329.552137386529,15486.5,313.8957252269429,63.74672821997391,55.97947607036689,79.28123251918795,-35.0,52.059422528258125,7.533345033345038,45238.65,19533915,0.0,0.0,0.0,,,,,,,
2013-01-01,15420.0,15570.0,15420.0,15520,26616,0,,,,15533.0,15492.0,15490.75,15188.916666666666,15450.915786306887,139.28571428571428,49.13294797687861,83.15493843518743,93.99389181259218,-10.83895337740475,15646.424255046235,15335.075744953765,15490.75,311.34851009246995,64.87877119426832,58.94590777833404,76.7444980261369,-40.50632911392405,12.219657678190773,10.548314459597592,44951.5,19507299,0.0,0.0,0.0,,,,,,,
2013-01-07,15545.0,15620.0,15490.0,15540,25232,0,,,,15536.0,15491.5,15499.25,15188.333333333334,15459.399997134802,142.5,49.714285714285715,80.37606079818579,91.27032560971091,-10.894264811525119,15645.439314894978,15353.060685105022,15499.25,292.3786297899569,67.5382284152265,61.8100146572982,78.99465593108309,-35.44303797468354,39.48692902843157,15.421271418432527,44685.15,19532531,0.0,0.0,0.0,,,,,,,
2013-01-08,15460.0,15510.0,15370.0,15380,18626,0,,,,15514.0,15483.5,15496.5,15187.833333333334,15451.838092645774,141.42857142857142,46.03174603174603,64.5193781959988,85.92013612696849,-21.40075793096969,15649.680320297046,15343.319679702954,15496.5,306.3606405940918,54.073104657770045,59.231044657455485,43.75722465839917,-75.9493670886076,-49.77604418645433,0.1318057386190809,43073.65,19513905,0.0,0.0,0.0,,,,,,,
2013-01-09,15470.0,15515.0,15395.0,15405,16945,0,,,,15478.0,15486.5,15498.75,15189.25,15447.377321917606,140.35714285714286,41.37931034482759,53.355089796039465,79.40712686078268,-26.052037064743217,15644.636581757308,15352.863418242692,15498.75,291.7731635146156,40.451252161783806,52.97111382556493,15.41152883422157,-69.62025316455696,-40.978485121090074,0.0,41546.35,19530850,0.0,0.0,0.0,,,,,,,
2013-01-10,15405.0,15470.0,15400.0,15415,27802,0,,,,15452.0,15489.5,15497.5,15191.583333333334,15444.293767449262,132.14285714285714,37.03703703703703,44.79782578130289,72.48526664488672,-27.68744086358383,15645.91265373769,15349.08734626231,15497.5,296.8253074753811,32.62787879967977,46.19003548360321,5.503565431832897,-62.857142857142854,-50.03724107858384,0.0,40495.7,19558652,0.0,0.0,0.0,,,,,,,
2013-01-11,15410.0,15530.0,15400.0,15525,35504,0,,,,15453.0,15493.0,15495.0,15197.416666666666,15451.980075311236,130.0,48.80952380952381,46.357828894755585,67.25977909486049,-20.901950200104906,15639.550118789626,15350.449881210374,15495.0,289.1002375792523,41.24877454569846,44.54294850430163,34.66042662849212,-31.428571428571427,-6.328149450891531,46.70949477351918,38367.55,19594156,0.0,0.0,0.0,,,,,,,
2013-01-14,15580.0,15605.0,15450.0,15455,40450,0,,,,15436.0,15486.0,15491.0,15201.75,15452.267687186355,132.14285714285714,49.696969696969695,41.46771362586878,62.10136600106215,-20.63365237519337,15635.316902755852,15346.683097244148,15491.0,288.63380551170485,38.19100692983671,42.425634646146655,29.72175149721683,-51.42857142857143,10.663663542527047,62.06196038598276,37476.2,19553706,0.0,0.0,0.0,,,,,,,
2013-01-15,15410.0,15495.0,15330.0,15455,43946,0,,,,15451.0,15482.5,15486.5,15207.333333333334,15452.527907454321,132.5,55.4054054054054,37.1638601972445,57.113864840298625,-19.950004643054122,15629.332253470877,15343.667746529123,15486.5,285.66450694175364,39.12187347235016,41.32438092154783,34.71685857395482,-51.42857142857143,-44.5709276555092,90.04605163823042,37720.95,19553706,0.0,0.0,0.0,,,,,,,
2013-01-16,15365.0,15405.0,15165.0,15175,68648,0,,,,15405.0,15441.5,15472.5,15206.75,15426.096678172958,144.28571428571428,39.603960396039604,11.032193149776504,47.8975305021942,-36.8653373524177,15671.986182083108,15273.013817916892,15472.5,398.9723641662167,26.81384971416751,36.48753718575439,7.466474770993756,-97.87234042553192,-134.5380210918696,12.583660600696968,38429.55,19485058,0.0,0.0,0.0,,,,,,,
2013-01-17,15225.0,15300.0,15170.0,15265,40142,0,,,,15375.0,15413.5,15458.0,15210.083333333334,15410.75413739458,140.35714285714286,38.693467336683426,-2.387570983137266,37.840510205127906,-40.22808118826517,15673.733754038556,15242.266245961444,15458.0,431.46750807711214,25.201907135452334,32.72566050232037,10.15440040171626,-78.72340425531915,-110.44304499750109,8.120209988490009,37688.15,19525200,0.0,0.0,0.0,,,,,,,
2013-01-18,15245.0,15275.0,15195.0,15265,30865,0,,,,15323.0,15388.0,15440.0,15215.083333333334,15396.87279097605,137.85714285714286,36.458333333333336,-12.874422415097797,27.697523681082767,-40.57194609618057,15657.134447799152,15222.865552200848,15440.0,434.26889559830306,24.377028999392465,29.94278333467774,13.245520328821918,-78.72340425531915,-96.05500122149756,0.0,36235.75,19525200,0.0,0.0,0.0,,,,,,,
2013-01-21,15370.0,15430.0,15355.0,15420,34080,0,,,,15316.0,15376.0,15433.75,15225.666666666666,15399.075382311665,143.92857142857142,46.75925925925926,-8.579227127716877,20.44217351932284,-29.021400647039716,15645.282627817953,15222.217372182047,15433.75,423.0652556359055,35.56953448444346,31.81836705126631,43.07186935079775,-45.744680851063826,-16.558542555745113,49.104490280960874,35292.2,19559280,0.0,0.0,0.0,,,,,,,
2013-01-22,15435.0,15455.0,15340.0,15365,23987,0,,,,15298.0,15374.5,15429.0,15233.75,15395.830107805792,144.28571428571428,39.42307692307692,-9.50374105210176,14.45299060503792,-23.956731657139677,15642.3097574692,15215.6902425308,15429.0,426.61951493840024,38.86453814114412,34.167090747892246,48.25943292764788,-57.4468085106383,-21.919308005690205,15.647502571722457,34347.6,19535293,0.0,0.0,0.0,,,,,,,
2013-01-23,15385.0,15500.0,15365.0,15485,28706,0,,,,15360.0,15382.5,15434.5,15244.166666666666,15404.322478490954,144.28571428571428,47.32142857142857,-0.5471210093601258,11.452968282158311,-12.000089291518437,15647.619684684427,15221.380315315573,15434.5,426.23936936885366,50.15211633652032,39.49543261076827,71.46548378802443,-29.67032967032967,7.695545590127614,57.33389938441943,33390.05,19563999,0.0,0.0,0.0,,,,,,,
2013-01-24,15540.0,15560.0,15470.0,15545,20308,0,,,,15416.0,15395.5,15442.5,15259.166666666666,15417.720337682293,140.0,51.08225108225109,11.262733679503071,11.414921361627263,-0.15218768212419143,15659.767722310251,15225.232277689749,15442.5,434.53544462050195,62.22262301222567,47.0711627445874,92.52554354750222,-16.483516483516482,41.4333758502425,77.1829953107814,32710.3,19584307,0.0,0.0,0.0,,,,,,,
2013-01-25,15535.0,15540.0,15420.0,15470,25644,0,,,,15457.0,15390.0,15441.5,15272.25,15422.699353141123,139.64285714285714,47.107438016528924,14.404212610328614,12.012779611367534,2.391432998961079,15658.030051396761,15224.969948603239,15441.5,433.0601027935227,67.2201452992897,53.78749026282149,94.08545537222611,-30.681818181818183,17.129580266769523,56.20448712438445,31366.1,19558663,0.0,0.0,0.0,,,,,,,
2013-01-28,15500.0,15645.0,15500.0,15635,30847,0,,,,15500.0,15408.0,15447.0,15288.166666666666,15442.918462365777,140.0,60.49382716049383,29.863727868263595,15.582969262746747,14.280758605516848,15677.591915684261,15216.408084315739,15447.0,461.1838313685221,77.45231908841535,61.675766538019445,109.00542418920716,-2.0833333333333335,70.46939035151024,100.0,31533.25,19589510,0.0,0.0,0.0,,,,,,,
2013-01-29,15570.0,15640.0,15550.0,15570,21658,0,,,,15541.0,15419.5,15451.0,15300.75,15455.021465949989,136.78571428571428,56.57370517928286,36.45037112883074,19.75644963596355,16.69392149286719,15687.434034418839,15214.565965581161,15451.0,472.86806883767713,79.7050548308734,67.68552930230409,103.744105888012,-15.625,62.58541773227907,83.69027901236143,31663.4,19567852,0.0,0.0,0.0,,,,,,,
2013-01-30,15580.0,15645.0,15560.0,15625,15757,0,,,,15569.0,15464.5,15453.0,15313.833333333334,15471.209897764276,137.85714285714286,58.07692307692307,45.58292216057271,24.92174414088538,20.661178019687327,15694.822031123782,15211.177968876218,15453.0,483.64406224756385,84.98855507243411,73.4532045590141,108.05925609927414,-4.166666666666667,70.36935593080719,89.944437584887,30461.6,19583609,0.0,0.0,0.0,,,,,,,
2013-01-31,15760.0,15980.0,15740.0,15925,22842,0,,,,15645.0,15530.5,15472.0,15331.333333333334,15514.428002739107,153.92857142857142,63.42281879194631,76.15021516651723,35.16743834601175,40.98277682050548,15791.496314120886,15152.503685879114,15472.0,638.9926282417728,87.12778671495607,78.01139861099476,105.3605629228787,-6.748466257668712,141.89468085723573,100.0,29930.25,19606451,0.0,0.0,0.0,,,,,,,
2013-02-01,16035.0,16170.0,15960.0,16150,96160,0,,,,15781.0,15619.0,15503.5,15354.25,15574.958669144908,160.35714285714286,71.12462006079028,117.17985823195522,51.569922323200444,65.60993590875478,15944.170541692747,15062.829458307253,15503.5,881.3410833854941,90.61531162523175,82.21270294907376,107.42052897754775,-1.9900497512437811,147.51942633041824,100.0,33407.45,19702611,0.0,0.0,0.0,,,,,,,
2013-02-04,16080.0,16100.0,15940.0,16045,76920,0,,,,15863.0,15681.5,15528.75,15373.75,15619.724510178727,163.57142857142858,66.85714285714286,139.61413860251923,69.1787655790642,70.43537302345503,16031.697888898401,15025.802111101599,15528.75,1005.8957777968026,88.56755764663484,84.33098784826078,97.04069724338297,-12.437810945273633,108.14035983861919,87.68983468809938,35991.85,19625691,0.0,0.0,0.0,,,,,,,
2013-02-05,16160.0,16255.0,16075.0,16170,68755,0,,,,15983.0,15762.0,15568.25,15393.333333333334,15672.131699685515,157.85714285714286,81.19122257053291,165.5713196495126,88.45727639315389,77.1140432563587,16141.22262725102,14995.27737274898,15568.25,1145.9452545020395,88.98515819156893,85.88237796269684,95.19071864931311,-7.8341013824884795,111.19258864113192,100.0,38498.3,19694446,0.0,0.0,0.0,,,,,,,
2013-02-06,16100.0,16135.0,15960.0,15985,64611,0,,,,16055.0,15812.0,15597.25,15410.916666666666,15701.928680667846,163.57142857142858,71.30177514792899,169.26345500371644,104.61851211526641,64.64494288845003,16193.66450615984,15000.83549384016,15597.25,1192.8290123196784,81.87832901394017,84.54769497977796,76.5395970822646,-25.471698113207548,75.31195376144113,77.89222294548343,40881.6,19629835,0.0,0.0,0.0,,,,,,,
2013-02-07,16050.0,16095.0,15910.0,15960,45763,0,,,,16062.0,15853.5,15624.5,15427.166666666666,15726.506901556622,171.07142857142858,70.26239067055394,168.23292338659485,117.34139436953211,50.89152901706274,16235.477646244537,15013.522353755463,15624.5,1221.955292489074,74.89460344858705,81.32999780271433,62.02381474033248,-32.240437158469945,61.64922523861342,73.83452932714856,41779.65,19584072,0.0,0.0,0.0,,,,,,,
2013-02-08,15935.0,15935.0,15830.0,15840,34255,0,,,,16000.0,15890.5,15640.25,15443.333333333334,15737.315768075041,168.57142857142858,62.50000000000001,155.93569293572546,125.0602540827708,30.87543885295466,16256.644226210185,15023.855773789815,15640.25,1232.7884524203691,63.64131955674125,75.4337717207233,40.056415228777155,-45.3551912568306,38.04336324840797,55.25005412426934,41717.2,19549817,0.0,0.0,0.0,,,,,,,
2013-02-11,15835.0,15980.0,15805.0,15870,32422,0,,,,15965.0,15914.0,15661.0,15457.916666666666,15749.952361591702,172.85714285714286,65.25679758308158,146.91722813307388,129.43164889283142,17.48557924024246,16279.075110407508,15042.924889592492,15661.0,1236.150220815016,57.29565188674836,69.38773177606498,33.1114921081151,-43.258426966292134,37.264020585570044,53.24924976507798,41315.8,19582239,0.0,0.0,0.0,,,,,,,
2013-02-19,15880.0,15900.0,15750.0,15750,38857,0,,,,15881.0,15932.0,15675.75,15468.916666666666,15749.956898582968,173.92857142857142,58.00604229607251,128.60455937734332,129.2662309897338,-0.661671612390478,16287.17004684521,15064.32995315479,15675.75,1222.8400936904218,38.844350448770754,59.2066046669669,-1.8801579876215442,-60.47904191616767,20.573701271163007,31.975921753276282,41061.35,19543382,0.0,0.0,0.0,,,,,,,
2013-02-20,15750.0,15840.0,15745.0,15785,29569,0,,,,15841.0,15948.0,15706.25,15480.166666666666,15753.294336813162,174.28571428571428,57.36196319018405,115.58347064419286,126.52967892062561,-10.946208276432756,16271.617835549276,15140.882164450724,15706.25,1130.7356710985514,28.510612717481155,48.97460735047166,-12.417376548499846,-56.287425149700596,15.28172423129492,30.086228122371097,39107.4,19572951,0.0,0.0,0.0,,,,,,,
2013-02-21,15785.0,15980.0,15780.0,15975,61072,0,,,,15844.0,15953.0,15741.75,15495.75,15774.409161878575,179.64285714285714,64.46991404011462,119.22126755532372,125.06799664756525,-5.846729092241532,16278.918747376356,15204.581252623644,15741.75,1074.3374947527118,34.03975488354953,43.99632319483095,14.126618260986675,-37.086092715231786,32.72546090325275,32.07556934087249,40153.9,19634023,0.0,0.0,0.0,,,,,,,
2013-02-22,15855.0,15875.0,15525.0,15640,93831,0,,,,15804.0,15902.0,15760.5,15505.666666666666,15761.60828931871,199.28571428571428,50.130548302872064,93.98909969304441,118.85221725666109,-24.863117563616683,16251.823668642586,15269.176331357414,15760.5,982.6473372851724,27.944311474877768,38.64565262151322,6.541629181606865,-84.24657534246575,-15.922004114290122,0.0,43302.2,19540192,0.0,0.0,0.0,,,,,,,
2013-02-25,15660.0,15750.0,15600.0,15700,33165,0,,,,15770.0,15867.5,15774.5,15517.333333333334,15755.740833193118,203.57142857142858,53.403141361256544,77.93553114347196,110.66888003402327,-32.73334889055131,16240.263662680627,15308.736337319373,15774.5,931.527325361254,28.19238251330649,35.16122925211098,14.254689035697524,-76.02739726027397,-19.23073182497318,10.5361301244892,43256.45,19573357,0.0,0.0,0.0,,,,,,,
