时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2017-08-21,23005,23080,22910,22985,12544,4238,22985.0,22985.0,22985.0,22985.0,0.0,0.0,0.0,0.0,170.0,0.0,12544.0,0,4238.0,0.0,0.0
2017-08-22,23005,23095,22985,23080,6891,3758,23032.5,23032.5,23032.5,23032.5,7.578347578346438,1.5156695156692876,6.062678062677151,99.99999999978948,140.0,35.35533905932738,9717.5,6891,3998.0,-480.0,-11.326097215667764
2017-08-23,23080,23155,23045,23070,4539,3479,23045.0,23045.0,23045.0,23045.0,12.631715651656123,3.738878742866655,8.892836908789468,90.47619047619048,130.0,45.277546786124475,7991.333333333333,2352,3825.0,-279.0,-7.424161788185202
2017-08-24,23070,23120,23010,23050,2255,3210,23046.25,23046.25,23046.25,23046.25,14.851514391128148,5.961405872518954,8.890108518609194,76.0,125.0,13.632423261111494,6557.25,97,3671.25,-269.0,-7.732106927277949
2017-08-25,23040,23095,23030,23050,1506,2915,23047.0,23047.0,23047.0,23047.0,16.421424920445133,8.05340968210419,8.368015238340943,76.0,113.0,10.651116336770833,5547.0,97,3520.0,-295.0,-9.19003115264797
2017-08-28,23055,23100,23000,23075,1957,2842,23065.0,23051.666666666668,23051.666666666668,23051.666666666668,19.458575051157823,10.334442755914917,9.124132295242905,80.0,110.83333333333333,9.877013627021222,4948.666666666667,2054,3407.0,-73.0,-2.5042881646655246
2017-08-29,23100,23135,23035,23050,1286,2676,23059.0,23051.428571428572,23051.428571428572,23051.428571428572,19.622056492014963,12.191965503134927,7.4300909888800355,68.57142857142857,109.28571428571429,29.94560285642465,4425.428571428572,768,3302.5714285714284,-166.0,-5.840957072484166
2017-08-30,23025,23085,23005,23020,921,2657,23049.0,23047.5,23047.5,23047.5,17.133364669414732,13.180245336390888,3.953119333023844,58.53658536585366,105.625,-27.58942851031821,3987.375,-153,3221.875,-19.0,-0.710014947683113
2017-08-31,23030,23080,23020,23025,892,2454,23044.0,23045.0,23045.0,23045.0,15.387143273710535,13.621624923854817,1.7655183498557179,59.523809523809526,100.55555555555556,-17.882560624783228,3643.4444444444443,739,3136.5555555555557,-203.0,-7.64019570944674
2017-09-01,23020,23095,23020,23030,1093,2396,23040.0,23043.5,23043.5,23043.5,14.242529436345649,13.745805826352985,0.49672360999266374,60.46511627906977,98.0,-5.471422759526576,3388.4,1832,3062.5,-58.0,-2.3634881825590925
2017-09-04,23055,23650,23040,23400,7210,3114,23105.0,23085.0,23075.909090909092,23075.909090909092,42.69911370124828,19.536467401332047,23.162646299916233,85.47008547008546,145.45454545454547,145.87004451078434,3735.818181818182,9042,3067.181818181818,718.0,29.96661101836393
2017-09-05,23425,23575,23300,23495,2997,2983,23194.0,23126.5,23110.833333333332,23110.833333333332,72.08590634524444,30.046355190114525,42.039551155129914,87.5,156.25,120.85809767014757,3674.25,12039,3060.1666666666665,-131.0,-4.206807964033398
2017-09-06,23535,23585,23330,23345,3039,2,23259.0,23154.0,23128.846153846152,23128.846153846152,82.32244295982309,40.50157274405625,41.820870215766845,71.6867469879518,163.84615384615384,88.29259413627484,3625.3846153846152,9000,2824.923076923077,-2981.0,-99.93295340261483
2017-09-07,23365,23410,23175,23295,2037,2635,23313.0,23178.5,23140.714285714286,23140.714285714286,85.41577001729092,49.48441219870318,35.93135781858774,67.61363636363636,168.92857142857142,45.76579049850823,3511.9285714285716,6963,2811.3571428571427,2633.0,131650.0
