时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2012-12-05,1311.0,1311.0,1311.0,1311.0,1311.0,30.0,0.0,0.0,0.0,0.0,1311.0,1311.0,1311.0,0.0,50.0,50.0,50.0,-50.0,0.0,0.0,686543.0,0,0.0,0.0,0.0
2012-12-06,1321.0,1321.0,1321.0,1321.0,1312.904761904762,32.0,99.999999999,1.5954415954415708,0.3190883190883142,1.2763532763532566,1349.284271247462,1292.715728752538,1321.0,56.568542494923804,57.14285714285714,52.38095238095238,66.66666666666666,-28.571428571428573,35.35533905932738,100.0,724906.5,763270,0.0,0.0,0.0
2012-12-07,1322.3333333333333,1322.3333333333333,1322.3333333333333,1322.3333333333333,1314.0566893424036,27.333333333333332,76.92307692307693,2.348617300184287,0.7249941153075088,1.6236231848767784,1342.859739091121,1301.8069275755456,1322.3333333333333,41.052811515575286,57.82312925170068,54.19501133786848,65.07936507936509,-40.816326530612244,25.480170271686205,76.92307692384617,650805.6666666666,260666,0.0,0.0,0.0
2012-12-10,1324.5,1324.5,1324.5,1324.5,1315.6703379764606,25.75,81.25,3.390579834667051,1.2581112591794175,2.1324685754876334,1343.3679622641132,1305.6320377358868,1324.5,37.735924528226406,62.35827664399093,56.91609977324263,73.24263038548754,-28.571428571428573,31.034486868877547,81.2500000008125,601064.75,712508,0.0,0.0,0.0
2012-12-11,1326.8,1326.8,1326.8,1326.8,1317.6064962644166,23.2,83.78378378378379,4.567153560148654,1.9199197193732647,2.6472338407753893,1346.1080294178355,1307.4919705821644,1326.8,38.61605883567108,68.78306878306879,60.87175610985135,84.60569412950366,-18.367346938775512,52.37501737143683,83.78378378462162,543996.6,1028232,0.0,0.0,0.0
2012-12-12,1323.2,1321.1666666666667,1321.1666666666667,1321.1666666666667,1315.2630204297102,27.833333333333332,38.75,2.0067238173194255,1.937280538962497,0.06944327835692854,1353.722260144081,1288.6110731892525,1321.1666666666667,65.11118695482855,49.81018144859953,57.184564556100746,35.06141523359709,-88.13559322033899,-73.0851692856992,38.7500000003875,588696.0,216039,0.0,0.0,0.0
2012-12-13,1316.8,1318.0,1318.0,1318.0,1313.7141613411663,27.142857142857142,43.02325581395349,0.45645294966334404,1.6411150211026664,-1.1846620714393223,1352.1174442184638,1283.8825557815362,1318.0,68.23488843692758,41.8089381700341,52.05935576074519,21.308102988611907,-74.19354838709677,-76.7262871302062,43.023255814383724,629965.2857142857,1093620,0.0,0.0,0.0
2012-12-14,1309.6,1314.375,1314.375,1314.375,1311.3604316896267,27.5,38.54166666666667,-1.5610692737102454,1.0006781621400842,-2.5617474358503296,1352.0341859406742,1276.7158140593258,1314.375,75.31837188134841,31.576329150393104,45.23168022396116,4.265627003256981,-88.88888888888889,-65.78695139749469,38.54166666705209,675398.125,100192,0.0,0.0,0.0
2012-12-17,1304.2,1313.2222222222222,1313.2222222222222,1313.2222222222222,1310.6594381953764,28.0,46.846846846846844,-1.9273779185332387,0.41506694600541966,-2.3424448645386584,1349.1217734419486,1277.3226710024958,1313.2222222222222,71.79910243945278,32.69109774047371,41.05148606279868,15.970321095823763,-65.07936507936508,-42.19747362848599,46.84684684731532,707374.0,1063373,0.0,0.0,0.0
2012-12-18,1302.4,1314.6,1314.6,1314.6,1312.2156821767692,28.3,55.97014925373135,-0.35764961554809815,0.2605236336947161,-0.6181732492428142,1349.550123191644,1279.6498768083559,1314.6,69.90024638328805,45.60358896983961,42.56885369847899,51.673059512560855,-28.571428571428573,24.13627287893171,55.97014925429106,736493.9,2061946,0.0,0.0,0.0
2012-12-19,1308.8,1316.0,1315.5454545454545,1315.5454545454545,1313.433236255172,27.818181818181817,55.147058823529406,0.7167261160277576,0.3517641301613244,0.3649619858664332,1349.2899490459045,1281.8009600450046,1315.5454545454545,67.48898900089989,53.52067221645221,46.21945987113673,68.12309690708317,-31.746031746031747,33.43384487171802,55.14705882408088,755384.1818181818,1117659,0.0,0.0,0.0
2012-12-20,1319.2,1318.0,1318.5,1318.5,1317.0110232784891,28.416666666666668,62.34567901234568,3.6243797391593944,1.0062872519609385,2.6180924871984557,1356.633735958883,1280.366264041117,1318.5,76.26747191776622,68.07481434148457,53.50457802791934,97.21528696861503,-2.816901408450704,68.60941433407015,62.34567901296914,808034.8333333334,2504851,0.0,0.0,0.0
2012-12-21,1331.4,1320.5,1320.923076923077,1320.923076923077,1320.1528305852999,27.307692307692307,61.963190184049076,5.781380387035597,1.9613058789758702,3.8200745080597267,1361.3990907128227,1280.447063133331,1320.923076923077,80.95202757949164,76.01384019162035,61.00766541581967,106.02618974322169,-8.108108108108109,80.4782255203832,61.963190184668704,845645.2307692308,1207881,0.0,0.0,0.0
2012-12-24,1337.8,1321.0,1322.0,1322.0,1321.6620848152713,27.071428571428573,57.06214689265537,6.288644366004064,2.826773576381509,3.461870789622555,1361.71436477184,1282.28563522816,1322.0,79.42872954368022,75.00021778540454,65.67184953901463,93.65695427818437,-27.027027027027028,50.09765179167397,57.062146893226,855287.2142857143,227248,0.0,0.0,0.0
2012-12-25,1341.2,1321.8,1323.4666666666667,1323.4666666666667,1323.7895053090551,26.0,58.91891891891892,7.252584584671467,3.711935778039501,3.5406488066319666,1363.387063649138,1283.5462696841953,1323.4666666666667,79.8407939649428,77.92807311819763,69.7572573987423,94.2697045571083,-16.216216216216218,52.5127047856905,33.156207055051624,839402.8666666667,844270,0.0,0.0,0.0
2012-12-26,1346.6,1327.7,1325.25,1325.25,1326.4762190891452,25.285714285714285,56.069364161849705,8.56333450431498,4.682215523294597,3.881118981020383,1366.3709597812763,1284.1290402187237,1325.25,82.24191956255254,80.758633107605,73.42438263502987,95.42713405275524,-13.580246913580247,69.91853105668666,38.74199222332927,835722.5625,1624788,0.0,0.0,0.0
2012-12-27,1346.8,1333.0,1326.8235294117646,1326.8235294117646,1328.9070553663696,24.714285714285715,58.08383233532934,9.49268746694952,5.644309912025582,3.848377554923937,1368.6997475678832,1284.9473112556461,1326.8235294117646,83.75243631223702,82.58908873840332,76.4792846694877,94.80869687623456,-13.580246913580247,61.195482242653114,43.19463127261344,815853.1176470588,1624788,0.0,0.0,0.0
2012-12-28,1347.2,1339.3,1328.2222222222222,1328.2222222222222,1331.1063834267154,24.5,56.52173913043478,10.112634232923028,6.537974776205072,3.5746594567179564,1370.5462137806508,1285.8982306637936,1328.2222222222222,84.64798311685718,80.05939249226887,77.67265394374809,84.83286958931043,-17.647058823529413,70.18409155976882,39.74189010037606,797292.0,1624788,0.0,0.0,0.0
2012-12-31,1350.2,1344.0,1329.421052631579,1329.421052631579,1333.0010135765522,25.071428571428573,54.77707006369427,10.403331736373048,7.311046168238667,3.092285568134381,1371.859587476294,1286.9825177868638,1329.421052631579,84.8770696894303,76.2487453216433,77.19801773637982,74.35020049217025,-18.823529411764707,57.7663807187166,68.20448234213215,786258.8947368421,1037125,0.0,0.0,0.0
2013-01-01,1354.0,1347.6,1331.1,1331.1,1335.858059902595,22.571428571428573,77.77777777777777,11.469794660883736,8.142795866767681,3.3269987941160544,1375.0516480740037,1287.1483519259962,1331.1,87.90329614800748,81.44474177905471,78.61359241727145,87.10704050262123,-4.705882352941177,68.09074446740883,100.0,759448.75,1287181,0.0,0.0,0.0
2013-01-07,1368.6,1357.6,1336.8,1335.5714285714287,1344.3477684833003,25.357142857142858,84.61538461538461,17.120501571416526,9.93833700769745,7.182164563719075,1396.5172284053863,1277.0827715946136,1336.8,119.43445681077264,87.62982785270314,81.61900422908201,99.6514750999454,-0.0,135.14456389645093,100.0,750165.3,1788055,0.0,0.0,0.0
2013-01-08,1387.2,1367.0,1342.5,1340.5454545454545,1353.9336952944147,26.285714285714285,90.625,22.94802975976654,12.540275558111269,10.407754201655273,1419.226445039641,1265.773554960359,1342.5,153.45289007928204,86.19766301291321,83.14522382369242,92.3025413913548,-12.432432432432432,148.31949458881073,100.0,750965.6,2567331,0.0,0.0,0.0
