时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-08-21,804.0,812.0,803.0,804.5,6681,12977,,,,809.3,815.65,822.575,802.85,816.5797399263946,12.928571428571429,39.375,-1.1466254939319924,2.6716879079871547,-3.818313401919147,844.0380036648121,801.111996335188,822.575,42.9260073296241,14.520759877938573,21.813417709191125,-0.06455578456652944,-94.50549450549451,-81.9255524761089,8.379221732745965,17222.0,-60645,19905.85,-825.0,-5.977394580495576
2025-08-22,804.0,807.5,797.5,801.0,6679,11970,,,,806.5,812.7,821.125,803.4333333333333,815.0959551714998,11.607142857142858,17.460317460317455,-2.1678531827456027,1.7037796898406032,-3.871632872586206,844.3240811977759,797.9259188022241,821.125,46.39816239555171,12.750682023888874,18.792505814090376,0.6670344434858748,-92.04545454545455,-89.39176557191679,0.0,16727.1,-67324,19285.9,-1007.0,-7.759882869692536
2025-08-25,804.5,812.0,800.0,803.5,8532,8946,,,,805.0,809.8,819.75,804.075,813.9915784884998,11.285714285714286,25.714285714285722,-2.7438252673402985,0.8142586984044229,-3.5580839657447214,843.7313524046881,795.7686475953119,819.75,47.96270480937619,16.500454682592583,18.02848877025778,13.444386507262188,-86.04651162790698,-66.86479870138625,23.53480378115157,15008.65,-58792,18523.35,-3024.0,-25.263157894736842
2025-08-26,818.0,826.0,815.0,823.0,7574,12693,,,,807.5,809.65,819.4,805.0416666666666,814.849523394357,12.178571428571429,43.065693430656935,-1.60826122800745,0.32975471312204835,-1.9380159411294984,842.951958237948,795.8480417620519,819.4,47.103916475896085,40.82486452523715,25.627280688584236,71.22003219854298,-40.69767441860465,6.0390860245253934,73.00942778824384,14338.85,-51218,18000.6,3747.0,41.88464118041584
2025-08-27,821.5,825.5,813.5,814.5,9628,858,,,,809.3,809.8,818.875,805.975,814.8162354520373,12.071428571428571,38.311688311688314,-1.3783092173848672,-0.011858072979334777,-1.3664511444055325,842.3694002286759,795.3805997713241,818.875,46.98880045735177,47.09961728583062,32.784726220999694,75.72939941549247,-60.0,-7.346789576471481,61.93322806226034,14135.25,-60846,16910.55,-11835.0,-93.24036870716142
2025-08-28,815.0,823.0,810.0,821.5,10511,14529,,,,812.7,811.0,818.875,807.225,815.4527844566053,12.142857142857142,44.51219512195122,-0.624035599747458,-0.13429357833295943,-0.48974202141449863,842.3694002286759,795.3805997713241,818.875,46.98880045735177,59.469920295816905,41.67979091260543,95.05017906223986,-43.529411764705884,-4.6364804384489835,80.35011801730923,13770.6,-50335,16541.75,13671.0,1593.3566433566434
2025-08-29,819.0,824.5,818.0,820.0,6608,400,,,,816.5,811.5,818.8,808.0833333333334,815.8858526035953,11.928571428571429,42.331288343558285,-0.14562708906566968,-0.13656028047950147,-0.009066808586168207,842.2686801369051,795.3313198630948,818.8,46.93736027381033,65.9624030042288,49.77399494314655,98.33921912639332,-40.78947368421053,7.293164502083701,73.87233783434063,13157.0,-56943,15582.55,-14129.0,-97.24688553926629
2025-09-01,820.0,823.0,816.0,818.5,6386,100,,,,819.5,812.25,817.625,808.8583333333333,816.1348190223005,11.428571428571429,46.0,0.1111958419705843,-0.08700905598948433,0.19820489796006863,838.4016949400409,796.8483050599591,817.625,41.553389880081795,68.53633884492447,56.02810957707252,93.55279738062838,-26.31578947368421,3.831939349297294,100.0,11696.5,-63329,14375.75,-300.0,-75.0
2025-09-02,820.0,821.0,810.0,810.5,11543,13985,,,,817.0,812.25,816.7,809.5166666666667,815.5981695916051,11.142857142857142,48.25174825174825,-0.32703343818013764,-0.135013932427615,-0.19201950575252263,836.9858519533598,796.4141480466403,816.7,40.57170390671945,60.895570925856084,57.65059669333371,67.38551939090084,-54.3859649122807,-18.68789255646672,100.0,11074.4,-74872,13939.75,13885.0,13885.0
2025-09-03,810.5,810.5,796.5,798.5,13965,110,,,,813.8,811.55,815.0,810.075,813.9697724876428,11.357142857142858,43.125,-1.6239135472648059,-0.43279385539505316,-1.1911196918697526,835.4089763532966,794.5910236467034,815.0,40.81795270659313,42.85693428955378,52.71937589207373,23.132051084513876,-93.22033898305085,-72.57659563693605,83.35008111031001,11200.9,-88837,12828.5,-13875.0,-99.21344297461566
2025-09-04,797.0,799.0,791.5,797.0,9929,110,,,,808.9,810.8,813.225,810.6083333333333,812.3536036792959,10.857142857142858,38.15789473684211,-2.741139689171405,-0.8944630221503236,-1.8466766670210812,833.3991757804624,793.0508242195376,813.225,40.34835156092481,33.88529918820494,46.441350324117465,8.773196916379888,-84.05797101449275,-92.81942203155943,67.21862786020569,11001.5,-98766,11768.3,0.0,0.0
2025-09-05,796.0,803.0,792.5,800.0,7671,108,,,,804.9,810.7,811.7,811.15,811.1770699955534,10.928571428571429,42.666666666666664,-3.34590501756918,-1.3847514212340948,-1.9611535963350852,830.9665513260662,792.4334486739339,811.7,38.53310265213236,30.80275984527672,41.22848683117056,9.951305873489048,-75.3623188405797,-72.36050800632228,81.86157173756308,10733.25,-91095,10741.2,-2.0,-1.8181818181818188
