时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2023-12-01,8314.0,8396.4,8473.7,8623.64,8454.905052458693,165.0,44.570502431118314,-86.87231681258709,-76.76824841741205,-10.104068395175034,8760.599285464397,8186.800714535603,8473.7,573.7985709287941,20.895451452881556,20.893582469268956,20.89918942010675,-82.33438485804416,-46.87992399650853,24.910670990073683,67435.6,-1013980,75264.8,-2642.0,-3.7949410362113745
2023-12-04,8310.0,8353.4,8459.7,8616.862745098038,8438.056952224531,162.85714285714286,37.58620689655173,-90.58102583196887,-79.53080390032342,-11.050221931645453,8756.436707679033,8162.963292320968,8459.7,593.4734153580648,21.82503781069297,21.20406758307696,23.06697826592498,-88.64353312302839,-57.061496435954545,0.0,65097.85,-1064647,75252.8,603.0,0.9003090613195486
2023-12-05,8313.2,8335.6,8448.6,8610.26923076923,8422.432480584099,164.28571428571428,34.17721518987341,-92.7735354530596,-82.17935021087067,-10.594185242188928,8756.035162184402,8141.1648378156,8448.6,614.8703243688024,24.07383473093817,22.16065663236403,27.900190928086445,-87.07692307692308,-68.06992982183134,0.0,64039.3,-1113379,75363.45,848.0,1.2548091151228125
2023-12-06,8324.4,8325.0,8441.0,8604.603773584906,8411.724625290375,164.0,26.31578947368422,-90.56227050715461,-83.85593427012746,-6.706336237027145,8754.495739918979,8127.50426008102,8441.0,626.9914798379587,33.87453509691778,26.06528278721528,49.493039716322784,-72.6027397260274,-63.3117364707706,0.0,64711.75,-1028832,75420.0,1785.0,2.6085812825159316
2023-12-07,8290.0,8311.0,8432.9,8598.407407407407,8398.227041929387,159.0,28.199566160520604,-90.98863249532405,-85.28247391516679,-5.706158580157265,8755.61082052542,8110.189179474579,8432.9,645.4216410508416,36.84327295231239,29.65794617558098,51.213926505775206,-75.83081570996978,-58.79999774410344,6.838323890173247,63220.85,-1079469,75287.25,-725.0,-1.0325723156680344
2023-12-08,8294.0,8304.0,8426.3,8593.672727272728,8392.491133174208,160.85714285714286,30.607966457023068,-84.86126787072317,-85.19823270627806,0.33696483555489465,8751.20782498552,8101.392175014479,8426.3,649.8156499710412,44.88303758318152,34.73297664478116,65.18315945998222,-65.03067484662577,-31.930377059532145,19.124727049255345,63113.3,-1021910,75157.2,2317.0,3.3343886714252813
2023-12-11,8305.6,8307.8,8420.5,8589.07142857143,8387.111025252854,144.57142857142858,41.714285714285715,-79.25309025463321,-84.0092042159491,4.75611396131589,8747.61015366625,8093.389846333749,8420.5,654.2203073325009,50.06462755099801,39.843526946853444,70.50682875928715,-43.5,-26.846579272214427,68.6113454113454,62688.6,-1079302,75241.7,1904.0,2.651625931341828
2023-12-12,8322.0,8317.6,8410.0,8584.982456140351,8384.148070466868,147.14285714285714,45.614035087719294,-72.36060818784244,-81.67948501032777,9.318876822485322,8730.867245872281,8089.132754127719,8410.0,641.7344917445625,55.301552057171584,44.99620198362616,75.91225220426243,-34.224598930481285,-19.319641778228593,85.98752598752596,63127.55,-1007125,75474.95,4602.0,6.243470946560126
2023-12-13,8287.2,8305.8,8385.6,8577.241379310344,8360.514920898595,154.42857142857142,34.74387527839643,-83.68575063479693,-82.08073813522161,-1.6050124995753237,8712.116800567153,8059.083199432847,8385.6,653.0336011343061,39.1849919240324,43.05913196376157,31.436711844574063,-93.04812834224599,-58.24664974393724,37.553167352721864,65213.7,-1104187,76451.55,15773.0,20.141487147399474
2023-12-14,8252.8,8271.4,8351.6,8569.118644067798,8335.513499860634,157.42857142857142,33.40471092077087,-94.63638074982009,-84.5918666581413,-10.044514091678792,8646.121485231783,8057.078514768217,8351.6,589.0429704635653,26.72213034456452,37.61346475736256,4.939461518968443,-98.46938775510205,-76.66909720204514,31.586229616208122,66147.3,-1186597,77666.15,9250.0,9.831639811232517
