时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2023-09-15,10000,10050,9410,9468,235242,30735,9468.0,9468.0,9468.0,9468.0,0.0,0.0,0.0,0.0,640.0,0.0,235242.0,0,30735.0,0.0,0.0
2023-09-18,9450,9468,9290,9346,123567,35656,9407.0,9407.0,9407.0,9407.0,-9.732193732192172,-1.9464387464384345,-7.785754985753738,0.0,409.0,-35.35533905932726,179404.5,-123567,33195.5,4921.0,16.011062306816328
2023-09-19,9370,9436,9290,9326,98362,38861,9380.0,9380.0,9380.0,9380.0,-18.841665246223783,-5.325484046395505,-13.516181199828278,0.0,321.3333333333333,-31.47239304254219,152390.33333333334,-221929,35084.0,3205.0,8.988669508638104
2023-09-20,9358,9564,9254,9310,217136,47627,9362.5,9362.5,9362.5,9362.5,-27.040349022216105,-9.668457041559625,-17.37189198065648,0.0,318.5,-20.93940694389649,168576.75,-439065,38219.75,8766.0,22.557319677826104
2023-09-21,9344,9346,9132,9134,100829,45964,9316.8,9316.8,9316.8,9316.8,-47.19555313135788,-17.173876259519275,-30.021676871838608,0.0,297.6,-58.08219951675754,155027.2,-539894,39768.6,-1663.0,-3.4917168832804935
2023-09-22,9172,9280,9162,9218,85025,42487,9266.8,9300.333333333334,9300.333333333334,9300.333333333334,-55.74797169970407,-24.888695347556236,-30.85927635214783,20.09569377990431,272.3333333333333,-44.476994674289365,143360.16666666666,-454869,40221.666666666664,-3477.0,-7.564615786267515
2023-09-25,9254,9300,9066,9130,85762,42236,9223.6,9276.0,9276.0,9276.0,-68.83322303729801,-33.677600885504596,-35.155622151793416,16.600790513834,266.85714285714283,-51.66712513348497,135131.85714285713,-540631,40509.42857142857,-251.0,-0.5907689410878603
2023-09-26,9120,9130,8890,8930,81098,46773,9144.4,9232.75,9232.75,9232.75,-94.2551923412575,-45.79311917665518,-48.462073164602316,11.898016997167133,263.5,-78.72281587256036,128377.625,-621729,41292.375,4537.0,10.742021024718241
2023-09-27,8950,9040,8912,8980,48233,41127,9078.4,9204.666666666666,9204.666666666666,9204.666666666666,-109.10995242451463,-58.45648582622707,-50.65346659828756,17.724867724867735,248.44444444444446,-66.2084189050899,119472.66666666667,-573496,41274.0,-5646.0,-12.071066641010841
2023-09-28,9018,9166,8968,9006,60168,33209,9052.8,9184.8,9184.8,9184.8,-117.43080488376836,-70.25134963773533,-47.17945524603303,20.46035805626599,243.4,-44.94693812943844,113542.2,-513328,40467.5,-7918.0,-19.252559146059767
2023-10-09,8746,8826,8586,8620,53455,43936,8933.2,9100.0,9133.454545454546,9133.454545454546,-153.40377128479304,-86.88183396714687,-66.52193731764616,13.698630136986296,259.45454545454544,-97.68869078410931,108079.72727272728,-566783,40782.818181818184,10727.0,32.30148453732422
2023-10-10,8640,8650,8488,8500,52618,47778,8807.2,9015.4,9080.666666666666,9080.666666666666,-189.41217776668054,-107.38790272705361,-82.02427503962693,12.422360248447205,251.33333333333334,-94.87252547688325,103457.91666666667,-619401,41365.75,3842.0,8.744537509104156
2023-10-11,8506,8526,8404,8458,74368,53859,8712.8,8928.6,9032.76923076923,9032.76923076923,-218.81577626084618,-129.67347743381214,-89.14229882703404,12.030075187969928,241.3846153846154,-88.5132494251349,101220.23076923077,-693769,42326.769230769234,6081.0,12.727615220394316
2023-10-12,8438,8462,8292,8390,83094,60530,8594.8,8836.6,8986.857142857143,8986.857142857143,-244.78365797267725,-152.69551354158517,-92.08814443109208,11.444921316165946,236.28571428571428,-84.58922852781915,99925.5,-776863,43627.0,6671.0,12.386045043539617
2023-10-13,8436,8486,8316,8404,91310,62214,8474.4,8763.6,8948.0,8948.0,-261.2224979694365,-174.40091042715545,-86.82158754228107,12.322946175637398,202.71428571428572,-72.62896983523488,99351.13333333333,-685553,44866.13333333333,1684.0,2.7820915248637057
2023-10-16,8502,8518,8402,8444,90508,63872,8439.2,8686.2,8916.5,8916.5,-267.9341532606941,-193.1075589938632,-74.82659426683088,16.09022556390977,198.28571428571428,-60.681604318091644,98798.4375,-595045,46054.0,1658.0,2.6649950171987014
2023-10-17,8460,8506,8280,8362,81194,66189,8411.6,8609.4,8883.882352941177,8883.882352941177,-276.68050252579997,-209.82214770025058,-66.85835482554938,15.373563218390814,204.0,-63.74955722027596,97762.88235294117,-676239,47238.41176470588,2317.0,3.6275676352705455
2023-10-18,8332,8498,8332,8420,86598,66680,8404.0,8558.4,8858.111111111111,8858.111111111111,-275.75322058221536,-223.00836227664354,-52.744858305571825,18.96792189679219,193.71428571428572,-55.83132321629019,97142.61111111111,-589641,48318.5,491.0,0.7418151052289712
2023-10-19,8402,8466,8318,8400,78807,66750,8406.0,8500.4,8834.0,8834.0,-273.47967238616184,-233.1026242985472,-40.37704808761464,21.283255086071975,189.0,-54.89539267721599,96177.57894736843,-668448,49288.57894736842,70.0,0.10497900419916828
2023-10-20,8388,8530,8350,8410,90202,63958,8407.2,8440.8,8812.8,8812.8,-267.7841041711781,-240.0389202730734,-27.745183898104727,16.44518272425249,191.42857142857142,-48.26590687887004,95878.8,-578246,50022.05,-2792.0,-4.182771535580521
2023-10-23,8406,8432,8234,8318,81920,65595,8382.0,8410.6,8755.3,8789.238095238095,-267.60912503782856,-245.55296122602445,-22.05616381180411,16.390728476821195,188.85714285714286,-56.30834377808508,88212.7,-660166,51765.05,1637.0,2.5594921667344117
2023-10-24,8336,8544,8298,8530,89732,65482,8415.6,8413.6,8714.5,8777.454545454546,-247.51067557394708,-245.94450409560898,-1.5661714783381058,33.606557377049185,189.28571428571428,-36.19083030175301,86520.95,-570434,53256.35,-113.0,-0.17226922783748488
2023-10-25,8500,8590,8406,8460,164517,67143,8423.6,8413.8,8671.2,8763.652173913044,-234.5274382381558,-243.66109092411835,9.133652685962545,29.032258064516128,193.28571428571428,-28.764046830066242,89828.7,-734951,54670.45,1661.0,2.5365749366238033
2023-10-26,8480,8564,8464,8510,71013,65909,8445.6,8425.8,8631.2,8753.083333333334,-217.69410484699983,-238.46769370869467,20.773588861694833,30.37974683544303,186.57142857142858,-21.04831763363967,82522.55,-663938,55584.55,-1234.0,-1.8378684300671688
2023-10-27,8474,8596,8430,8554,91193,63537,8474.4,8440.8,8602.2,8745.12,-198.51477977020113,-230.47711092099595,31.962331150794824,46.420824295010846,168.42857142857142,-14.804173174966971,82040.75,-572745,56463.2,-2372.0,-3.598901515726227
2023-10-30,8552,8668,8520,8630,72051,65204,8536.8,8459.4,8572.8,8740.692307692309,-175.16328827390498,-219.41434639157777,44.251058117672784,57.40318906605923,167.42857142857142,4.787850538697881,81392.05,-500694,57599.05,1667.0,2.623668098902998
