时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2018-10-26,5686,5706,5658,5674,123405,398407,,,,5715.2,5780.2,5828.2,5838.933333333333,5798.209136038845,68.14285714285714,30.59701492537313,-36.761815489520814,-11.263456905529395,-25.49835858399142,6010.747585721717,5645.652414278283,5828.2,365.0951714434341,8.006396546267169,13.235429309681964,-2.4516689805624203,-94.38202247191012,-89.20747168093017,0.0,171966.5,8504533,427796.65,-7331.0,-1.8068310091734041,
2018-10-29,5670,5708,5650,5700,142192,391801,,,,5698.4,5758.6,5826.5,5837.6,5788.855884987526,64.71428571428571,22.5,-39.64855874077966,-16.94047727257945,-22.708081468200213,6013.324432077951,5639.675567922049,5826.5,373.64886415590263,12.28204214195589,12.917633587106605,11.010859251654455,-86.11111111111111,-79.51904325578077,0.0,171280.9,8646725,424856.95,-6606.0,-1.658103396777666,
2018-10-30,5710,5736,5638,5648,173185,391760,,,,5677.6,5736.4,5818.1,5834.833333333333,5775.441038798239,66.85714285714286,17.829457364341096,-45.60656489215671,-22.673694796494903,-22.93287009566181,6021.301636960322,5614.898363039679,5818.1,406.4032739206432,9.543041644772762,11.792769606328658,5.043585721660968,-97.1264367816092,-77.20493469741275,0.0,173462.05,8473540,422338.3,-41.0,-0.010464496006901136,
2018-10-31,5636,5668,5626,5652,95369,385609,,,,5668.8,5713.8,5807.0,5832.033333333334,5763.684749388884,59.142857142857146,23.18840579710144,-49.435697177228576,-28.02609527264164,-21.409601904586935,6021.2954183270995,5592.7045816729005,5807.0,428.59083665419894,11.176842577996656,11.587460596884657,10.355606540220656,-91.82389937106919,-79.1278631642958,12.91347077559006,168496.6,8568909,419960.55,-6151.0,-1.5700939350622778,
2018-11-01,5650,5672,5622,5634,150155,374007,,,,5661.6,5698.4,5795.4,5829.033333333334,5751.333820875657,58.42857142857143,13.402061855670098,-53.30825726180319,-33.08252767047395,-20.22572959132924,6021.063372958338,5569.736627041661,5795.4,451.3267459166764,9.673450607553326,10.949457267107547,7.121437288444881,-96.27329192546584,-72.60926094624446,0.0,169685.7,8418754,417269.2,-11602.0,-3.0087472024771245,
2018-11-02,5640,5658,5426,5458,390849,359364,,,,5618.4,5666.8,5775.6,5822.933333333333,5723.397266506547,72.28571428571429,9.252669039145914,-69.77469884075163,-40.42096190452949,-29.353736936222134,6044.8886535811835,5506.311346418817,5775.6,538.5773071623662,9.3318499545851,10.410254829600065,7.17504020455517,-93.6,-107.45557321916353,0.0,182083.55,8027905,414297.35,-14643.0,-3.915167363177696,
2018-11-05,5474,5544,5468,5538,155408,334452,,,,5586.0,5642.2,5758.4,5818.566666666667,5705.740383982114,74.14285714285714,22.1476510067114,-75.49883741296708,-47.43653700621701,-28.06230040675007,6042.604818656488,5474.195181343512,5758.4,568.409637312976,17.26659819457547,12.6957026179252,26.40838934787601,-75.86206896551724,-91.19474792187947,25.750982525348615,184074.25,8183313,410523.2,-24912.0,-6.932246969646371,
2018-11-06,5534,5550,5512,5536,115269,319626,,,,5563.6,5620.6,5737.0,5813.433333333333,5689.574633126675,74.14285714285714,21.01694915254238,-79.28271991355814,-53.80577358768524,-25.476946325872902,6020.474680945304,5453.525319054696,5737.0,566.9493618906072,23.339022452297623,16.24347589604934,37.53011556479419,-75.9825327510917,-76.3566252689388,26.674535976160772,173923.95,8068044,405665.45,-14826.0,-4.432923110042697,
2018-11-07,5540,5548,5490,5518,102409,316500,,,,5536.8,5602.8,5713.9,5807.433333333333,5673.234191876515,71.0,23.938223938223942,-82.77969087654401,-59.600557045456995,-23.179133831087015,5989.175861637376,5438.624138362623,5713.9,550.5517232747534,25.451821419811317,19.312924403969998,37.72961545149395,-75.78947368421052,-74.5181139626723,33.29828588825096,165620.1,7965635,399855.45,-3126.0,-0.9780180586060006,
2018-11-08,5528,5538,5460,5472,119491,315679,,,,5504.4,5583.0,5693.8,5800.5,5654.069030745418,73.42857142857143,22.545454545454547,-88.24564031048885,-65.32957369846336,-22.91606661202549,5978.402474376548,5409.197525623453,5693.8,569.2049487530949,21.914117505680665,20.179988771206887,25.38237497462822,-87.76595744680851,-76.02626879365866,35.26508790838003,157531.45,7846144,393885.2,-821.0,-0.25939968404423697,
2018-11-09,5472,5480,5410,5452,161379,306509,,,,5503.2,5560.8,5670.5,5792.8,5634.824361150617,75.57142857142857,20.35714285714286,-93.11787259850462,-70.88723347847161,-22.230639120033004,5954.118349937472,5386.881650062528,5670.5,567.236699874944,18.903890198061138,19.754622580158305,17.202425433866807,-89.11917098445596,-81.64827280161822,38.96534245593925,154669.05,7684765,387330.75,-9170.0,-2.904849546533028,
2018-11-12,5440,5468,5400,5464,148407,295912,,,,5488.4,5537.2,5647.9,5785.6,5618.555374374368,76.71428571428571,23.33333333333333,-94.9167113130643,-75.69312904539015,-19.223582267674146,5920.989073573926,5374.810926426073,5647.9,546.1781471478535,20.445730720276053,19.984991960197554,21.36720824043305,-82.41758241758242,-75.95053495073556,55.920998136260046,154116.6,7833172,380117.7,-10597.0,-3.45732099220577,
2018-11-13,5454,5462,5418,5436,91454,295606,,,,5468.4,5516.0,5626.2,5778.833333333333,5601.169148243475,74.28571428571429,24.609375,-97.47800419412215,-80.05010407513655,-17.427900118985605,5893.899438688031,5358.500561311968,5626.2,535.398877376063,18.042251852733056,19.337411924376056,15.451931709447052,-89.28571428571429,-71.51017885173626,63.14757107766279,149325.4,7741718,373012.65,-306.0,-0.10340912163075977,
2018-11-14,5426,5460,5326,5356,163772,291211,,,,5436.0,5486.4,5600.1,5770.366666666667,5577.81970555362,79.0,22.26148409893993,-104.75562107593032,-84.99120747529531,-19.76441360063501,5866.214261174037,5333.985738825963,5600.1,532.228522348074,15.040216094593124,17.90501331444841,9.310621654882553,-92.6829268292683,-84.65791922494452,60.947358748473825,151538.05,7577946,365445.45,-4395.0,-1.486776317124816,
2018-11-15,5368,5408,5364,5386,104604,282764,,,,5418.8,5461.6,5580.0,5762.1,5559.551162167561,79.28571428571429,25.675675675675677,-106.87049901950104,-89.36706578413646,-17.503433235364582,5847.082482824657,5312.917517175343,5580.0,534.1649656493137,18.955382158300175,18.255136262399,20.355873950102527,-85.36585365853658,-75.09700561434127,100.0,147745.05,7682550,357743.6,-8447.0,-2.9006459234026227,
2018-11-16,5392,5480,5380,5444,135024,277607,,,,5417.2,5460.2,5563.5,5755.6,5548.546289580175,82.28571428571429,29.48717948717949,-102.68277662179116,-92.0302079516674,-10.652568670123756,5820.710542470753,5306.289457529247,5563.5,514.4210849415067,30.19644524839059,22.235572591062862,46.11819056304604,-71.21951219512195,-51.980609290123994,100.0,148065.6,7817574,349880.5,-5157.0,-1.8237823768230799,
2018-11-19,5402,5428,5392,5416,107907,272851,,,,5407.6,5448.0,5545.1,5747.833333333333,5535.922833429682,79.0,30.66666666666667,-100.46524167632924,-93.71721469659978,-6.74802697972946,5788.1558956726985,5302.044104327302,5545.1,486.11179134539634,33.644477012440575,26.038540731522097,48.85634957427753,-73.98843930635839,-56.118029181535,100.0,147115.35,7709667,342230.4,-4756.0,-1.7132132835267155,
2018-11-20,5416,5430,5362,5402,121108,265606,,,,5400.8,5434.6,5527.6,5739.933333333333,5523.168277864951,80.85714285714286,29.508196721311478,-98.69976282531024,-94.71372432234189,-3.9860385029683556,5758.003216352265,5297.196783647736,5527.6,460.80643270452856,34.37933687621825,28.81880611308748,45.50039840247978,-78.03468208092485,-57.34606279194514,94.59012760949243,146594.7,7588559,334516.45,-7245.0,-2.6552953809954927,
2018-11-21,5406,5454,5342,5436,161522,263944,,,,5416.8,5426.4,5514.6,5732.466666666666,5514.866537115908,85.28571428571429,34.185303514377,-93.47951856510736,-94.46688317089499,0.9873646057876329,5734.0772737310535,5295.122726268947,5514.6,438.95454746210635,46.72908172700264,34.78889798439253,70.60944921222286,-66.86746987951807,-47.605725596483836,100.0,145801.45,7750081,327247.65,-1662.0,-0.6257388763807992,
2018-11-22,5430,5434,5386,5412,99769,262702,,,,5422.0,5420.4,5501.7,5724.766666666666,5505.06972405725,72.28571428571429,45.14767932489451,-90.23881985907792,-93.62127050853158,3.3824506494536593,5712.891207951456,5290.508792048544,5501.7,422.3824159029118,49.767439766053705,39.78174524494625,69.73882880826861,-61.607142857142854,-43.36900467115518,100.0,143133.9,7650312,320095.85,-1242.0,-0.47055436001576245,
2018-11-23,5426,5438,5370,5398,96040,254936,,,,5412.8,5415.0,5487.9,5717.0,5494.872607480369,71.0,32.84313725490196,-87.78825739869535,-92.45466788656435,4.666410487869001,5687.434088896571,5288.3659111034285,5487.9,399.06817779314224,48.76270876178472,42.775399750559075,60.73732678423602,-67.85714285714286,-43.47643975417671,50.365970958318286,141765.65,7554272,312922.3,-7766.0,-2.9562013231722584,
2018-11-26,5394,5444,5370,5428,126189,245544,,,,5415.2,5411.4,5474.3,5709.8,5488.503787720334,73.57142857142857,37.61467889908257,-82.47470268017605,-90.4586748452867,7.983972165110643,5648.42530273581,5300.17469726419,5474.3,348.25060547161956,54.586394585778564,46.712398028965566,70.33438769940454,-54.054054054054056,-34.17895258084662,69.61340293861282,140965.5,7680461,305609.45,-9392.0,-3.6840618821978866,
2018-11-27,5410,5426,5370,5374,109155,241633,,,,5409.6,5405.2,5460.6,5702.933333333333,5477.598665080302,73.57142857142857,34.7457627118644,-81.67947089010977,-88.70283405425131,7.023363164141543,5619.645044927516,5301.5549550724845,5460.6,318.0900898550317,44.120398322886196,45.84839812693911,40.664398714780376,-77.35849056603773,-45.17192407512777,58.040776460964175,137764.0,7571306,298103.1,-3911.0,-1.5927898869449009,
2018-11-28,5366,5400,5366,5388,91383,240714,,,,5400.0,5408.4,5447.4,5695.6,5469.065458882178,70.42857142857143,40.45454545454545,-79.0087967424497,-86.764026591891,7.755229849441292,5581.410840096479,5313.3891599035205,5447.4,268.02168019295823,40.524709993035245,44.073835415637824,33.42645914783009,-59.74025974025974,-47.152645278752125,81.06884908903024,137564.7,7662689,290858.35,-919.0,-0.3803288458116283,
2018-11-29,5400,5418,5378,5390,83369,234883,,,,5395.6,5408.8,5435.2,5689.066666666667,5461.535415179113,68.28571428571429,42.65402843601896,-75.85645891459626,-84.58251305643205,8.726054141835789,5538.61861789118,5331.781382108819,5435.2,206.83723578236095,41.302187614404446,43.1499528152267,37.60665721275994,-58.44155844155844,-40.15551923811057,89.10412646464026,134225.4,7746058,283902.15,-5831.0,-2.422376762464995,
2018-11-30,5396,5450,5390,5442,70443,222515,,,,5404.4,5408.6,5434.4,5683.133333333333,5459.674899447769,67.71428571428571,47.61904761904762,-68.3740693467389,-81.34082431449343,12.966754967754525,5537.322351928636,5331.477648071364,5434.4,205.84470385727218,57.29669650484105,47.865534045098144,76.15902142432685,-24.675324675324674,-4.62083784025967,100.0,118205.1,7816501,277059.7,-12368.0,-5.265600320159402,
2018-12-03,5556,5588,5514,5530,114534,243851,,,,5424.8,5420.0,5434.0,5679.166666666667,5466.372528071792,74.85714285714286,59.00383141762452,-54.71266362438109,-76.01519217647096,21.302528552089868,5535.276068769821,5332.723931230179,5434.0,202.552137539642,63.67205241244146,53.13437350087925,84.74741023556587,-22.137404580152673,110.61614510416962,100.0,116161.4,7931035,272529.65,21336.0,9.588567062894636,
2018-12-04,5516,5574,5504,5534,109975,256028,,,,5456.8,5433.2,5433.9,5674.366666666667,5472.813239684002,70.28571428571429,69.95515695067265,-43.06668861541857,-69.42549146426049,26.35880284884192,5534.755081025337,5333.044918974662,5433.9,201.71016205067463,67.67326016685287,57.980669056203794,87.05844238815104,-21.951219512195124,102.71926710354484,100.0,115896.7,8041010,269349.75,12177.0,4.993623155123417,
2018-12-05,5544,5564,5518,5526,102236,263472,,,,5484.4,5442.2,5434.3,5668.566666666667,5477.878645428382,69.85714285714286,66.50943396226415,-34.08973738485838,-62.35834064838007,28.26860326352169,5536.612421431387,5331.987578568614,5434.3,204.62484286277322,69.13953080192594,61.70028963811117,84.01801312955547,-25.203252032520325,97.35745830988972,91.4853096092659,115888.05,7938774,266698.35,7444.0,2.9074944927898416,
2018-12-06,5528,5550,5472,5530,210885,286760,,,,5512.4,5454.0,5437.2,5663.133333333333,5482.842583959013,68.28571428571429,61.62162162162162,-26.348938131459363,-55.15646014499593,28.80752201353657,5547.023973991857,5327.376026008143,5437.2,219.6479479837144,70.71764515924193,64.70607481182142,82.74078585408293,-23.577235772357724,75.5189784291968,79.39638657195908,120457.75,8149659,265252.4,23288.0,8.838889901014158,
2018-12-07,5514,5526,5438,5444,187899,311303,,,,5512.8,5458.6,5436.8,5655.966666666666,5479.143290248631,71.14285714285714,53.27102803738317,-26.84433543285195,-49.49403520256714,22.64969976971519,5546.45515323862,5327.14484676138,5436.8,219.31030647724037,58.85680848453966,62.75631936939416,51.057786714830655,-58.53658536585366,29.927405870144387,58.75059876272686,121783.75,7961760,265492.1,24543.0,8.5587250662575,
2018-12-10,5436,5478,5436,5450,128006,319405,,,,5496.8,5460.8,5436.1,5648.933333333333,5476.367738796381,69.28571428571429,55.71428571428571,-26.447916390549835,-44.88481144016368,18.436895049613845,5545.201401410248,5326.998598589753,5436.1,218.20280282049498,51.85048493563905,59.12104122480913,37.309372357298884,-56.09756097560975,15.978870402624556,61.6273343430839,120763.7,8089766,266666.75,8102.0,2.6026090336424668,
2018-12-11,5468,5472,5364,5376,246837,317118,,,,5465.2,5461.0,5433.1,5639.933333333333,5466.808906530059,69.0,43.47826086956522,-31.739064817344115,-42.25566211559977,10.516597298255654,5545.463882566729,5320.736117433272,5433.1,224.72776513345707,36.35270424280699,51.53159556414175,5.994921600137474,-94.64285714285714,-28.443240424836162,28.656817122446302,128532.85,7842929,267742.35,-2287.0,-0.7160188475446527,
2018-12-12,5378,5408,5378,5394,126890,313614,,,,5438.8,5461.6,5435.0,5631.4,5459.874724955767,67.71428571428571,48.01762114537445,-34.086955296257656,-40.62192075173135,6.534965455473696,5543.077944583849,5326.922055416151,5435.0,216.15588916769775,28.699421876157047,43.92087100148019,-1.7434763744892336,-86.60714285714286,-39.08662025851205,40.88832678702686,126688.75,7969819,268862.5,-3504.0,-1.104951469169202,
2018-12-13,5398,5412,5356,5376,147569,325159,,,,5408.0,5460.2,5434.5,5622.8,5451.886655912361,66.85714285714286,47.598253275109165,-36.973912733627,-39.89231914811049,2.918406414483485,5543.619924371964,5325.380075628036,5434.5,218.23984874392772,22.006511135828838,36.6160843795964,-7.212635351706297,-91.37931034482759,-49.636313311334064,36.50301529209095,128837.0,7822250,270982.25,11545.0,3.6812769838081127,
2018-12-14,5370,5384,5340,5354,160229,331385,,,,5390.0,5451.4,5430.0,5614.9,5442.56411725404,64.71428571428571,41.77777777777778,-40.569404597848006,-40.02773623805799,-0.541668359790016,5544.7482370014595,5315.2517629985405,5430.0,229.49647400291906,16.66530941818789,29.965826059126897,-9.935723863690129,-94.35483870967742,-63.239752501386256,19.97198536907119,130097.25,7662021,273671.15,6226.0,1.9147555503615132,
2018-12-17,5354,5368,5316,5352,122927,336966,,,,5370.4,5433.6,5426.8,5606.833333333333,5433.938963229845,64.28571428571429,47.23618090452261,-43.08360016556799,-40.63890902355999,-2.444691142007997,5546.648325198302,5306.951674801699,5426.8,239.69665039660322,15.94891595621128,25.29352269148836,-2.7402975143428776,-86.76470588235294,-68.83415599106605,22.988118232286286,130848.25,7539094,276876.9,5581.0,1.6841438206316006,
2018-12-18,5356,5404,5338,5398,166842,326012,,,,5374.8,5420.0,5426.6,5599.3,5430.516204827003,66.57142857142857,51.16279069767442,-40.89291463981499,-40.689710146810995,-0.20320449300399446,5546.635784139108,5306.564215860893,5426.6,240.07156827821564,22.313522318385868,24.300189233787528,18.34018848758255,-69.8529411764706,-39.0848680971621,33.306905025874514,133134.95,7705936,279897.2,-10954.0,-3.250773075028346,
2018-12-19,5406,5446,5400,5440,177205,316305,,,,5384.0,5411.4,5426.8,5592.933333333333,5431.419423414907,67.14285714285714,55.319148936170215,-35.36012210949684,-39.623792539348166,4.263670429851324,5546.91503258476,5306.68496741524,5426.8,240.23006516952046,34.558221228130265,27.71953323190177,48.23559722058725,-54.411764705882355,-0.05459283099971475,48.05759639781727,133919.1,7883141,282515.25,-9707.0,-2.977497760818615,
2018-12-20,5452,5462,5410,5440,163646,316391,,,,5396.8,5402.4,5428.2,5587.3,5432.236621184917,66.57142857142857,49.760765550239235,-30.62234879247353,-37.82350378997324,7.201154997499707,5548.241396369384,5308.158603630615,5428.2,240.08279273876906,48.553217444267915,34.66409463602382,76.3314630607561,-54.411764705882355,5.962752790369549,28.33119334299431,137112.95,7883141,285199.7,86.0,0.027188947376743933,
2018-12-21,5450,5458,5420,5442,103555,316470,,,,5414.4,5402.2,5430.4,5582.166666666667,5433.166466786353,58.857142857142854,36.74698795180723,-26.40190133563192,-35.53918329910498,9.137281963473058,5549.721591111875,5311.078408888125,5430.4,238.64318222375005,59.291888552588865,42.87335927487883,92.12894710800894,-51.16279069767442,6.627707738324878,0.0,137488.7,7986696,288276.4,79.0,0.024969104683769672,
2018-12-24,5436,5468,5406,5462,173250,324405,,,,5436.4,5403.4,5432.1,5577.633333333333,5435.912517568606,58.285714285714285,39.655172413793096,-21.19896499382503,-32.67113963804899,11.472174644223962,5552.243598292763,5311.956401707238,5432.1,240.28719658552473,71.54546956137503,52.43072937037756,109.77494994336996,-41.12903225806452,9.748810969381088,9.771322091484311,139841.75,8159946,292219.45,7935.0,2.507346667930599,
2018-12-25,5456,5470,5394,5402,179953,322266,,,,5437.2,5406.0,5433.5,5570.733333333334,5432.6827539906435,60.42857142857143,34.5,-21.667331506724622,-30.470378011784117,8.803046505059495,5551.425043098063,5315.574956901937,5433.5,235.85008619612563,66.31169832230196,57.057719021019025,84.81965692486784,-63.24786324786325,-10.99455925778675,0.0,143381.65,7979993,296251.1,-2139.0,-0.6593609839552372,
2018-12-26,5402,5424,5380,5410,114266,322406,,,,5431.2,5407.6,5434.6,5563.0,5430.52249170582,58.0,35.148514851485146,-21.149187532425458,-28.606139915912387,7.456952383486929,5551.140302494328,5318.059697505672,5434.6,233.08060498865598,64.554119227855,59.55651908996435,74.54931950363631,-55.23809523809524,-26.666626347777704,3.056972363903046,144525.8,8094259,300335.7,140.0,0.04344237369129367,
2018-12-27,5418,5428,5382,5388,141490,331099,,,,5420.8,5408.8,5434.5,5555.033333333334,5426.47273059098,54.714285714285715,41.76470588235294,-22.257203649058283,-27.336352662541568,5.079149013483285,5551.204755688045,5317.795244311955,5434.5,233.40951137609045,58.62049506965225,59.24451108319365,57.372463042569464,-55.55555555555556,-31.429914431751968,34.244404832640136,147431.85,7952769,305146.5,8693.0,2.6962897712821787,
2018-12-28,5384,5394,5362,5376,132652,337186,,,,5407.6,5411.0,5431.2,5547.066666666667,5421.66580386803,54.0,39.30635838150289,-23.82892905497738,-26.63486794102873,2.805938886051351,5550.710580902172,5311.689419097827,5431.2,239.02116180434496,48.67628964239443,55.72177060292724,34.585327721328795,-61.53846153846154,-46.843226560998886,23.0862385212709,150542.3,7820117,310880.05,6087.0,1.8384229490273407,
2019-01-02,5376,5458,5376,5456,106060,330397,,,,5406.4,5421.4,5427.5,5539.966666666666,5424.93572730917,52.142857142857146,61.36363636363637,-18.407016719957028,-24.98929769681439,6.582280976857362,5538.403466796916,5316.596533203084,5427.5,221.80693359383258,61.46320544060863,57.63558221548771,69.11845189085047,-9.090909090909092,1.7141115277234396,99.99999999999999,150118.6,7926177,315207.35,-6789.0,-2.013428790044669,
2019-01-03,5460,5526,5442,5522,183911,344021,,,,5430.4,5433.8,5426.9,5532.6,5434.179943755917,55.857142857142854,66.0,-8.684355868075727,-21.728309331066658,13.043953462990931,5535.483026686572,5318.316973313427,5426.9,217.16605337314468,73.49579549699112,62.92231997598884,94.64274653899568,-1.9047619047619047,69.4635065733355,100.0,153815.4,8110088,319607.0,13624.0,4.123524124008382,
2019-01-04,5518,5540,5502,5540,140311,344021,,,,5456.4,5443.8,5427.6,5525.266666666666,5444.258044350591,54.57142857142857,70.5,0.46797791465814953,-17.289051881921697,17.757029796579847,5539.016525280003,5316.183474719997,5427.6,222.8330505600061,82.33053033132742,69.39172342776837,108.20814413844553,-0.0,102.00317606143705,100.0,155719.15,8250399,323634.45,0.0,0.0,
2019-01-07,5552,5558,5506,5536,150456,348862,,,,5486.0,5453.4,5427.9,5519.633333333333,5452.9953734600585,55.142857142857146,73.82198952879581,7.314188394981102,-12.368403826541137,19.68259222152224,5540.503449513377,5315.296550486622,5427.9,225.2068990267544,84.47885695557882,74.42076793703852,104.59503499265944,-9.090909090909092,103.78402112701554,100.0,152697.7,8099943,326739.55,4841.0,1.4071815383363218,
2019-01-08,5540,5610,5514,5598,218658,356589,,,,5530.4,5469.0,5435.6,5514.3,5466.805337892433,58.285714285714285,77.82805429864254,17.54054488645943,-6.386614083941023,23.927158970400452,5571.492217352755,5299.707782647246,5435.6,271.78443470550883,88.03966807791275,78.96040131732993,106.19820159907837,-4.411764705882353,117.43484110016043,100.00000000000001,154235.65,8318601,329003.85,7727.0,2.2149159266414697,
2019-01-09,5592,5620,5576,5598,158184,359252,,,,5558.8,5482.6,5443.0,5509.0,5479.300067616963,56.714285714285715,75.25252525252525,25.35275530130457,-0.03874020689190427,25.391495508196474,5597.093614745937,5288.906385254063,5443.0,308.18722949187395,89.18406812429325,82.36829025298437,102.81562386691098,-8.527131782945736,112.02688940917778,94.05574728012196,155744.55,8318601,330996.2,2663.0,0.7467981345470553,
2019-01-10,5600,5646,5586,5586,235594,361315,,,,5571.6,5501.0,5453.5,5504.266666666666,5489.461965939157,57.57142857142857,69.94535519125682,30.22724773115351,6.01445738071718,24.212790350436332,5616.7195808693095,5290.2804191306905,5453.5,326.4391617386191,85.74712522840207,83.4945685781236,90.252238528959,-21.12676056338028,98.58333989548383,81.80693955686655,155182.4,8083007,333206.05,2063.0,0.5742487167782029,
2019-01-11,5596,5604,5536,5568,186190,349064,,,,5577.2,5516.8,5462.2,5499.1,5496.941778706856,58.714285714285715,66.66666666666666,32.26592701116533,11.264751306806811,21.00117570435852,5630.535004334856,5293.864995665143,5462.2,336.67000866971284,81.3431539081366,82.7774303547946,78.47460101482059,-27.464788732394368,67.3436783916645,74.23981341270252,158147.4,7896817,334978.55,-12251.0,-3.3906701908307135,
2019-01-14,5576,5624,5550,5580,237574,355223,,,,5586.0,5536.0,5472.4,5495.633333333333,5504.852085496679,61.285714285714285,67.51269035532995,34.452744942671416,15.902350033979733,18.550394908691683,5643.443115525373,5301.356884474626,5472.4,342.0862310507473,79.41395445727625,81.6562717222885,74.92931992725175,-23.239436619718308,68.34710248174947,76.19241364448769,162647.65,8134391,336481.75,6159.0,1.7644328833680945,
2019-01-15,5570,5574,5538,5566,135881,356598,,,,5579.6,5555.0,5483.0,5492.166666666667,5510.675696401757,59.857142857142854,63.402061855670105,34.65663084407697,19.653206195999182,15.00342464807779,5649.360420394663,5316.639579605337,5483.0,332.72084078932676,73.20407421334757,78.83887255264152,61.93447753475968,-28.169014084507044,48.623565321751485,66.70519210592754,161430.25,7998510,337742.4,1375.0,0.38708079150280295,
2019-01-16,5568,5578,5532,5554,141640,355338,,,,5570.8,5564.8,5493.1,5488.333333333333,5514.80182055397,57.714285714285715,72.3529411764706,33.46415819310914,22.415396595421175,11.048761597687967,5650.245457258704,5335.954542741297,5493.1,314.29091451740715,60.839753179268754,72.8391660948506,36.840927348105055,-32.394366197183096,41.82523529638374,87.17157403033643,162365.9,7856870,338661.0,-1260.0,-0.35333905406087496,
2019-01-17,5550,5552,5494,5504,189028,356497,,,,5554.4,5563.0,5498.4,5484.2,5513.7730757393065,58.857142857142854,62.303664921465966,28.159922831888252,23.564301842714592,4.595620989173661,5649.056667888122,5347.743332111877,5498.4,301.31333577624537,42.75281790898619,62.810383366229125,2.637686994500328,-50.0,14.257210266549054,59.69962119380827,163475.2,7667842,340185.25,1159.0,0.32616832424339215,
2019-01-18,5512,5598,5512,5580,166172,350908,,,,5556.8,5567.0,5505.4,5482.266666666666,5520.080401859373,62.285714285714285,72.01834862385321,29.74595013769067,24.80063150170981,4.945318635980861,5657.633062320123,5353.166937679876,5505.4,304.46612464024656,47.36152772879781,57.66076482041869,26.763053545556062,-23.239436619718308,40.95420515398892,84.91835435468357,162923.55,7834014,341915.4,-5589.0,-1.5677551283741487,
2019-01-21,5592,5694,5574,5678,244942,345676,,,,5576.4,5581.2,5517.3,5482.4,5535.1203635870515,68.57142857142857,78.92720306513411,38.46724275462839,27.533953752293524,10.933289002334863,5684.482346084476,5350.117653915524,5517.3,334.3646921689524,62.241018485865204,59.18751604223419,68.34802337312723,-5.031446540880503,85.0272264172247,100.0,166988.35,8078956,343379.65,-5232.0,-1.4909890911578016,
2019-01-22,5680,5704,5650,5676,185677,343024,,,,5598.4,5589.0,5529.0,5482.433333333333,5548.537471816856,66.57142857142857,74.77477477477478,44.702247024255485,30.96761240668592,13.734634617569565,5706.431973621899,5351.568026378101,5529.0,354.86394724379716,70.38290121279903,62.91931109908914,85.3100814402188,-10.687022900763358,88.5104140274384,75.0207912751656,171094.45,7893279,344707.35,-2652.0,-0.767192399819483,
2019-01-23,5680,5714,5636,5674,195450,358508,,,,5622.4,5596.6,5539.6,5482.0,5560.486284024774,66.14285714285714,70.0,48.91825040331696,34.557740006012125,14.360510397304836,5725.315572003035,5353.884427996965,5539.6,371.4311440060701,74.1946614145933,66.6777612042572,89.2284618352655,-18.181818181818183,77.01642068440808,46.29781585616024,172204.45,7697829,346412.5,15484.0,4.513969867997569,
2019-01-24,5680,5714,5660,5690,165385,360670,,,,5659.6,5607.0,5554.0,5482.7,5572.820923641462,67.28571428571429,69.84126984126985,52.94026729114739,38.23424546303918,14.706021828108213,5739.454207712034,5368.545792287966,5554.0,370.90841542406815,79.16007730669857,70.83853323840432,95.80316544328707,-10.909090909090908,75.42514832946223,45.34296402282407,171476.05,7863214,348332.7,2162.0,0.6030548830151528,
2019-01-25,5680,5710,5662,5692,159133,355725,,,,5682.0,5619.4,5568.1,5483.366666666667,5584.171311866085,67.0,70.74468085106383,55.647656393680336,41.71692764916742,13.930728744512919,5750.308556042081,5385.891443957919,5568.1,364.417112084162,82.77338487113238,74.81681711598034,98.68652038143645,-10.0,68.94015517652008,50.77749307425884,173719.4,8022347,349998.65,-4945.0,-1.3710594171957746,
2019-01-28,5690,5806,5682,5790,239965,372966,,,,5704.4,5640.4,5588.2,5485.966666666666,5603.774044069315,69.0,73.30097087378641,64.95233268320044,46.36400865597402,18.58832402722642,5775.380295859627,5401.019704140373,5588.2,374.36059171925444,86.80618820468655,78.81327414554907,102.79201632296147,-5.128205128205129,96.85996674507331,66.15502582709378,178643.15,8262312,352092.0,17241.0,4.846721484292638,
2019-01-29,5804,5814,5764,5790,186080,373128,,,,5727.2,5662.8,5608.9,5491.5,5621.509849396047,69.42857142857143,73.30097087378641,71.50212370566624,51.39163166591246,20.110492039753773,5788.693917115627,5429.106082884372,5608.9,359.58783423125533,88.70412546979104,82.11022458696306,101.89192723544699,-7.5,104.20977957314805,66.15502582709378,181314.55,8262312,353889.1,162.0,0.043435594665464095,
