date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-06-16,I,736.56,i2506,750.0,i2509,699.5,2506.0,2509.0,13.440000000000056,-37.059999999999945,0.0182469859889216,-0.0503149777343324
2025-06-17,I,734.22,i2507,728.0,i2509,699.0,2507.0,2509.0,-6.220000000000027,-35.22000000000003,-0.0084715752771649,-0.0479692735147503
2025-06-18,I,728.56,i2507,722.5,i2509,695.0,2507.0,2509.0,-6.059999999999945,-33.559999999999945,-0.0083177775337651,-0.0460634676622377
2025-06-19,I,722.56,i2507,719.0,i2509,696.5,2507.0,2509.0,-3.559999999999945,-26.059999999999945,-0.0049269264836137,-0.0360662090345437
2025-06-20,I,724.67,i2507,723.5,i2509,702.5,2507.0,2509.0,-1.169999999999959,-22.16999999999996,-0.0016145279920515,-0.0305932355416947
2025-06-23,I,727.44,i2507,727.0,i2509,706.0,2507.0,2509.0,-0.4400000000000545,-21.44000000000005,-0.0006048608819971,-0.0294732211591334
2025-06-24,I,723.11,i2507,727.0,i2509,705.5,2507.0,2509.0,3.8899999999999855,-17.610000000000014,0.0053795411486494,-0.0243531412924727
2025-06-25,I,717.44,i2507,719.5,i2509,701.0,2507.0,2509.0,2.059999999999945,-16.440000000000055,0.0028713202497769,-0.0229148082069581
2025-06-26,I,715.78,i2507,720.5,i2509,702.5,2507.0,2509.0,4.720000000000027,-13.279999999999973,0.0065942049233005,-0.0185531867333538
2025-06-27,I,725.44,i2507,724.5,i2509,714.0,2507.0,2509.0,-0.9400000000000546,-11.440000000000056,-0.0012957653286281,-0.0157697397441552
2025-06-30,I,726.56,i2507,723.5,i2509,718.0,2507.0,2509.0,-3.059999999999945,-8.559999999999945,-0.0042116273948469,-0.0117815459149965
2025-07-01,I,723.44,i2507,719.0,i2509,710.5,2507.0,2509.0,-4.440000000000055,-12.940000000000056,-0.0061373438018357,-0.0178867632422868
2025-07-02,I,720.22,i2507,710.5,i2509,715.5,2507.0,2509.0,-9.720000000000027,-4.720000000000027,-0.0134958762600316,-0.006553553081003
2025-07-03,I,730.67,i2507,722.5,i2509,728.0,2507.0,2509.0,-8.169999999999959,-2.669999999999959,-0.0111815183324892,-0.0036541804097608
2025-07-04,I,741.78,i2507,768.0,i2509,736.0,2507.0,2509.0,26.220000000000027,-5.779999999999973,0.0353474075871551,-0.0077920677289762
2025-07-07,I,737.33,i2507,729.5,i2509,732.0,2507.0,2509.0,-7.830000000000041,-5.330000000000041,-0.0106193970135489,-0.0072287849402574
2025-07-08,I,734.67,i2507,748.0,i2509,731.5,2507.0,2509.0,13.33000000000004,-3.169999999999959,0.0181442007976371,-0.0043148624552519
2025-07-09,I,739.0,i2507,748.0,i2509,736.5,2507.0,2509.0,9.0,-2.5,0.0121786197564275,-0.003382949932341
2025-07-10,I,748.44,i2507,748.0,i2509,750.5,2507.0,2509.0,-0.4400000000000545,2.059999999999945,-0.0005878894767784,0.0027523916412803
2025-07-11,I,762.56,i2507,748.0,i2509,764.5,2507.0,2509.0,-14.559999999999944,1.9400000000000543,-0.0190935795216113,0.0025440621065884
2025-07-14,I,764.0,i2507,719.5,i2509,766.0,2507.0,2509.0,-44.5,2.0,-0.0582460732984293,0.0026178010471205
2025-07-15,I,765.0,i2508,768.0,i2509,765.0,2508.0,2509.0,3.0,0.0,0.0039215686274509,0.0
2025-07-16,I,765.0,i2508,772.5,i2509,771.5,2508.0,2509.0,7.5,6.5,0.0098039215686274,0.0084967320261437
2025-07-17,I,779.67,i2508,781.0,i2509,782.0,2508.0,2509.0,1.330000000000041,2.330000000000041,0.0017058499108597,0.0029884438287994
2025-07-18,I,787.33,i2508,794.0,i2509,792.5,2508.0,2509.0,6.669999999999959,5.169999999999959,0.0084716700748097,0.0065664968945675
2025-07-21,I,799.11,i2508,806.5,i2509,803.0,2508.0,2509.0,7.389999999999986,3.8899999999999855,0.0092477881643326,0.004867915556056
2025-07-22,I,798.89,i2508,821.0,i2509,817.0,2508.0,2509.0,22.110000000000014,18.110000000000014,0.0276759003116824,0.0226689531725268
2025-07-23,I,798.89,i2508,819.0,i2509,815.5,2508.0,2509.0,20.110000000000014,16.610000000000014,0.0251724267421047,0.0207913479953436
2025-07-24,I,800.44,i2508,813.0,i2509,811.5,2508.0,2509.0,12.559999999999944,11.059999999999944,0.0156913697466392,0.0138174004297635
2025-07-25,I,800.44,i2508,801.0,i2509,800.0,2508.0,2509.0,0.5599999999999454,-0.4400000000000545,0.0006996152116336,-0.0005496976662836
2025-07-28,I,789.67,i2508,791.5,i2509,793.0,2508.0,2509.0,1.830000000000041,3.330000000000041,0.0023174237339649,0.0042169513847556
2025-07-29,I,789.11,i2508,791.5,i2509,792.5,2508.0,2509.0,2.3899999999999864,3.3899999999999864,0.0030287285676267,0.0042959790143326
2025-07-30,I,799.11,i2508,800.5,i2509,798.0,2508.0,2509.0,1.3899999999999864,-1.1100000000000136,0.0017394351215727,-0.0013890453129106
2025-07-31,I,786.22,i2508,788.5,i2509,784.5,2508.0,2509.0,2.2799999999999727,-1.7200000000000273,0.0028999516674721,-0.0021876828368649
2025-08-01,I,786.22,i2508,793.5,i2509,784.5,2508.0,2509.0,7.279999999999973,-1.7200000000000273,0.0092594947978936,-0.0021876828368649
2025-08-04,I,780.67,i2508,805.0,i2509,789.0,2508.0,2509.0,24.33000000000004,8.330000000000041,0.0311655372948878,0.0106703216467907
2025-08-05,I,788.89,i2508,809.5,i2509,795.0,2508.0,2509.0,20.610000000000014,6.110000000000014,0.0261253153164573,0.0077450595140007
2025-08-06,I,788.56,i2508,816.5,i2509,795.0,2508.0,2509.0,27.94000000000005,6.440000000000055,0.0354316729227961,0.0081667850258699
2025-08-07,I,788.56,i2508,820.0,i2601,773.0,2508.0,2601.0,31.44000000000005,-15.559999999999944,0.0398701430455514,-0.0197321700314496
2025-08-08,I,785.67,i2508,820.0,i2601,774.0,2508.0,2601.0,34.33000000000004,-11.66999999999996,0.0436951900925326,-0.0148535644736339
2025-08-11,I,790.22,i2508,820.0,i2601,782.5,2508.0,2601.0,29.779999999999973,-7.720000000000027,0.0376857077775809,-0.0097694312976133
2025-08-12,I,794.78,i2508,815.0,i2601,795.0,2508.0,2601.0,20.220000000000027,0.2200000000000272,0.0254410025415838,0.0002768061601952
2025-08-13,I,794.78,i2508,815.0,i2601,798.5,2508.0,2601.0,20.220000000000027,3.7200000000000273,0.0254410025415838,0.0046805405269383
2025-08-14,I,798.11,i2508,808.5,i2601,784.5,2508.0,2601.0,10.389999999999986,-13.610000000000014,0.0130182556289233,-0.017052787209783
2025-08-15,I,786.67,i2509,792.5,i2601,777.0,2509.0,2601.0,5.830000000000041,-9.66999999999996,0.0074109855466715,-0.0122923207952507
2025-08-18,I,789.78,i2509,792.0,i2601,776.0,i2509,i2601,2.220000000000028,-13.779999999999973,0.0028109093671655,-0.0174478968826761
2025-08-19,I,780.78,i2509,788.0,i2601,770.5,i2509,i2601,7.220000000000027,-10.279999999999973,0.009247163093317,-0.0131663208586285
2025-08-20,I,778.0,i2509,785.0,i2601,765.0,i2509,i2601,7.0,-13.0,0.0089974293059125,-0.0167095115681233
2025-08-21,I,785.33,i2509,792.5,i2601,775.5,i2509,i2601,7.169999999999959,-9.83000000000004,0.0091299199062813,-0.0125170310570079
2025-08-22,I,783.89,i2509,789.0,i2601,769.5,2509.0,2601.0,5.110000000000014,-14.389999999999986,0.0065187717664467,-0.01835716745972
2025-08-25,I,795.89,i2509,800.0,i2601,782.0,i2509,i2601,4.110000000000014,-13.889999999999986,0.0051640302051791,-0.0174521604744374
2025-08-26,I,791.89,i2509,800.0,i2601,780.5,i2509,i2601,8.110000000000014,-11.389999999999986,0.0102413213956484,-0.0143833108133705
2025-08-27,I,789.56,i2509,797.0,i2601,777.0,i2509,i2601,7.440000000000055,-12.559999999999944,0.0094229697553067,-0.0159075941030446
2025-08-28,I,786.0,i2509,801.5,i2601,781.5,i2509,i2601,15.5,-4.5,0.0197201017811705,-0.0057251908396946
2025-08-29,I,794.0,i2509,808.0,i2601,787.0,i2509,i2601,14.0,-7.0,0.0176322418136021,-0.008816120906801
2025-09-01,I,780.78,i2509,804.5,i2601,771.0,i2509,i2601,23.720000000000027,-9.779999999999973,0.0303798765337226,-0.0125259356028586
2025-09-02,I,782.33,i2509,798.0,i2601,771.5,i2509,i2601,15.66999999999996,-10.83000000000004,0.0200299106515153,-0.0138432630731277
2025-09-03,I,789.67,i2509,813.5,i2601,778.5,i2509,i2601,23.83000000000004,-11.16999999999996,0.0301771626122304,-0.0141451492395556
2025-09-04,I,788.89,i2509,822.0,i2601,783.5,i2509,i2601,33.110000000000014,-5.389999999999986,0.0419703634220234,-0.00683238474312
2025-09-05,I,797.78,i2509,834.0,i2601,787.0,i2509,i2601,36.22000000000003,-10.779999999999973,0.0454009877409813,-0.0135124971796735
2025-09-08,I,795.44,i2509,835.0,i2601,789.0,i2509,i2601,39.559999999999945,-6.440000000000055,0.0497334808407925,-0.00809614804385
2025-09-09,I,800.11,i2509,847.5,i2601,803.0,i2509,i2601,47.38999999999999,2.8899999999999864,0.059229355963555,0.0036120033495394
2025-09-10,I,808.67,i2509,847.5,i2601,802.0,i2509,i2601,38.83000000000004,-6.669999999999959,0.0480171145213745,-0.0082481110959971
2025-09-11,I,812.33,i2509,845.5,i2601,800.0,i2509,i2601,33.16999999999996,-12.33000000000004,0.04083315893787,-0.0151785604372607
2025-09-12,I,808.0,i2509,806.0,i2601,798.5,i2509,i2601,-2.0,-9.5,-0.0024752475247524,-0.0117574257425742
2025-09-15,I,807.89,i2510,818.5,i2601,797.0,i2510,i2601,10.610000000000014,-10.889999999999986,0.0131329760239635,-0.0134795578605998
2025-09-16,I,816.44,i2510,824.5,i2601,805.5,i2510,i2601,8.059999999999945,-10.940000000000056,0.0098721277742392,-0.0133996374503944
2025-09-17,I,807.56,i2510,820.0,i2601,801.0,i2510,i2601,12.440000000000056,-6.559999999999945,0.0154044281539453,-0.0081232354252315
2025-09-18,I,807.56,i2510,820.5,i2601,801.0,i2510,i2601,12.940000000000056,-6.559999999999945,0.0160235771955026,-0.0081232354252315
2025-09-19,I,807.44,i2510,823.5,i2601,805.5,i2510,i2601,16.059999999999945,-1.9400000000000543,0.0198900227880709,-0.0024026553056574
2025-11-17,I,805.22,i2512,796.5,i2601,781.0,2512,2601,-8.720000000000027,-24.220000000000027,-0.0108293385658577,-0.0300787362459948
2025-11-18,I,804.11,i2512,803.5,i2601,785.5,2512,2601,-0.6100000000000136,-18.610000000000014,-0.0007586026787379,-0.0231435997562522
2025-11-19,I,810.33,i2512,806.0,i2601,791.0,2512,2601,-4.330000000000041,-19.33000000000004,-0.0053435020300371,-0.0238544790394037
2025-11-20,I,808.33,i2512,806.5,i2601,788.0,2512,2601,-1.830000000000041,-20.33000000000004,-0.002263926861554,-0.0251506191778111
2025-11-21,I,807.33,i2512,805.5,i2601,787.0,2512,2601,-1.830000000000041,-20.33000000000004,-0.0022667310765115,-0.0251817720139224
2025-11-24,I,808.22,i2512,804.5,i2601,790.0,2512,2601,-3.7200000000000273,-18.220000000000027,-0.0046027071836876,-0.0225433669050506
2025-11-25,I,812.89,i2512,805.0,i2601,795.5,2512,2601,-7.889999999999986,-17.389999999999986,-0.0097061102978263,-0.0213928083750568
2025-11-26,I,810.44,i2512,809.5,i2601,796.0,2512,2601,-0.9400000000000546,-14.440000000000056,-0.001159863777701,-0.0178174818617048
2025-11-27,I,811.0,i2512,811.5,i2601,795.5,2512,2601,0.5,-15.5,0.0006165228113439,-0.0191122071516646
2025-11-28,I,808.33,i2512,807.5,i2601,792.0,2512,2601,-0.8300000000000409,-16.33000000000004,-0.0010268083579726,-0.0202021451634852
2025-12-01,I,808.67,i2512,788.0,i2601,796.5,2512,2601,-20.66999999999996,-12.16999999999996,-0.0255604882090345,-0.0150494021046904
2025-12-02,I,812.89,i2512,789.5,i2601,801.0,2512,2601,-23.389999999999983,-11.889999999999986,-0.0287738808448867,-0.0146268252777128
2025-12-03,I,812.78,i2512,795.0,i2605,777.5,2512,2605,-17.779999999999973,-35.27999999999997,-0.0218755382760402,-0.043406579886316
2025-12-04,I,809.22,i2512,795.0,i2605,775.0,2512,2605,-14.220000000000027,-34.22000000000003,-0.017572477200267,-0.0422876350065495
2025-12-05,I,805.78,i2512,782.0,i2605,771.5,2512,2605,-23.779999999999973,-34.27999999999997,-0.0295117774082255,-0.042542629501849
