时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2017-12-25,8095.0,8095.0,8095.0,8095.0,8095.0,97.0,0.0,0.0,0.0,0.0,8095.0,8095.0,8095.0,0.0,36.08247422680412,36.08247422680412,36.08247422680412,-63.91752577319588,0.0,0.0,179012.0,0,12648.0,0.0,0.0
2017-12-26,8092.5,8092.5,8092.5,8092.5,8094.52380952381,81.0,0.0,-0.39886039886005165,-0.07977207977201034,-0.3190883190880413,8099.571067811866,8085.428932188134,8092.5,14.14213562373152,34.36426116838488,35.50973654066438,32.07331042382589,-69.0721649484536,35.35533905937561,0.0,126111.0,-73210,11578.5,-2139.0,-16.911764705882348
2017-12-27,8090.333333333333,8090.333333333333,8090.333333333333,8090.333333333333,8093.71201814059,68.0,0.0,-1.0259007637923787,-0.268997816576084,-0.7569029472162947,8099.351832838978,8081.314833827688,8090.333333333333,18.03699901129039,31.84421534936999,34.28789614356625,26.956853760977467,-73.19587628865979,-57.726539178207965,0.0,95388.66666666667,-107154,10639.666666666666,-1747.0,-16.623846227043483
2017-12-28,8093.75,8093.75,8093.75,8093.75,8094.691825936724,65.75,66.66666666666666,-0.06958309228684811,-0.22911487171823686,0.15953177943138874,8109.27417469626,8078.22582530374,8093.75,31.048349392520322,36.34975181366934,34.97518136693395,39.09889270714012,-54.63917525773196,49.16301467640364,100.0,80438.5,-71566,9924.5,-983.0,-11.218899794567449
2017-12-29,8092.6,8092.6,8092.6,8092.6,8094.054509180845,61.4,41.860465116279066,-0.5958916619920274,-0.302470229772995,-0.2934214322190324,8106.994443372358,8078.205556627643,8092.6,28.788886744714546,33.85516100292733,34.601841245598415,32.361800517585166,-71.1340206185567,-25.293537726502702,62.79069767441861,66927.0,-84447,9315.0,-902.0,-11.59532073531302
2018-01-02,8093.8,8094.0,8094.0,8094.0,8094.715984496955,54.5,55.35714285714286,0.035586144215812965,-0.2348589549752334,0.27044509919104637,8108.587666023049,8079.412333976951,8094.0,29.175332046097537,36.65945441432269,35.28771230183984,39.402938639288394,-57.7319587628866,-15.211455293031019,83.0357142857143,57141.333333333336,-76234,8792.5,-697.0,-10.135233386651155
2018-01-03,8094.6,8094.0,8094.0,8094.0,8094.647795497245,51.57142857142857,49.20634920634921,-0.028476385326939635,-0.19358244104557465,0.16510605571863501,8107.316656236959,8080.683343763041,8094.0,26.633312473917613,36.123485073465986,35.566303225715224,37.23784876896751,-64.94845360824742,5.766443164675869,73.80952380952382,50417.857142857145,-86311,8383.0,-254.0,-4.110032362459548
2018-01-04,8095.8,8093.75,8093.75,8093.75,8094.395624497508,49.875,47.692307692307686,-0.2378874681844536,-0.20244344647335047,-0.03544402171110314,8106.159673645991,8081.340326354009,8093.75,24.819347291981103,35.07888695619381,35.40383113587475,34.42899859683193,-67.01030927835052,-36.95585997255269,71.53846153846153,45156.375,-94637,8038.375,-300.0,-5.062436719541008
2018-01-05,8094.8,8094.333333333333,8094.333333333333,8094.333333333333,8094.834136450126,47.55555555555556,52.77777777777778,0.15915954630781926,-0.13012284791711654,0.2892823942249358,8106.457688986316,8082.2089776803505,8094.333333333333,24.248711305965116,36.78798649313264,35.865216254960714,38.63352696947649,-59.79381443298969,-14.225570497814532,79.16666666666669,40668.88888888889,-89868,7705.777777777777,-581.0,-10.327052968361183
2018-01-08,8094.0,8093.3,8093.3,8093.3,8093.802313931065,45.1,43.67816091954023,-0.7281587135203154,-0.2497300210377563,-0.47842869248255904,8106.467299562848,8080.132700437152,8093.3,26.334599125695604,31.79028159371236,34.50690470121126,26.357035378714556,-75.25773195876289,-62.18299703746391,65.51724137931036,36948.6,-93334,7424.9,-148.0,-2.9335976214073356
2018-01-09,8067.0,8080.4,8081.727272727273,8081.727272727273,8081.6306649852495,55.27272727272727,18.536585365853654,-10.828158390439057,-2.3654156949180165,-8.46274269552104,8159.501771936671,8003.952773517875,8081.727272727273,155.54899841879524,26.382200307757927,31.798669903393485,15.54926111648681,-85.26785714285714,-146.87142164353048,27.804878048780484,36822.72727272727,-128898,7474.181818181818,3070.0,62.69144374106597
2018-01-10,8035.8,8065.2,8069.75,8069.75,8067.951554034274,54.583333333333336,16.30901287553648,-20.85148396762088,-6.0626293494585894,-14.78885461816229,8181.0370980025,7958.4629019975,8069.75,222.57419600499998,18.374297060517865,27.32387895576828,0.4751332700170394,-97.76785714285714,-126.92101096668426,24.463519313304726,35012.166666666664,-143994,7518.166666666667,35.0,0.4393121626710128
2018-01-11,7990.4,8043.1,8054.0,8054.0,8048.622834602438,58.0,12.418300653594784,-34.29025490167987,-11.708154459902847,-22.582100441777026,8209.730536504565,7898.269463495435,8054.0,311.4610730091299,13.617690577658676,22.75514949639841,-4.657227259820793,-96.36963696369637,-122.1237710895969,18.62745098039218,33982.0,-165614,7718.2307692307695,2117.0,26.45588602849287
2018-01-12,7928.0,8011.4,8034.928571428572,8034.928571428572,8023.7063741641105,59.642857142857146,9.895833333333329,-50.65065657478408,-19.496654882879092,-31.154001691904988,8241.700782454973,7828.156360402169,8034.928571428572,413.5444220528034,9.374318373271466,18.294872455356096,-8.466789790897792,-99.19571045576407,-122.99069004606034,14.843749999999995,32942.28571428572,-185040,8026.571428571428,1916.0,18.93467733965808
2018-01-15,7866.6,7980.3,8017.733333333334,8017.733333333334,8000.210529005624,55.357142857142854,9.64467005076142,-63.68914043177665,-28.335151992658602,-35.35398843911805,8257.402708773354,7778.063957893314,8017.733333333334,479.3387508800397,7.9894723221077175,14.859739077606637,-5.7510611888901195,-95.09043927648578,-108.29134550833021,14.467005076142131,31618.266666666666,-198122,8325.6,477.0,3.9634399667636044
2018-01-16,7818.0,7942.5,7999.3125,7999.3125,7973.809526243183,58.142857142857146,8.577878103837477,-77.48636692449963,-38.165394979026814,-39.32097194547282,8273.77363871852,7724.851361281481,7999.3125,548.9222774370382,6.318870712670654,12.01278295596131,-5.068953773910657,-97.23502304147465,-98.9040392203287,12.866817155756218,31039.375,-220478,8703.0625,1853.0,14.809782608695654
2018-01-17,7764.4,7900.1,7979.941176470588,7979.941176470588,7944.875285648595,61.285714285714285,7.723577235772353,-91.64104446809233,-48.86052487683992,-42.780519591252414,8290.00203387461,7669.880319066567,7979.941176470588,620.1217148080441,5.0955826826192885,9.70704953151397,-4.127351015170074,-97.53593429158111,-100.7882234297341,0.0,31806.352941176472,-264556,9112.117647058823,1292.0,8.994082840236683
2018-01-18,7725.6,7858.0,7962.777777777777,7962.777777777777,7918.791925110634,60.07142857142857,4.421052631578945,-101.60677707953255,-59.40977531737845,-42.1970017621541,8296.982051736124,7628.573503819431,7962.777777777777,668.4085479166934,4.370837893281773,7.928312318769905,-2.7441109576944918,-97.19827586206897,-90.22991221756013,0.0,31375.055555555555,-240513,9509.055555555555,600.0,3.832151753209434
2018-01-19,7699.6,7813.8,7946.684210526316,7946.684210526316,7893.859360814384,61.214285714285715,4.439746300211411,-109.37358437249077,-69.40253712840092,-39.971047244089846,8300.48016718406,7592.888253868572,7946.684210526316,707.5919133154875,4.101716724697129,6.65278045407898,-1.0004107340665733,-96.67359667359668,-84.47384524977431,0.03670024249934218,31248.526315789473,-269484,9840.736842105263,-446.0,-2.743433597834777
2018-01-22,7683.6,7775.1,7934.2,7934.2,7875.110850260633,63.42857142857143,9.599999999999994,-111.02138399663181,-77.72630650204711,-33.2950774945847,8296.21110770978,7572.188892290219,7934.2,724.0222154195608,8.240869163564064,7.182143357240674,10.358320776210842,-88.35758835758836,-71.19138042161643,10.709880275728619,30721.25,-248781,10110.9,-567.0,-3.5861109354247023
2018-01-23,7678.8,7748.4,7914.4,7923.0,7858.338388331049,65.21428571428571,10.101010101010104,-110.88764998139595,-84.35857519791688,-26.529074783479075,8282.644426834591,7546.155573165409,7914.4,736.4888536691824,11.690493972290572,8.684926895590639,17.70162812569044,-87.73784355179704,-59.98661835483695,11.74595147264153,23124.15,-221711,10189.55,-1023.0,-6.710837050642871
2018-01-24,7680.2,7722.3,7893.75,7911.818181818182,7841.068065632853,65.64285714285714,9.708737864077662,-111.27418145115189,-89.74169644856389,-21.532485002588004,8266.820827196743,7520.679172803257,7893.75,746.1416543934865,13.401139283707732,10.25699769162967,19.689422467863853,-92.34042553191489,-59.894420526602154,10.93474633882308,20148.05,-235399,10386.6,229.0,1.6102946346951752
2018-01-25,7678.2,7701.9,7872.5,7900.913043478261,7823.918726048772,66.71428571428571,8.206106870229007,-111.5852909337118,-94.11041534559347,-17.474875588118337,8247.872096094416,7497.127903905584,7872.5,750.7441921888312,12.765510480326228,11.09316862119519,16.110194198588303,-95.67099567099567,-56.51687812308427,9.64170414918411,19133.95,-249061,10690.8,396.0,2.740484429065737
2018-01-26,7683.4,7691.5,7851.45,7891.833333333333,7810.497894996508,67.85714285714286,12.241054613935972,-108.80242467721382,-97.04881721191754,-11.753607465296284,8219.303217294186,7483.596782705814,7851.45,735.7064345883718,16.55631733171174,12.914218191367372,23.840515612400473,-90.64587973273942,-49.44320221462786,55.399977666934575,18110.9,-233934,10989.4,-1095.0,-7.375724100767888
