时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2000-01-05,19640,19690,19610,19650,596,0,19650.0,19650.0,19650.0,19650.0,0.0,0.0,0.0,0.0,80.0,0.0,596.0,0,0.0,0.0,0.0
2000-01-06,19370,19420,19370,19370,1549,0,19510.0,19510.0,19510.0,19510.0,-22.336182336181082,-4.467236467236217,-17.868945868944866,0.0,180.0,-35.35533905932762,1072.5,-1549,0.0,0.0,0.0
2000-01-07,19220,19220,19210,19210,574,0,19410.0,19410.0,19410.0,19410.0,-52.345029666965274,-14.04279510718203,-38.302234559783244,0.0,173.33333333333334,-46.23866617451036,906.3333333333334,-2123,0.0,0.0,0.0
2000-01-10,19400,19460,19390,19440,604,0,19417.5,19417.5,19417.5,19417.5,-56.91213193846852,-22.61666247343933,-34.295469465029186,34.32835820895522,192.5,2.783191623237478,830.75,-1519,0.0,0.0,0.0
2000-01-12,19340,19390,19340,19360,926,0,19406.0,19406.0,19406.0,19406.0,-66.22354104647457,-31.33803818804638,-34.88550285842818,30.66666666666667,174.0,-14.379503167516495,849.8,-2445,0.0,0.0,0.0
2000-01-13,19360,19360,19330,19360,641,0,19348.0,19398.333333333332,19398.333333333332,19398.333333333332,-72.76412036417969,-39.62325462327304,-33.14086574090665,30.66666666666667,150.0,-17.092825238525208,815.0,-2445,0.0,0.0,0.0
2000-01-14,19610,19610,19530,19530,782,0,19380.0,19417.14285714286,19417.14285714286,19417.14285714286,-63.49803156336202,-44.39821001129084,-19.099821552071177,43.47826086956522,164.28571428571428,47.113027912119506,810.2857142857143,-1663,0.0,0.0,0.0
2000-01-17,19300,19360,19300,19330,1584,0,19404.0,19406.25,19406.25,19406.25,-71.46906704348294,-49.81238141772926,-21.656685625753674,35.71428571428572,172.5,-29.249655600390525,907.0,-3247,0.0,0.0,0.0
2000-01-18,19310,19410,19310,19350,1033,0,19386.0,19400.0,19400.0,19400.0,-75.30427641344795,-54.910760416873,-20.393515996574948,36.84210526315789,164.44444444444446,-18.353503978091673,921.0,-2214,0.0,0.0,0.0
2000-01-19,19390,19510,19390,19460,1667,0,19406.0,19406.0,19406.0,19406.0,-68.67597291227503,-57.66380291595341,-11.012169996321617,42.4,164.0,18.057367557744108,995.6,-547,0.0,0.0,0.0
2000-01-20,19470,19530,19450,19460,3164,0,19426.0,19387.0,19410.909090909092,19410.909090909092,-62.700225463635434,-58.671087425489816,-4.029138038145618,42.4,156.36363636363637,27.25538206810509,1192.7272727272727,-547,0.0,0.0,0.0
2000-01-21,19500,19520,19400,19450,1292,0,19410.0,19395.0,19414.166666666668,19414.166666666668,-58.10156036326589,-58.557182013045036,0.45562164977914676,42.063492063492056,153.33333333333334,16.638775561812587,1201.0,-1839,0.0,0.0,0.0
2000-01-24,19380,19470,19380,19450,1279,0,19434.0,19419.0,19416.923076923078,19416.923076923078,-53.836491576781555,-57.61304392579235,3.7765523490107924,42.063492063492056,148.46153846153845,6.12947343444662,1207.0,-1839,0.0,0.0,0.0
2000-01-25,19410,19470,19410,19450,859,0,19454.0,19420.0,19419.285714285714,19419.285714285714,-49.881392196184606,-56.0667135798708,6.185321383686194,42.063492063492056,142.14285714285714,10.34869574614258,1182.142857142857,-1839,0.0,0.0,0.0
2000-01-26,19370,19410,19350,19390,971,0,19440.0,19423.0,19417.333333333332,19417.333333333332,-51.00054348265621,-55.05347956042789,4.052936077771676,40.151515151515156,143.57142857142858,-17.648944202391284,1168.0666666666666,-2810,0.0,0.0,0.0
