时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-07-04,13670,13780,13655,13775,58179,115192,,,,13743.0,13803.0,13865.25,14023.25,13866.484159900328,104.28571428571429,41.111111111111114,-84.8645499535578,-72.43351889831165,-12.431031055246152,14065.893045179595,13664.606954820405,13865.25,401.28609035919,32.885283167900326,33.68458004874676,31.286689406207458,-52.30769230769231,-62.68900497877978,77.26092261742156,58012.95,11324671,118046.9,-3075.0,-2.600049041575414
2019-07-05,13785,13895,13760,13790,53780,107354,,,,13735.0,13805.5,13857.25,14023.0,13859.199954195536,104.28571428571429,46.10778443113772,-80.27984087557343,-74.002783293764,-6.27705758180943,14056.418666950227,13658.081333049773,13857.25,398.3373339004538,39.35941954783098,35.57619321510816,46.92587221327662,-47.69230769230769,-21.495347560302324,97.4807780887928,57403.25,11378451,117948.15,-7838.0,-6.804291964719777
2019-07-08,13770,13820,13735,13770,40689,102849,,,,13739.0,13799.5,13848.75,14022.333333333334,13850.704720462627,103.92857142857143,47.53086419753086,-77.36840395264335,-74.67590742553988,-2.692496527103472,14047.558953520695,13649.941046479305,13848.75,397.6179070413891,41.6242284165027,37.59220494890634,49.688275351695424,-53.84615384615385,-37.580968927078956,100.0,56980.9,11337762,117637.2,-4505.0,-4.196396967043614
2019-07-09,13790,13805,13720,13745,40961,104443,,,,13746.0,13783.0,13834.25,14020.583333333334,13840.63760422809,103.92857142857143,42.30769230769231,-76.19997440957741,-74.98072082234738,-1.2192535872300283,14017.560923670237,13650.939076329763,13834.25,366.6218473404733,40.56999843151462,38.58480277644244,44.540389741658984,-61.53846153846154,-42.80099692435048,72.10814982223081,56573.15,11296801,117461.7,1594.0,1.5498449182782537
2019-07-10,13735,13820,13690,13815,66159,108715,,,,13779.0,13773.5,13826.0,14020.333333333334,13838.195927634939,108.21428571428571,44.099378881987576,-68.8321167970953,-73.75100001729697,4.918883220201678,13996.06500305222,13655.93499694778,13826.0,340.1300061044385,50.68302925737338,42.61754493675275,66.81399789861462,-40.0,-29.358839277028704,81.6757946460562,57590.9,11362960,117714.0,4272.0,4.090269333512064
2019-07-11,13855,14015,13790,13805,75635,102816,,,,13785.0,13764.0,13816.5,14019.75,13835.034410717326,111.07142857142857,52.985074626865675,-63.07288799190792,-71.61537761221916,8.542489620311244,13966.906466826234,13666.093533173766,13816.5,300.8129336524689,49.40050051757382,44.87853013035977,58.44444129200191,-53.164556962025316,34.01204560221269,100.0,59473.35,11287325,117948.95,-5899.0,-5.426114151681006
2019-07-12,13785,13790,13730,13770,50432,100742,,,,13781.0,13758.0,13808.25,14018.666666666666,13828.840657315675,109.64285714285714,45.31250000000001,-60.63391513323222,-69.41908511642178,8.785169983189562,13949.084916424174,13667.415083575826,13808.25,281.66983284834714,45.591894859817145,45.11631837351223,46.543047832426964,-62.0253164556962,-33.08785428243863,67.5492581742582,59910.3,11236893,117984.65,-2074.0,-2.0171957671957674
2019-07-15,13780,13885,13750,13865,52194,99454,,,,13800.0,13769.5,13808.75,14018.583333333334,13832.284404237993,113.21428571428571,46.56488549618321,-50.45370659571563,-65.62600941228055,15.172302816564923,13950.35266872297,13667.14733127703,13808.75,283.2053374459392,51.0697020584435,47.10077960182265,59.00754697168517,-37.9746835443038,19.281493453247485,72.84615528890338,59923.1,11289087,118144.75,-1288.0,-1.2785134303468282
2019-07-16,13855,13905,13825,13885,43673,93568,,,,13828.0,13787.0,13812.5,14017.166666666666,13837.304937167708,115.35714285714286,48.14814814814815,-40.307347125060915,-60.562276954836626,20.254929829775712,13958.15640896877,13666.84359103123,13812.5,291.3128179375417,55.34276433525863,49.84810784630131,66.33207731317326,-32.91139240506329,44.0080242373553,79.54247954247955,59556.65,11332760,116460.45,-5886.0,-5.918313994409474
2019-07-17,13875,13905,13830,13865,39526,86595,,,,13838.0,13808.5,13812.5,14014.5,13839.942562199356,115.71428571428571,47.44525547445255,-33.49401879762263,-55.14862532339383,21.6546065257712,13958.15640896877,13666.84359103123,13812.5,291.3128179375417,54.8438941722237,51.51336995494211,61.50494260678687,-37.9746835443038,39.62539904293594,76.56963277401232,57851.3,11293234,114357.25,-6973.0,-7.452334131326954
2019-07-18,13880,13900,13825,13870,54968,116091,,,,13851.0,13818.0,13810.5,14011.0,13842.805175323228,112.5,53.22580645161291,-27.37538242942901,-49.593976744600866,22.218594315171856,13951.544972297916,13669.455027702084,13810.5,282.0899445958312,55.024134576354264,52.68362482874616,59.70515407157046,-36.70886075949367,40.303015379788384,100.0,57730.55,11348202,113679.4,29496.0,34.06201281829204
2019-07-19,13885,13975,13875,13935,78146,123057,,,,13884.0,13832.5,13819.0,14006.75,13851.585634816254,110.35714285714286,65.2892561983471,-17.08442365173687,-43.09206612602807,26.007642474291202,13968.722550423297,13669.277449576703,13819.0,299.44510084659487,61.8109615124413,55.72607038997788,73.98074375736815,-20.253164556962027,76.95916791997713,100.0,57846.5,11426348,113112.95,6966.0,6.000465152337386
2019-07-22,13935,13995,13840,13860,77500,121994,,,,13883.0,13841.5,13820.5,14001.333333333334,13852.387002928992,112.85714285714286,61.71875,-14.809918356941125,-37.43563657221068,22.625718215269558,13971.283916495353,13669.716083504647,13820.5,301.56783299070594,58.643205110858304,56.69844863027136,62.532718072032196,-39.24050632911393,51.764950980040986,90.0675634980727,58654.5,11348848,112554.55,-1063.0,-0.8638273320493717
2019-07-23,13840,13865,13750,13750,72507,122222,,,,13856.0,13842.0,13812.5,13994.833333333334,13842.635859792897,114.64285714285714,57.2463768115942,-21.634053315639903,-34.27531992089653,12.641266605256625,13960.237320232456,13664.762679767544,13812.5,295.4746404649122,41.43465136045525,51.61051620699932,21.082921667367103,-73.61111111111111,-18.340105806880104,66.73491966511997,58964.5,11276341,111978.8,228.0,0.1868944374313397
2019-07-24,13765,13805,13735,13790,55141,118718,,,,13841.0,13839.5,13806.5,13987.333333333334,13837.622920765003,110.35714285714286,51.2396694214876,-23.543172689942367,-32.1288904747057,8.585717784763332,13947.14138793397,13665.85861206603,13806.5,281.2827758679414,35.17027071829092,46.13043437742986,13.249943400013052,-69.23076923076923,-22.762271493074696,38.86583679114798,59221.95,11331482,111425.6,-3504.0,-2.86691430348055
2019-07-25,13790,13895,13790,13890,62313,122446,,,,13845.0,13848.0,13806.0,13982.416666666666,13842.611214025479,108.21428571428571,57.2463768115942,-16.79341524598931,-29.061795428962423,12.268380182973115,13945.30655328974,13666.69344671026,13806.0,278.6131065794798,43.31864201732215,45.19317025739395,39.569585537178554,-38.46153846153846,37.221149057462526,65.0029065688456,59301.4,11393795,111365.65,3728.0,3.140214626257176
2019-07-26,13890,13950,13870,13875,60535,122498,,,,13833.0,13858.5,13808.25,13976.583333333334,13845.695860308766,107.85714285714286,57.66423357664233,-12.510346989380196,-25.75150574104598,13.241158751665782,13950.608886731992,13665.891113268008,13808.25,284.7177734639845,46.82781262693271,45.738051047240205,49.007335786317725,-43.07692307692308,61.27275862387859,66.82113254787937,58571.9,11333260,111388.6,52.0,0.04246770004736611
2019-07-29,13865,13900,13845,13880,48023,117597,,,,13837.0,13860.0,13814.75,13971.666666666666,13848.96292123174,105.71428571428571,60.150375939849624,-8.613238275633194,-22.323852247963423,13.71061397233023,13957.780177161818,13671.719822838182,13814.75,286.0603543236357,49.80828534103206,47.09479581183749,55.23526439942121,-41.53846153846154,41.054280423672516,75.74841901264791,57484.65,11381283,111201.3,-4901.0,-4.000881647047294
2019-07-30,13880,13950,13870,13930,57026,119540,,,,13873.0,13864.5,13825.75,13971.75,13856.680738257288,102.14285714285714,58.91472868217055,-1.4731874226890795,-18.153719282908554,16.680531860219475,13968.699199662691,13682.800800337309,13825.75,285.89839932538234,58.205523560688036,50.798371728121005,73.01982722582208,-29.82456140350877,64.13167192048816,68.09027725580397,56852.8,11438309,111207.9,1943.0,1.6522530336658292
2019-07-31,13910,13935,13880,13895,41099,119001,,,,13894.0,13867.5,13838.0,13969.833333333334,13860.330191756595,90.0,56.71641791044776,1.3456351820132113,-14.253848389924203,15.599483571937414,13957.622212336188,13718.377787663812,13838.0,239.24442467237532,59.31650288661254,53.63774878095151,70.6740110979346,-37.735849056603776,53.896481110931674,57.08593425889298,56424.3,11397210,111244.6,-539.0,-0.45089509787519244
2019-08-01,13905,13905,13840,13855,53988,112133,,,,13887.0,13866.0,13842.0,13966.666666666666,13859.822554446442,89.28571428571429,56.2962962962963,0.34789636595814954,-11.333499438747733,11.681395804705883,13958.048991469319,13725.951008530681,13842.0,232.09798293863787,54.92895064235708,54.06814940142004,56.650553124231166,-53.84615384615385,19.513082127975107,51.971897773784576,56214.75,11343222,111091.65,-6868.0,-5.771380072436361
2019-08-02,13830,13845,13775,13795,65516,107161,,,,13871.0,13852.0,13842.25,13963.166666666666,13853.648977832494,85.35714285714286,44.53125,-5.22409725192847,-10.11161900138388,4.887521749455411,13957.847987598554,13726.652012401446,13842.25,231.19597519710805,45.9216260096334,51.352641604157824,35.05959482058455,-76.92307692307692,-35.57394589413515,0.0,56801.55,11277706,111082.0,-4972.0,-4.434020315161458
2019-08-05,13770,13915,13755,13880,61923,106901,,,,13871.0,13854.0,13847.75,13958.333333333334,13856.158598991304,91.07142857142857,49.645390070921984,-2.749458664782651,-8.639186934063634,5.889728269280983,13959.269410630444,13736.230589369556,13847.75,223.03882126088865,53.095037494794354,51.933440234369996,55.41823201564307,-44.23076923076923,1.567259918005427,24.636952229685754,57863.25,11339629,111284.6,-260.0,-0.24262558206810114
